"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"blanc";-0,478347235692314;0,146415852572808;-1,18090647891719;-0,3701098054197;-1,27767961667568;-0,258878646215614;0,079239378573381;-0,639099482046491;-0,200301200109383;-0,691472522013364;0,111843342413932;0,00781021995155302;0,462298621927475;0,0412508834622301;0,376796932244811;0,000142004185701993;1,33042626507793e-05;0,000865457247795978;8,50111303689333e-05;0,00101311452391509;0,000620604054613157;1,35338423609253;0,00113672872807432
"augmenter";-0,445326277440933;0,89850524713119;-1,4737550086724;-3,74356109291008;-2,3680156736148;-0,0932646985128839;0,188173986649709;-0,308648565172341;-0,784014136109743;-0,495933608819572;0,014630244097875;0,0443914801229382;0,108670959978577;0,636961596904631;0,195345718895981;0,000205125665473106;0,000835034835666405;0,00224653891765306;0,0144955002651532;0,00580006023012552;0,00103434009102193;3,48365749826492;0,0125526164307172
"astrophysique";-0,449426095305005;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280348;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306448;0,00838058428133839;0,000208919957738005;0,00201055459293462;0,00411034312634591;6,35089940325403e-05;8,11525491636369e-05;0,00103434009102193;1,98945940344324;0,0040938650371832
"artiste";-0,588915842353558;1,11528574233543;-2,28712249867109;2,52298071252511;-1,25810407467529;-0,153237439293329;0,290200261132114;-0,595115243709322;0,656486166561133;-0,32736196397312;0,036542981055634;0,0976862102791013;0,37380433898382;0,413212861405955;0,0787536082754887;0,000286985411150187;0,00102926130497037;0,00432844793043233;0,00526721694313092;0,00130974419752963;0,000827472072817542;2,91497050502859;0,0070310740961412
"art";-0,476504081141901;1,2392804659542;0,443900041479341;-0,0954413359392103;-0,893286385768249;-0,286459284219048;0,745016484167677;0,266858759828986;-0,0573763328795377;-0,537015712555021;0,120272549871076;0,606367534421286;0,0707899537174929;0,00297272517043219;0,199597236819716;0,000234853267837078;0,00158855613704556;0,000203813867216964;9,42185416410963e-06;0,000825362605501552;0,00103434009102193;1,30006863006447;0,00174821932444942
"archéologique";-0,449426095305005;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280348;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306448;0,00838058428133839;0,000208919957738005;0,00201055459293462;0,00411034312634591;6,35089940325403e-05;8,11525491636369e-05;0,00103434009102193;1,98945940344324;0,0040938650371832
"année";-0,454485549729302;0,61598065214728;-0,988087086243173;-0,713911816319406;3,90448970376668;-0,10921531914426;0,148023459824023;-0,237442634932277;-0,171556844671128;0,938269851145633;0,0238395690961593;0,032640428219071;0,0764216969295004;0,0362406396518773;0,830857666103392;0,000213650305040077;0,000392461898862007;0,00100984287339731;0,000527172198469666;0,0157685559027927;0,00103434009102193;2,78518336502493;0,00802363092347082
"animateur";-0,449426095305005;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280348;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306448;0,00838058428133839;0,000208919957738005;0,00201055459293462;0,00411034312634591;6,35089940325403e-05;8,11525491636369e-05;0,00103434009102193;1,98945940344324;0,0040938650371832
"and";-0,411536779771822;-1,1364386149691;-0,0230909607750941;-0,054581591963184;0,615362659363767;-0,303138723035389;-0,837102702560016;-0,0170088427258028;-0,0402048975990241;0,453277228019865;0,128989460270828;0,733149162770464;0,000275415837748226;0,00139790540539724;0,136188055715565;0,000175178445495409;0,0013358427033439;5,51502347452351e-07;3,08145446962714e-06;0,000391674806101829;0,00103434009102193;1,08421261462664;0,00121588435427755
"analyser";-0,449426095305005;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280348;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306448;0,00838058428133839;0,000208919957738005;0,00201055459293462;0,00411034312634591;6,35089940325403e-05;8,11525491636369e-05;0,00103434009102193;1,98945940344324;0,0040938650371832
"aliena";2,49259864037134;0,0968037244026678;-0,0836590752688692;0,0803275989206675;-0,0267268550421293;0,998111233962475;0,038763113824581;-0,033499602180771;0,0321655791595898;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851816;0,000638194843972273;5,41515372516259e-05;0,00642640461520589;9,69276071393013e-06;7,23918170753239e-06;6,67410338059539e-06;7,38854758422623e-07;0,00103434009102193;2,36153991037613;0,00576838099741345
"acteur";-0,449426095305005;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280348;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306448;0,00838058428133839;0,000208919957738005;0,00201055459293462;0,00411034312634591;6,35089940325403e-05;8,11525491636369e-05;0,00103434009102193;1,98945940344324;0,0040938650371832
"abonné";-0,449426095305004;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280347;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306446;0,00838058428133839;0,000167135966190404;0,00160844367434769;0,00328827450107673;5,08071952260321e-05;6,49220393309095e-05;0,000827472072817542;1,98945940344324;0,00327509202974656
"10z";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198066;0,00362040768397193;0,00977428973286423;0,000166156712004328;0,00256432252633573;4,92272897852623e-05;1,25726883436949e-05;4,42858033343299e-05;0,00103434009102193;1,36085172011127;0,0019155124163527
"état";-0,437509377439423;0,333536561907933;-0,0625561965192285;-1,02485767788516;0,2623627170578;-0,366409664956949;0,27933348678109;-0,0523901799356637;-0,858307907776107;0,21972611379662;0,200099246310031;0,0866804344398064;0,00277446582336925;0,676466525417074;0,0339793280097214;0,00015839011613358;9,2053486246888e-05;3,23812802892208e-06;0,000869121439735345;5,69583742672329e-05;0,000827472072817542;0,925438479320327;0,00070867718577304
"ép";-0,544105744812139;0,948850712272713;-1,85411069452845;1,44401653624361;0,462760518138699;-0,206637605634115;0,360349511391308;-0,704144365596151;0,548400972403756;0,175744745138096;0,0631990068745485;0,143252717721095;0,497717529634898;0,274243558768446;0,0215871870010129;0,000183730489162747;0,000558740799036265;0,00213346698442166;0,00129407349417355;0,000132900680894496;0,000620604054613157;2,04791109175391;0,00260277606933927
"vérifier";-0,519410877969338;0,936264345987332;-1,75902177306444;0,147122128955184;-0,244933529799675;-0,249838831883608;0,450347115274612;-0,846096921878856;0,070766367054335;-0,117814065068333;0,0880700267219907;0,213288028592415;0,685040842056212;0,00435321903852537;0,00924788359085603;0,000223241754367297;0,000725354510192045;0,00256032900133616;1,79105675037697e-05;4,96420637320053e-05;0,000827472072817542;1,65607457793225;0,00226941084623374
"visiter";-0,461250141661941;-0,35445511725342;-0,709723360932602;0,507392706114362;0,558136856404367;-0,388296561010205;-0,298392760522654;-0,597470039414565;0,427140991558257;0,469859198598799;0,223072245210915;0,098188014391188;0,358194326184143;0,166306576975806;0,154238837237947;0,000176046084553712;0,000103962292219392;0,000416803681467495;0,000213030499146095;0,000257771411234546;0,000827472072817542;0,924052522807734;0,000706556114941943
"ville";-0,425352750433785;-0,40865024105448;-0,50638148843293;-1,05924274524444;0,280658956669489;-0,316590435182596;-0,30415874241079;-0,37690019784261;-0,788395329144926;0,208894714185512;0,149802298766217;0,103059247922877;0,1439937416561;0,57234705839579;0,030797653259017;0,000149710353580129;0,00013818371494736;0,000212182219137401;0,000928419688335101;6,51795200321112e-05;0,000827472072817542;1,03985532523003;0,000894744805468978
"videos";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"utip";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"una";0,547457652594628;-0,0278453090813572;0,709319411189929;0,146123265536504;-0,171250005654269;0,592305650852049;-0,03012641039986;0,767427203758418;0,158093754810132;-0,18527888974926;0,44831537877135;0,000864470393148785;0,510427721301005;0,0196774938430237;0,020714935691472;0,000186001167594799;4,81192327991091e-07;0,000312247017226413;1,32511431926262e-05;1,820018479722e-05;0,000620604054613157;0,77364482737938;0,000371447860321185
"ufologiques";-0,494857714818005;-0,229628844706382;-1,03448221403958;1,31661583832549;-0,732511588206124;-0,259453713422622;-0,120394316758159;-0,542378635040447;0,69030118794898;-0,38405554969488;0,105039727277321;0,0168581238283144;0,311319940846727;0,458099182669243;0,108683025378394;0,000202634801750019;4,36321111470318e-05;0,000885522094467714;0,0014344040262553;0,000443999360245145;0,000827472072817542;1,44472925225771;0,00172713497089707
"trou";-0,445326277440933;0,89850524713119;-1,4737550086724;-3,74356109291008;-2,3680156736148;-0,0932646985128838;0,188173986649709;-0,308648565172341;-0,784014136109743;-0,495933608819572;0,014630244097875;0,0443914801229382;0,108670959978577;0,636961596904631;0,195345718895981;0,000164100532378485;0,000668027868533124;0,00179723113412245;0,0115964002121226;0,00464004818410041;0,000827472072817542;3,48365749826492;0,0100420931445738
"théorie";-0,445326277440933;0,89850524713119;-1,4737550086724;-3,74356109291008;-2,3680156736148;-0,0932646985128838;0,188173986649709;-0,308648565172341;-0,784014136109743;-0,495933608819572;0,014630244097875;0,0443914801229382;0,108670959978577;0,636961596904631;0,195345718895981;0,000164100532378485;0,000668027868533124;0,00179723113412245;0,0115964002121226;0,00464004818410041;0,000827472072817542;3,48365749826492;0,0100420931445738
"thanatosdu14";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"sujet";-0,436590228913686;-0,114194042484545;-0,58600536729814;-0,439190889504314;2,53402010193213;-0,163147756815709;-0,042672741255404;-0,218982136623948;-0,164119587868034;0,9469284193208;0,0531796645936109;0,00271173925479566;0,0649783599964108;0,0331552790315818;0,845974957123601;0,000118293976820172;8,09285023104801e-06;0,000213116853849128;0,000119707470473887;0,00398505867418047;0,000620604054613157;1,79136518118867;0,00199151171640989
"suite";-0,483273577601125;1,20054963741738;0,0565102422874941;-0,181249478314756;-1,04658196716438;-0,288489336920774;0,716666056021951;0,0337336926377692;-0,108196566582039;-0,624755318176511;0,126416758582869;0,581490003126774;0,00117230569459927;0,0109552060440017;0,279965726551759;0,000193258875306074;0,00119265157790898;2,64245550963284e-06;2,71835940334061e-05;0,000906358141492483;0,000827472072817542;1,28609674699745;0,00136867591447036
"sophie";-0,449426095305004;1,39420378010146;1,99345923824673;0,247791233562973;-0,280104060183718;-0,179633587755306;0,557256976615183;0,796776686425381;0,0990410409280347;-0,111956332311951;0,0456890613269112;0,327726559989782;0,609646903168906;0,00855689123306446;0,00838058428133839;0,000167135966190404;0,00160844367434769;0,00328827450107673;5,08071952260321e-05;6,49220393309095e-05;0,000827472072817542;1,98945940344324;0,00327509202974656
"site";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"short";-0,454485549729302;0,61598065214728;-0,988087086243172;-0,713911816319406;3,90448970376667;-0,10921531914426;0,148023459824023;-0,237442634932277;-0,171556844671128;0,938269851145633;0,0238395690961592;0,032640428219071;0,0764216969295004;0,0362406396518773;0,830857666103392;0,000170920244032061;0,000313969519089605;0,00080787429871785;0,000421737758775733;0,0126148447222341;0,000827472072817542;2,78518336502493;0,00641890473877666
"réalité";-0,434903744105586;0,145213666833514;0,407843407531827;-0,118623206210187;1,13915551394867;-0,334708611884557;0,111758671915944;0,31388256056978;-0,0912942443610416;0,876711607941062;0,201402306282136;0,0167361898390723;0,120124896814204;0,00923136524376834;0,652505241820821;0,000117381836969626;1,30866833069309e-05;0,000103228948117815;8,73280826536074e-06;0,000805342543417241;0,000620604054613157;0,916946169442054;0,000521797855391677
"rejoindre";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"regarder";-0,463505005639487;-0,677933707053653;-0,616935452495745;0,914494213592285;-0,557314092716402;-0,312357389828;-0,456861523899924;-0,415754620315388;0,616280346695268;-0,375575610181554;0,145411217916094;0,231860609385782;0,174717536823805;0,348738142464916;0,0992724934094026;0,000133328645171408;0,000285225968861921;0,000236207707413816;0,000519010964021786;0,000192758997480538;0,000620604054613157;1,15010736994933;0,000820902128099974
"recevoir";-0,52170069604143;0,865633197241355;-1,63760479245713;0,904534448102853;1,32319281454569;-0,208309588914858;0,345638211404803;-0,653878332365989;0,361171070833054;0,52833694366246;0,0683790045104445;0,140317297401376;0,4569473160492;0,126642255128764;0,207714126910216;0,000225214411460581;0,000620042062198006;0,00221907278136414;0,000677023225324561;0,0014487705622386;0,000827472072817542;1,88774332352138;0,00294875867232069
"présenter";-0,448379368203723;0,804330382136553;-1,31186570119599;-2,73367800071319;-0,277180547820974;-0,140955151777146;0,25285398734385;-0,412405748650094;-0,859374950823558;-0,087136092689319;0,0309736133130419;0,0742904589213707;0,179823884050547;0,709322633895553;0,0055894098194879;0,000124768757445657;0,000401498156988788;0,0010680543760702;0,00463777125253409;4,76804237217639e-05;0,000620604054613157;2,41064133093437;0,00360644908548346
"proibite";2,49259864037134;0,0968037244026678;-0,0836590752688692;0,0803275989206673;-0,0267268550421293;0,998111233962476;0,0387631138245811;-0,033499602180771;0,0321655791595897;-0,0107022341398941;0,997424325740678;0,00112130263925092;0,000762025238851816;0,000638194843972269;5,4151537251626e-05;0,00514112369216471;7,75420857114412e-06;5,79134536602592e-06;5,33928270447628e-06;5,91083806738099e-07;0,000827472072817542;2,36153991037613;0,00461470479793076
"pays";-0,433217259297487;0,404621376151572;1,40169218236179;0,201944477083939;-0,255709074034799;-0,278350052959026;0,25997667235784;0,90061299456386;0,129753038884578;-0,164297780783506;0,110513645237056;0,0718564093397912;0,784653097294584;0,0147950635641165;0,0181817845644555;0,000116473227401671;0,000101604338873888;0,00121932621478745;2,530920882791e-05;4,05795183349612e-05;0,000620604054613157;1,23305006999016;0,000943574146733186
"pari";0,547457652594628;-0,0278453090813572;0,709319411189929;0,146123265536504;-0,171250005654269;0,592305650852049;-0,03012641039986;0,767427203758418;0,158093754810132;-0,18527888974926;0,44831537877135;0,000864470393148785;0,510427721301005;0,0196774938430237;0,020714935691472;0,000186001167594799;4,81192327991091e-07;0,000312247017226413;1,32511431926262e-05;1,820018479722e-05;0,000620604054613157;0,77364482737938;0,000371447860321185
"oyagaelewee";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"orbs";-0,41700842328997;-0,584961027798311;0,80992512647686;0,156097720604905;-0,231314087885879;-0,372994587353768;-0,523220359580001;0,724440254597973;0,139622131429715;-0,206899664230792;0,190234280762242;0,279007870426363;0,486694970701789;0,0164225548169815;0,0276403232926279;0,000107920578254936;0,000212357925554111;0,000407103047475315;1,51219476901409e-05;3,32061691690998e-05;0,000620604054613157;0,904655756165349;0,000507903622567087
"ombre";-0,526210423996523;0,218676017640888;-1,45202897558342;1,7187374630587;-0,907709083695846;-0,21114228686595;0,0877438992879796;-0,582627603938022;0,689644564081826;-0,364218880889755;0,0700732732030107;0,0090198493880566;0,361869569777046;0,460575750719562;0,0984615569123246;0,000171843655558089;2,96767898373674e-05;0,00130847423206485;0,00183330066213578;0,000511337886196081;0,000620604054613157;1,88090195813003;0,00219556816886473
"odyssée";-0,474671632273654;0,193175903720449;-1,01128465014138;0,301352011003042;1,58598905778028;-0,240621650483915;0,0979251794852122;-0,512642772563623;0,152762063991208;0,803973270752587;0,102860283434192;0,0126978598503704;0,316647438846965;0,025542171741252;0,54225224612722;0,000186440346284927;3,08787172347638e-05;0,000846252911552806;7,51452499260057e-05;0,00208139122167875;0,000827472072817542;1,40040074524587;0,00162277389100966
"objectif";-0,418694908098069;-0,84436873711637;-0,183923648353107;-0,164469962689221;1,16355050009759;-0,275899848161427;-0,556398470239091;-0,121196856404168;-0,108377811278381;0,766723932142696;0,126516810801997;0,383513477325845;0,0165575475675113;0,0120274770443694;0,461384687260278;0,000108795258213022;0,000442464975725792;2,09937371267174e-05;1,67875684486929e-05;0,000840204654288792;0,000620604054613157;1,11379810624781;0,000769888014986262
"nà";-0,425112841293729;-0,0901698258233695;1,10580865441933;0,179021098844422;-0,243511580960339;-0,346755358042984;-0,0735495783728923;0,901984223114225;0,146023641718587;-0,198627134354601;0,169873076230028;0,00569642033894922;0,779550152668736;0,0185597880624685;0,0263205626998216;0,000149541520755339;6,72784235748183e-06;0,00101184342589051;2,65192832697264e-05;4,90673480031474e-05;0,000827472072817542;0,975943917712298;0,00078813945429841
"ntwitter";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nstan";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nrevolution";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nmontage";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nmaillaud";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nfilm";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nextrait";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nemission";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nclip";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"ncensure";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"naliens";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"nactivisme";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,077660243087592;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286423;0,000132925369603462;0,00205145802106858;3,93818318282098e-05;1,00581506749559e-05;3,54286426674639e-05;0,000827472072817542;1,36085172011127;0,00153240993308216
"métrage";-0,436484422973405;0,209611928665366;-0,92935975824901;-2,02269575950342;-0,25961518629997;-0,190373018994474;0,0914224049633758;-0,405340978045896;-0,882200321424642;-0,1132313644919;0,0566765215363246;0,00974229195079059;0,174261482274489;0,74985154179128;0,00946816244711655;0,000157648863465806;3,63567733875172e-05;0,000714695540134595;0,0033854349487076;5,57716549090346e-05;0,000827472072817542;1,73480261920865;0,00249031040762365
"moment";-0,45219573165721;0,686611800893257;-1,10950406685048;-1,47132413546707;2,33636335942131;-0,146478225710306;0,222411825910031;-0,359397879619583;-0,476601024114357;0,756810238452296;0,0385660121642483;0,0662731794663711;0,157462666457184;0,251545763027939;0,486152378884257;0,000169202300148117;0,000390099929769038;0,0010186175211897;0,00179130716723867;0,00451683388270286;0,000827472072817542;2,17874802002953;0,00392796270979115
"minute";-0,449666004445061;1,07572336487035;0,381269095394473;-0,990472610525886;0,24406647744611;-0,281848825797338;0,674259037317355;0,238977920917912;-0,620824210639772;0,152979877074704;0,112593169082906;0,480282318737548;0,0548988349846925;0,336562205599265;0,0156634715955911;0,000167314452257828;0,000957534760221744;0,000120286407201423;0,000811779885975972;4,92912250003744e-05;0,000827472072817542;1,26799326727865;0,00133041532963508
"manoscritti";2,49259864037134;0,0968037244026678;-0,0836590752688691;0,0803275989206673;-0,0267268550421293;0,998111233962475;0,038763113824581;-0,033499602180771;0,0321655791595897;-0,0107022341398942;0,997424325740677;0,00112130263925092;0,000762025238851813;0,000638194843972269;5,41515372516262e-05;0,00385584276912353;5,81565642835809e-06;4,34350902451942e-06;4,00446202835721e-06;4,43312855053576e-07;0,000620604054613157;2,36153991037613;0,00346102859844807
"lek";-0,430484047388106;0,0741556875047282;-0,909783982250956;-2,4589570738981;-1,64765014965552;-0,137655425340038;0,0237126852128001;-0,290920655025808;-0,786298084572622;-0,526867333501739;0,0321845601831256;0,000711845671212229;0,0974940282146025;0,64696951962052;0,222640046310542;0,000115008180630313;3,41274264954421e-06;0,000513678254671333;0,0037524637306207;0,00168478548758369;0,000620604054613157;2,27047218938654;0,00319924118500892
"kidnappeur";-0,423062932361692;-0,338019092308503;-0,627798469040236;-1,81665506439211;-1,28746738767588;-0,178059912812898;-0,142266423034411;-0,264229579361505;-0,764598875564493;-0,541872882881227;0,0534683463637895;0,0254409150335647;0,0798537461195088;0,607407600045435;0,233829392437705;0,000148102809051282;9,45443994746082e-05;0,000326132327454914;0,00273085281173478;0,00137159476568387;0,000827472072817542;1,73116918362614;0,00247988973300521
"junior";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"jt";-0,588915842353558;1,11528574233543;-2,28712249867109;2,52298071252511;-1,25810407467529;-0,153237439293329;0,290200261132114;-0,595115243709322;0,656486166561133;-0,32736196397312;0,036542981055634;0,0976862102791013;0,37380433898382;0,413212861405955;0,0787536082754887;0,000286985411150187;0,00102926130497037;0,00432844793043233;0,00526721694313092;0,00130974419752963;0,000827472072817542;2,91497050502859;0,0070310740961412
