"V1";"V2";"V3";"V4";"V5";"V6"
"0";" 24";"0.00";" -6.57";"di";"1.038062e-02"
"0";" 23";"0.00";" -6.29";"icke";"1.216194e-02"
"0";" 23";"0.00";" -6.29";"cinéma";"1.216194e-02"
"0";" 21";"0.00";" -5.73";"trouver";"1.670993e-02"
"1";" 29";"3.45";" -5.58";"alien";"1.817755e-02"
"0";" 20";"0.00";" -5.45";"semaine";"1.959818e-02"
"0";" 20";"0.00";" -5.45";"space";"1.959818e-02"
"0";" 19";"0.00";" -5.17";"video";"2.299666e-02"
"0";" 18";"0.00";" -4.89";"film";"2.699945e-02"
"0";" 18";"0.00";" -4.89";"sub";"2.699945e-02"
"0";" 18";"0.00";" -4.89";"ita";"2.699945e-02"
"0";" 18";"0.00";" -4.89";"edge";"2.699945e-02"
"0";" 18";"0.00";" -4.89";"cutting";"2.699945e-02"
"0";" 18";"0.00";" -4.89";"beyond";"2.699945e-02"
"0";" 17";"0.00";" -4.61";"fortnite";"3.171936e-02"
"0";" 16";"0.00";" -4.34";"saison";"3.729217e-02"
"1";" 24";"4.17";" -4.22";"html";"3.991728e-02"
"1";" 24";"4.17";" -4.22";"aliens";"3.991728e-02"
"0";" 15";"0.00";" -4.06";"novni";"4.388198e-02"
"0";" 14";"0.00";" -3.79";"i";"5.168814e-02"
"0";" 14";"0.00";" -3.79";"nasa";"5.168814e-02"
"0";" 12";"0.00";" -3.24";"ufo";"7.198029e-02"
"0";" 12";"0.00";" -3.24";"français";"7.198029e-02"
"0";" 12";"0.00";" -3.24";"nhttps";"7.198029e-02"
"0";" 12";"0.00";" -3.24";"partir";"7.198029e-02"
"0";" 11";"0.00";" -2.96";"zone";"8.513850e-02"
"0";" 11";"0.00";" -2.96";"dimensione";"8.513850e-02"
"1";" 19";"5.26";" -2.90";"crop";"8.839084e-02"
"0";" 10";"0.00";" -2.69";"by";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"temps";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"r";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"portali";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"altra";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"nextraterrestre";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"matin";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"jour";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"cospirazione";"1.008961e-01"
"0";" 10";"0.00";" -2.69";"cacher";"1.008961e-01"
"0";"  9";"0.00";" -2.42";"petit";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"code";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"spatial";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"nufo";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"instagram";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"série";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"nalien";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"gli";"1.198473e-01"
"0";"  9";"0.00";" -2.42";"exister";"1.198473e-01"
"0";"  8";"0.00";" -2.15";"index";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"be";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"org";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"oddbods";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"sam";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"logique";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"del";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"voir";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"vf";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"prendre";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"jones";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"enlever";"1.427600e-01"
"0";"  8";"0.00";" -2.15";"edito";"1.427600e-01"
"*****";"*";"*";"*";"*";"*"
" 1";" 44";" 2.27";"-9.81";"4";"0.001731237"
" 3";" 56";" 5.36";"-8.85";"12";"0.002932992"
" 4";" 60";" 6.67";"-8.00";"2";"0.004675356"
" 0";" 29";" 0.00";"-7.99";"6";"0.004716611"
" 4";" 54";" 7.41";"-6.43";"3";"0.011236300"
" 0";" 23";" 0.00";"-6.29";"8";"0.012161939"
" 0";" 21";" 0.00";"-5.73";"faire";"0.016709932"
" 0";" 21";" 0.00";"-5.73";"16";"0.016709932"
" 2";" 37";" 5.41";"-5.67";"il";"0.017208347"
" 2";" 37";" 5.41";"-5.67";"v";"0.017208347"
" 0";" 18";" 0.00";"-4.89";"04";"0.026999448"
" 0";" 18";" 0.00";"-4.89";"06";"0.026999448"
" 0";" 17";" 0.00";"-4.61";"03";"0.031719364"
" 1";" 25";" 4.00";"-4.49";"11";"0.034090315"
" 0";" 16";" 0.00";"-4.34";"02";"0.037292175"
"15";"111";"13.51";"-4.32";"un";"0.037641272"
" 8";" 70";"11.43";"-4.22";"1";"0.039987984"
" 3";" 38";" 7.89";"-4.12";"par";"0.042325330"
" 2";" 31";" 6.45";"-4.11";"5";"0.042673908"
" 2";" 31";" 6.45";"-4.11";"7";"0.042673908"
" 0";" 14";" 0.00";"-3.79";"13";"0.051688143"
" 0";" 14";" 0.00";"-3.79";"alerte";"0.051688143"
" 0";" 13";" 0.00";"-3.51";"2011";"0.060954283"
" 0";" 13";" 0.00";"-3.51";"08";"0.060954283"
" 0";" 13";" 0.00";"-3.51";"2014";"0.060954283"
" 0";" 13";" 0.00";"-3.51";"20";"0.060954283"
" 1";" 21";" 4.76";"-3.42";"9";"0.064222172"
" 0";" 12";" 0.00";"-3.24";"j";"0.071980290"
" 0";" 12";" 0.00";"-3.24";"2018";"0.071980290"
" 0";" 11";" 0.00";"-2.96";"ton";"0.085138503"
" 0";" 11";" 0.00";"-2.96";"2010";"0.085138503"
" 0";" 11";" 0.00";"-2.96";"00";"0.085138503"
" 3";" 33";" 9.09";"-2.94";"10";"0.086492170"
" 2";" 26";" 7.69";"-2.87";"ce";"0.090474679"
" 2";" 26";" 7.69";"-2.87";"pas";"0.090474679"
" 0";" 10";" 0.00";"-2.69";"07";"0.100896147"
" 0";"  9";" 0.00";"-2.42";"2019";"0.119847294"
" 0";"  9";" 0.00";"-2.42";"tu";"0.119847294"
" 0";"  9";" 0.00";"-2.42";"15";"0.119847294"
" 0";"  9";" 0.00";"-2.42";"29";"0.119847294"
" 0";"  9";" 0.00";"-2.42";"09";"0.119847294"
" 0";"  9";" 0.00";"-2.42";"alors";"0.119847294"
"10";" 72";"13.89";"-2.40";"à";"0.121121701"
"28";"167";"16.77";"-2.25";"ne";"0.133335259"
" 0";"  8";" 0.00";"-2.15";"m";"0.142759964"
" 0";"  8";" 0.00";"-2.15";"51";"0.142759964"
" 0";"  8";" 0.00";"-2.15";"2020";"0.142759964"
" 1";" 16";" 6.25";"-2.14";"très";"0.143461599"
"*";"*";"*";"*";"*";"*"
"2";"164";"1.22";"-47.93";"*provider_wat";"4.420870e-12"
"0";"100";"0.00";"-30.13";"*user_MikeCrissBlog";"4.031576e-08"
"0";" 47";"0.00";"-13.23";"*user_ODHTv";"2.754156e-04"
"1";" 51";"1.96";"-11.86";"*id_aPJbOb5lAa4";"5.732729e-04"
"2";" 51";"3.92";" -9.54";"*id_weCpNpgemig";"2.005289e-03"
"0";" 33";"0.00";" -9.13";"*user_Scicos";"2.513453e-03"
"3";" 49";"6.12";" -6.94";"*id_5pggPAvOhM";"8.415165e-03"
"0";" 22";"0.00";" -6.01";"*user_TrèsCurieuxYouCuriousFrench";"1.425320e-02"
"0";" 21";"0.00";" -5.73";"*user_GillusZG";"1.670993e-02"
"0";" 18";"0.00";" -4.89";"*user_bySankahOfficiel";"2.699945e-02"
"1";" 26";"3.85";" -4.76";"*provider_dailymotion";"2.912199e-02"
"1";" 20";"5.00";" -3.16";"*user_secureteam10";"7.532205e-02"
"0";"  8";"0.00";" -2.15";"*user_Shamballahtreize";"1.427600e-01"
"**";"classe";"6";"**";"";""
"****";"108";"852";"12.68";"****";""
"0";"186";"0.00";"-34.54";"ovni";"4.174654e-09"
"0";"158";"0.00";"-28.16";"btlv";"1.118562e-07"
"1";" 90";"1.11";"-12.16";"www";"4.885234e-04"
"0";" 76";"0.00";"-12.11";"com";"5.007858e-04"
"0";" 70";"0.00";"-11.07";"youtube";"8.769459e-04"
"0";" 61";"0.00";" -9.54";"extraterrestre";"2.012936e-03"
"0";" 51";"0.00";" -7.87";"https";"5.013417e-03"
"0";" 51";"0.00";" -7.87";"http";"5.013417e-03"
"0";" 47";"0.00";" -7.22";"urn";"7.205886e-03"
"0";" 42";"0.00";" -6.41";"radio";"1.132940e-02"
"0";" 37";"0.00";" -5.61";"watch";"1.780938e-02"
"0";" 35";"0.00";" -5.30";"mystère";"2.134627e-02"
"0";" 32";"0.00";" -4.83";"scicos";"2.802651e-02"
"1";" 45";"2.22";" -4.69";"tv";"3.033113e-02"
"0";" 30";"0.00";" -4.51";"fr";"3.362297e-02"
"0";" 29";"0.00";" -4.36";"alien";"3.683523e-02"
"0";" 27";"0.00";" -4.05";"vie";"4.423354e-02"
"0";" 27";"0.00";" -4.05";"france";"4.423354e-02"
"0";" 25";"0.00";" -3.74";"grand";"5.316462e-02"
"0";" 24";"0.00";" -3.58";"aliens";"5.830858e-02"
"0";" 24";"0.00";" -3.58";"channel";"5.830858e-02"
"0";" 23";"0.00";" -3.43";"bob";"6.397019e-02"
"0";" 23";"0.00";" -3.43";"cinéma";"6.397019e-02"
"0";" 21";"0.00";" -3.13";"trouver";"7.707991e-02"
"0";" 20";"0.00";" -2.97";"énigme";"8.466393e-02"
"0";" 20";"0.00";" -2.97";"semaine";"8.466393e-02"
"1";" 32";"3.12";" -2.74";"wat";"9.786072e-02"
"0";" 18";"0.00";" -2.67";"espace";"1.023012e-01"
"0";" 18";"0.00";" -2.67";"inexpliqué";"1.023012e-01"
"0";" 18";"0.00";" -2.67";"film";"1.023012e-01"
"0";" 18";"0.00";" -2.67";"histoire";"1.023012e-01"
"0";" 17";"0.00";" -2.52";"révélation";"1.125544e-01"
"0";" 17";"0.00";" -2.52";"fortnite";"1.125544e-01"
"0";" 16";"0.00";" -2.37";"saison";"1.239225e-01"
"0";" 16";"0.00";" -2.37";"monde";"1.239225e-01"
"2";" 40";"5.00";" -2.23";"vidéo";"1.349953e-01"
"0";" 15";"0.00";" -2.22";"paranormal";"1.365475e-01"
"0";" 15";"0.00";" -2.22";"novni";"1.365475e-01"
"0";" 15";"0.00";" -2.22";"univers";"1.365475e-01"
"0";" 14";"0.00";" -2.07";"i";"1.505954e-01"
"0";" 14";"0.00";" -2.07";"enfant";"1.505954e-01"
"0";" 14";"0.00";" -2.07";"mars";"1.505954e-01"
"0";" 14";"0.00";" -2.07";"homme";"1.505954e-01"
"*****";"*";"*";"*";"*";"*"
" 0";"241";"0.00";"-48.78";"de";"2.859442e-12"
" 0";"196";"0.00";"-36.95";"les";"1.210486e-09"
" 0";"181";"0.00";"-33.36";"sur";"7.652125e-09"
" 0";"159";"0.00";"-28.38";"et";"9.988554e-08"
" 1";"167";"0.60";"-27.37";"ne";"1.679652e-07"
" 0";"119";"0.00";"-20.08";"être";"7.432373e-06"
" 0";"111";"0.00";"-18.53";"d";"1.675516e-05"
" 0";"100";"0.00";"-16.45";"en";"5.004340e-05"
" 1";" 97";"1.03";"-13.41";"des";"2.502589e-04"
" 0";" 72";"0.00";"-11.42";"à";"7.279951e-04"
" 0";" 71";"0.00";"-11.24";"du";"7.990657e-04"
" 0";" 67";"0.00";"-10.56";"une";"1.158174e-03"
" 0";" 64";"0.00";"-10.04";"pour";"1.527731e-03"
" 1";" 77";"1.30";" -9.90";"avoir";"1.653637e-03"
" 0";" 56";"0.00";" -8.70";"dans";"3.180488e-03"
" 0";" 55";"0.00";" -8.53";"on";"3.484142e-03"
" 0";" 49";"0.00";" -7.55";"vous";"6.011204e-03"
" 8";"141";"5.67";" -7.48";"le";"6.223835e-03"
" 0";" 42";"0.00";" -6.41";"que";"1.132940e-02"
" 0";" 40";"0.00";" -6.09";"avec";"1.357581e-02"
" 0";" 38";"0.00";" -5.77";"par";"1.626832e-02"
"11";"158";"6.96";" -5.72";"l";"1.675904e-02"
" 0";" 37";"0.00";" -5.61";"v";"1.780938e-02"
" 0";" 37";"0.00";" -5.61";"s";"1.780938e-02"
" 0";" 34";"0.00";" -5.14";"qui";"2.337222e-02"
" 0";" 33";"0.00";" -4.98";"nous";"2.559254e-02"
"18";"211";"8.53";" -4.35";"la";"3.693089e-02"
" 0";" 28";"0.00";" -4.20";"si";"4.036132e-02"
" 0";" 27";"0.00";" -4.05";"au";"4.423354e-02"
" 0";" 27";"0.00";" -4.05";"cette";"4.423354e-02"
" 0";" 27";"0.00";" -4.05";"se";"4.423354e-02"
" 0";" 26";"0.00";" -3.89";"ce";"4.848792e-02"
" 0";" 26";"0.00";" -3.89";"pas";"4.848792e-02"
" 0";" 21";"0.00";" -3.13";"faire";"7.707991e-02"
" 0";" 21";"0.00";" -3.13";"son";"7.707991e-02"
" 0";" 21";"0.00";" -3.13";"pouvoir";"7.707991e-02"
" 0";" 20";"0.00";" -2.97";"mais";"8.466393e-02"
" 0";" 19";"0.00";" -2.82";"y";"9.303996e-02"
" 0";" 18";"0.00";" -2.67";"t";"1.023012e-01"
" 0";" 18";"0.00";" -2.67";"04";"1.023012e-01"
" 0";" 18";"0.00";" -2.67";"plus";"1.023012e-01"
" 0";" 18";"0.00";" -2.67";"06";"1.023012e-01"
" 0";" 17";"0.00";" -2.52";"03";"1.125544e-01"
" 0";" 17";"0.00";" -2.52";"ses";"1.125544e-01"
" 0";" 16";"0.00";" -2.37";"tout";"1.239225e-01"
" 0";" 16";"0.00";" -2.37";"notre";"1.239225e-01"
" 0";" 16";"0.00";" -2.37";"très";"1.239225e-01"
" 0";" 15";"0.00";" -2.22";"2015";"1.365475e-01"
" 0";" 15";"0.00";" -2.22";"dire";"1.365475e-01"
" 0";" 15";"0.00";" -2.22";"qu";"1.365475e-01"
" 0";" 15";"0.00";" -2.22";"là";"1.365475e-01"
" 0";" 15";"0.00";" -2.22";"mieux";"1.365475e-01"
" 0";" 14";"0.00";" -2.07";"01";"1.505954e-01"
" 0";" 14";"0.00";" -2.07";"c";"1.505954e-01"
" 0";" 14";"0.00";" -2.07";"nos";"1.505954e-01"
" 0";" 14";"0.00";" -2.07";"où";"1.505954e-01"
" 0";" 14";"0.00";" -2.07";"alerte";"1.505954e-01"
"*";"*";"*";"*";"*";"*"
"8";"662";"1.21";"-352.67";"*provider_youtube";"1.109730e-78"
"0";"172";"0.00";" -31.28";"*user_BobVousDitTouteLaVérité";"2.230112e-08"
"1";"164";"0.61";" -26.71";"*user_BTLVNuméro1surleMystèreetlInexpliqué";"2.360050e-07"
"0";"124";"0.00";" -21.07";"*id_xp18wTH8Kd0";"4.437473e-06"
"0";" 51";"0.00";"  -7.87";"*id_aPJbOb5lAa4";"5.013417e-03"
"0";" 51";"0.00";"  -7.87";"*id_weCpNpgemig";"5.013417e-03"
"0";" 47";"0.00";"  -7.22";"*user_ODHTv";"7.205886e-03"
"0";" 33";"0.00";"  -4.98";"*user_Lavéritéestailleurs";"2.559254e-02"
"0";" 33";"0.00";"  -4.98";"*user_Scicos";"2.559254e-02"
"4";" 80";"5.00";"  -4.70";"*user_BTLVBobVousDitTouteLaVérité";"3.016770e-02"
"0";" 26";"0.00";"  -3.89";"*provider_dailymotion";"4.848792e-02"
"1";" 36";"2.78";"  -3.33";"*user_BTLVLemédiacomplémentaire";"6.815077e-02"
"0";" 22";"0.00";"  -3.28";"*user_TrèsCurieuxYouCuriousFrench";"7.020603e-02"
"0";" 21";"0.00";"  -3.13";"*user_GillusZG";"7.707991e-02"
"0";" 18";"0.00";"  -2.67";"*user_bySankahOfficiel";"1.023012e-01"
"0";" 17";"0.00";"  -2.52";"*user_noriko";"1.125544e-01"
"0";" 14";"0.00";"  -2.07";"*user_BTLVRadioTV";"1.505954e-01"
