"V1";"V2";"V3";"V4";"V5";"V6"
" 2";" 3";" 66.67";" 12.56";"scientifique";"3.948543e-04"
" 2";" 3";" 66.67";" 12.56";"présenter";"3.948543e-04"
" 2";" 3";" 66.67";" 12.56";"lek";"3.948543e-04"
" 2";" 3";" 66.67";" 12.56";"jeu";"3.948543e-04"
" 2";" 3";" 66.67";" 12.56";"identifier";"3.948543e-04"
" 2";" 3";" 66.67";" 12.56";"action";"3.948543e-04"
"12";"61";" 19.67";"  9.67";"extraterrestre";"1.873747e-03"
" 2";" 4";" 50.00";"  8.50";"esprit";"3.558470e-03"
" 2";" 4";" 50.00";"  8.50";"métrage";"3.558470e-03"
" 2";" 4";" 50.00";"  8.50";"kidnappeur";"3.558470e-03"
" 3";" 8";" 37.50";"  8.28";"voir";"3.998648e-03"
" 3";" 9";" 33.33";"  6.82";"petit";"9.023737e-03"
" 3";"10";" 30.00";"  5.66";"annonce";"1.732206e-02"
" 2";" 6";" 33.33";"  4.53";"circle";"3.331931e-02"
" 3";"12";" 25.00";"  3.98";"français";"4.611014e-02"
" 2";" 7";" 28.57";"  3.44";"preuve";"6.379698e-02"
" 2";" 7";" 28.57";"  3.44";"bande";"6.379698e-02"
" 6";"35";" 17.14";"  3.16";"secret";"7.535166e-02"
" 1";" 3";" 33.33";"  2.26";"officiel";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"oeil";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"blanc";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"faux";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"documentaire";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"combat";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"vost";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"visuel";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"tueur";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"trailer";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"sortie";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"scène";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"saoudien";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"nun";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"nattraction";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"nabonnez";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"mentir";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"fou";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"forme";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"fils";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"courir";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"cosmos";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"complot";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"aventure";"1.330419e-01"
" 1";" 3";" 33.33";"  2.26";"assurer";"1.330419e-01"
"*****";"*";"*";"*";"*";"*"
" 9";" 11";" 81.82";"74.01";"ton";"7.791505e-18"
" 7";"  9";" 77.78";"53.91";"tu";"2.103509e-13"
" 5";"  5";"100.00";"52.11";"ta";"5.258976e-13"
" 5";"  7";" 71.43";"34.48";"2016";"4.303636e-09"
" 5";"  8";" 62.50";"29.01";"51";"7.215644e-08"
" 3";"  4";" 75.00";"21.94";"32";"2.817310e-06"
" 9";" 27";" 33.33";"20.90";"cette";"4.837315e-06"
" 9";" 31";" 29.03";"16.40";"7";"5.130673e-05"
"21";"111";" 18.92";"16.27";"un";"5.494832e-05"
" 2";"  3";" 66.67";"12.56";"toi";"3.948543e-04"
" 2";"  3";" 66.67";"12.56";"attention";"3.948543e-04"
" 2";"  3";" 66.67";"12.56";"tes";"3.948543e-04"
" 2";"  3";" 66.67";"12.56";"sous";"3.948543e-04"
" 2";"  3";" 66.67";"12.56";"deux";"3.948543e-04"
"18";"100";" 18.00";"11.94";"en";"5.500313e-04"
" 6";" 21";" 28.57";"10.48";"pouvoir";"1.206015e-03"
"30";"211";" 14.22";"10.24";"la";"1.370963e-03"
"33";"241";" 13.69";"10.01";"de";"1.556557e-03"
"28";"196";" 14.29";" 9.53";"les";"2.018598e-03"
" 4";" 12";" 33.33";" 9.12";"comment";"2.523746e-03"
" 2";"  4";" 50.00";" 8.50";"contre";"3.558470e-03"
" 2";"  4";" 50.00";" 8.50";"2022";"3.558470e-03"
" 2";"  4";" 50.00";" 8.50";"hors";"3.558470e-03"
"13";" 72";" 18.06";" 8.39";"à";"3.778806e-03"
" 3";"  8";" 37.50";" 8.28";"comme";"3.998648e-03"
" 8";" 40";" 20.00";" 6.55";"avec";"1.046029e-02"
" 2";"  5";" 40.00";" 6.10";"point";"1.353711e-02"
" 4";" 15";" 26.67";" 6.07";"2015";"1.375364e-02"
" 5";" 21";" 23.81";" 6.04";"faire";"1.398654e-02"
"11";" 67";" 16.42";" 5.25";"une";"2.191129e-02"
"16";"111";" 14.41";" 5.01";"d";"2.525566e-02"
" 6";" 31";" 19.35";" 4.46";"5";"3.465756e-02"
" 3";" 12";" 25.00";" 3.98";"aux";"4.611014e-02"
" 2";"  7";" 28.57";" 3.44";"21";"6.379698e-02"
" 7";" 42";" 16.67";" 3.40";"que";"6.507510e-02"
" 5";" 27";" 18.52";" 3.28";"se";"7.018677e-02"
"11";" 77";" 14.29";" 3.17";"avoir";"7.500697e-02"
" 3";" 14";" 21.43";" 2.83";"où";"9.272541e-02"
" 1";"  3";" 33.33";" 2.26";"non";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"loin";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"car";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"b";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"50";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"leur";"1.330419e-01"
" 1";"  3";" 33.33";" 2.26";"42";"1.330419e-01"
"17";"141";" 12.06";" 2.23";"le";"1.354910e-01"
" 2";"  9";" 22.22";" 2.04";"29";"1.531681e-01"
" 2";"  9";" 22.22";" 2.04";"alors";"1.531681e-01"
"*";"*";"*";"*";"*";"*"
"15";" 18";"83.33";"127.24";"*user_bySankahOfficiel";"1.649159e-29"
" 4";"  5";"80.00";" 31.76";"*user_FuriousJumper";"1.746576e-08"
"13";" 51";"25.49";" 18.82";"*id_weCpNpgemig";"1.438788e-05"
"72";"662";"10.88";" 15.90";"*provider_youtube";"6.694065e-05"
" 4";" 13";"30.77";"  7.93";"*user_MrSamPointdinterrogation";"4.849287e-03"
"23";"172";"13.37";"  5.60";"*user_BobVousDitTouteLaVérité";"1.791256e-02"
" 1";"  2";"50.00";"  4.24";"*user_ÉNIGMESEN7SECONDES";"3.952378e-02"
" 1";"  2";"50.00";"  4.24";"*user_Brut";"3.952378e-02"
" 6";" 36";"16.67";"  2.90";"*user_BTLVLemédiacomplémentaire";"8.882880e-02"
"**";"classe";"4";"**";"";""
"****";"131";"852";"15.38";"****";""
"39";"61";" 63.93";"119.07";"extraterrestre";"1.011007e-27"
"23";"32";" 71.88";" 81.57";"scicos";"1.690700e-19"
"18";"24";" 75.00";" 67.47";"aliens";"2.134014e-16"
"10";"12";" 83.33";" 43.20";"terre";"4.939964e-11"
" 7";" 7";"100.00";" 38.85";"lune";"4.586223e-10"
" 8";" 9";" 88.89";" 37.78";"exister";"7.919985e-10"
" 6";" 6";"100.00";" 33.26";"contact";"8.074417e-09"
" 6";" 6";"100.00";" 33.26";"humain";"8.074417e-09"
"15";"29";" 51.72";" 30.48";"alien";"3.364775e-08"
" 5";" 5";"100.00";" 27.68";"enlèvement";"1.430215e-07"
" 5";" 5";"100.00";" 27.68";"vrai";"1.430215e-07"
" 5";" 5";"100.00";" 27.68";"année";"1.430215e-07"
" 7";" 9";" 77.78";" 27.22";"découverte";"1.813429e-07"
" 6";" 7";" 85.71";" 26.84";"passer";"2.213000e-07"
" 7";"10";" 70.00";" 23.20";"temps";"1.456501e-06"
" 4";" 4";"100.00";" 22.12";"projet";"2.562458e-06"
" 4";" 4";"100.00";" 22.12";"short";"2.562458e-06"
" 4";" 4";"100.00";" 22.12";"apollo";"2.562458e-06"
" 5";" 6";" 83.33";" 21.45";"face";"3.637025e-06"
" 5";" 6";" 83.33";" 21.45";"envoyer";"3.637025e-06"
" 8";"14";" 57.14";" 19.08";"nasa";"1.250920e-05"
" 5";" 7";" 71.43";" 17.04";"voyage";"3.653906e-05"
" 5";" 7";" 71.43";" 17.04";"curieux";"3.653906e-05"
" 3";" 3";"100.00";" 16.57";"colares";"4.689195e-05"
" 3";" 3";"100.00";" 16.57";"ancient";"4.689195e-05"
" 4";" 5";" 80.00";" 16.14";"inconnu";"5.872626e-05"
" 4";" 5";" 80.00";" 16.14";"utiliser";"5.872626e-05"
" 4";" 5";" 80.00";" 16.14";"message";"5.872626e-05"
" 6";"10";" 60.00";" 15.49";"mystérieux";"8.310933e-05"
" 6";"10";" 60.00";" 15.49";"jour";"8.310933e-05"
" 6";"10";" 60.00";" 15.49";"cacher";"8.310933e-05"
" 5";" 8";" 62.50";" 13.78";"prendre";"2.051571e-04"
" 7";"14";" 50.00";" 13.11";"mars";"2.929749e-04"
" 7";"14";" 50.00";" 13.11";"homme";"2.929749e-04"
" 5";" 9";" 55.56";" 11.29";"spatial";"7.808687e-04"
" 3";" 4";" 75.00";" 10.98";"vaisseau";"9.207247e-04"
" 3";" 4";" 75.00";" 10.98";"interstellaire";"9.207247e-04"
" 3";" 4";" 75.00";" 10.98";"moment";"9.207247e-04"
" 6";"13";" 46.15";"  9.61";"planète";"1.933847e-03"
" 4";" 7";" 57.14";"  9.46";"preuve";"2.096656e-03"
" 4";" 7";" 57.14";"  9.46";"photo";"2.096656e-03"
" 4";" 7";" 57.14";"  9.46";"incroyable";"2.096656e-03"
" 3";" 5";" 60.00";"  7.70";"mer";"5.530054e-03"
" 4";" 8";" 50.00";"  7.44";"premier";"6.375852e-03"
" 4";" 8";" 50.00";"  7.44";"enlever";"6.375852e-03"
" 6";"15";" 40.00";"  7.12";"univers";"7.641723e-03"
" 2";" 3";" 66.67";"  6.09";"moteur";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"sujet";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"sonde";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"pentagone";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"millier";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"hyper";"1.361735e-02"
" 2";" 3";" 66.67";"  6.09";"futuriste";"1.361735e-02"
" 3";" 6";" 50.00";"  5.57";"étrange";"1.829717e-02"
" 6";"17";" 35.29";"  5.29";"révélation";"2.145818e-02"
" 3";" 7";" 42.86";"  4.10";"musique";"4.296651e-02"
" 4";"11";" 36.36";"  3.77";"mission";"5.209526e-02"
" 2";" 4";" 50.00";"  3.70";"parler";"5.431820e-02"
" 2";" 4";" 50.00";"  3.70";"teaser";"5.431820e-02"
" 2";" 4";" 50.00";"  3.70";"recevoir";"5.431820e-02"
" 2";" 4";" 50.00";"  3.70";"odyssée";"5.431820e-02"
" 2";" 4";" 50.00";"  3.70";"femme";"5.431820e-02"
" 2";" 4";" 50.00";"  3.70";"existence";"5.431820e-02"
" 2";" 5";" 40.00";"  2.34";"image";"1.257780e-01"
" 3";" 9";" 33.33";"  2.25";"petit";"1.332352e-01"
" 5";"18";" 27.78";"  2.17";"espace";"1.403808e-01"
"*****";"*";"*";"*";"*";"*"
"29";" 67";" 43.28";"43.53";"une";"4.178093e-11"
"40";"119";" 33.61";"35.36";"être";"2.741651e-09"
"25";" 72";" 34.72";"22.62";"à";"1.970530e-06"
" 4";"  4";"100.00";"22.12";"falloir";"2.562458e-06"
" 4";"  4";"100.00";"22.12";"bon";"2.562458e-06"
" 9";" 16";" 56.25";"20.94";"très";"4.744642e-06"
"30";" 97";" 30.93";"20.35";"des";"6.455795e-06"
"12";" 26";" 46.15";"19.53";"ce";"9.928562e-06"
" 8";" 16";" 50.00";"15.02";"tout";"1.061425e-04"
"55";"241";" 22.82";"14.32";"de";"1.542449e-04"
"44";"196";" 22.45";" 9.79";"les";"1.755984e-03"
"28";"111";" 25.23";" 9.52";"d";"2.036805e-03"
"13";" 40";" 32.50";" 9.46";"avec";"2.101097e-03"
" 5";" 10";" 50.00";" 9.32";"elles";"2.262706e-03"
"12";" 37";" 32.43";" 8.65";"il";"3.272843e-03"
"13";" 42";" 30.95";" 8.24";"que";"4.101765e-03"
" 3";"  5";" 60.00";" 7.70";"sans";"5.530054e-03"
" 4";"  8";" 50.00";" 7.44";"elle";"6.375852e-03"
" 5";" 12";" 41.67";" 6.47";"ils";"1.099620e-02"
" 2";"  3";" 66.67";" 6.09";"votre";"1.361735e-02"
" 2";"  3";" 66.67";" 6.09";"50";"1.361735e-02"
" 4";"  9";" 44.44";" 5.91";"alors";"1.507896e-02"
"11";" 38";" 28.95";" 5.63";"par";"1.765083e-02"
" 3";"  6";" 50.00";" 5.57";"pourquoi";"1.829717e-02"
"10";" 34";" 29.41";" 5.36";"qui";"2.057888e-02"
" 7";" 21";" 33.33";" 5.34";"faire";"2.088665e-02"
" 7";" 21";" 33.33";" 5.34";"pouvoir";"2.088665e-02"
" 8";" 26";" 30.77";" 4.88";"pas";"2.710448e-02"
"33";"158";" 20.89";" 4.53";"l";"3.336819e-02"
"14";" 56";" 25.00";" 4.27";"dans";"3.885655e-02"
"24";"111";" 21.62";" 3.83";"un";"5.044179e-02"
" 2";"  4";" 50.00";" 3.70";"grâce";"5.431820e-02"
" 2";"  4";" 50.00";" 3.70";"ailleurs";"5.431820e-02"
" 2";"  4";" 50.00";" 3.70";"hors";"5.431820e-02"
" 3";"  8";" 37.50";" 3.04";"après";"8.133063e-02"
" 4";" 12";" 33.33";" 3.02";"comment";"8.241604e-02"
" 4";" 12";" 33.33";" 3.02";"aux";"8.241604e-02"
" 6";" 21";" 28.57";" 2.88";"son";"8.960766e-02"
" 7";" 27";" 25.93";" 2.39";"au";"1.224763e-01"
" 7";" 27";" 25.93";" 2.39";"cette";"1.224763e-01"
" 7";" 27";" 25.93";" 2.39";"se";"1.224763e-01"
" 9";" 37";" 24.32";" 2.38";"s";"1.228532e-01"
" 2";"  5";" 40.00";" 2.34";"2012";"1.257780e-01"
" 2";"  5";" 40.00";" 2.34";"sa";"1.257780e-01"
" 2";"  5";" 40.00";" 2.34";"autre";"1.257780e-01"
" 2";"  5";" 40.00";" 2.34";"moins";"1.257780e-01"
" 2";"  5";" 40.00";" 2.34";"000";"1.257780e-01"
"39";"211";" 18.48";" 2.08";"la";"1.490592e-01"
" 8";" 33";" 24.24";" 2.07";"nous";"1.497948e-01"
"*";"*";"*";"*";"*";"*"
" 26";" 33";" 78.79";"106.09";"*user_Scicos";"7.033362e-25"
" 18";" 33";" 54.55";" 40.48";"*user_Lavéritéestailleurs";"1.985824e-10"
" 14";" 22";" 63.64";" 40.42";"*user_TrèsCurieuxYouCuriousFrench";"2.043548e-10"
"  6";"  6";"100.00";" 33.26";"*user_androbate";"8.074417e-09"
"119";"662";" 17.98";" 15.43";"*provider_youtube";"8.581339e-05"
"  9";" 26";" 34.62";"  7.63";"*provider_dailymotion";"5.741537e-03"
"**";"classe";"5";"**";"";""
"****";"179";"852";"21.01";"****";""
"123";"158";" 77.85";"377.60";"btlv";"4.135998e-84"
" 41";" 42";" 97.62";"156.24";"radio";"7.516682e-36"
" 25";" 35";" 71.43";" 55.91";"mystère";"7.587179e-14"
" 11";" 11";"100.00";" 41.90";"société";"9.613711e-11"
" 11";" 11";"100.00";" 41.90";"rédaction";"9.613711e-11"
" 11";" 11";"100.00";" 41.90";"changement";"9.613711e-11"
" 12";" 13";" 92.31";" 40.44";"extraire";"2.029475e-10"
" 11";" 12";" 91.67";" 36.62";"média";"1.438739e-09"
" 14";" 18";" 77.78";" 35.71";"inexpliqué";"2.291749e-09"
"  9";"  9";"100.00";" 34.20";"conscience";"4.974816e-09"
" 16";" 23";" 69.57";" 33.58";"bob";"6.832162e-09"
" 20";" 34";" 58.82";" 30.51";"aller";"3.316386e-08"
" 17";" 27";" 62.96";" 29.57";"vie";"5.384411e-08"
"  7";"  7";"100.00";" 26.54";"archéologie";"2.586111e-07"
"  7";"  7";"100.00";" 26.54";"éveil";"2.586111e-07"
"  8";"  9";" 88.89";" 25.25";"mort";"5.023599e-07"
"  8";"  9";" 88.89";" 25.25";"bellanca";"5.023599e-07"
" 11";" 15";" 73.33";" 25.19";"paranormal";"5.196765e-07"
" 10";" 13";" 76.92";" 24.87";"vérité";"6.134300e-07"
"  6";"  6";"100.00";" 22.72";"jean";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"santé";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"journaliste";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"informer";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"entourer";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"développement";"1.875389e-06"
"  6";"  6";"100.00";" 22.72";"bien_être";"1.875389e-06"
"  7";"  8";" 87.50";" 21.51";"spécialiste";"3.512758e-06"
"  7";"  8";" 87.50";" 21.51";"seul";"3.512758e-06"
"  7";"  8";" 87.50";" 21.51";"pyramide";"3.512758e-06"
" 14";" 25";" 56.00";" 19.00";"grand";"1.306147e-05"
"  5";"  5";"100.00";" 18.91";"personnel";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"hypothèse";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"souci";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"rajouter";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"quotidiennement";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"quatrième";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"proposer";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"patrice";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"médecine";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"fonder";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"exploration";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"décrypter";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"consommation";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"astrophysique";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"archéologique";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"animateur";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"analyser";"1.370428e-05"
"  5";"  5";"100.00";" 18.91";"acteur";"1.370428e-05"
"  8";" 11";" 72.73";" 17.96";"nen";"2.254857e-05"
" 11";" 18";" 61.11";" 17.82";"histoire";"2.429459e-05"
"  6";"  7";" 85.71";" 17.81";"jacques";"2.446110e-05"
"  6";"  7";" 85.71";" 17.81";"devenir";"2.446110e-05"
"  7";"  9";" 77.78";" 17.66";"comprendre";"2.636262e-05"
"  7";"  9";" 77.78";" 17.66";"répondre";"2.636262e-05"
"  7";"  9";" 77.78";" 17.66";"dr";"2.636262e-05"
" 20";" 45";" 44.44";" 15.72";"tv";"7.334648e-05"
"  8";" 12";" 66.67";" 15.29";"émission";"9.226319e-05"
"  4";"  4";"100.00";" 15.11";"abonné";"1.014222e-04"
"  4";"  4";"100.00";" 15.11";"sophie";"1.014222e-04"
"  4";"  4";"100.00";" 15.11";"galley";"1.014222e-04"
"  6";"  8";" 75.00";" 14.19";"ancien";"1.656706e-04"
"  6";"  8";" 75.00";" 14.19";"live";"1.656706e-04"
"  5";"  6";" 83.33";" 14.14";"revenir";"1.694267e-04"
"  5";"  6";" 83.33";" 14.14";"poser";"1.694267e-04"
"  5";"  6";" 83.33";" 14.14";"complémentaire";"1.694267e-04"
"  5";"  6";" 83.33";" 14.14";"changer";"1.694267e-04"
"  6";"  9";" 66.67";" 11.43";"venir";"7.243224e-04"
"  6";"  9";" 66.67";" 11.43";"propos";"7.243224e-04"
"  3";"  3";"100.00";" 11.32";"surnaturel";"7.671034e-04"
"  3";"  3";"100.00";" 11.32";"pooyard";"7.671034e-04"
"  3";"  3";"100.00";" 11.32";"enigmes";"7.671034e-04"
"  3";"  3";"100.00";" 11.32";"crâne";"7.671034e-04"
"  8";" 14";" 57.14";" 11.20";"enfant";"8.187016e-04"
"  5";"  7";" 71.43";" 10.81";"meilleur";"1.008747e-03"
"  5";"  7";" 71.43";" 10.81";"engager";"1.008747e-03"
"  4";"  5";" 80.00";" 10.55";"expérience";"1.164164e-03"
"  4";"  5";" 80.00";" 10.55";"michel";"1.164164e-03"
"  7";" 12";" 58.33";" 10.22";"question";"1.391444e-03"
"  5";"  8";" 62.50";"  8.38";"recherche";"3.799614e-03"
"  8";" 16";" 50.00";"  8.26";"monde";"4.057100e-03"
"  4";"  6";" 66.67";"  7.59";"tenir";"5.868737e-03"
"  4";"  6";" 66.67";"  7.59";"inviter";"5.868737e-03"
"  7";" 14";" 50.00";"  7.21";"homme";"7.255608e-03"
"  3";"  4";" 75.00";"  7.06";"libre";"7.886220e-03"
"  3";"  4";" 75.00";"  7.06";"civilisation";"7.886220e-03"
"  3";"  4";" 75.00";"  7.06";"bientôt";"7.886220e-03"
"  7";" 15";" 46.67";"  6.06";"univers";"1.385346e-02"
"  3";"  5";" 60.00";"  4.61";"art";"3.183398e-02"
"  5";" 11";" 45.45";"  4.01";"mission";"4.515969e-02"
"  2";"  3";" 66.67";"  3.78";"pays";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"interview";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"défunt";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"communication";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"énergie";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"vivre";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"thomas";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"réincarnation";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"raconter";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"min";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"ligne";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"igor";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"guérison";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"grichka";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"continuer";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"complot";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"commencer";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"claude";"5.181675e-02"
"  2";"  3";" 66.67";"  3.78";"bogdanov";"5.181675e-02"
"  4";"  9";" 44.44";"  3.01";"science";"8.274130e-02"
"  7";" 20";" 35.00";"  2.42";"énigme";"1.201295e-01"
"  2";"  4";" 50.00";"  2.04";"retour";"1.536833e-01"
"  2";"  4";" 50.00";"  2.04";"suite";"1.536833e-01"
"  2";"  4";" 50.00";"  2.04";"nà";"1.536833e-01"
"  2";"  4";" 50.00";"  2.04";"minute";"1.536833e-01"
"*****";"*";"*";"*";"*";"*"
"89";"181";" 49.17";"109.83";"sur";"1.066417e-25"
"71";"159";" 44.65";" 65.85";"et";"4.855947e-16"
"15";" 15";"100.00";" 57.41";"mieux";"3.542826e-14"
"21";" 28";" 75.00";" 50.85";"si";"9.954067e-13"
"10";" 10";"100.00";" 38.04";"aussi";"6.915664e-10"
"27";" 49";" 55.10";" 36.41";"vous";"1.596602e-09"
"29";" 55";" 52.73";" 35.64";"on";"2.371059e-09"
"12";" 15";" 80.00";" 32.02";"là";"1.528198e-08"
"12";" 16";" 75.00";" 28.64";"notre";"8.708030e-08"
"30";" 64";" 46.88";" 27.90";"pour";"1.279803e-07"
"13";" 20";" 65.00";" 23.88";"mais";"1.024056e-06"
"76";"241";" 31.54";" 22.44";"de";"2.172755e-06"
"11";" 17";" 64.71";" 19.96";"ses";"7.918245e-06"
"67";"211";" 31.75";" 19.51";"la";"1.001611e-05"
" 5";"  5";"100.00";" 18.91";"toujours";"1.370428e-05"
" 5";"  5";"100.00";" 18.91";"afin";"1.370428e-05"
" 9";" 13";" 69.23";" 18.50";"toute";"1.701337e-05"
" 6";"  7";" 85.71";" 17.81";"toutes";"2.446110e-05"
" 9";" 14";" 64.29";" 16.06";"où";"6.125902e-05"
"51";"158";" 32.28";" 14.84";"l";"1.168316e-04"
" 5";"  6";" 83.33";" 14.14";"trois";"1.694267e-04"
" 9";" 15";" 60.00";" 13.99";"dire";"1.840412e-04"
"39";"119";" 32.77";" 11.53";"être";"6.833184e-04"
" 5";"  7";" 71.43";" 10.81";"cela";"1.008747e-03"
" 6";" 10";" 60.00";"  9.27";"quelle";"2.329949e-03"
" 5";"  8";" 62.50";"  8.38";"ces";"3.799614e-03"
"31";" 97";" 31.96";"  7.91";"des";"4.922293e-03"
" 4";"  6";" 66.67";"  7.59";"ça";"5.868737e-03"
" 4";"  6";" 66.67";"  7.59";"chaque";"5.868737e-03"
" 6";" 11";" 54.55";"  7.55";"an";"5.993796e-03"
" 6";" 11";" 54.55";"  7.55";"depuis";"5.993796e-03"
" 7";" 14";" 50.00";"  7.21";"nos";"7.255608e-03"
" 3";"  4";" 75.00";"  7.06";"déjà";"7.886220e-03"
"13";" 33";" 39.39";"  6.99";"nous";"8.188564e-03"
" 4";"  7";" 57.14";"  5.55";"personne";"1.845125e-02"
" 8";" 19";" 42.11";"  5.21";"y";"2.243927e-02"
" 3";"  5";" 60.00";"  4.61";"autre";"3.183398e-02"
" 3";"  5";" 60.00";"  4.61";"000";"3.183398e-02"
" 5";" 11";" 45.45";"  4.01";"2013";"4.515969e-02"
" 5";" 11";" 45.45";"  4.01";"vouloir";"4.515969e-02"
" 2";"  3";" 66.67";"  3.78";"2023";"5.181675e-02"
"38";"141";" 26.95";"  3.59";"le";"5.800696e-02"
"50";"196";" 25.51";"  3.11";"les";"7.794140e-02"
"13";" 42";" 30.95";"  2.63";"que";"1.047444e-01"
" 9";" 27";" 33.33";"  2.55";"se";"1.101632e-01"
"16";" 56";" 28.57";"  2.07";"dans";"1.506757e-01"
"29";"111";" 26.13";"  2.01";"d";"1.559101e-01"
"*";"*";"*";"*";"*";"*"
"176";"662";"26.59";"55.63";"*provider_youtube";"8.746350e-14"
" 62";"172";"36.05";"29.36";"*user_BobVousDitTouteLaVérité";"6.001416e-08"
" 10";" 14";"71.43";"21.80";"*user_BTLVRadioTV";"3.020480e-06"
" 18";" 36";"50.00";"19.04";"*user_BTLVLemédiacomplémentaire";"1.282694e-05"
" 28";" 80";"35.00";"10.41";"*user_BTLVBobVousDitTouteLaVérité";"1.250975e-03"
" 49";"164";"29.88";" 9.63";"*user_BTLVNuméro1surleMystèreetlInexpliqué";"1.918972e-03"
" 37";"124";"29.84";" 6.82";"*id_xp18wTH8Kd0";"9.029236e-03"
"**";"classe";"6";"**";"";""
"****";"108";"852";"12.68";"****";""
"102";"105";" 97.14";"771.90";"mikecriss";"6.933174e-170"
"102";"107";" 95.33";"755.17";"blog";"3.010677e-166"
" 24";" 24";"100.00";"170.13";"di";" 6.945978e-39"
" 23";" 23";"100.00";"162.84";"icke";" 2.710783e-37"
" 23";" 27";" 85.19";"132.44";"part";" 1.199103e-30"
" 18";" 18";"100.00";"126.68";"sub";" 2.186901e-29"
" 18";" 18";"100.00";"126.68";"ita";" 2.186901e-29"
" 18";" 18";"100.00";"126.68";"edge";" 2.186901e-29"
" 18";" 18";"100.00";"126.68";"cutting";" 2.186901e-29"
" 18";" 18";"100.00";"126.68";"beyond";" 2.186901e-29"
