"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"rick";-2,09217216745597;-0,0867709955665956;-0,978993396517121;-0,0823959264397887;-1,87031683416128;4,22493612853146;-0,404908816951392;-0,0167932360955204;-0,189469616388688;-0,0159465065138101;-0,361972015699542;0,817673572045962;0,626591278690351;0,000926460605729796;0,0707673506462739;0,000250655765742406;0,0649730125048507;0,235852294363502;0,000896257629825269;1,54165496505018e-06;0,000196244525366415;1,39011108868048e-06;0,000716256194391433;0,0036549237481842;0,000204756654591274;1,52695258432738;0,000477407379621876
"guerre";0,398107872060585;-0,241509307525366;0,176000697578781;1,00324717841554;0,158952478005849;1,19371251275845;0,242078494992643;-0,146855196280969;0,107021204496661;0,610047135715745;0,0966546490322888;0,725863889721013;0,255170600003763;0,0807207411949422;0,0257241947912582;0,417947478639868;0,00527809062115259;0,211757548940525;3,99407472790315e-05;1,46988176081604e-05;7,8062675818472e-06;0,000253647478594738;6,36721128094501e-06;0,000359098960621474;0,000252008190266184;0,455308493418971;5,22427655831036e-05
"souvenir";0,277683755716633;-0,19499211093284;1,93540883771995;7,16066805966901;1,35452662191237;0,71420514844462;0,0366259213901981;-0,0257190619894342;0,255276480848821;0,944477521840973;0,178659300566789;0,0942022033514312;0,00495750203448525;0,0021012819261455;0,124219935261161;0,850248251114559;0,0153055934990592;0,00302704034678763;1,94319151208429e-05;9,58183608783622e-06;0,000943974136178801;0,0129217620565794;0,000462370104134654;0,000128546604268969;0,000252008190266184;2,27844908424362;0,00130825773620806
"demander";0,049324317188933;0,593122865986735;0,625406341358087;4,18799743582768;0,482562505893712;1,34929660998427;0,0109371796714725;0,131519131379099;0,138677672858823;0,928647025033545;0,107003464629;0,299193182887445;0,000465178049885139;0,0578195457972715;0,0385749629732782;0,864941182110426;0,00577719907137945;0,0321308498770081;8,04703946908867e-07;0,000116359890018628;0,000129371474689385;0,0058013194671993;7,70231219716933e-05;0,000602183464734856;0,000330760749724366;1,32120977747333;0,000577374402235216
"parler";0,99456828333676;-0,271729614597647;0,565127919935072;-0,110553500062037;0,518091634875357;0,49002616353832;0,720940326896432;-0,196970726351965;0,409648602476436;-0,0801377620919797;0,375553050370978;0,355209017267144;0,770224961858854;0,0494208960523945;0,128270212219536;0,00245453982539531;0,0271190624628069;0,0172582684490131;0,000436236414650244;3,25631680041392e-05;0,000140846556070625;5,39011086040436e-06;0,000118376600717892;0,000105898849372474;0,000441014332965821;0,65470568911919;0,000189036180535847
"fry";0,693939274172672;-0,190408434069662;2,527452196578;0,0116531268510074;0,954239681158758;0,372197592604896;0,246036582338573;-0,0675094235339132;0,896109679354217;0,00413162305505466;0,338326246434254;0,131962877801274;0,121826339418854;0,00788422326445193;0,833581499533922;8,86053446785656e-06;0,0298900290557929;0,00323486144722769;0,000401988359752443;3,02651551982615e-05;0,0053325685008239;1,13358865435509e-07;0,000760125823943808;0,000115642550651546;0,000834777130256733;1,14860624701217;0,00110131838818388
"penser";0,348708712705944;-0,202244581678662;1,01687839175286;0,331679161548804;-0,702468730698863;0,178806151368937;0,257633044933262;-0,149422384645336;0,751290308639487;0,245051268342665;-0,518998096307866;0,132105598602647;0,153408043015544;0,0443572501000729;0,672890624443269;0,0357960921737319;0,0807773607514751;0,00372304039371535;5,74568119311876e-05;1,93272345968076e-05;0,000488600565575939;5,19819181945429e-05;0,000233168523047569;1,5107090770533e-05;0,000472515356749094;0,514350347605408;0,000125006905063067
"suivre";0,970036075425976;-0,274732533959818;-0,351454764424985;1,04631458954868;-2,68184850661334;-2,02344264613006;0,263801627313991;-0,0747136022780081;-0,0955782378937323;0,284545594125563;-0,729329576679423;-0,550275888029456;0,352018362295517;0,0242715784922624;0,0238348445361943;0,105630861023783;0,349117132818229;0,14137793986776;0,000296415179596103;2,37763317738171e-05;3,89102067843822e-05;0,000344865087510609;0,0022656517285948;0,00128975276175077;0,00031501023783273;0,944551257966978;0,000281044913821704
"superhéros";-2,09641634921063;-0,0854253231693094;-0,975578751906009;-0,222972976568437;-0,103026071693084;-0,0727241955031781;-0,900518413819363;-0,0366945604814608;-0,419061142388565;-0,0957783368077599;-0,0442549852742895;-0,0312387743042884;0,895437504735996;0,00127803208491641;0,100020443801734;0,0026125305580602;0,000280599969127667;9,9459978397099e-05;0,00394570493032833;6,55153083633823e-06;0,000854464834882938;4,46348409505111e-05;9,5293616721529e-06;4,74818224697298e-06;0,000897779177823279;1,27991226745047;0,00147071977484803
"évoquer";1,88611082192873;-0,41234978377488;-1,89755275560552;-0,267096349262902;0,28910785920885;0,0737353687127717;0,689238290801636;-0,150684284760528;-0,693419497292351;-0,0976045676134059;0,105648196501338;0,0269449912021869;0,635997699295253;0,0261300935442969;0,332041797036822;0,003289529202555;0,00193889396601149;8,97187363166627e-05;0,00263346132512275;0,000125870533570986;0,00266550958630315;5,28114917327106e-05;6,18745889123835e-05;4,02479943554567e-06;0,000740274058906914;1,36634300751608;0,00138201261721279
"emploi";2,1622232419728;-0,468564168422966;-3,03741100961657;0,204809584663906;0,162587179476426;0,011950233257562;0,574013775344521;-0,124391543891755;-0,806353260411838;0,0543715933847828;0,0431626480107251;0,00317247468959873;0,485082970003002;0,0195812948021628;0,49374873716565;0,00112251519976651;0,000355877632014755;1,36765965191951e-06;0,00081000634476927;3,80386860801538e-05;0,00159843317144021;7,26754804964903e-06;4,57994172674589e-06;2,47423031030328e-08;0,000173255630808001;1,79354724534101;0,000557330743959261
"tête";-1,77739496652099;-0,106482634429707;-0,828796690526474;-0,130910567425231;0,772398872202983;-1,38692875124786;-0,702869002388139;-0,0421084477243483;-0,327746794621101;-0,0517684485786186;0,305444335658088;-0,548459541145829;0,834032828883012;0,00257312639341239;0,0935395286281552;0,00116692078527371;0,0204367413391985;0,0468741991417274;0,00612022905406744;2,19663226731161e-05;0,00133074793463536;3,32008494191575e-05;0,00115580094797597;0,00372655973236206;0,00193731296267129;1,12437887422252;0,00244920500699548
"empêcher";-0,283507686138539;-0,181830300958803;0,0353563319155243;3,57417103285579;-0,362723631709408;-4,54794656948685;-0,048833643473261;-0,0313199130880668;0,0060900589003477;0,615643957693782;-0,0624784348935357;-0,783374886003032;0,0150254472746838;0,00531273972959026;0,000120535797438504;0,615921134697772;0,00319126279262967;0,356893588634179;1,39256999385086e-05;5,72822242580656e-06;2,16581702185035e-07;0,00221328845949219;2,27949718539153e-05;0,00358358793491856;0,000173255630808001;1,33619990639535;0,000309335833806274
"marcher";1,43594518399232;-0,361063599687381;-1,33122329882778;-0,454476728345151;0,163520156000531;0,446217065755239;0,684804511923915;-0,17219179737068;-0,634862480530718;-0,216740665037004;0,0779830190372118;0,212801618984553;0,651268989706917;0,0353948750465164;0,288715701885108;0,0168261473603286;0,00109582295852114;0,0058048009695456;0,000389719055869725;2,46401492554814e-05;0,000334948269902395;3,90390480278429e-05;5,05380527675625e-06;3,76329506576561e-05;0,000189006142699638;1,02796414170616;0,000199724733337601
"possible";0,376922897520029;-0,177971848038052;1,66442303421244;-0,708519096860989;-1,11294641385988;-0,413540921907493;0,171051139231975;-0,0807652906162622;0,755330753422453;-0,321532598531619;-0,505065500789211;-0,187668741476655;0,074085824900303;0,0141977979195629;0,74514607925291;0,0675164984778608;0,0838092048648817;0,00823146937313773;4,47537787604013e-05;9,9776275615308e-06;0,000872674133506672;0,000158134922229237;0,000390187342927571;5,38718204731768e-05;0,00031501023783273;0,800028142753427;0,00020162073687116
"hassaine";2,29740328095271;-0,496085794240259;-3,59546661314281;0,435846864815572;0,100644763357428;-0,0182987393090507;0,531954987297451;-0,114866777879802;-0,83251661229005;0,100918683001295;0,0233039119675818;-0,00423700345403391;0,432330418943981;0,0173277906795642;0,54617994258923;0,00401315453834511;0,000107655647803106;2,53159345726052e-06;0,000914453932724128;4,26384039646696e-05;0,00223974140539409;3,2912070960233e-05;1,75497011031656e-06;5,80135842385663e-08;0,000173255630808001;2,01859709547849;0,000705970650064831
"théorie";0,749053864438714;-0,175629308764497;2,46478512434851;-1,88127309004374;-1,15197132131626;-1,3003745982727;0,205980832450345;-0,0482959543224539;0,677786359336076;-0,517327545521724;-0,316778302587691;-0,357587424570865;0,1124775346871;0,00531522883050122;0,628176559180477;0,182986937594387;0,0345172476317686;0,0312886590086436;0,000141397181749711;7,77335746658558e-06;0,00153099151594512;0,000891904473604714;0,000334424425927893;0,000426139321677842;0,000252008190266184;1,29032900107246;0,000419580766989111
"fou";-0,0567762375983078;-0,135459498620849;1,48429192289165;-1,19539897948678;-3,1732037149959;-1,37616977698398;-0,0143671766610404;-0,0342779062056007;0,375598757064793;-0,302494653489084;-0,802976390886715;-0,348238543761884;0,00106693078561227;0,00522047771596598;0,37611926826923;0,121984738666616;0,432426268463622;0,0578571935148879;9,64676042850378e-07;5,49119923713377e-06;0,000659305839263927;0,00042763578017015;0,00301331256135473;0,000566751013491865;0,000299259725941093;1,00419670103525;0,000301776803796371
"expérience";0,574487087031933;-0,226041405134503;0,933020015487247;-1,34480032150587;0,226395548643634;0,910732870819529;0,289391797713656;-0,113865968559113;0,469998970698655;-0,677428947301742;0,11404436460851;0,458772057149357;0,239190739085193;0,031830840481009;0,325424050264877;0,338046261982891;0,00481984106868873;0,0554850710110749;6,23787203968693e-05;9,65721534134773e-06;0,000164534827399557;0,000341815322990512;9,68749934395689e-06;0,000156768189382488;0,000189006142699638;0,678622718970205;8,70427710888356e-05
"technologie";0,574903529857379;-0,219457973299969;1,26071051709487;-0,0520909917522357;0,480409202010398;0,791285567559196;0,341883257323467;-0,130507124866694;0,749718510570415;-0,0309774371047647;0,285689431881254;0,470561186808677;0,256749863108457;0,0321596482583591;0,636846738454792;0,00054365355676287;0,0232624813537964;0,0448949057532688;0,000114526846907142;1,66886067882889e-05;0,000550741883353281;9,40248405703145e-07;7,99723740790342e-05;0,000216962083594338;0,000346511261616003;0,655481092319005;0,000148880456332174
"observation";0,945602891153624;-0,220869536067334;1,98508942211961;-1,87452593670109;0,720068924547416;0,284190986357079;0,315259827282049;-0,0736369277673258;0,661820045403371;-0,624958667712129;0,240067798975362;0,0947480196097373;0,225478515342494;0,0105741998225358;0,512544574963886;0,228532096052763;0,0169648042974202;0,00187982961463446;0,000154919091279556;8,45199041720887e-06;0,000682727676042256;0,00060879386298655;8,98329156888894e-05;1,39929072923721e-05;0,000173255630808001;1,15047321511674;0,00022931918106334
"sol";0,967631740168415;-0,2517862589248;1,43072634709813;3,12511732487604;1,15061360610127;0,211491865655545;0,256948567688252;-0,0668602691588541;0,379920449464302;0,829855395550461;0,305538259833104;0,0561603445836226;0,197196746161428;0,0114770923164931;0,222370201721201;0,530504286990567;0,0361785933030981;0,000869515192663871;0,000147473804470209;9,9852449493379e-06;0,000322409494452788;0,00153825142451416;0,000208522865104011;7,04501641809155e-06;0,000157505118916365;1,25886899476852;0,000249606417701924
"son";0,371474981303305;0,00113474410717204;0,657665529350041;1,6855198814918;-0,53399906799667;-0,164201069593728;0,192507339053109;0,000588051900053874;0,34081821768438;0,87347725590749;-0,276731260006296;-0,0850929741385565;0,12112109396534;9,7150448362089e-07;0,195818947360704;0,643139400161123;0,0324754199980095;0,00218435345491764;0,000669429009515856;6,24656497304453e-09;0,00209824186701123;0,0137820286570872;0,00138333188570427;0,000130796870479809;0,00485115766262404;0,616651768130759;0,00184469831732159
"ligue";0,345821416368746;10,0358372436638;-0,626739015988292;0,105755764448992;-2,7135511243255;-4,15649876867469;0,0308227240232182;0,894484340939559;-0,0558606344489436;0,00942590767137447;-0,241856153115731;-0,370464662931976;0,00133604798631629;0,967194452457856;0,00226347476086702;3,22257545944911e-05;0,0106735142836265;0,0178149211074644;4,33237737666336e-05;0,036486291875415;0,000142297074590099;4,05163772919177e-06;0,00266746374546462;0,00625860901436238;0,000362261773507639;5,46589344056636;0,0108229295224981
"corps";-0,174216479193332;-0,170177014987248;1,18724447513494;1,10167767177992;1,18627575572944;-0,157393242387583;-0,0858868366650436;-0,0838954245776874;0,585298662844826;0,543115155878488;0,584821094673665;-0,077593163193952;0,023559963474919;0,0193235200475155;0,564365385341767;0,242986392770867;0,141736136204291;0,00177491931895771;1,19512449293277e-05;1,14034558316152e-05;0,000555028131886301;0,000477907423412517;0,000554122762888433;9,7545411676155e-06;0,000393762797290912;0,655725737440256;0,000169308648110556
"minute";-1,33366452999177;-0,136557247778296;-1,23033475182057;0,0859029980701967;-3,24466921199059;1,85107634886373;-0,32089692660417;-0,0328574391326502;-0,296034446200622;0,020669371829946;-0,780709357233472;0,445392898965158;0,417490394259787;0,00376245303696396;0,183266790887862;0,000446731564916316;0,320632302836535;0,0742356053353806;0,000952503963946729;9,98626532220217e-06;0,000810625333946627;3,95175701107638e-06;0,0056378620576177;0,00183494162981527;0,00053551740431564;1,19245956368254;0,00076148422703749
"cette";0,885867845542774;-0,10392944493538;0,0596318977564012;0,798164476635674;0,778527741971458;-0,730785346281277;0,551909018524862;-0,0647496104963317;0,0371515710036246;0,497268497934363;0,485034516296932;-0,455290284265066;0,715581880407628;0,00846616962202084;0,00167248652316767;0,149824542365443;0,0717105042910074;0,0449481088189171;0,00118659846617724;1,63321410357428e-05;5,37679114951755e-06;0,000963275902492637;0,000916461217858576;0,000807505644110675;0,0015120491415971;0,605005851018559;0,000553458492008227
"solère";0,810422852173715;-0,193347910250041;2,54314502564585;-2,10556321685276;0,782011340666414;0,314439958923692;0,231026012924988;-0,0551173954345389;0,724970494093421;-0,600229711744031;0,222926786444517;0,08963692203347;0,124495942386857;0,00609114721510175;0,632350695541453;0,216743020413959;0,0150408047885514;0,00172988648617412;0,000144825843291153;8,24331078237223e-06;0,00142614919988252;0,000977595691325982;0,000134849335596667;2,18020921208232e-05;0,000220507166482911;1,32694946636619;0,0003882678911333
"égyptien";0,810422852173715;-0,193347910250041;2,54314502564585;-2,10556321685276;0,782011340666414;0,314439958923692;0,231026012924988;-0,0551173954345389;0,724970494093421;-0,600229711744031;0,222926786444517;0,08963692203347;0,124495942386857;0,00609114721510175;0,632350695541453;0,216743020413959;0,0150408047885514;0,00172988648617413;0,000113791734014477;6,47688704329246e-06;0,0011205457999077;0,000768110900327558;0,000105953049397381;1,71302152377897e-05;0,000173255630808001;1,32694946636619;0,000305067628747593
