%%MatrixMarket matrix coordinate integer general
1497 1 1
1502 1 1
1503 1 1
1504 1 1
1506 1 1
1546 1 1
1553 1 1
1560 1 1
1567 1 1
1568 1 1
1569 1 1
1571 1 1
1574 1 1
1575 1 1
1582 1 1
1583 1 1
1584 1 1
1591 1 1
1592 1 1
1596 1 1
1603 1 1
1605 1 1
1611 1 1
1613 1 1
1616 1 1
1620 1 1
1623 1 1
1641 1 1
1644 1 1
1645 1 1
1649 1 1
1652 1 1
1653 1 1
1656 1 1
1657 1 1
1658 1 1
1676 1 1
1678 1 1
1691 1 1
1694 1 1
1698 1 1
1705 1 1
1711 1 1
1715 1 1
1717 1 1
1718 1 1
1719 1 1
1721 1 1
1722 1 1
1727 1 1
1729 1 1
1732 1 1
1735 1 1
1737 1 1
1738 1 1
1741 1 1
1742 1 1
1746 1 1
1747 1 1
1751 1 1
1753 1 1
1757 1 1
1763 1 1
1766 1 1
1775 1 1
1777 1 1
1780 1 1
1781 1 1
1785 1 1
1787 1 1
1788 1 1
1793 1 1
1797 1 1
1798 1 1
1802 1 1
1804 1 1
1808 1 1
1811 1 1
1812 1 1
1817 1 1
1819 1 1
1824 1 1
1826 1 1
1829 1 1
1832 1 1
1836 1 1
1848 1 1
1850 1 1
1853 1 1
1856 1 1
1861 1 1
1864 1 1
1865 1 1
1868 1 1
1871 1 1
1878 1 1
1880 1 1
1881 1 1
1888 1 1
1889 1 1
1892 1 1
1893 1 1
1905 1 1
1906 1 1
1919 1 1
1925 1 1
1926 1 1
1928 1 1
1929 1 1
1931 1 1
1932 1 1
1934 1 1
1936 1 1
1942 1 1
1943 1 1
1944 1 1
1950 1 1
1959 1 1
1961 1 1
1962 1 1
1967 1 1
1969 1 1
1973 1 1
1975 1 1
1981 1 1
1982 1 1
1985 1 1
1986 1 1
1989 1 1
1997 1 1
1998 1 1
2014 1 1
2017 1 1
2019 1 1
2021 1 1
2023 1 1
2027 1 1
2029 1 1
2031 1 1
2033 1 1
2047 1 1
2048 1 1
2052 1 1
2055 1 1
2058 1 1
2070 1 1
2078 1 1
2080 1 1
2087 1 1
2098 1 1
2100 1 1
2111 1 1
2113 1 1
2115 1 1
2117 1 1
2118 1 1
2127 1 1
2128 1 1
2129 1 1
2141 1 1
2145 1 1
2146 1 1
2153 1 1
2157 1 1
2176 1 1
2184 1 1
2188 1 1
2200 1 1
2203 1 1
2205 1 1
2213 1 1
2215 1 1
2224 1 1
2229 1 1
2235 1 1
2236 1 1
2239 1 1
2245 1 1
2247 1 1
2250 1 1
2253 1 1
2271 1 1
2273 1 1
2276 1 1
2280 1 1
2283 1 1
2288 1 1
2292 1 1
2301 1 1
2304 1 1
2308 1 1
2317 1 1
2320 1 1
2326 1 1
2331 1 1
2333 1 1
2342 1 1
2344 1 1
2346 1 1
2355 1 1
2362 1 1
2379 1 1
2385 1 1
2387 1 1
2396 1 1
2397 1 1
2408 1 1
2420 1 1
2426 1 1
2427 1 1
2428 1 1
2431 1 1
2448 1 1
2452 1 1
2456 1 1
2459 1 1
2460 1 1
2464 1 1
2466 1 1
2471 1 1
2473 1 1
2477 1 1
2478 1 1
2479 1 1
2481 1 1
2484 1 1
2485 1 1
2486 1 1
2489 1 1
2492 1 1
2493 1 1
2500 1 1
2502 1 1
2503 1 1
2505 1 1
2509 1 1
2525 1 1
2526 1 1
2530 1 1
2534 1 1
2546 1 1
2550 1 1
2552 1 1
2558 1 1
2562 1 1
2565 1 1
2567 1 1
2572 1 1
2574 1 1
2589 1 1
2590 1 1
2593 1 1
2600 1 1
2604 1 1
2616 1 1
2619 1 1
2624 1 1
2632 1 1
2639 1 1
2640 1 1
2646 1 1
2650 1 1
2660 1 1
2662 1 1
2663 1 1
2670 1 1
2673 1 1
2678 1 1
2681 1 1
2694 1 1
2695 1 1
2697 1 1
2702 1 1
2704 1 1
2708 1 1
2712 1 1
2715 1 1
2717 1 1
2721 1 1
2723 1 1
2728 1 1
2733 1 1
2734 1 1
2737 1 1
2744 1 1
2745 1 1
2746 1 1
2747 1 1
2749 1 1
2753 1 1
2755 1 1
