"V1";"V2";"V3";"V4";"V5";"V6"
" 1";" 3";" 33.33";"  5.11";"interpeller";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"géologique";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"généralement";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"feuilleton";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"exactement";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"envahisseur";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"détail";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"définir";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"culinaire";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"cuisinier";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"conseiller";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"concert";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"complet";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"collignon";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"bruxelles";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"attal";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"astronome";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"assurance";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"août";"2.380953e-02"
" 1";" 3";" 33.33";"  5.11";"affiche";"2.380953e-02"
" 2";"10";" 20.00";"  4.81";"lieu";"2.837443e-02"
" 2";"10";" 20.00";"  4.81";"visage";"2.837443e-02"
" 4";"31";" 12.90";"  4.22";"aller";"4.005579e-02"
" 2";"11";" 18.18";"  4.09";"star";"4.322175e-02"
" 2";"11";" 18.18";"  4.09";"travers";"4.322175e-02"
" 2";"11";" 18.18";"  4.09";"théâtre";"4.322175e-02"
" 2";"11";" 18.18";"  4.09";"ligne";"4.322175e-02"
" 3";"22";" 13.64";"  3.55";"femme";"5.972250e-02"
" 2";"12";" 16.67";"  3.50";"humoriste";"6.150259e-02"
" 1";" 4";" 25.00";"  3.40";"troisième";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"davant";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"signe";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"manifestation";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"mai";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"technique";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"essayer";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"éviter";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"tenir";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"stéphane";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"mathématique";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"lumière";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"voyager";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"thomas";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"suivant";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"spécialiser";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"souvenir";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"soleil";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"résultat";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"juillet";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"bruit";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"amoureux";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"séance";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"succession";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"simplement";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"schi";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"ressentir";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"regard";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"producteur";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"physicien";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"oeuvre";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"net";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"mimosa";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"mercier";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"mathieu";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"louise";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"guider";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"département";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"chanter";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"beccaro";"6.525510e-02"
" 1";" 4";" 25.00";"  3.40";"apprêter";"6.525510e-02"
" 2";"13";" 15.38";"  3.00";"mort";"8.302450e-02"
" 3";"25";" 12.00";"  2.66";"sujet";"1.031751e-01"
" 1";" 5";" 20.00";"  2.39";"défense";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"arrêter";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"zeitoun";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"show";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"saint";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"ministère";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"enfance";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"conséquence";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"rumeur";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"ramener";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"plante";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"paranormal";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"lunaire";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"explosion";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"explorateur";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"exemple";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"doux";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"deuxième";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"constater";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"commandant";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"classe";"1.218755e-01"
" 1";" 5";" 20.00";"  2.39";"assurer";"1.218755e-01"
" 2";"15";" 13.33";"  2.24";"partie";"1.346359e-01"
" 2";"15";" 13.33";"  2.24";"frère";"1.346359e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  6";"50.00";"25.82";"m";"3.747588e-07"
" 2";"  3";"66.67";"24.18";"mon";"8.770972e-07"
" 2";"  5";"40.00";"13.01";"fort";"3.099553e-04"
" 2";"  5";"40.00";"13.01";"quelque";"3.099553e-04"
"10";" 84";"11.90";" 9.12";"sa";"2.532916e-03"
"18";"193";" 9.33";" 9.09";"avec";"2.568869e-03"
" 2";"  7";"28.57";" 8.28";"quatre";"4.012060e-03"
"14";"144";" 9.72";" 7.72";"au";"5.456590e-03"
" 5";" 34";"14.71";" 6.98";"deux";"8.225634e-03"
" 2";"  8";"25.00";" 6.82";"44";"9.021016e-03"
" 2";"  8";"25.00";" 6.82";"ailleurs";"9.021016e-03"
"14";"151";" 9.27";" 6.67";"son";"9.790782e-03"
"18";"218";" 8.26";" 5.98";"par";"1.450365e-02"
"24";"319";" 7.52";" 5.83";"du";"1.574986e-02"
" 2";"  9";"22.22";" 5.69";"je";"1.701837e-02"
" 4";" 27";"14.81";" 5.64";"entre";"1.756795e-02"
"10";"101";" 9.90";" 5.62";"aux";"1.779316e-02"
" 1";"  3";"33.33";" 5.11";"2007";"2.380953e-02"
" 1";"  3";"33.33";" 5.11";"devant";"2.380953e-02"
" 3";" 20";"15.00";" 4.31";"point";"3.786138e-02"
" 3";" 20";"15.00";" 4.31";"quelques";"3.786138e-02"
" 9";" 96";" 9.38";" 4.24";"elle";"3.948482e-02"
"35";"546";" 6.41";" 4.15";"le";"4.160493e-02"
" 3";" 22";"13.64";" 3.55";"dont";"5.972250e-02"
" 1";"  4";"25.00";" 3.40";"43";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"37";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"mieux";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"jusqu_à";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"autant";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"hors";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"divers";"6.525510e-02"
" 1";"  4";"25.00";" 3.40";"aucun";"6.525510e-02"
" 8";" 89";" 8.99";" 3.25";"après";"7.139232e-02"
" 2";" 13";"15.38";" 3.00";"55";"8.302450e-02"
" 2";" 13";"15.38";" 3.00";"encore";"8.302450e-02"
" 3";" 26";"11.54";" 2.41";"personne";"1.203556e-01"
" 1";"  5";"20.00";" 2.39";"ma";"1.218755e-01"
" 1";"  5";"20.00";" 2.39";"lequel";"1.218755e-01"
" 2";" 15";"13.33";" 2.24";"3";"1.346359e-01"
"*";"*";"*";"*";"*";"*"
"31";"166";" 18.67";"75.72";"*publicgroupe_Participationdupublicàdistance";"3.264104e-18"
"34";"227";" 14.98";"58.43";"*chaine_France2";"2.103297e-14"
" 3";"  3";"100.00";"57.37";"*duree_00510300";"3.603100e-14"
" 3";"  3";"100.00";"57.37";"*notice_5454725001";"3.603100e-14"
" 3";"  4";" 75.00";"41.57";"*notice_2234259001";"1.135431e-10"
" 3";"  4";" 75.00";"41.57";"*duree_01240100";"1.135431e-10"
" 3";"  4";" 75.00";"41.57";"*annéededatediffusion_2003";"1.135431e-10"
" 3";"  4";" 75.00";"41.57";"*audiencefemme_19";"1.135431e-10"
" 6";" 16";" 37.50";"36.21";"*audiencehomme_41";"1.767782e-09"
"23";"159";" 14.47";"34.57";"*annéededecennie_2000";"4.101944e-09"
" 5";" 13";" 38.46";"31.12";"*audience_38";"2.431810e-08"
" 5";" 13";" 38.46";"31.12";"*notice_1428844001";"2.431810e-08"
" 5";" 13";" 38.46";"31.12";"*duree_01481700";"2.431810e-08"
" 5";" 13";" 38.46";"31.12";"*partdemarche_422";"2.431810e-08"
"53";"669";"  7.92";"25.97";"*genregroupe_Magazine";"3.464410e-07"
" 3";"  6";" 50.00";"25.82";"*audience_1";"3.747588e-07"
" 3";"  6";" 50.00";"25.82";"*notice_5902399001";"3.747588e-07"
" 3";"  6";" 50.00";"25.82";"*duree_00433600";"3.747588e-07"
" 3";"  6";" 50.00";"25.82";"*notice_2975409001";"3.747588e-07"
" 3";"  6";" 50.00";"25.82";"*duree_01131900";"3.747588e-07"
" 5";" 15";" 33.33";"25.79";"*audiencefemme_18";"3.811543e-07"
" 4";" 11";" 36.36";"23.10";"*partdemarche_30";"1.541753e-06"
" 4";" 11";" 36.36";"23.10";"*duree_01103200";"1.541753e-06"
" 4";" 11";" 36.36";"23.10";"*notice_1133359001";"1.541753e-06"
" 5";" 17";" 29.41";"21.74";"*audiencefemme_47";"3.130074e-06"
" 3";"  7";" 42.86";"21.34";"*partdemarche_224";"3.846363e-06"
" 5";" 19";" 26.32";"18.56";"*annéededatediffusion_2002";"1.650386e-05"
" 6";" 26";" 23.08";"18.37";"*audience_09";"1.818287e-05"
" 3";"  8";" 37.50";"17.99";"*partdemarche_118";"2.218519e-05"
" 3";"  8";" 37.50";"17.99";"*partdemarche_233";"2.218519e-05"
" 2";"  4";" 50.00";"17.19";"*duree_00521700";"3.389033e-05"
" 2";"  4";" 50.00";"17.19";"*duree_01122800";"3.389033e-05"
" 2";"  4";" 50.00";"17.19";"*notice_189392001";"3.389033e-05"
" 2";"  4";" 50.00";"17.19";"*notice_1242451012";"3.389033e-05"
" 4";" 14";" 28.57";"16.65";"*notice_2127313001";"4.496594e-05"
" 4";" 14";" 28.57";"16.65";"*duree_01164200";"4.496594e-05"
" 4";" 14";" 28.57";"16.65";"*partdemarche_297";"4.496594e-05"
"13";" 99";" 13.13";"15.08";"*audiencehomme_04";"1.030650e-04"
"18";"163";" 11.04";"14.53";"*annéededecennie_1990";"1.377000e-04"
" 9";" 60";" 15.00";"13.36";"*audiencehomme_07";"2.566304e-04"
" 3";" 10";" 30.00";"13.33";"*duree_01241400";"2.606849e-04"
" 3";" 10";" 30.00";"13.33";"*audiencehomme_61";"2.606849e-04"
" 3";" 10";" 30.00";"13.33";"*audiencefemme_85";"2.606849e-04"
" 3";" 10";" 30.00";"13.33";"*partdemarche_395";"2.606849e-04"
" 3";" 10";" 30.00";"13.33";"*notice_276150001";"2.606849e-04"
" 2";"  5";" 40.00";"13.01";"*duree_00585100";"3.099553e-04"
" 2";"  5";" 40.00";"13.01";"*partdemarche_239";"3.099553e-04"
" 2";"  5";" 40.00";"13.01";"*notice_3373231001";"3.099553e-04"
" 5";" 25";" 20.00";"12.16";"*annéededatediffusion_2000";"4.887124e-04"
"10";" 74";" 13.51";"12.09";"*audience_11";"5.057816e-04"
"54";"841";"  6.42";"11.01";"*mediamatgroupe_Cultureconnaissance";"9.085659e-04"
" 7";" 49";" 14.29";" 9.33";"*audience_07";"2.257372e-03"
" 4";" 21";" 19.05";" 8.93";"*audience_25";"2.805225e-03"
" 1";"  2";" 50.00";" 8.58";"*partdemarche_156";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*duree_00474100";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*duree_00461900";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*notice_4640364001";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*notice_584296018";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*duree_00492800";"3.399774e-03"
" 1";"  2";" 50.00";" 8.58";"*notice_592467056";"3.399774e-03"
" 5";" 31";" 16.13";" 8.35";"*audiencefemme_14";"3.863306e-03"
" 4";" 22";" 18.18";" 8.25";"*audiencehomme_1";"4.084760e-03"
" 3";" 14";" 21.43";" 8.09";"*duree_01495300";"4.442211e-03"
" 3";" 14";" 21.43";" 8.09";"*audience_64";"4.442211e-03"
" 3";" 14";" 21.43";" 8.09";"*notice_3768429001";"4.442211e-03"
" 5";" 32";" 15.62";" 7.86";"*audiencefemme_12";"5.050858e-03"
" 5";" 33";" 15.15";" 7.41";"*mediamatgroupe_Variétésdivertissement";"6.494687e-03"
" 3";" 15";" 20.00";" 7.24";"*annéededatediffusion_1995";"7.143253e-03"
" 5";" 35";" 14.29";" 6.59";"*audiencefemme_16";"1.027444e-02"
" 4";" 27";" 14.81";" 5.64";"*annéededatediffusion_2008";"1.756795e-02"
" 6";" 51";" 11.76";" 5.17";"*partdemarche_11";"2.299294e-02"
" 1";"  3";" 33.33";" 5.11";"*duree_00481100";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*duree_00300900";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*notice_4333782001";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*partdemarche_112";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*duree_00290100";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*notice_286087056";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*duree_00402700";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*notice_550476001";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audiencefemme_63";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*partdemarche_138";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*partdemarche_221";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audience_57";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audiencehomme_56";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*notice_6050608001";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audiencefemme_79";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audiencefemme_76";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audience_47";"2.380953e-02"
" 1";"  3";" 33.33";" 5.11";"*audiencehomme_49";"2.380953e-02"
" 4";" 29";" 13.79";" 4.87";"*annéededatediffusion_1997";"2.730771e-02"
" 2";" 10";" 20.00";" 4.81";"*partdemarche_48";"2.837443e-02"
" 3";" 20";" 15.00";" 4.31";"*annéededatediffusion_2005";"3.786138e-02"
" 5";" 44";" 11.36";" 3.93";"*annéededatediffusion_2017";"4.756605e-02"
" 3";" 22";" 13.64";" 3.55";"*audiencehomme_22";"5.972250e-02"
" 1";"  4";" 25.00";" 3.40";"*duree_01195900";"6.525510e-02"
" 1";"  4";" 25.00";" 3.40";"*notice_2100570001";"6.525510e-02"
" 1";"  4";" 25.00";" 3.40";"*partdemarche_281";"6.525510e-02"
" 3";" 24";" 12.50";" 2.92";"*annéededatediffusion_1996";"8.730880e-02"
" 9";"109";"  8.26";" 2.71";"*chaine_TF1";"9.996129e-02"
" 2";" 14";" 14.29";" 2.59";"*audience_08";"1.075100e-01"
" 2";" 14";" 14.29";" 2.59";"*chaine_Gulli";"1.075100e-01"
" 3";" 26";" 11.54";" 2.41";"*annéededatediffusion_2015";"1.203556e-01"
"**";"classe";"5";"**";"";""
"****";"59";"1265";"4.66";"****";""
"12";"28";"42.86";"93.94";"expliquer";"3.259424e-22"
"17";"53";"32.08";"93.48";"présenter";"4.107497e-22"
"15";"46";"32.61";"83.83";"parler";"5.379044e-20"
" 6";" 9";"66.67";"78.37";"carrière";"8.547447e-19"
" 5";" 7";"71.43";"70.56";"début";"4.456409e-17"
" 9";"21";"42.86";"70.06";"photo";"5.766381e-17"
"12";"37";"32.43";"66.10";"image";"4.294144e-16"
" 4";" 5";"80.00";"64.07";"zeitoun";"1.198808e-15"
" 9";"25";"36.00";"56.32";"évoquer";"6.152824e-14"
" 5";" 9";"55.56";"52.80";"galley";"3.697103e-13"
" 5";" 9";"55.56";"52.80";"spectacle";"3.697103e-13"
" 4";" 6";"66.67";"52.12";"courant";"5.216686e-13"
" 4";" 6";"66.67";"52.12";"cercle";"5.216686e-13"
" 4";" 6";"66.67";"52.12";"gérard";"5.216686e-13"
"10";"34";"29.41";"48.12";"plateau";"4.000483e-12"
" 3";" 4";"75.00";"44.64";"spécialiser";"2.362090e-11"
" 3";" 4";"75.00";"44.64";"producteur";"2.362090e-11"
" 3";" 4";"75.00";"44.64";"mimosa";"2.362090e-11"
" 3";" 4";"75.00";"44.64";"illustrer";"2.362090e-11"
" 3";" 4";"75.00";"44.64";"chanter";"2.362090e-11"
" 3";" 4";"75.00";"44.64";"britannique";"2.362090e-11"
" 4";" 7";"57.14";"43.60";"expert";"4.034309e-11"
" 4";" 7";"57.14";"43.60";"off";"4.034309e-11"
" 6";"15";"40.00";"42.63";"jacques";"6.622965e-11"
" 9";"33";"27.27";"38.95";"émission";"4.344201e-10"
" 4";" 9";"44.44";"32.26";"archive";"1.348646e-08"
" 5";"15";"33.33";"28.06";"partie";"1.176115e-07"
" 3";" 6";"50.00";"27.87";"science";"1.299759e-07"
" 3";" 6";"50.00";"27.87";"atout";"1.299759e-07"
" 2";" 3";"66.67";"26.00";"evanno";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"big_bang";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"synthèse";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"sud_ouest";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"min";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"mariage";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"collignon";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"chaleur";"3.416175e-07"
" 2";" 3";"66.67";"26.00";"article";"3.416175e-07"
" 4";"11";"36.36";"25.08";"star";"5.508679e-07"
" 3";" 7";"42.86";"23.09";"apparaître";"1.544397e-06"
" 4";"13";"30.77";"20.13";"moment";"7.231512e-06"
" 2";" 4";"50.00";"18.55";"actu";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"situer";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"stéphane";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"dominique";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"démonstration";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"champ";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"saveur";"1.656572e-05"
" 2";" 4";"50.00";"18.55";"beccaro";"1.656572e-05"
" 4";"16";"25.00";"15.07";"semaine";"1.035086e-04"
" 6";"32";"18.75";"14.65";"vivre";"1.294463e-04"
" 2";" 5";"40.00";"14.10";"continuer";"1.736834e-04"
" 2";" 5";"40.00";"14.10";"personnalité";"1.736834e-04"
" 2";" 5";"40.00";"14.10";"désormais";"1.736834e-04"
" 2";" 5";"40.00";"14.10";"réussir";"1.736834e-04"
" 2";" 5";"40.00";"14.10";"personnage";"1.736834e-04"
" 2";" 5";"40.00";"14.10";"deuxième";"1.736834e-04"
" 2";" 6";"33.33";"11.14";"thème";"8.431451e-04"
" 2";" 6";"33.33";"11.14";"filmer";"8.431451e-04"
" 2";" 6";"33.33";"11.14";"rapporter";"8.431451e-04"
" 2";" 6";"33.33";"11.14";"occasion";"8.431451e-04"
" 2";" 6";"33.33";"11.14";"thouanel";"8.431451e-04"
" 2";" 6";"33.33";"11.14";"louis";"8.431451e-04"
" 2";" 7";"28.57";" 9.05";"public";"2.629774e-03"
" 2";" 7";"28.57";" 9.05";"coeur";"2.629774e-03"
" 2";" 7";"28.57";" 9.05";"philippe";"2.629774e-03"
" 2";" 7";"28.57";" 9.05";"décrire";"2.629774e-03"
" 2";" 7";"28.57";" 9.05";"tourner";"2.629774e-03"
" 2";" 7";"28.57";" 9.05";"particulier";"2.629774e-03"
" 3";"14";"21.43";" 8.95";"rester";"2.777727e-03"
" 3";"15";"20.00";" 8.03";"gens";"4.602746e-03"
" 5";"34";"14.71";" 7.92";"donner";"4.879502e-03"
" 5";"35";"14.29";" 7.49";"enfant";"6.189092e-03"
" 2";" 8";"25.00";" 7.49";"revue";"6.211695e-03"
" 2";" 8";"25.00";" 7.49";"réponse";"6.211695e-03"
" 2";" 8";"25.00";" 7.49";"publier";"6.211695e-03"
" 2";" 8";"25.00";" 7.49";"compagnie";"6.211695e-03"
" 2";" 8";"25.00";" 7.49";"amour";"6.211695e-03"
" 3";"16";"18.75";" 7.23";"commenter";"7.165205e-03"
" 3";"17";"17.65";" 6.53";"animal";"1.059397e-02"
" 4";"27";"14.81";" 6.39";"année";"1.145619e-02"
" 5";"38";"13.16";" 6.36";"phénomène";"1.169484e-02"
" 2";" 9";"22.22";" 6.28";"près_de";"1.217846e-02"
" 2";" 9";"22.22";" 6.28";"écrire";"1.217846e-02"
" 2";" 9";"22.22";" 6.28";"enlever";"1.217846e-02"
" 4";"28";"14.29";" 5.96";"revenir";"1.462079e-02"
" 4";"28";"14.29";" 5.96";"raconter";"1.462079e-02"
" 1";" 3";"33.33";" 5.56";"région";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"fred";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"toucher";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"manu";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"maladie";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"anglais";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"aborder";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"sylvie";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"soutenir";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"prochain";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"mourir";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"mont";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"lourd";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"langue";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"défi";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"dizaine";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"économique";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"résoudre";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"régulièrement";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"retraite";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"porteil";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"participant";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"papou";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"noir";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"mémoire";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"montage";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"mi_homme";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"manière";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"lynx";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"highland";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"gadget";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"fabriquer";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"extérieur";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"exactement";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"diffusion";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"culinaire";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"cuisinier";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"créateur";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"craquer";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"concert";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"cockpit";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"bretagne";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"bourgeois";"1.838972e-02"
" 1";" 3";"33.33";" 5.56";"août";"1.838972e-02"
" 2";"10";"20.00";" 5.33";"visage";"2.094313e-02"
" 4";"30";"13.33";" 5.19";"thierry";"2.266611e-02"
" 2";"11";"18.18";" 4.56";"marier";"3.272432e-02"
" 4";"34";"11.76";" 3.96";"origine";"4.654397e-02"
" 1";" 4";"25.00";" 3.73";"troisième";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"davant";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"manifestation";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"mathématique";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"antenne";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"santé";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"novembre";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"lecluyse";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"juillet";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"fête";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"chantal";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"belge";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"appareil";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"adresse";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"zoom";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"schi";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"ressentir";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"proximité";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"paix";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"luxe";"5.337800e-02"
" 1";" 4";"25.00";" 3.73";"joël";"5.337800e-02"
