"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 15";0,282183261117602;-0,604077902534907;0,391390060729485;-0,637228216806521;0,571578594621217;0,0636213219199426;0,244267984632751;-0,522911568988799;0,338801319968578;-0,551607673871132;0,494778998635067;0,0550729055419739;0,0142984528094489;0,054457705319526;0,0204235778653019;0,0402067029213409;0,0224293273928326;0,000230790395698443;0,0016574821581173;0,00759577802084798;0,00318864338660843;0,00845232840088785;0,00680045981032913;8,42542356413571e-05;0,0208154769193094;2,06488631243872;0,0887521038521431
"classe 16";0,967141287083305;-0,0796414348684562;0,747711802881513;2,86136158820135;-1,18846638516645;-0,419880700406091;0,288001446437934;-0,0237161299438272;0,222658347466499;0,852074342384013;-0,353909033294447;-0,125034729323795;0,141533687343122;0,000797636492209716;0,0628107727752811;0,683136316954402;0,081713077421687;0,00847066691411086;0,0731843381911051;0,000496268208217496;0,0437428197339975;0,640595359184454;0,110512679172341;0,0137939970423011;0,0782417044202278;2,24941420517282;0,395892404340743
"classe 17";0,230234448421344;-2,79025035213957;-4,62946634096605;0,762480121253058;-0,0210542265460542;0,284713600561375;0,0420816424599264;-0,509994566397544;-0,846161591701829;0,139364096317386;-0,00384823574341887;0,0520391975416976;0,00232600519894476;0,283924783870913;0,698260738817986;0,0140672445430853;7,43680583429269e-06;0,00112946376705167;0,00171132810418944;0,251350073419185;0,691917850466955;0,0187693712430965;1,43110420090195e-05;0,00261703240547718;0,0322843965552426;4,1770953081593;0,563302193536433
"classe 18";0,289470538985489;-0,532841703818096;0,431101740190476;-0,520561108437345;0,439406747131627;0,383276145215359;0,268243972333298;-0,493768988574598;0,399489508237271;-0,482388916187627;0,407185517855236;0,355170913259383;0,00827776637517875;0,0233102929295949;0,0136316889453307;0,0147614757299573;0,00729248686815853;0,00460801421383867;0,000530098563560064;0,00179615703872514;0,00117572956659993;0,0017143177617532;0,00122146585285677;0,000929333232975285;0,00632627239704502;2,78392292730184;0,0490300462878785
"classe 19";0,228432037910744;-0,613356061618087;0,45956380187915;-1,25922642091428;-1,71931556340366;0,825911428240811;0,0943369401631561;-0,253301308401333;0,189788802286856;-0,520030240101747;-0,710035995431467;0,341081564996866;0,00179716918776434;0,0107683000362205;0,00540072735032917;0,0301137267085344;0,0389245779371802;0,00745980871153587;0,00021297578035205;0,00153547062700971;0,000862001093823186;0,00647178147475039;0,0120650014552959;0,00278408916900852;0,00408146606260969;4,71489420937499;0,0907319187200434
"classe 20";0,109602089114484;-0,60282923377273;0,296455470864286;-1,16373444014458;-1,87744595919636;0,587789071950356;0,0459561531981292;-0,2527662824988;0,124303771447566;-0,487953821367038;-0,787213043283441;0,246459943026459;0,00207621118685359;0,0521998627408093;0,0112781662205841;0,129069477221503;0,232919870476489;0,0189610630235831;0,000193664915130503;0,00585870856744426;0,00141687723975019;0,0218333843367844;0,0568261424118434;0,00557001417395955;0,0161217909473083;2,10471108972864;0,0714164509462696
"classe 21";0,275057924700411;-0,647277216640313;0,505721412239328;-1,43521006004558;-2,622935462838;1,09679900589181;0,0833395408452529;-0,196117912592963;0,153228053100248;-0,434852940706811;-0,79472073883252;0,332318094998033;0,0150810956700197;0,0694084108972374;0,037852358565162;0,226410949081125;0,52432138189482;0,0761420336375869;0,00531737954620364;0,0294462488593432;0,0179751292104412;0,144770567411015;0,483531249397622;0,0845480183730495;0,0702828455981389;1,9598242850581;0,269950170815014
"classe 22";0,442024678913483;-0,583686451012261;0,536234074527819;-0,473441059198661;1,19437202958284;0,812611323958639;0,249662501624455;-0,329675302026617;0,302873452296752;-0,267406968094658;0,674600136600733;0,458975676395624;0,0487198227788588;0,0706022885130813;0,0532362149723476;0,030819558878779;0,135997116864648;0,0522834466756522;0,0144260618968344;0,0251544010623802;0,0212306637148131;0,0165495654745556;0,105325615362441;0,0487551499677929;0,0738337210726093;1,7522783207514;0,226704913182972
"classe 23";0,037826743480982;-0,463946835280414;0,177095668926963;-0,2859349983273;0,297215339737679;-1,14511818738192;0,028763864088702;-0,352790181927731;0,134665458428215;-0,21742805944225;0,226005752823797;-0,870760231419723;2,4623034581693e-05;0,0030784137384567;0,000400723892126172;0,000775818645407033;0,000581197710198288;0,00716522934356303;1,81040521585472e-06;0,000272341808292236;3,96820192862879e-05;0,000103445717371594;0,00011176873202877;0,00165912271153253;0,001265254479409;6,6701805132858;0,0562928268427552
"classe 24";0,195169564957026;-0,413910096435551;0,422057007536429;-0,315935014209309;0,155191997281836;0,175248785234498;0,265063404238751;-0,562138975071007;0,573203446065267;-0,429077199628829;0,210769128471399;0,238008624004413;0,000433018501310825;0,00161860617829223;0,00150352337853826;0,000625690699143196;0,000104678790739545;0,000110860823816139;2,02108105020893e-05;9,09016114896017e-05;9,45152250495029e-05;5,2960864113492e-05;1,27790387438974e-05;1,62955706885504e-05;0,00053059058813926;8,20669490492417;0,0357351918865601
