"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"commentaire";1,09892319626267;0,420601397332837;0,277301713542148;1,63313000239414;-0,633937986568006;-1,13694443971238;0,455398320543825;0,174298959759129;0,114914977735018;0,676775831877388;-0,262706525254745;-0,471154481184417;0,310603723681292;0,0378146676669015;0,014684622054414;0,378264344009129;0,0395187606945729;0,105568965397831;0,00103507105901666;0,000151627127227665;6,59083730052504e-05;0,00228600406918565;0,000344452258564624;0,00110793420018983;0,000857107873148035;1,7253349986211;0,00255142230957121
"machine";0,330632458380067;-0,754267150646177;0,549323182181411;-1,16227338084593;-0,0367110578404861;0,113514255244795;0,215905800778332;-0,492542849419382;0,358712699037685;-0,758974379721725;-0,0239726322675755;0,07412577185695;0,010675521768429;0,0461737784585484;0,0218796153415503;0,0727439090480498;5,0318736053131e-05;0,000399562526638771;4,46176982712732e-05;0,0002322023323717;0,000123160670373418;0,000551356847403386;5,5005990276622e-07;5,25916743960671e-06;0,000408146606260969;2,80001495869407;0,00319990358308254
"zorbb";0,268520894627231;-0,803825528123945;0,518147636797269;-1,21708277693948;0,931243834319517;-0,0102082247289907;0,147031016829581;-0,44014185532083;0,283716371539383;-0,666424557044638;0,509910888187511;-0,00558960472708094;0,00144034029475921;0,0107270280856435;0,003982003829687;0,0163166533697342;0,00662328660033593;6,60990456028022e-07;3,23716656204029e-05;0,000290089803530514;0,000120535762160914;0,000665042053187625;0,000389345980512603;4,67852893062874e-08;0,000448961266887066;6,19091655839956;0,0172075395356812
"réalisateur";0,550344445488215;-0,571151659761868;0,626161567817514;-0,407270134272892;1,56288326811982;-0,218229098904446;0,286993403065772;-0,297843940909244;0,326530485935096;-0,212383068022687;0,815011746533323;-0,113802023907054;0,112882880089972;0,101043569902269;0,108496920813756;0,0340883474794149;0,348056523044975;0,00563598760948434;0,000123619039500319;0,000133143226173926;0,00016002543121166;6,76988540347985e-05;0,000996940577841268;1,94375493280465e-05;0,000408146606260969;1,43327645737822;0,000838447983051572
"sentir";0,576343658060326;-0,344048578719174;0,486508354472274;-0,501813367978825;1,42902498465118;-0,00138664562988127;0,333801798187346;-0,199263117818918;0,281771754204006;-0,290635981229531;0,827650487448029;-0,000803105574650993;0,05280412652079;0,0156383615941476;0,0279364437708886;0,0220734995951071;0,124114424310804;9,70558248248256e-08;0,000257592270990605;9,17929499144929e-05;0,000183548312332357;0,000195278415957013;0,00158361437200069;1,49107938265817e-09;0,000775478551895841;2,19460825081193;0,00373494151733009
"peur";0,688139848711726;-0,0365272773203672;0,152688975804306;-1,02828775592093;0,319587405789312;-1,2382405522645;0,385227829654788;-0,0204483489681156;0,0854768734457435;-0,575646158576052;0,17890834682471;-0,693179913112725;0,095425103984863;0,000223455330540389;0,00348827150832073;0,11749529339932;0,00786912288063554;0,0981081479126769;0,000231926754688379;6,53479607414724e-07;1,14185984239833e-05;0,000517877168594046;5,00238079780298e-05;0,000750943879158703;0,000489775927513163;1,94919283891376;0,00186083150399055
"député";1,8600214955925;2,73214638036331;-1,40772939756983;-0,351697926916784;-0,220367884396653;-0,11505628758443;0,514071235392623;0,755108405120579;-0,389067111440403;-0,0972019883660233;-0,0609050975169295;-0,0317991636324482;0,307223287543573;0,550900317062594;0,130659880303593;0,00605675123835845;0,00164874160787439;0,000373271407302499;0,00451858123546456;0,00974931484426896;0,00258823990110745;0,000161549561957554;6,34253354210284e-05;1,72896770746809e-05;0,0013060691400351;2,9362992731871;0,0112607366840133
"espèce";0,415302084187664;-0,687148909962226;0,583147249242548;-0,706717258099106;-0,740433545287309;-0,357591843878606;0,282559407491883;-0,467516047354782;0,396756355193341;-0,480829779853782;-0,503769356835101;-0,243295045648292;0,0194369644056309;0,0442230641450395;0,0284539373551305;0,0310365562135707;0,0236216471656187;0,00457573886956867;7,03954210565354e-05;0,000192716062390219;0,000138794626463879;0,000203848529813117;0,000223763044360122;5,21904929629407e-05;0,000408146606260969;2,60650949552519;0,00277290386117422
"affaire";1,08645420951567;0,998430988598212;-0,285830893677669;-0,0485800627815834;0,564564882763272;0,239053666252127;0,669022911216275;0,614819474939763;-0,176010562551947;-0,0299149055197578;0,347650953099199;0,147205817173112;0,385653689649965;0,27068091101525;0,0198188596128091;0,000425179869790618;0,0398143972710382;0,00592858783686003;0,0012044230331153;0,0010171670941933;8,33632298483478e-05;2,40808793504611e-06;0,00032522499780571;5,83105335992237e-05;0,00102036651565242;1,53081286027878;0,00239111466184532
"chronique";0,617459369878665;-0,395827707512199;0,680445640721962;0,00535109951268705;1,99196710119035;1,41308214995825;0,233951512581654;-0,149976655002263;0,257816618618611;0,00202749830359541;0,754743937933846;0,53540803251529;0,0469893565785517;0,0160487790734073;0,042369690337856;1,94603522369652e-06;0,186975558055429;0,0781453881987308;0,000529068466484329;0,000217424003802634;0,000642513088414175;3,97357268609079e-08;0,00550629442453939;0,00277095790074042;0,00138769846128729;2,49240180268324;0,00862047546486406
