"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"lointain";-1,00160861014773;-2,6239956364643;0,187692588071891;0,354828408285478;0,0410139557317281;-0,352990245803871;-0,924757290741746;0,066147247665223;0,125049810664481;0,0144542750216539;0,13029049006427;0,85803385593444;0,00346036607544859;0,00813329930185964;8,19886239784319e-05;0,00280044938172004;0,0192201974881975;9,83390196208731e-05;0,000351453922586027;4,69564164219877e-06;0,00279146141215107;2,48507174717122;0,0172388977021357
"expliquer";0,327025366342132;0,182605370308836;-0,51741741185309;-0,43687139285058;-0,82499078607139;0,289111331732807;0,161434821959095;-0,457430072400218;-0,386222242010604;-0,729344599461017;0,1545925704348;0,0462502853223504;0,292697488573031;0,137229133236383;0,369230522433438;0,000272193209948061;8,48675171785252e-05;0,000681391142918823;0,000485759854731312;0,00173225810428435;0,00254515599343186;0,744876671773773;0,00141215754850049
"débat";0,364656435288632;0,215043935023028;-0,139509620311856;-0,611151758887323;1,11248719473281;0,271060818586362;0,159849050828452;-0,103701973207939;-0,454288694818647;0,826947396204428;0,157865011322434;0,0526785856055326;0,0174758221016884;0,220561456920782;0,551419124049562;0,000218348630209215;7,59341444830681e-05;3,19588409844962e-05;0,000613311120510787;0,00203222948841459;0,00164203612479475;0,821936337977291;0,00110932568750003
"dernier";0,333830059892747;0,200456476709007;-0,281262949342858;0,0722142376990084;-0,665860528793212;0,405031187609209;0,243210946466271;-0,341252272007521;0,0876164910581157;-0,807878957472728;0,294182762814768;0,101781328541047;0,157943797416856;0,00684739486880309;0,439244716358531;0,000283638569419364;0,000102271491846654;0,000201344355243377;1,32727241313559e-05;0,00112844643332907;0,00254515599343186;0,551206170524255;0,000773290272179347
"retrouver";0,310330946021979;0,164398275476242;-0,649109796099458;0,843166345983528;-0,308729984917184;0,266999458796302;0,141443356332543;-0,558474642891909;0,725435090952589;-0,265622039773115;0,115987623144276;0,0312332790524016;0,383803548550875;0,425893856076178;0,0430816931762868;0,000221391485192865;6,21305585737068e-05;0,000968605810097195;0,00163432065976831;0,000219113111694171;0,00229885057471264;0,816049498817301;0,00153088915981602
"posséder";-0,919083891025002;-2,453411952386;0,162818957860689;0,216893907724222;0,0754831070919596;-0,348799166863939;-0,931088068589581;0,0617910045057228;0,0823128498397484;0,0286464000980524;0,126720414157328;0,866440644806522;0,00300785847078951;0,00351030094683642;0,000320781618520189;0,00221928459439516;0,0158140695122771;6,96486385256903e-05;0,000123594002516606;1,49693253366338e-05;0,00262725779967159;2,31221973627849;0,0140462662957918
"origine";0,143635897260861;0,231324631506859;-0,659543235742683;1,02831370807709;-0,351732571642132;0,110479852207496;0,177927047403874;-0,507298249245943;0,790943967753212;-0,270540744149852;0,0211954311605784;0,0527498972948202;0,337997893933524;0,540357136808201;0,0476996408028873;5,58975322170592e-05;0,000144980772551632;0,00117856405860916;0,00286495564148072;0,00033519059642706;0,00270935960591133;0,883566223231134;0,00211516797516853
"comprendre";0,333130105186516;0,192031204265393;-0,334605481448448;0,694766956769995;0,352625816071455;0,357799524149206;0,206251769018256;-0,359384157048609;0,746216816362828;0,378738958829467;0,214319541845385;0,0683343719866866;0,163535217034888;0,463687819615187;0,0901230495178712;0,00016400344874125;5,44965272092863e-05;0,000165459352042386;0,00071335141510262;0,000183761033734078;0,00147783251231527;0,644436658806893;0,000613741784060383
"terrien";-1,03999724367081;-2,70674988689907;0,224744564266439;0,206379506427076;-0,0331004542670027;-0,356668122551662;-0,928282652913253;0,0770763790754569;0,0707780636328139;-0,0113518347773197;0,132362840376223;0,860319059552728;0,00467510399118452;0,00259267577408709;5,03203057738335e-05;0,00293042781656941;0,0198501094710614;0,000136850076561681;0,000115398400838404;2,96848295554219e-06;0,00270935960591133;2,56003787541886;0,0177565845220123
"robot";0,347177969697482;0,191453038516585;-0,405947636968703;-0,47723469471863;0,766964893834389;0,325452085511263;0,179472190349475;-0,380544033871029;-0,44737005291507;0,718969364415108;0,196182357173029;0,0572455516924992;0,202864869790154;0,184388154535576;0,359319066808745;7,9167515693442e-05;2,40750515318444e-05;0,000108238741517553;0,000149591431095687;0,000386361345401902;0,000656814449917898;0,701971413027415;0,00032365442673741
"naître";-0,9945953235668;-2,61469996070046;0,248974092157887;-0,371651988099245;-0,453696808837653;-0,346655600335493;-0,911325805678727;0,0867772664317982;-0,129535339647885;-0,158131187540568;0,12777182423921;0,847320236002187;0,0060556639326347;0,00887418665937573;0,00997808916658973;0,00276136906079411;0,019084261089701;0,000173037385159171;0,000385571166566185;0,000574596634473069;0,00279146141215107;2,49187416044301;0,0173334033062759
"inviter";0,422334600939274;0,32439414117798;1,1191746905811;-0,580039385973211;0,843609812627735;0,262716558354527;0,201791925480681;0,696191413758297;-0,360818059552894;0,524774115298057;0,107377069916868;0,0607863146130009;0,570302352451521;0,100745709318364;0,160788553700245;0,000439326391996394;0,000259191031602461;0,0030851034188111;0,000828683963744284;0,0017529002856202;0,00246305418719212;1,15424534225571;0,00328148352246062
"frédéric";0,422607924305352;0,341574423437987;1,30302462446603;-0,680632117250588;-0,238618817884071;0,266570310787198;0,215456443138137;0,821914732617053;-0,429325397353748;-0,150514670418415;0,0977812481006911;0,0612932401382055;0,703067027668774;0,126159090668841;0,0116993934234887;0,000454558389840396;0,000296951206006304;0,00432135207971345;0,0011790691666686;0,000144918485032851;0,00254515599343186;1,21033917276433;0,00372845224195097
"voler";-1,08078516678909;-2,79467627798601;0,264112288973146;0,0486525482025248;-0,111847014890654;-0,359008492818558;-0,928318179510437;0,0877311770301261;0,0161611007799658;-0,0371526455728868;0,133941971397937;0,859335079567287;0,00604959546804444;0,000135008927694513;0,000538344639033098;0,00306889084203962;0,0205194495861747;0,000183265159111026;6,21890429319934e-06;3,28663507125128e-05;0,00262725779967159;2,64471131747081;0,0183763493011709
"vivre";0,323852915620677;0,182607433667581;-0,529919076217022;-0,590372401899656;-1,31091053286122;0,205395747788027;0,115814274260654;-0,336088142724093;-0,374429177916135;-0,831412768553258;0,0898280181181133;0,0274040461057989;0,18190577358258;0,148484684027325;0,552377478166183;0,000275548665894288;8,76071588326044e-05;0,000737771369034358;0,000915703311460806;0,00451490686414842;0,00262725779967159;0,96769644107257;0,00246025984122041
"président";0,407196981314098;0,312890769954187;1,01787204696076;0,00695121554780955;0,467251982067956;0,3304819493559;0,253942824566682;0,826107151356784;0,00564162154940221;0,379222717653482;0,147344920522106;0,0834782164242206;0,696343660056164;2,13580180729311e-05;0,0728118449794346;0,00020419874580211;0,000120567283155818;0,00127594027584246;5,95066472809226e-08;0,000268872431953736;0,00123152709359606;0,950023190661645;0,00111150746649622
"membre";0,351788837677496;0,189538891968652;-0,39469132040639;-0,0351142707261689;1,79561060086914;0,186949576079809;0,100725809659318;-0,209749051503446;-0,0186606205869074;0,95423334876998;0,0832418253842458;0,0231865294270568;0,0792508297337122;0,000412532492177778;0,81390828296281;4,06421629932623e-05;1,17980267877519e-05;5,1159684204972e-05;4,04930052095462e-07;0,00105885629883535;0,000328407224958949;1,09196444820291;0,000391588294298548
"général";0,321990520816889;0,18214533644751;-0,538934259937731;-0,627389610644556;-1,51801194177658;0,18213709952428;0,10303229793305;-0,304853455593324;-0,354889093208588;-0,858678359278905;0,0732295079159414;0,0224852460071095;0,155161049529426;0,138289102219723;0,6108350943278;5,10728549241042e-05;1,63433121130919e-05;0,000143078884992429;0,000193900356425974;0,00113515283516074;0,000492610837438424;1,06560750395987;0,000559369139160389
"trouver";0,314495018978793;0,167074152280987;-0,623010476757373;0,737677308277961;-0,122795226620518;0,303437528726201;0,161199907225196;-0,601105734684268;0,71174093678207;-0,11847780682217;0,142192190760822;0,0385059926255795;0,422036568745909;0,389129736909967;0,00813551095774195;0,000203011323814596;5,72942782438637e-05;0,000796679093081792;0,00111692900481982;3,09496463070288e-05;0,00205254515599343;0,746918368921978;0,00114508836172633
"revenir";0,349457268206874;0,228577017190071;0,0467944390715863;0,137680580417654;-0,595131498104395;0,471338793177692;0,30829868264965;0,0631151114772969;0,185699953963026;-0,80269774767569;0,386137307285001;0,158518633160219;0,00523664677772088;0,0298134581487797;0,420293954628277;0,000290762815006217;0,000124398697113119;5,21361792386762e-06;4,51331957717669e-05;0,000843289285799956;0,00238095238095238;0,503640257391889;0,000603936925870877
"luc";0,38856869968535;0,251387353056659;0,254519246392259;-1,03308756713659;1,11644779256308;0,241319701389006;0,156123540114605;0,158068595300834;-0,641596668522133;0,693367345686632;0,119898564995202;0,0481533821167041;0,0389072732846057;0,42156640705285;0,371474372550636;9,9169546387628e-05;4,15077840898742e-05;4,25484707941433e-05;0,000700998306320004;0,000818690097549405;0,000656814449917898;1,00498148990421;0,000663374578029614
"citation";0,394414820638013;0,246979820331706;0,230465718813967;-0,724776532007084;2,29645117436788;0,160105637412373;0,100257037750853;0,0935534338002882;-0,29421006150533;0,932203253579072;0,0623562194246877;0,0234616123113356;0,0161026433740704;0,104735748194274;0,793343776695631;0,00022989613409692;9,0146352193717e-05;7,84942574607466e-05;0,000776306928100812;0,00779362758067332;0,00147783251231527;1,41452484177152;0,00295696629752032
"cas";0,422173210463979;0,353051334468496;1,48008780173596;0,0940596379730842;-0,222356859098987;0,264280557415606;0,221010242139982;0,92653541146518;0,0588813618147799;-0,139195461036667;0,0901222520803977;0,0604766876535306;0,837793204123426;0,00222520828592661;0,00938264785671783;0,00042435766579396;0,00029677439230949;0,00521585690677999;2,10647987991135e-05;0,000117720411400873;0,00238095238095238;1,25942379578893;0,00377654356523668
"américain";0,334832176203609;0,188380197485865;-0,379453300058239;0,605583300016139;0,664951752035423;0,319180835632684;0,179574584294508;-0,361716196959876;0,577276013123694;0,633869355915849;0,185795248893436;0,0564302945322715;0,180471273261681;0,302302252220794;0,275000931091832;0,000239320791605285;7,57524276621638e-05;0,000307356730710369;0,00078284149956645;0,000943857277989281;0,00213464696223317;0,695676166498844;0,00103309511859587
"acteur";0,468132843838101;0,43959473013871;2,46435787775364;-0,0680873804061717;-0,580527891961718;0,179164092753836;0,168241968153612;0,943160577601339;-0,0260584445185306;-0,222179995380946;0,0427473625824264;0,0361690951535841;0,895962505989132;0,000449798208168009;0,0246712380666908;0,000377841999103359;0,000333178494423664;0,0104707926718042;7,99291615616334e-06;0,000581056264388821;0,00172413793103448;2,02773730445154;0,00708916995838686
"témoin";0,325182033179335;0,178349922185467;-0,540080152535679;-0,0382433921456621;-0,389246199055168;0,426172381660182;0,233739270166784;-0,70781046124584;-0,0501204736132909;-0,510132672711441;0,255131725589923;0,0736408544177054;0,532278590696029;0,00175524427345146;0,137193585022903;0,000138907526702983;4,17848206811982e-05;0,000383167909573678;1,92125719908951e-06;0,000199031334619239;0,0013136288998358;0,576556072156709;0,000436672452335989
"thierry";0,432426698991353;0,36886410472889;1,61898244192051;-0,58818366804077;-0,713642205900951;0,221847644863231;0,1892381601311;0,830585721586469;-0,301755561824064;-0,366119490363135;0,0702140381673355;0,0490222598811925;0,744379507505248;0,0646157280566737;0,0717684663895514;0,000230286761084432;0,000167562472607692;0,00322796077247155;0,000426059146982628;0,000627198519757605;0,00123152709359606;1,46149645538906;0,00263050725260441
"sujet";0,392839570198122;0,252025759866064;0,242508475932375;-1,37915165467848;1,20410826022737;0,206227464007385;0,132304984692606;0,127308733095821;-0,724007889741073;0,63211603854418;0,0881853751292513;0,0348271203058257;0,025417400825013;0,540634219633641;0,310935884106267;0,000342095160399264;0,000140801195252365;0,000130367795096401;0,00421638758113833;0,00321401239436702;0,00221674876847291;1,18471581326994;0,00311132118815434
"question";0,334213799301582;0,178591294307434;-0,503594275070339;0,370429405640621;0,952426699732554;0,278363129766962;0,148746795423879;-0,419438332092353;0,308526724292413;0,793266099620075;0,150374566042805;0,0412010031159871;0,258225056868347;0,0918861194898066;0,458313254483067;0,000238437639961704;6,80842455223738e-05;0,000541361826024148;0,000292911868525851;0,00193637373378075;0,00213464696223317;0,771852695911161;0,00127172998266162
"manquer";-1,12310571285624;-2,88681887413861;0,315621577204358;-0,233076764364074;-0,273186284473246;-0,358330625076614;-0,921049194044537;0,100700117319928;-0,0743639193616175;-0,0871609955831344;0,134355818687394;0,851757305644918;0,00802527197081181;0,00287823690199999;0,00298336679487339;0,00321037436040724;0,021210625580835;0,000253540753686861;0,000138265034538523;0,00018994689053803;0,00254515599343186;2,74403494659599;0,0191643318088951
"grandir";-1,17051859764931;-2,98811433837729;0,350721283327901;-0,298346759891489;-0,285089448262687;-0,359653714194929;-0,918128445284637;0,107762672416661;-0,0916700687443024;-0,0875966252491595;0,135581520242909;0,847812613848333;0,00920617628377151;0,00438126864096601;0,00301842098401711;0,0033746645010909;0,0219921854660491;0,000302969011278743;0,000219238396891009;0,000200187176134786;0,00246305418719212;2,84692030656725;0,0199629439210466
"forme";0,311072400681745;0,167674046338976;-0,634335868862817;0,503578039404923;-0,747857821109961;0,268711108877355;0,14484048994046;-0,54795312714739;0,435001668673341;-0,646015859821193;0,126638149464295;0,0353048907590168;0,398282581940965;0,165077745275959;0,274696632559777;0,00020656133005858;6,00147152058955e-05;0,000858943502272132;0,000541326920036417;0,00119388951851222;0,00213464696223317;0,782846194014085;0,00130821447048775
"député";0,428515607006427;0,292932563022149;0,730591350190253;-1,27650634103182;2,69712363316687;0,13753743687185;0,0940203652693655;0,23449242002615;-0,409710655634409;0,865675521187494;0,0436138849957966;0,0195563759361791;0,0958852310518333;0,192508898103358;0,648435609912833;7,53799776059467e-05;3,52255691620384e-05;0,000219114827985557;0,00066891151013729;0,0029862380511442;0,000410509031198686;1,83760218448657;0,00138619942053769
"claude";0,347830031035968;0,214917955871799;-0,178268241655572;-0,978307423870171;-1,02918771026818;0,233697442558572;0,144397470504673;-0,119773534332959;-0,657297882858432;-0,691482949548758;0,113823025270833;0,0416968228105705;0,0226128403206655;0,447878320430459;0,373988991167469;0,000158930352040042;6,06761612559771e-05;4,1746556299467e-05;0,00125725506154285;0,00139143164921781;0,0013136288998358;0,923313647191127;0,00111987926579886
