"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"commencer";-0,478251317065321;-1,17208540646463;0,713296415823876;0,468905312460846;-0,313234052976493;-0,767665554073886;0,46717848823321;0,307112821738991;0,514692230486932;0,353643695177137;0,0953981242075377;0,0362659501283957;0,00030770088198392;0,0018481401794359;0,000684473242368414;0,000295792186619736;0,00134529147982063;0,504757080098297;0,000342752972972231
"archive";-0,839254924788873;-1,20043520139526;-6,82714533563203;-0,4955966360332;-0,119892431546166;-0,171489127984677;-0,975297291241874;-0,0707988526550121;0,147635101600433;0,0345534498552862;0,814037881929803;0,00377356661447876;0,000758043582546056;0,00155090009623198;0,0501631355341799;0,000264340117288708;0,0010762331838565;1,65386149320216;0,00294377525240921
"sujet";-0,772715532018962;-0,139815674058973;0,354079215058728;0,212761222460836;-0,870874993125526;-0,157576713731647;0,399058542507199;0,239788667976992;0,973901622789587;0,00364753667126571;0,0170388846217788;0,00541195591737094;0,00166006888754473;5,43498748062348e-05;0,000348568144092803;0,000125855378589589;0,00278026905829596;0,592873649039682;0,00097726224892327
"zone";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705516e-06;0,000743820796495884;0,000608273351085024;3,5432052617553e-07;9,05806911001095e-08;0,000986547085201794;0,687549904529937;0,000466365343803622
"donner";-0,171267574060174;-1,47700420263868;-1,59135787110753;0,25214926581202;-0,0781166870770817;-0,673674954189069;-0,725832694992701;0,11500755704774;0,0593102446213356;0,504609037726318;0,426657736344178;0,00942298130816887;9,9967543778419e-05;0,00743484966414966;0,00863066862866046;0,000216682653406506;0,00340807174887892;0,532488630631978;0,000966338779066201
"urgentiste";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347375;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921117;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705522e-06;0,000811440868904602;0,00066357092845639;3,86531483100578e-07;9,88152993819384e-08;0,0010762331838565;0,687549904529937;0,000508762193240315
"ciel";-0,662065361517677;0,73639698514738;0,0208235632553333;0,0107514269516105;-0,668391453693881;0,743433322459519;0,0210225342153731;0,010854157772274;0,875942717602256;0,123968148844105;7,22018881115031e-05;1,69316655308428e-05;0,00110074037684331;0,0013617806773593;1,08891318620343e-06;2,9027884142447e-07;0,00251121076233184;0,535627744338622;0,000720459036246444
"cas";-0,778078473123774;0,763859049624565;0,019770421081154;-0,000686159708124406;-0,713479812411327;0,700440932707994;0,0181290150177832;-0,000629192448765941;0,900651636713261;0,0992998605425679;4,84514043992501e-05;5,13397746509013e-08;0,00173748838841578;0,00167456329382843;1,12177807993152e-06;1,3512183535164e-09;0,00286995515695067;0,620790453292418;0,00110602557675051
"discussion";-0,86831089326185;0,785218433106819;0,0189513105012367;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127132e-05;8,16211956705517e-06;0,00101430108613075;0,000829463660570487;4,83164353875721e-07;1,23519124227422e-07;0,00134529147982063;0,687549904529937;0,000635952741550393
"cours";-0,564370109638859;0,713271036113962;0,0217104198230633;0,0203830788755977;-0,620165963320065;0,783787822326335;0,02385679750522;0,0223982303995561;0,845350017864019;0,154464923877663;0,000104234020444207;8,0824237877751e-05;0,000542758636091638;0,000866937744235212;8,0318423757664e-07;7,07975621930753e-07;0,00170403587443946;0,464778224164435;0,000368103780761568
"découvrir";0,390401854490119;-0,72902329580748;0,480902131731602;0,401490164852797;0,376300813735608;-0,702691486450183;0,463532284533169;0,386988622116739;0,623885276331521;0,248871946585105;0,0788785440317792;0,0483642330515975;0,000628791566592727;0,00219263214602511;0,000954105432644301;0,000665017059532035;0,00412556053811659;0,374248057345613;0,000577832644631426
"forme";-0,495738319788506;0,69702484969622;0,022333444508637;0,0271494006573235;-0,579094038408942;0,81422581021006;0,0260886924730899;0,0317144256141814;0,815299822878932;0,184383064790745;0,000137875873087209;0,000179236457238922;0,000683269141964902;0,0013507760425036;1,38675022889968e-06;2,04930839799176e-06;0,00278026905829596;0,415713250405532;0,000480479166228225
"nom";-0,579567148820008;0,716868405963605;0,0215724643569719;0,0188848219096441;-0,628399547915143;0,777269352031684;0,0233900884081108;0,0204759941529464;0,850910608647526;0,148924941199554;9,82291590001591e-05;6,62209939224466e-05;0,000301253883400317;0,000460897140330762;4,17373290074283e-07;3,19853361936299e-07;0,000896860986547085;0,475731427506654;0,00020297792925338
"ex";-0,455819829773505;0,687575537187942;0,0226958160094298;0,0310849143466946;-0,551946294124258;0,832576261260847;0,0274820679582004;0,0376403178539937;0,793120230579603;0,206445571794996;0,000163835756773295;0,000270361868630596;0,000391318929283379;0,000890400224764576;9,70143618924819e-07;1,81988429585364e-06;0,00188340807174888;0,387546439795001;0,000282873282776088
"marine";-0,343322267003956;0,660945656482793;0,0237170447843916;0,0421759074712859;-0,459992480833665;0,885552908859979;0,0317767395736372;0,0565084242231932;0,701518941494714;0,297426118859851;0,00027894661441785;0,00077599303102041;0,00011628448154512;0,000430972266283244;5,54930972767104e-07;1,75487702971221e-06;0,000986547085201794;0,310371847640751;9,50347553262125e-05
"toulouse";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347375;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921117;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705522e-06;0,000811440868904602;0,00066357092845639;3,86531483100578e-07;9,88152993819384e-08;0,0010762331838565;0,687549904529937;0,000508762193240315
"message";-0,86831089326185;0,78521843310682;0,0189513105012367;-0,00958206044347373;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921115;0,914412487845469;0,0855430560518547;3,62939831127131e-05;8,16211956705518e-06;0,000676200724087167;0,000552975773713658;3,2210956925048e-07;8,23460828182816e-08;0,000896860986547085;0,687549904529937;0,000423968494366929
"incroyable";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347368;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921111;0,914412487845469;0,0855430560518547;3,62939831127134e-05;8,1621195670551e-06;0,0012171613033569;0,000995356392684584;5,79797224650868e-07;1,48222949072905e-07;0,00161434977578475;0,687549904529937;0,000763143289860472
"premier";-0,58730523766263;-2,44823144729706;1,19456600312645;0,765345897984272;-0,203227020834378;-0,847168987164776;0,413359313755811;0,264834972993213;0,289262841123629;0,575018719747336;0,0997125194703776;0,0360059196586597;0,00163956542025612;0,0284908854381448;0,00678299198195077;0,00278430315773557;0,00475336322869955;0,826832618333019;0,00324964712764037
"déguiser";0,0992361718183628;-1,30878546075106;0,718538723535346;0,525839077167081;0,0625679089369263;-0,825182673069344;0,453035063707444;0,331538902527267;0,0365972288463191;0,72821104234297;0,159872233386806;0,075319495423907;1,32481853773502e-05;0,00230437585059196;0,00069457116217911;0,000371982154810665;0,00134529147982063;0,392776912909761;0,00020754309862994
"ligne";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347375;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921117;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705522e-06;0,000811440868904602;0,00066357092845639;3,86531483100578e-07;9,88152993819384e-08;0,0010762331838565;0,687549904529937;0,000508762193240315
"étrange";-0,315397340075344;0,654335402407047;0,0239705412888148;0,0449289908710072;-0,433140246586906;0,898609346170851;0,0329191303965296;0,0617017067427393;0,669189622677752;0,329492945569785;0,00032207225642777;0,000995359496038473;0,000419313691475364;0,00180477816014619;2,42202528564147e-06;8,50895680468981e-06;0,0042152466367713;0,291933193725463;0,000359244350774994
"secrétaire";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127134e-05;8,16211956705517e-06;0,00196098209985279;0,00160362974376961;9,34117750826397e-07;2,38803640173016e-07;0,00260089686098655;0,687549904529937;0,00122950863366409
"bruno";-0,864509955556295;-0,614409419428552;0,537088985637481;0,320816586881648;-0,702073450152825;-0,49896538279542;0,436173018901728;0,260536974236829;0,909061543409019;0,052526825911085;0,0292354827317806;0,00917614794811784;0,00134058737803757;0,000677128133959696;0,000517425252902418;0,000184615753216843;0,00179372197309417;0,686551952899679;0,000845477280771951
"près_de";0,580837739955295;-1,55600006337407;0,772253758545976;0,604750418929432;0,301125747899955;-0,806682573436013;0,400362226167685;0,313522881978972;0,488350939795459;0,400916319019235;0,0719294805780557;0,038803260607253;0,000423606701541636;0,00303999163776516;0,000748812748541472;0,000459203853698164;0,00125560538116592;0,629345112621784;0,000497314241339279
"maïa";-0,86831089326185;0,785218433106819;0,0189513105012367;-0,00958206044347374;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921116;0,914412487845468;0,0855430560518547;3,62939831127132e-05;8,1621195670552e-06;0,00250194267912252;0,00204601036274053;1,19180540622678e-06;3,04680506427642e-07;0,00331838565022422;0,687549904529937;0,00156868342915764
"prétexte";2,01912655115657;0,101718161674674;0,0451628490585886;0,275086763087704;0,989372040291506;0,0498419007432337;0,0221297967147619;0,134792518030815;0,99831032675022;0,000289832864487972;4,16165079182338e-05;0,0013582238773768;0,0281541835226975;7,14517488712631e-05;1,40857027804343e-05;0,000522582959319054;0,00690582959641256;1,53013873325352;0,0161687883238751
"explication";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347375;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921117;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705522e-06;0,000811440868904602;0,00066357092845639;3,86531483100578e-07;9,88152993819384e-08;0,0010762331838565;0,687549904529937;0,000508762193240315
"ami";1,23509900968387;-0,984261630239624;0,509048497757714;0,497812217874767;0,712943608993762;-0,568151244034057;0,293841117431655;0,287355132204071;0,910157841420199;0,0661220665077207;0,0128823761882188;0,0108377158838644;0,00300989510330812;0,00191147632724333;0,000511288628477712;0,00048896628644293;0,00197309417040359;0,980264932871824;0,00189598434525564
"héros";0,208497209142297;-0,82673048736243;1,23253987653605;-10,7894989280104;0,0191403193379503;-0,0758949513023775;0,113148789524358;-0,990490260412299;0,00495051308220397;0,00890409462778411;0,0144150504644435;0,971730341825568;4,67850255283873e-05;0,000735587406709799;0,00163496453515856;0,125287842637707;0,0010762331838565;2,24375374452042;0,00541822155987379
"vendre";0,864151573389201;0,375118270247532;0,0346782336356478;0,161219233675233;0,903563513915279;0,392226540847859;0,0362598271010595;0,168572067419836;0,97633231129951;0,0210458458988576;0,000131007523650377;0,00249083527798492;0,000669738064386576;0,000126200642756503;1,0785469848328e-06;2,3310889064421e-05;0,000896860986547085;0,662203001258701;0,000393285035763257
"loi";-0,86831089326185;0,78521843310682;0,0189513105012367;-0,00958206044347373;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921115;0,914412487845469;0,0855430560518547;3,62939831127131e-05;8,16211956705518e-06;0,000676200724087167;0,000552975773713658;3,2210956925048e-07;8,23460828182816e-08;0,000896860986547085;0,687549904529937;0,000423968494366929
"giorgio";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347369;-0,741582123384921;0,67061689247832;0,0161853930331794;-0,00818357201921112;0,914412487845468;0,0855430560518547;3,62939831127134e-05;8,16211956705512e-06;0,00128478137576562;0,00105065397005595;6,12008181575917e-07;1,56457557354734e-07;0,00170403587443946;0,687549904529937;0,000805540139297165
"aile";2,01912655115657;0,101718161674674;0,0451628490585886;0,275086763087704;0,989372040291506;0,0498419007432338;0,0221297967147619;0,134792518030815;0,99831032675022;0,000289832864487972;4,16165079182337e-05;0,0013582238773768;0,00950660742324851;2,41265645539331e-05;4,75621132845832e-06;0,000176456583666174;0,00233183856502242;1,53013873325352;0,00545959086260719
"aimer";-0,605816580132903;0,723082044794806;0,0213341776428142;0,0162969235139061;-0,641954388129848;0,766214902094784;0,0226067912369479;0,017269057840037;0,859752549019365;0,140113007940752;8,88397780399312e-05;4,56032618464279e-05;0,000362076324341093;0,000515813818704127;4,49024080057997e-07;2,62016760197235e-07;0,000986547085201794;0,494714306609976;0,000241449748592868
"vidéo";-0,716340501450354;0,749244734610391;0,02033086516215;0,005400509216062;-0,690914946074982;0,72265128714934;0,0196092480862442;0,00520882530896728;0,888716432491787;0,111220216455273;5,96486207696098e-05;3,7024321722636e-06;0,000874415297430023;0,000956590652420314;7,0435313781067e-07;4,96990579428378e-08;0,00170403587443946;0,575357730026619;0,000564098101571864
"réalité";0,231665276040405;0,524837377323145;0,0289366585230851;0,0988632056636418;0,397457980605999;0,900440530850312;0,049645359281487;0,169615277485321;0,624303051869615;0,366551688920587;0,000811586509591588;0,00833367270020803;0,000101080251352504;0,000518792800479299;1,57703446960666e-06;1,84083051225042e-05;0,00188340807174888;0,222005260239844;9,28262822472981e-05
"visage";-0,861975997085925;-1,54749465445213;0,882514102394977;0,541082351765063;-0,420134150749611;-0,754261550943163;0,430144591250501;0,2637279635546;0,673432893462479;0,248298693908768;0,0588182064541954;0,0194502061745609;0,000799644074854467;0,00257729833782019;0,000838203918485394;0,000315088909121016;0,0010762331838565;0,795331274967453;0,000680773277425673
"posséder";1,02914799878454;0,336061111879981;0,0361760358389251;0,1774860235913;0,937569893087152;0,306156919226569;0,0329569333991572;0,161692538254449;0,985725582886877;0,0120240014459876;0,000101486155208578;0,00214892951192988;0,00332467229767514;0,000354510984944423;4,10804438705576e-06;9,88829686061711e-05;0,0031390134529148;0,78487386986387;0,00193371701397561
"diffuser";-0,86831089326185;0,78521843310682;0,0189513105012367;-0,00958206044347373;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921115;0,914412487845469;0,0855430560518547;3,62939831127131e-05;8,16211956705518e-06;0,000676200724087167;0,000552975773713658;3,2210956925048e-07;8,23460828182816e-08;0,000896860986547085;0,687549904529937;0,000423968494366929
"base";-0,0808279538750084;0,59880926817078;0,0260999119259691;0,0680548914286658;-0,132805275150942;0,983880276684117;0,0428837526940714;0,111818351798535;0,136252843746159;0,855483370992598;0,00118376358962221;0,00708002167162229;6,4452681079664e-06;0,000353748693822374;6,7204120430285e-07;4,56916149964505e-06;0,000986547085201794;0,165801650019412;2,71203640036552e-05
"véritable";0,334788041912491;0,500426653343426;0,0298727849001334;0,109029949361184;0,546495471506188;0,816877742439388;0,0487632162007404;0,177976409324711;0,791118667389902;0,202206337354555;0,000524828813342593;0,00615016644220298;0,000120627479470063;0,00026951767036036;9,60412496168219e-07;1,27937541069442e-05;0,0010762331838565;0,28500282972285;8,74187762690925e-05
"jour";-0,518777649767196;-0,416503881493335;0,436606835237114;0,288897116240365;-0,612794325268098;-0,491985757570298;0,515731915449002;0,341253162116485;0,865436612828088;0,0638150325904368;0,0510761671325042;0,0196721874489743;0,000603431053582905;0,000388958482733216;0,000427411499048809;0,000187133506215244;0,00224215246636771;0,422244183754755;0,000399753701154079
"justice";-0,605816580132903;0,723082044794806;0,0213341776428142;0,0162969235139061;-0,641954388129848;0,766214902094784;0,0226067912369479;0,017269057840037;0,859752549019365;0,140113007940752;8,88397780399312e-05;4,56032618464279e-05;0,000362076324341093;0,000515813818704127;4,49024080057997e-07;2,62016760197235e-07;0,000986547085201794;0,494714306609976;0,000241449748592868
"voler";1,84413034240394;0,14314242054935;0,0435742709642036;0,257834107116118;0,987185087671923;0,0766258543283753;0,0233258298033119;0,138021689565848;0,997836122125048;0,000687740892315352;4,64195304003524e-05;0,00142971745223902;0,0100651974665983;6,06423169958733e-05;5,61952143247002e-06;0,000196752294542428;0,00295964125560538;1,39785477296784;0,00578313299445704
"culture";-0,754331808703022;-0,317706848513934;0,418526889012092;0,255519546096281;-0,790576904550711;-0,332972431965404;0,43863680222543;0,267797074807606;0,948448886586258;0,0192466159728217;0,0243276583131873;0,00797683912773551;0,00132685456665027;0,000235370285328165;0,000408455935199968;0,000152246295907487;0,00233183856502242;0,586483106426064;0,000802064868807382
"portrait";-0,640352724144195;-1,42063213013469;0,818102467522947;0,520621152636035;-0,348895595853289;-0,774030116283316;0,445742380899423;0,283659958666583;0,572249917347871;0,322197837301731;0,0778264300830475;0,0277258152673531;0,000478087080461488;0,00235305322324872;0,000780340037289036;0,00031601820622753;0,00116591928251121;0,640953381344193;0,000478984401949346
"effet";0,444160672382886;0,474536491546753;0,030865646209124;0,119812859343425;0,671299636728373;0,717209321304077;0,0466500038745208;0,181083859858927;0,880038190720554;0,114913932051661;0,000354108663549991;0,00469376856423739;0,000194624729310116;0,000222155488780674;9,3987168385425e-07;1,41620030407643e-05;0,000986547085201794;0,358500192364322;0,000126793387190835
"planète";1,11976078978034;0,314611688842064;0,0369985993440036;0,18641942461078;0,950122217247031;0,266949475372408;0,0313934829336676;0,158177745341356;0,988970020121844;0,00893088428386917;8,99637748596371e-05;0,00200913181943055;0,00685970563283399;0,000541507748889631;7,48902937744435e-06;0,000190124153740366;0,00547085201793722;0,852577257305152;0,00397669657041368
"grand";-0,284483920347698;0,215284858565391;-1,4695001954891;-0,0586878395022693;-0,187985955197027;0,142259463126803;-0,971040463635364;-0,0387807140516058;0,303777593159723;0,0199012062325491;0,675373589760864;0,000947610846865435;0,000399211708654866;0,000228620302064002;0,0106519009282365;1,69896356770786e-05;0,00493273542600897;0,39082281328742;0,000753438199661359
"pierre";-0,861975997085925;-1,54749465445213;0,882514102394977;0,541082351765063;-0,420134150749611;-0,754261550943163;0,430144591250501;0,2637279635546;0,673432893462478;0,248298693908768;0,0588182064541954;0,0194502061745609;0,00159928814970893;0,00515459667564038;0,00167640783697079;0,000630177818242033;0,002152466367713;0,795331274967453;0,00136154655485135
"jouer";-0,196131578849054;-1,52578601804732;0,822135011916386;0,564416356256216;-0,106983228408714;-0,832265334473276;0,448447202020145;0,307870279295742;0,100057817271482;0,692716252311614;0,146489586153619;0,060736344263287;4,48501121868783e-05;0,0027142868741967;0,000788051812703482;0,000371422036029065;0,00116591928251121;0,469485369501985;0,00025698786173035
"hapsatou";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705516e-06;0,000743820796495884;0,000608273351085024;3,5432052617553e-07;9,05806911001095e-08;0,000986547085201794;0,687549904529937;0,000466365343803622
"univers";0,949501666712726;-0,95472627831331;-1,20326325867856;-6,04274812800442;0,150552093458928;-0,151380502972627;-0,190788293403889;-0,958132473917318;0,237067795261809;0,0274189607836079;0,0317224629191952;0,703790781035389;0,00347684276671574;0,00351521053449196;0,00558360773062667;0,140819427117089;0,00385650224215247;1,47658856871272;0,00840838506312847
"info";-0,824726940552384;-2,1932620186463;-10,2501936586987;-0,738603923828063;-0,0782434717108027;-0,208079094148895;-0,97245609198539;-0,0700728112274614;0,0678485197776206;0,0548925226422757;0,873270208416505;0,00398874916359879;0,000976035194938685;0,00690281367883258;0,150768028758136;0,000782831578538779;0,00143497757847534;2,39739747579464;0,00824755466467659
"cryogénisé";2,01912655115657;0,101718161674674;0,0451628490585886;0,275086763087704;0,989372040291506;0,0498419007432337;0,0221297967147619;0,134792518030815;0,99831032675022;0,000289832864487972;4,16165079182338e-05;0,0013582238773768;0,0157224661230649;3,9901625993043e-05;7,86604181245031e-06;0,000291832042217134;0,00385650224215247;1,53013873325352;0,0090293233496965
"rester";-0,180825787447941;0,622480273242023;0,025192153014892;0,0581962308734735;-0,277635162637922;0,955739855136548;0,0386793697856981;0,0893529637089097;0,422860910356086;0,573244815856536;0,000683867350901694;0,00321040643647866;6,15836119757421e-05;0,000729786143684729;1,19529471246999e-06;6,3787288830001e-06;0,00188340807174888;0,210553102771103;8,34963937952747e-05
"visite";-0,455819829773505;0,687575537187942;0,0226958160094298;0,0310849143466946;-0,551946294124258;0,832576261260847;0,0274820679582004;0,0376403178539937;0,793120230579603;0,206445571794996;0,000163835756773295;0,000270361868630596;0,000391318929283379;0,000890400224764576;9,70143618924819e-07;1,81988429585364e-06;0,00188340807174888;0,387546439795001;0,000282873282776088
"structure";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705516e-06;0,000743820796495884;0,000608273351085024;3,5432052617553e-07;9,05806911001095e-08;0,000986547085201794;0,687549904529937;0,000466365343803622
"utiliser";-0,408398730768884;-0,795995138735489;0,56849805357476;0,383153698351051;-0,362338988811806;-0,706221767941168;0,504382101006893;0,339941124103516;0,602211281756637;0,261705644901878;0,0972305120322339;0,0388525613092544;0,000284215331173011;0,00107969120689866;0,000550727417170181;0,000250163979788491;0,00170403587443946;0,398483176736854;0,000270581883471175
"rencontre";-0,634275147543933;-0,38916387063605;0,43555837369482;0,277510363299118;-0,700236267708622;-0,429634768690592;0,480854044410077;0,306369911858447;0,912086049166292;0,0392787439087824;0,0358374951262282;0,0127977117987001;0,000902029064555779;0,000339570668628771;0,000425361203801966;0,000172672649637687;0,00224215246636771;0,502874761258281;0,000567002299351062
"suite";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347368;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921111;0,914412487845469;0,0855430560518547;3,62939831127134e-05;8,1621195670551e-06;0,0012171613033569;0,000995356392684584;5,79797224650868e-07;1,48222949072905e-07;0,00161434977578475;0,687549904529937;0,000763143289860472
"scientologie";-0,86831089326185;0,785218433106819;0,0189513105012367;-0,00958206044347376;-0,741582123384921;0,67061689247832;0,0161853930331793;-0,00818357201921117;0,914412487845468;0,0855430560518547;3,62939831127131e-05;8,16211956705523e-06;0,00108192115853947;0,000884761237941853;5,15375310800767e-07;1,31753732509251e-07;0,00143497757847534;0,687549904529937;0,000678349590987086
"élection";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347366;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921109;0,914412487845469;0,0855430560518546;3,62939831127134e-05;8,16211956705507e-06;0,000879060941313318;0,000718868505827755;4,18742440025627e-07;1,07049907663765e-07;0,00116591928251121;0,687549904529937;0,000551159042677008
"témoignage";-0,758553256279276;-0,276857764009461;0,40372779351169;0,24570096807629;-0,810733747658805;-0,295902668304135;0,431500022388995;0,262602612279273;0,955536791267606;0,0145613222506218;0,0225536608100496;0,00734822567172562;0,00139335265923956;0,000185610401819964;0,000394699151915074;0,000146184939396224;0,00242152466367713;0,587573798484319;0,000836014363584112
"gens";-0,864309906203371;-0,688074043246203;0,56435938959202;0,338205989372444;-0,672179825171438;-0,535119968861504;0,438906222301891;0,263025150095654;0,893455943085442;0,0647763764423631;0,0317402365891055;0,0100274438830917;0,00127296866953043;0,000806768779443442;0,000542738017201154;0,000194913231722016;0,00170403587443946;0,692361596271626;0,000816854441241621
"danger";1,81999293430013;0,148856111428615;0,0433551567442885;0,255454430430382;0,986787574092784;0,080708753488658;0,0235068659563564;0,138505624359793;0,997748496918651;0,000763531848927975;4,71767140874642e-05;0,00144079451833604;0,00861514386961158;5,76310417380987e-05;4,88882680478322e-06;0,000169726638095858;0,00260089686098655;1,37961914273247;0,0049504143848271
"volant";0,575407828947359;0,443468297390747;0,0320570797799127;0,132752351322115;0,778425021756243;0,599934171344368;0,0433675590941657;0,17959045179339;0,932740550905845;0,0633791808110375;0,000241224674939792;0,00363904360818028;0,00065327997591983;0,000388036849990516;2,02766278101751e-06;3,47722071026106e-05;0,00197309417040359;0,451123434943759;0,000401549038405383
"entrer";-0,201979175319138;0,627487601237863;0,0250001270913949;0,0561107449867982;-0,305081627252737;0,947795425761522;0,0377617120305437;0,0847530809049389;0,473701177695962;0,52301447961866;0,000604700317863052;0,00267964236751793;4,7564361830833e-05;0,000459069862438942;7,28706960503737e-07;3,67079857745789e-06;0,00116591928251121;0,222205299934886;5,75674923003576e-05
"heure";-0,646200320614279;0,7326414891505;0,0209675826979562;0,0123155413666169;-0,661274026160308;0,749731579832846;0,0214566867072215;0,012602822010526;0,871715759970678;0,128184559968539;7,64718818173739e-05;2,32081789696942e-05;0,000486858574592463;0,000625822974988396;5,1258419861374e-07;1,76837961344134e-07;0,00116591928251121;0,524058502078659;0,0003202049396244
"également";-0,571965273408898;-2,08238729910714;1,05784781462946;0,679682116559888;-0,228887008224062;-0,833322268003629;0,423325737948784;0,271992747523981;0,344250559090243;0,521999976107162;0,0981174394996606;0,0356320253029374;0,000293402936310059;0,00388909135738361;0,00100362511113572;0,000414320878539308;0,000896860986547085;0,738129198738727;0,000488640999130651
"rencontrer";0,162916765459014;0,541111193309625;0,0283125742717195;0,092085376531947;0,284194586078556;0,943922936180501;0,0493889029977947;0,160635189347462;0,437078707878024;0,551586041718899;0,00109989517903736;0,0102353552240421;3,33261178965724e-05;0,000367642917430451;1,00649561134376e-06;1,06471777573477e-05;0,00125560538116592;0,186588986045131;4,37144660077937e-05
"représentant";-0,86831089326185;0,785218433106819;0,0189513105012368;-0,00958206044347372;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921114;0,914412487845469;0,0855430560518547;3,62939831127133e-05;8,16211956705516e-06;0,000743820796495884;0,000608273351085024;3,5432052617553e-07;9,05806911001095e-08;0,000986547085201794;0,687549904529937;0,000466365343803622
"avocat";-0,86831089326185;0,78521843310682;0,0189513105012368;-0,00958206044347371;-0,741582123384922;0,67061689247832;0,0161853930331794;-0,00818357201921113;0,914412487845468;0,0855430560518547;3,62939831127133e-05;8,16211956705514e-06;0,0016228817378092;0,00132714185691278;7,73062966201156e-07;1,97630598763875e-07;0,002152466367713;0,687549904529937;0,00101752438648063
"université";-0,358763108952717;0,664600738148206;0,0235768761290047;0,0406536142973224;-0,474107596034644;0,878273853758533;0,0311569829355063;0,0537239946461813;0,717425968039953;0,281640633736372;0,000258165703432185;0,00067523252024599;0,000196240938284496;0,000673435013408195;8,47513407716714e-07;2,51983659573119e-06;0,00152466367713004;0,320715008102289;0,000156824034006715
"médecin";-0,716340501450354;0,749244734610391;0,02033086516215;0,005400509216062;-0,690914946074982;0,72265128714934;0,0196092480862442;0,00520882530896728;0,888716432491787;0,111220216455273;5,96486207696098e-05;3,7024321722636e-06;0,000874415297430023;0,000956590652420314;7,0435313781067e-07;4,96990579428378e-08;0,00170403587443946;0,575357730026619;0,000564098101571864
"réaliser";0,369162297203187;0,492289745350186;0,0301848270258161;0,112418863927031;0,589488186436679;0,786101374345197;0,0481999355734846;0,179513435471832;0,825909596287292;0,168016351896948;0,000460086726772346;0,0056139650889913;0,00017111490793441;0,000304294951325319;1,14401192431374e-06;1,58683420208988e-05;0,00125560538116592;0,307575072187637;0,000118783313940558
"trouver";0,0340133081189059;0,571624598284274;0,0271424163004092;0,0793769469100194;0,0587705198811596;0,987692073366794;0,0468985231083492;0,13715291732791;0,0296189242478235;0,956985797247202;0,00157156749543585;0,011823711009541;3,32026584162621e-06;0,000937771282837403;2,11432685237588e-06;1,80827255985824e-05;0,00286995515695067;0,149645714321433;6,42693160603321e-05
