"V1";"V2";"V3";"V4";"V5";"V6"
"****";"45";"1265";"3.56";"****";""
"0";" 93";"0.00";"-3.70";"nouveau";"0.05433004"
"0";" 82";"0.00";"-3.23";"incident";"0.07211373"
"1";"126";"0.79";"-3.12";"fille";"0.07755478"
"0";" 77";"0.00";"-3.02";"prétexte";"0.08202831"
"1";"114";"0.88";"-2.62";"ancien";"0.10530963"
"1";"113";"0.88";"-2.58";"monde";"0.10802100"
"0";" 61";"0.00";"-2.36";"terre";"0.12416385"
"0";" 61";"0.00";"-2.36";"humour";"0.12416385"
"0";" 58";"0.00";"-2.24";"sauver";"0.13429446"
"0";" 57";"0.00";"-2.20";"super";"0.13786181"
"0";" 53";"0.00";"-2.04";"planète";"0.15316882"
"*****";"*";"*";"*";"*";"*"
"5";"265";"1.89";"-2.73";"s";"0.09867873"
"2";"141";"1.42";"-2.12";"pas";"0.14576395"
"*";"*";"*";"*";"*";"*"
" 2";"384";"0.52";"-14.82";"*annéededecennie_2020";"0.0001183882"
" 0";"304";"0.00";"-14.76";"*publicgroupe_Programmejeunesse";"0.0001220827"
" 2";"383";"0.52";"-14.75";"*mediamatgroupe_Fiction";"0.0001227722"
" 0";"298";"0.00";"-14.38";"*genregroupe_Animation";"0.0001494485"
" 0";"199";"0.00";" -8.71";"*chaine_France4";"0.0031639636"
"11";"559";"1.97";" -7.38";"*annéededecennie_2010";"0.0066091669"
" 0";"164";"0.00";" -6.95";"*annéededatediffusion_2023";"0.0083808037"
" 0";"163";"0.00";" -6.90";"*audiencefemme_01";"0.0086119077"
" 3";"288";"1.04";" -6.88";"*publicgroupe_Déconseilléauxenfants";"0.0087236950"
" 0";"150";"0.00";" -6.28";"*chaine_RMCStory";"0.0122307539"
" 0";"143";"0.00";" -5.95";"*annéededatediffusion_2019";"0.0147436773"
" 0";"134";"0.00";" -5.53";"*audience_03";"0.0187121209"
" 2";"209";"0.96";" -4.93";"*genregroupe_Documentaire";"0.0263239076"
" 1";"153";"0.65";" -4.28";"*audiencehomme_01";"0.0386190882"
" 0";"104";"0.00";" -4.18";"*audience_04";"0.0409111238"
" 1";"140";"0.71";" -3.71";"*audiencefemme_02";"0.0541254167"
" 1";"124";"0.81";" -3.03";"*audiencehomme_14";"0.0816221376"
" 0";" 77";"0.00";" -3.02";"*audience_05";"0.0820283082"
" 1";"121";"0.83";" -2.91";"*annéededatediffusion_2018";"0.0881173481"
" 0";" 72";"0.00";" -2.82";"*audience_12";"0.0933277347"
" 1";"117";"0.85";" -2.74";"*audience_01";"0.0975713971"
" 0";" 68";"0.00";" -2.65";"*audiencehomme_06";"0.1035053453"
" 2";"152";"1.32";" -2.53";"*annéededatediffusion_2021";"0.1116946706"
" 0";" 63";"0.00";" -2.45";"*chaine_C8";"0.1178574082"
" 0";" 57";"0.00";" -2.20";"*audiencehomme_02";"0.1378618074"
" 0";" 56";"0.00";" -2.16";"*audiencefemme_0";"0.1415295485"
" 1";"100";"1.00";" -2.07";"*audiencefemme_03";"0.1502353804"
" 0";" 53";"0.00";" -2.04";"*partdemarche_31";"0.1531688234"
" 2";"138";"1.45";" -2.01";"*chaine_MonteCarloTMC";"0.1566398244"
"**";"classe";"12";"**";"";""
"****";"70";"1265";"5.53";"****";""
"0";"126";"0.00";"-8.20";"fille";"0.004195424"
"0";" 96";"0.00";"-6.09";"nombreux";"0.013631620"
"0";" 84";"0.00";"-5.27";"provoquer";"0.021690049"
"0";" 82";"0.00";"-5.14";"incident";"0.023430632"
"1";"113";"0.88";"-5.13";"monde";"0.023521127"
"0";" 77";"0.00";"-4.80";"prétexte";"0.028413442"
"0";" 57";"0.00";"-3.50";"tête";"0.061500152"
"2";"114";"1.75";"-3.42";"ancien";"0.064284712"
"0";" 50";"0.00";"-3.05";"grave";"0.080766979"
"0";" 49";"0.00";"-2.99";"péril";"0.083989762"
"0";" 47";"0.00";"-2.86";"bellver";"0.090842747"
"0";" 46";"0.00";"-2.80";"venir";"0.094485517"
"0";" 46";"0.00";"-2.80";"ambre";"0.094485517"
"0";" 44";"0.00";"-2.67";"départ";"0.102237692"
"0";" 43";"0.00";"-2.61";"reportage";"0.106361895"
"0";" 42";"0.00";"-2.54";"univers";"0.110662095"
"0";" 39";"0.00";"-2.36";"propre";"0.124706553"
"0";" 39";"0.00";"-2.36";"etienne";"0.124706553"
"0";" 39";"0.00";"-2.36";"carbonnier";"0.124706553"
"0";" 38";"0.00";"-2.29";"phénomène";"0.129801369"
"0";" 38";"0.00";"-2.29";"astronaute";"0.129801369"
"0";" 37";"0.00";"-2.23";"mazaurette";"0.135120407"
"0";" 35";"0.00";"-2.11";"rendre";"0.146478198"
"0";" 35";"0.00";"-2.11";"maïa";"0.146478198"
"0";" 34";"0.00";"-2.05";"lointain";"0.152542487"
"0";" 34";"0.00";"-2.05";"origine";"0.152542487"
"0";" 34";"0.00";"-2.05";"naître";"0.152542487"
"*****";"*";"*";"*";"*";"*"
"12";"424";"2.83";"-8.92";"qui";"0.002825919"
"16";"431";"3.71";"-4.15";"une";"0.041674089"
" 0";" 54";"0.00";"-3.30";"autres";"0.069101721"
" 3";"126";"2.38";"-2.66";"leur";"0.102852872"
" 5";"171";"2.92";"-2.58";"e";"0.108498291"
"22";"506";"4.35";"-2.27";"des";"0.132037845"
" 0";" 34";"0.00";"-2.05";"lorsque";"0.152542487"
"*";"*";"*";"*";"*";"*"
" 1";"199";"0.50";"-11.43";"*chaine_France4";"0.000720852"
" 5";"288";"1.74";"-10.29";"*publicgroupe_Déconseilléauxenfants";"0.001339585"
" 0";"150";"0.00";" -9.97";"*chaine_RMCStory";"0.001592268"
" 3";"209";"1.44";" -8.04";"*genregroupe_Documentaire";"0.004565455"
" 1";"134";"0.75";" -6.57";"*audience_03";"0.010365126"
" 0";"100";"0.00";" -6.36";"*audiencefemme_03";"0.011668531"
" 9";"304";"2.96";" -5.07";"*publicgroupe_Programmejeunesse";"0.024367779"
"13";"383";"3.39";" -4.81";"*mediamatgroupe_Fiction";"0.028304001"
" 9";"298";"3.02";" -4.71";"*genregroupe_Animation";"0.029965075"
" 1";" 97";"1.03";" -4.07";"*audiencehomme_05";"0.043535089"
" 3";"143";"2.10";" -3.64";"*annéededatediffusion_2019";"0.056385194"
" 0";" 53";"0.00";" -3.24";"*partdemarche_31";"0.071844638"
" 0";" 49";"0.00";" -2.99";"*notice_781122027";"0.083989762"
" 0";" 49";"0.00";" -2.99";"*duree_01351100";"0.083989762"
" 0";" 48";"0.00";" -2.92";"*chaine_NRJ12";"0.087346312"
" 2";"104";"1.92";" -2.83";"*audience_04";"0.092758850"
" 0";" 39";"0.00";" -2.36";"*partdemarche_08";"0.124706553"
" 0";" 37";"0.00";" -2.23";"*annéededatediffusion_2010";"0.135120407"
" 0";" 37";"0.00";" -2.23";"*annéededatediffusion_2022";"0.135120407"
" 0";" 36";"0.00";" -2.17";"*partdemarche_1";"0.140675235"
"**";"classe";"13";"**";"";""
"****";"88";"1265";"6.96";"****";""
"0";"114";"0.00";"-9.37";"ancien";"0.002208599"
"0";" 82";"0.00";"-6.56";"incident";"0.010454270"
"0";" 77";"0.00";"-6.13";"prétexte";"0.013289568"
"0";" 61";"0.00";"-4.79";"terre";"0.028595272"
"1";" 84";"1.19";"-4.62";"provoquer";"0.031570676"
"0";" 58";"0.00";"-4.54";"sauver";"0.033018338"
"0";" 57";"0.00";"-4.46";"super";"0.034641248"
"0";" 57";"0.00";"-4.46";"tenter";"0.034641248"
"0";" 53";"0.00";"-4.14";"planète";"0.041982748"
"0";" 50";"0.00";"-3.89";"grave";"0.048512052"
"2";" 96";"2.08";"-3.81";"nombreux";"0.050901942"
"0";" 49";"0.00";"-3.81";"péril";"0.050911631"
"0";" 47";"0.00";"-3.65";"bellver";"0.056082103"
"0";" 46";"0.00";"-3.57";"ambre";"0.058866495"
"0";" 44";"0.00";"-3.41";"départ";"0.064870497"
"0";" 39";"0.00";"-3.01";"etienne";"0.082821525"
"0";" 39";"0.00";"-3.01";"carbonnier";"0.082821525"
"0";" 38";"0.00";"-2.93";"phénomène";"0.086995407"
"0";" 38";"0.00";"-2.93";"astronaute";"0.086995407"
"0";" 37";"0.00";"-2.85";"mazaurette";"0.091390635"
"1";" 61";"1.64";"-2.80";"humour";"0.094294606"
"0";" 36";"0.00";"-2.77";"courir";"0.096020298"
"0";" 35";"0.00";"-2.69";"film";"0.100898424"
"0";" 35";"0.00";"-2.69";"maïa";"0.100898424"
"0";" 34";"0.00";"-2.61";"lointain";"0.106040062"
"0";" 34";"0.00";"-2.61";"origine";"0.106040062"
"0";" 34";"0.00";"-2.61";"robot";"0.106040062"
"0";" 33";"0.00";"-2.53";"humain";"0.111461383"
"0";" 33";"0.00";"-2.53";"terrien";"0.111461383"
"1";" 57";"1.75";"-2.50";"tête";"0.114161213"
"0";" 31";"0.00";"-2.38";"spécialiste";"0.123214043"
"0";" 30";"0.00";"-2.30";"fry";"0.129584399"
"0";" 30";"0.00";"-2.30";"thierry";"0.129584399"
"0";" 30";"0.00";"-2.30";"figure";"0.129584399"
"0";" 29";"0.00";"-2.22";"millénaire";"0.136312778"
"0";" 29";"0.00";"-2.22";"membre";"0.136312778"
"0";" 29";"0.00";"-2.22";"intervenir";"0.136312778"
"0";" 28";"0.00";"-2.14";"étrange";"0.143422946"
"0";" 28";"0.00";"-2.14";"réveiller";"0.143422946"
"0";" 28";"0.00";"-2.14";"député";"0.143422946"
"0";" 28";"0.00";"-2.14";"porte";"0.143422946"
"2";" 73";"2.74";"-2.13";"prendre";"0.144605061"
"0";" 27";"0.00";"-2.06";"pizza";"0.150940731"
"0";" 27";"0.00";"-2.06";"new_yorkais";"0.150940731"
"0";" 27";"0.00";"-2.06";"livreur";"0.150940731"
"0";" 27";"0.00";"-2.06";"cryogénisé";"0.150940731"
"0";" 27";"0.00";"-2.06";"preuve";"0.150940731"
"0";" 27";"0.00";"-2.06";"site";"0.150940731"
"0";" 27";"0.00";"-2.06";"environnement";"0.150940731"
"0";" 27";"0.00";"-2.06";"théoricien";"0.150940731"
"*****";"*";"*";"*";"*";"*"
"15";"422";"3.55";"-11.32";"sur";"0.0007654286"
" 4";"171";"2.34";" -6.51";"e";"0.0107094158"
" 0";" 62";"0.00";" -4.87";"tous";"0.0272576262"
" 0";" 57";"0.00";" -4.46";"19";"0.0346412477"
" 3";"121";"2.48";" -4.14";"ils";"0.0417913445"
" 2";" 89";"2.25";" -3.28";"après";"0.0701161291"
"22";"424";"5.19";" -3.08";"qui";"0.0792886188"
" 0";" 35";"0.00";" -2.69";"plein";"0.1008984240"
"28";"506";"5.53";" -2.64";"des";"0.1043306856"
" 0";" 34";"0.00";" -2.61";"lorsque";"0.1060400620"
" 0";" 33";"0.00";" -2.53";"grâce";"0.1114613832"
" 7";"170";"4.12";" -2.45";"pouvoir";"0.1178741584"
"27";"486";"5.56";" -2.39";"d";"0.1218692882"
" 0";" 31";"0.00";" -2.38";"durant";"0.1232140429"
" 1";" 54";"1.85";" -2.27";"autres";"0.1318236088"
" 0";" 27";"0.00";" -2.06";"2999";"0.1509407309"
"*";"*";"*";"*";"*";"*"
"5";"384";"1.30";"-27.24";"*annéededecennie_2020";"1.800545e-07"
"7";"383";"1.83";"-22.32";"*mediamatgroupe_Fiction";"2.302494e-06"
"3";"298";"1.01";"-21.32";"*genregroupe_Animation";"3.884437e-06"
"5";"288";"1.74";"-15.70";"*publicgroupe_Déconseilléauxenfants";"7.419574e-05"
"6";"304";"1.97";"-15.35";"*publicgroupe_Programmejeunesse";"8.930804e-05"
"1";"199";"0.50";"-15.20";"*chaine_France4";"9.683993e-05"
"0";"152";"0.00";"-12.92";"*annéededatediffusion_2021";"3.256967e-04"
"0";"150";"0.00";"-12.72";"*chaine_RMCStory";"3.610524e-04"
"3";"209";"1.44";"-11.79";"*genregroupe_Documentaire";"5.951970e-04"
"0";"134";"0.00";"-11.21";"*audience_03";"8.154653e-04"
"1";"143";"0.70";" -9.75";"*annéededatediffusion_2019";"1.790732e-03"
"0";"104";"0.00";" -8.47";"*audience_04";"3.606086e-03"
"0";"100";"0.00";" -8.12";"*audiencefemme_03";"4.381805e-03"
"3";"163";"1.84";" -7.57";"*audiencefemme_01";"5.946904e-03"
"2";"138";"1.45";" -7.26";"*chaine_MonteCarloTMC";"7.057294e-03"
"4";"164";"2.44";" -5.94";"*annéededatediffusion_2023";"1.479202e-02"
"3";"140";"2.14";" -5.64";"*audiencefemme_02";"1.759939e-02"
"0";" 58";"0.00";" -4.54";"*chaine_France5";"3.301834e-02"
"0";" 57";"0.00";" -4.46";"*audiencehomme_02";"3.464125e-02"
"2";" 99";"2.02";" -4.04";"*audiencehomme_04";"4.434221e-02"
"1";" 76";"1.32";" -3.97";"*audience_02";"4.618597e-02"
"0";" 48";"0.00";" -3.73";"*chaine_NRJ12";"5.343280e-02"
"0";" 47";"0.00";" -3.65";"*audiencefemme_04";"5.608210e-02"
"0";" 39";"0.00";" -3.01";"*partdemarche_08";"8.282152e-02"
"1";" 63";"1.59";" -2.95";"*chaine_C8";"8.571560e-02"
"0";" 36";"0.00";" -2.77";"*partdemarche_1";"9.602030e-02"
"1";" 60";"1.67";" -2.72";"*audiencehomme_07";"9.890552e-02"
"1";" 58";"1.72";" -2.57";"*audiencefemme_15";"1.088266e-01"
"0";" 32";"0.00";" -2.45";"*audiencehomme_31";"1.171798e-01"
"0";" 32";"0.00";" -2.45";"*audiencefemme_11";"1.171798e-01"
"0";" 31";"0.00";" -2.38";"*partdemarche_65";"1.232140e-01"
"0";" 31";"0.00";" -2.38";"*annéededatediffusion_2020";"1.232140e-01"
"0";" 30";"0.00";" -2.30";"*partdemarche_257";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*duree_02015700";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*notice_828307001";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*audience_28";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*audiencehomme_29";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*partdemarche_35";"1.295844e-01"
"0";" 30";"0.00";" -2.30";"*audiencefemme_34";"1.295844e-01"
"0";" 29";"0.00";" -2.22";"*duree_01000200";"1.363128e-01"
"0";" 29";"0.00";" -2.22";"*audiencefemme_28";"1.363128e-01"
"0";" 29";"0.00";" -2.22";"*notice_1230963016";"1.363128e-01"
"0";" 29";"0.00";" -2.22";"*duree_00494600";"1.363128e-01"
"0";" 29";"0.00";" -2.22";"*notice_1106019016";"1.363128e-01"
"1";" 53";"1.89";" -2.20";"*partdemarche_31";"1.383136e-01"
"0";" 27";"0.00";" -2.06";"*duree_00373000";"1.509407e-01"
"0";" 27";"0.00";" -2.06";"*chaine_RMCDécouverteHD24";"1.509407e-01"
"2";" 72";"2.78";" -2.06";"*audience_12";"1.512437e-01"
"0";" 27";"0.00";" -2.06";"*partdemarche_06";"1.509407e-01"
"0";" 27";"0.00";" -2.06";"*partdemarche_42";"1.509407e-01"
"0";" 27";"0.00";" -2.06";"*notice_1113855013";"1.509407e-01"
"**";"classe";"14";"**";"";""
"****";"85";"1265";"6.72";"****";""
"1";"126";"0.79";"-7.84";"fille";"0.005111119"
"1";"114";"0.88";"-6.82";"ancien";"0.009001196"
"1";"113";"0.88";"-6.74";"monde";"0.009433133"
"0";" 84";"0.00";"-6.48";"provoquer";"0.010902007"
"0";" 82";"0.00";"-6.32";"incident";"0.011963908"
"0";" 77";"0.00";"-5.91";"prétexte";"0.015088432"
"0";" 73";"0.00";"-5.58";"prendre";"0.018161412"
"1";" 96";"1.04";"-5.34";"nombreux";"0.020807515"
"0";" 61";"0.00";"-4.62";"terre";"0.031662266"
"0";" 61";"0.00";"-4.62";"humour";"0.031662266"
"0";" 60";"0.00";"-4.54";"homme";"0.033165046"
"0";" 58";"0.00";"-4.38";"sauver";"0.036390102"
"0";" 57";"0.00";"-4.30";"super";"0.038119716"
"0";" 57";"0.00";"-4.30";"tenter";"0.038119716"
"0";" 53";"0.00";"-3.98";"planète";"0.045914010"
"0";" 50";"0.00";"-3.75";"voir";"0.052810266"
"0";" 50";"0.00";"-3.75";"grave";"0.052810266"
"0";" 49";"0.00";"-3.67";"péril";"0.055337320"
"0";" 46";"0.00";"-3.44";"parler";"0.063689667"
"0";" 43";"0.00";"-3.21";"parent";"0.073348392"
"0";" 42";"0.00";"-3.13";"univers";"0.076895706"
"0";" 41";"0.00";"-3.05";"découvrir";"0.080621963"
"0";" 41";"0.00";"-3.05";"côté";"0.080621963"
"0";" 39";"0.00";"-2.90";"propre";"0.088651642"
"0";" 37";"0.00";"-2.75";"image";"0.097524958"
"0";" 36";"0.00";"-2.67";"courir";"0.102308644"
"0";" 35";"0.00";"-2.59";"enfant";"0.107341768"
"0";" 34";"0.00";"-2.52";"donner";"0.112639117"
"0";" 34";"0.00";"-2.52";"plateau";"0.112639117"
"0";" 34";"0.00";"-2.52";"lointain";"0.112639117"
"0";" 34";"0.00";"-2.52";"origine";"0.112639117"
"0";" 34";"0.00";"-2.52";"robot";"0.112639117"
"0";" 34";"0.00";"-2.52";"naître";"0.112639117"
"0";" 33";"0.00";"-2.44";"humain";"0.118216565"
"0";" 33";"0.00";"-2.44";"terrien";"0.118216565"
"0";" 32";"0.00";"-2.36";"posséder";"0.124091187"
"0";" 32";"0.00";"-2.36";"voler";"0.124091187"
"0";" 32";"0.00";"-2.36";"vivre";"0.124091187"
"1";" 57";"1.75";"-2.35";"tête";"0.125480513"
"0";" 31";"0.00";"-2.29";"scientifique";"0.130281375"
"0";" 31";"0.00";"-2.29";"manquer";"0.130281375"
"0";" 30";"0.00";"-2.21";"fry";"0.136806975"
"0";" 30";"0.00";"-2.21";"figure";"0.136806975"
"0";" 29";"0.00";"-2.14";"millénaire";"0.143689450"
"0";" 29";"0.00";"-2.14";"retrouver";"0.143689450"
"0";" 29";"0.00";"-2.14";"membre";"0.143689450"
"0";" 29";"0.00";"-2.14";"grandir";"0.143689450"
"0";" 29";"0.00";"-2.14";"intervenir";"0.143689450"
"0";" 29";"0.00";"-2.14";"danger";"0.143689450"
"0";" 28";"0.00";"-2.06";"étrange";"0.150952057"
"0";" 28";"0.00";"-2.06";"réveiller";"0.150952057"
"0";" 28";"0.00";"-2.06";"expliquer";"0.150952057"
"0";" 28";"0.00";"-2.06";"témoin";"0.150952057"
"0";" 28";"0.00";"-2.06";"raconter";"0.150952057"
"*****";"*";"*";"*";"*";"*"
"18";" 669";"2.69";"-36.77";"et";"1.328913e-09"
" 7";" 424";"1.65";"-26.14";"qui";"3.177271e-07"
"20";" 627";"3.19";"-24.71";"être";"6.665804e-07"
" 9";" 437";"2.06";"-23.13";"un";"1.514354e-06"
" 9";" 431";"2.09";"-22.37";"une";"2.248407e-06"
"16";" 540";"2.96";"-21.21";"les";"4.112919e-06"
"15";" 506";"2.96";"-18.97";"des";"1.327346e-05"
" 3";" 265";"1.13";"-16.70";"s";"4.386733e-05"
" 0";" 134";"0.00";"-10.80";"ses";"1.017104e-03"
" 2";" 175";"1.14";"-10.08";"que";"1.501770e-03"
"20";" 484";"4.13";" -8.37";"avoir";"3.811498e-03"
" 5";" 218";"2.29";" -8.23";"par";"4.117680e-03"
" 2";" 151";"1.32";" -7.96";"son";"4.776898e-03"
" 1";" 125";"0.80";" -7.75";"qu";"5.359337e-03"
" 1";" 121";"0.83";" -7.41";"ils";"6.475593e-03"
" 0";"  95";"0.00";" -7.40";"mais";"6.526499e-03"
" 2";" 141";"1.42";" -7.11";"pas";"7.647491e-03"
"10";" 292";"3.42";" -6.57";"il";"1.034392e-02"
" 4";" 170";"2.35";" -5.97";"pouvoir";"1.451916e-02"
" 2";" 126";"1.59";" -5.88";"leur";"1.531092e-02"
" 2";" 123";"1.63";" -5.64";"faire";"1.756329e-02"
" 1";"  98";"1.02";" -5.50";"plus";"1.896772e-02"
"31";" 612";"5.07";" -5.17";"l";"2.291829e-02"
" 0";"  58";"0.00";" -4.38";"tout";"3.639010e-02"
"27";" 538";"5.02";" -4.32";"à";"3.766006e-02"
" 0";"  54";"0.00";" -4.06";"on";"4.382522e-02"
" 0";"  54";"0.00";" -4.06";"autres";"4.382522e-02"
" 0";"  54";"0.00";" -4.06";"aujourd_hui";"4.382522e-02"
"64";"1052";"6.08";" -4.03";"de";"4.473977e-02"
" 0";"  52";"0.00";" -3.91";"nous";"4.810427e-02"
" 0";"  52";"0.00";" -3.91";"lui";"4.810427e-02"
" 0";"  50";"0.00";" -3.75";"bien";"5.281027e-02"
" 0";"  49";"0.00";" -3.67";"aussi";"5.533732e-02"
" 0";"  48";"0.00";" -3.59";"ces";"5.798850e-02"
" 0";"  45";"0.00";" -3.36";"leurs";"6.675388e-02"
"25";" 486";"5.14";" -3.12";"d";"7.711175e-02"
" 2";"  89";"2.25";" -3.05";"après";"8.049597e-02"
" 1";"  66";"1.52";" -3.01";"comme";"8.280908e-02"
" 0";"  38";"0.00";" -2.82";"très";"9.297692e-02"
" 0";"  38";"0.00";" -2.82";"où";"9.297692e-02"
" 1";"  62";"1.61";" -2.71";"tous";"9.957749e-02"
" 2";"  84";"2.38";" -2.70";"sa";"1.002315e-01"
" 0";"  36";"0.00";" -2.67";"selon";"1.023086e-01"
" 0";"  35";"0.00";" -2.59";"plein";"1.073418e-01"
" 0";"  34";"0.00";" -2.52";"lorsque";"1.126391e-01"
" 0";"  33";"0.00";" -2.44";"grâce";"1.182166e-01"
" 8";" 193";"4.15";" -2.41";"avec";"1.207201e-01"
" 0";"  31";"0.00";" -2.29";"durant";"1.302814e-01"
" 1";"  55";"1.82";" -2.20";"ou";"1.376809e-01"
"*";"*";"*";"*";"*";"*"
"0";"559";"0.00";"-72.15";"*annéededecennie_2010";"1.994757e-17"
"0";"383";"0.00";"-39.57";"*mediamatgroupe_Fiction";"3.166326e-10"
"0";"304";"0.00";"-28.83";"*publicgroupe_Programmejeunesse";"7.919930e-08"
"0";"288";"0.00";"-26.86";"*publicgroupe_Déconseilléauxenfants";"2.186041e-07"
"1";"298";"0.34";"-25.35";"*genregroupe_Animation";"4.790122e-07"
"0";"227";"0.00";"-19.93";"*chaine_France2";"8.042894e-06"
"0";"209";"0.00";"-18.03";"*genregroupe_Documentaire";"2.169107e-05"
"0";"199";"0.00";"-17.01";"*chaine_France4";"3.716889e-05"
"0";"163";"0.00";"-13.48";"*annéededecennie_1990";"2.413450e-04"
"0";"163";"0.00";"-13.48";"*audiencefemme_01";"2.413450e-04"
"0";"153";"0.00";"-12.54";"*audiencehomme_01";"3.988462e-04"
"0";"150";"0.00";"-12.26";"*chaine_RMCStory";"4.630981e-04"
"0";"143";"0.00";"-11.61";"*annéededatediffusion_2019";"6.546776e-04"
"0";"140";"0.00";"-11.34";"*audiencefemme_02";"7.586609e-04"
"0";"134";"0.00";"-10.80";"*audience_03";"1.017104e-03"
"1";"159";"0.63";"-10.76";"*annéededecennie_2000";"1.035824e-03"
"0";"121";"0.00";" -9.64";"*annéededatediffusion_2018";"1.905930e-03"
"0";"117";"0.00";" -9.29";"*audience_01";"2.307967e-03"
"0";"109";"0.00";" -8.59";"*chaine_TF1";"3.376362e-03"
"0";"104";"0.00";" -8.16";"*audience_04";"4.276300e-03"
"0";"100";"0.00";" -7.82";"*audiencefemme_03";"5.162243e-03"
"0";" 99";"0.00";" -7.74";"*audiencehomme_04";"5.410515e-03"
"0";" 97";"0.00";" -7.57";"*audiencehomme_05";"5.942792e-03"
"0";" 92";"0.00";" -7.15";"*chaine_France3";"7.509398e-03"
"0";" 81";"0.00";" -6.23";"*audiencefemme_13";"1.253265e-02"
"0";" 79";"0.00";" -6.07";"*annéededatediffusion_2012";"1.375175e-02"
"0";" 77";"0.00";" -5.91";"*audience_05";"1.508843e-02"
"0";" 76";"0.00";" -5.82";"*audience_02";"1.580440e-02"
"0";" 74";"0.00";" -5.66";"*audiencehomme_0";"1.733924e-02"
"0";" 72";"0.00";" -5.50";"*audience_12";"1.902242e-02"
"0";" 68";"0.00";" -5.18";"*audiencehomme_06";"2.289346e-02"
"0";" 63";"0.00";" -4.78";"*chaine_C8";"2.885923e-02"
"0";" 63";"0.00";" -4.78";"*annéededatediffusion_1999";"2.885923e-02"
"0";" 60";"0.00";" -4.54";"*audiencehomme_07";"3.316505e-02"
"0";" 60";"0.00";" -4.54";"*annéededatediffusion_2014";"3.316505e-02"
"0";" 58";"0.00";" -4.38";"*genregroupe_Série";"3.639010e-02"
"0";" 58";"0.00";" -4.38";"*chaine_France5";"3.639010e-02"
"0";" 57";"0.00";" -4.30";"*audiencehomme_02";"3.811972e-02"
"0";" 56";"0.00";" -4.22";"*audiencefemme_0";"3.993261e-02"
"0";" 53";"0.00";" -3.98";"*partdemarche_31";"4.591401e-02"
"0";" 51";"0.00";" -3.83";"*partdemarche_11";"5.040119e-02"
"0";" 51";"0.00";" -3.83";"*partdemarche_09";"5.040119e-02"
"0";" 49";"0.00";" -3.67";"*notice_781122027";"5.533732e-02"
"0";" 49";"0.00";" -3.67";"*audience_07";"5.533732e-02"
"0";" 49";"0.00";" -3.67";"*duree_01351100";"5.533732e-02"
"0";" 48";"0.00";" -3.59";"*chaine_NRJ12";"5.798850e-02"
"0";" 47";"0.00";" -3.52";"*audiencefemme_04";"6.077031e-02"
"0";" 45";"0.00";" -3.36";"*audiencehomme_03";"6.675388e-02"
"0";" 44";"0.00";" -3.28";"*annéededatediffusion_2017";"6.997070e-02"
"0";" 41";"0.00";" -3.05";"*audiencefemme_31";"8.062196e-02"
"0";" 40";"0.00";" -2.98";"*audiencefemme_05";"8.453708e-02"
"0";" 39";"0.00";" -2.90";"*partdemarche_243";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*chaine_M6";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*duree_01572800";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*audiencefemme_116";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*notice_1275269001";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*audiencehomme_107";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*audience_101";"8.865164e-02"
"0";" 39";"0.00";" -2.90";"*partdemarche_08";"8.865164e-02"
"0";" 37";"0.00";" -2.75";"*partdemarche_12";"9.752496e-02"
"0";" 37";"0.00";" -2.75";"*annéededatediffusion_2010";"9.752496e-02"
"0";" 37";"0.00";" -2.75";"*annéededatediffusion_2022";"9.752496e-02"
"0";" 36";"0.00";" -2.67";"*partdemarche_1";"1.023086e-01"
"0";" 36";"0.00";" -2.67";"*audience_0";"1.023086e-01"
"0";" 35";"0.00";" -2.59";"*audiencefemme_16";"1.073418e-01"
"0";" 34";"0.00";" -2.52";"*notice_5266931001";"1.126391e-01"
"0";" 34";"0.00";" -2.52";"*duree_01390400";"1.126391e-01"
"0";" 34";"0.00";" -2.52";"*audience_2";"1.126391e-01"
"0";" 34";"0.00";" -2.52";"*partdemarche_133";"1.126391e-01"
"0";" 32";"0.00";" -2.36";"*annéededatediffusion_1998";"1.240912e-01"
"0";" 32";"0.00";" -2.36";"*audiencefemme_12";"1.240912e-01"
"0";" 31";"0.00";" -2.29";"*audiencefemme_14";"1.302814e-01"
"0";" 30";"0.00";" -2.21";"*partdemarche_257";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*duree_02015700";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*notice_828307001";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*audience_28";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*audiencehomme_29";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*annéededatediffusion_2016";"1.368070e-01"
"0";" 30";"0.00";" -2.21";"*audiencefemme_34";"1.368070e-01"
"0";" 29";"0.00";" -2.14";"*audiencehomme_08";"1.436894e-01"
