"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"leurs";0,285612827296709;-0,662598542211401;0,588065016166992;-0,694372949777119;0,283930442882518;-0,289723434738578;0,232186986183268;-0,538654933749416;0,478063415694502;-0,564485720133455;0,23081930332942;-0,235528676268912;0,0620967740046582;0,263327721277486;0,180884258048416;0,186275943022446;0,0175700884627475;0,0146972265641119;0,000113066190994565;0,000608524820859652;0,000479322740038976;0,000668286876951199;0,000111738095492215;0,000116344161915755;0,00138604504646401;0,781791495607368;0,000847147880755276
"sortir";0,205772187594414;-0,617731857899635;0,598527788221915;-0,589338422895053;1,37197471768257;0,107800926525878;0,118341485760795;-0,35526329733982;0,344218859484133;-0,338933970604383;0,789035332786687;0,0619973085799524;0,0122451908511361;0,0869509266959787;0,0711864455721251;0,0509775879894771;0,155855033289351;0,000773021748581171;1,8006602867531e-05;0,000162277547694624;0,000152344603219295;0,000147702535374257;0,000800480310299643;4,9420077731236e-06;0,000425263821074185;1,26838660897105;0,000684166387227303
"commentaire";1,76479590597823;0,414825932568513;0,325642250297319;2,15882937906059;-0,710602753448127;-2,1322076579372;0,487511972937841;0,114592632568556;0,0899562920429408;0,59636084051239;-0,196298817973817;-0,589006784587906;0,414658677764423;0,0180515952200842;0,00970107227820221;0,314916911384472;0,0192482815067573;0,139224381602207;0,00103015587312818;5,69174931636174e-05;3,50748208970347e-05;0,00154152512278781;0,00016701971550432;0,00150374073756319;0,000330760749724366;1,86937685434671;0,00115586653480723
"machine";0,0621700448951347;-0,917544397353208;0,558931306084794;-1,48795926441206;-0,293711055602578;-0,538986793045846;0,0321089568844288;-0,473884063359732;0,288671195890331;-0,768486172840645;-0,151692919584192;-0,278370455230924;0,000274789681714731;0,047160048314054;0,0152612951818374;0,0798872926558477;0,00175596175926928;0,00475060392300312;6,08775316154208e-07;0,000132601625628329;4,92052614461574e-05;0,000348719920073975;1,35873655982329e-05;4,57563022645842e-05;0,000157505118916365;2,55816600447159;0,00103074709504396
"zorbb";-0,019853416086519;-0,868982114423562;0,504463872079527;-1,3968258854944;1,18241130540321;-0,045005469549132;-0,00950669658461432;-0,416107196025119;0,241559686698765;-0,668862215805139;0,566191000566341;-0,0215506158631421;6,40921035337811e-06;0,00967470471971581;0,00284335206224666;0,0161018637118124;0,00650889985758893;7,57563683885681e-06;6,82901155039999e-08;0,000130830509797897;4,40907509933559e-05;0,000338042968944075;0,00024222809019686;3,50927944285972e-07;0,000173255630808001;5,34910021726349;0,00495734138411737
"réalisateur";0,402892221819759;-0,825911832954901;0,682997789847821;-0,615745574972346;1,91173765452196;-0,441756866178682;0,171172949538209;-0,350897229702897;0,290178712530795;-0,261605909781671;0,812221619940273;-0,187684997791765;0,0442741381393786;0,146595869337292;0,0874273689694748;0,0524846746539361;0,285407475883298;0,0122431588175381;2,55665683419219e-05;0,000107439022809092;7,34739299003005e-05;5,97169023622658e-05;0,000575640393718243;3,07369867405906e-05;0,000157505118916365;1,30605533634023;0,000268669167047221
"sentir";0,45702554220929;-0,516844109963851;0,449644038391746;-1,04025474591679;1,76298801153427;-0,411283233330259;0,2036240362051;-0,230275715556129;0,200335266843708;-0,463477093689625;0,785485058350235;-0,183243920218009;0,0277984879310453;0,028011823292659;0,018489040359318;0,0730932379151032;0,118433715176936;0,00517817537762657;6,25070810899703e-05;7,99406023953722e-05;6,05042599458736e-05;0,000323837908200434;0,000930137153054933;5,06209491629116e-05;0,000299259725941093;1,86972458495526;0,00104617310518407
"peur";0,832297797061642;-0,00417481337561862;0,00212515317415163;-1,44757393635253;0,401663256969681;-1,97513891693199;0,31798795416128;-0,00159503049149581;0,000811936680012356;-0,553060546529165;0,15345958837866;-0,754622186430001;0,106075088082038;2,10286818329276e-06;4,75196080148946e-07;0,16285270684837;0,00707320960821585;0,137406007154242;0,000130928263914379;3,29420067183698e-09;8,53603908698708e-10;0,000396056758772813;3,04929983303497e-05;0,00073734580082141;0,000189006142699638;1,74308994401538;0,000574269186251858
"député";3,66995669132758;3,61996337074722;-2,10577054788662;-1,02692641432477;-0,23219687075936;-0,469337574556681;0,645385820440561;0,636594168948992;-0,3703134851479;-0,180591707800597;-0,0408333341624669;-0,0825360736094336;0,48958521373119;0,37531573588439;0,110755415700673;0,0194555102288191;0,000561119738407681;0,00184175382477387;0,00678838600912022;0,00660469859470234;0,00223494451427145;0,000531524516207495;2,71742381051197e-05;0,000111023598747896;0,000504016380532367;3,5776227667997;0,00645109953014258
"espèce";0,235810516283087;-0,849170575243003;0,6365104464479;-0,788880768372796;-1,45318252998097;-1,11519510324744;0,10381406410854;-0,373841887660061;0,280219632842714;-0,347299687701508;-0,639754268413324;-0,490957476226701;0,00463582951379699;0,0473666857922436;0,0232085844139593;0,0263318526496482;0,0504054922765469;0,0238482953749515;8,75832408090978e-06;0,000113575471075529;6,38124977850535e-05;9,80206121764771e-05;0,000332609775624807;0,000195882834825496;0,000157505118916365;2,36236605675196;0,000879000375821986
"toute";0,334164196135471;-0,213683589482291;-0,148555147324967;-0,493155785694474;-0,0263455357185763;0,169608288790263;0,497006990239117;-0,317814532197908;-0,220948107278909;-0,733477361134322;-0,0391840764664639;0,252260733214762;0,084626569127736;0,0272653608915956;0,0114920835357417;0,0935433090527847;0,000150604301913005;0,00501459154923096;4,22110102298438e-05;1,72602966441467e-05;8,34221394112185e-06;9,19335815897687e-05;2,62373508507965e-07;1,08742686884969e-05;0,000378012285399276;0,783527603939602;0,00023206760351627
"affaire";1,84499928778737;1,28711366784351;-0,55459672001967;-0,382217811855041;0,736176533987563;-0,162876639728876;0,748071529571536;0,521871795078489;-0,22486622048403;-0,154973644183238;0,298489386668109;-0,0660397962318861;0,521891472532099;0,200126041970857;0,0324025247631389;0,0113675585448468;0,023789654861879;0,000935534727856037;0,00134037737121432;0,000652331703398008;0,000121112585390052;5,75249864936428e-05;0,00021340206693729;1,04460544059577e-05;0,000393762797290912;1,74202288200094;0,00119492980052562
"chronique";0,490942545857645;-0,685232938619198;0,734323568921819;-0,310755916645277;2,3363668637939;2,13749741764507;0,145571533009912;-0,203181431687543;0,217737510336402;-0,0921436032783161;0,692766412089809;0,633798758157628;0,0244838978489215;0,0375818095158009;0,0376383534217255;0,00497869579583867;0,158758760941945;0,10675419062163;0,000129072859242846;0,000251449080575459;0,000288767641072903;5,17145085969693e-05;0,0029231807238299;0,00244672290368463;0,00053551740431564;2,14012008935256;0,00245273075906306
"vigier";4,24409179497294;4,5687369361832;-2,8413870817085;-1,97399291341318;-0,1838973772668;-0,506426110950867;0,593442388451404;0,63883683261191;-0,39730515213675;-0,276019258280329;-0,0257139817108631;-0,0708124930786881;0,427274449877458;0,390132111500913;0,13159356492142;0,0469122351579411;0,000229680890665256;0,00139934268545619;0,00397184457864535;0,00460272484940346;0,00178026031931642;0,000859238814157761;7,45716546099396e-06;5,65529009598279e-05;0,000220507166482911;4,42872852674855;0,00432494737897163
"ambre";1,5838384487979;-0,377053795638983;1,33417644060436;5,61736419080765;-2,60204078372107;-2,94234339164515;0,220888041338205;-0,0525853343572027;0,186069242723808;0,783418646347815;-0,362890352001813;-0,41035022809188;0,101656442689838;0,00453943483367758;0,0495651177861567;0,648986807523882;0,0785557085233574;0,0806964397836668;0,00205456449926457;0,000116440657897302;0,00145788930985216;0,0258442051269923;0,00554531492341603;0,00709062846096407;0,000819026618365097;3,38837274925628;0,00940330184550218
"rick";-1,93395915802758;1,67815229488932;-0,397263470673644;0,733869687556675;0,0593783041557562;0,0703516325805092;-0,717697718416818;0,622767067338883;-0,147425598585859;0,27234111857453;0,0220354567670959;0,026107690010075;0,588195936960007;0,348957207546748;0,0170537994433418;0,0429855891617086;0,000158752074828699;0,000179031850485555;0,000765830435091256;0,000576634692438964;3,23143400017594e-05;0,000110274710002975;7,21927532798478e-07;1,01341280024663e-06;0,000204756654591274;1,7200221551561;0,000605767692313146
"guerre";0,292981221154385;-0,613932270935594;0,606413163881175;0,345344043837421;0,258273669729541;-3,26623555269043;0,0857097183461127;-0,179601825052642;0,177402160018448;0,10102811577202;0,0755562537473048;-0,955515606666269;0,00168076326902301;0,00581500256347318;0,00494766950773362;0,00118519136829659;0,000373958709124117;0,0480481310123126;2,16318780152124e-05;9,49851210070589e-05;9,26727170460549e-05;3,00551289624149e-05;1,68102790299107e-05;0,00268849763695926;0,000252008190266184;4,87454701342767;0,00598801917432456
"souvenir";-0,0785379312120585;-0,596085153321505;0,485986149925592;-0,96908315788218;1,53949413371977;-0,899573286635943;-0,0361650924469556;-0,274484880661334;0,22378656744272;-0,446242744782354;0,708905197887017;-0,41423488716756;0,000496786698737721;0,0225480849157932;0,0130705930286934;0,0383875767061981;0,0546516814048433;0,0149912781470979;1,5544385922999e-06;8,95429226675879e-05;5,95199339535675e-05;0,000236666477717032;0,000597270042591294;0,000203933116529593;0,000252008190266184;2,40348950676397;0,00145579128911627
"demander";0,0993448608474401;-0,624750897531535;0,577680884307063;-0,519931283632304;0,891343416837806;-0,315492030640249;0,0721054536987411;-0,453450198942704;0,419286331479361;-0,377371116922171;0,646945608703142;-0,228987144514566;0,00233395742190375;0,0727273731872554;0,0542268745178217;0,0324452837448852;0,0537933568644043;0,00541418910837981;3,26441059872014e-06;0,000129100446736425;0,000110379891100482;8,94140704629114e-05;0,000262787129020979;3,29223444534204e-05;0,000330760749724366;1,40264153187536;0,00065073977958379
"parler";0,912164682916461;-0,156004813935121;0,38299366336497;-0,146784431197969;1,65965289189647;1,31715395300962;0,38845586647395;-0,0664364519984655;0,163102275436482;-0,0625098455068283;0,706782354373046;0,560925225103022;0,183236547944778;0,00422302450380053;0,0221965375907493;0,00240814783249398;0,173674691160994;0,087880635875672;0,000366943509927271;1,07331871977649e-05;6,46898108832284e-05;9,50194894911192e-06;0,00121475092462196;0,000765113356528723;0,000441014332965821;1,45349972992535;0,000931713986722411
"fry";-0,31395434410746;-4,48660304595123;-8,89902815428275;1,93346049921553;-0,261785935203161;0,644231483879539;-0,0308387745903575;-0,44070528918416;-0,874124306524129;0,189917908873588;-0,0257144314075582;0,0632808874546819;0,00136045788801506;0,218911920137511;0,751058445283071;0,0261866701681835;0,000270820250661444;0,00131762102665707;8,22817530280219e-05;0,0168037354744489;0,0661082565885652;0,00312062188702817;5,72088426700308e-05;0,000346461062459388;0,000834777130256733;5,80592869735012;0,0281393420389325
"penser";0,117628868199415;-0,865189032866362;0,229818916782423;-0,868526430811849;-0,0237438791742394;1,29713160104044;0,0652220942036241;-0,479724420283362;0,127428506875939;-0,481574919115217;-0,0131653525870566;0,719225142370096;0,000996184547186186;0,0424635190414129;0,00261288306021228;0,0275635787103613;1,16212198592647e-05;0,0278634289161007;6,53798265894252e-06;0,000353702344901039;2,49567181498093e-05;0,00035643636526324;2,66390832370867e-07;0,000795030897976569;0,000472515356749094;2,54209496723173;0,00305351086269881
"suivre";0,73673630128179;-0,445043204369645;0,601145171415878;0,0360896467250751;0,539336581055195;1,16235467988978;0,444634737241524;-0,268592260068825;0,362802843936796;0,0217808061864534;0,325500153290934;0,701503735834743;0,305099792331074;0,0877211119041163;0,139576711521956;0,000371569959958271;0,0468138042812844;0,174682591743979;0,000170981375847022;6,23920156735239e-05;0,000113836987593834;4,1028905362757e-07;9,16314215354566e-05;0,000425600378598729;0,00031501023783273;0,909785197044193;0,000260736841946997
"superhéros";-1,86231638323662;1,58627615273022;-0,365831321275199;0,663659533288174;0,100207723188459;-0,0454223925694453;-0,72651040632244;0,618824031530416;-0,142714881454893;0,258900991007225;0,0390921512293026;-0,0177197822984367;0,597602317629045;0,341621301453116;0,0158454135805033;0,0385170999624607;0,000495386470155276;8,17711065576486e-05;0,00311369777512171;0,0022590566367156;0,000120152081755861;0,000395421430762069;9,01512842710732e-06;1,8522923856319e-06;0,000897779177823279;1,64321760860941;0,00242415111398503
"évoquer";1,29634489917533;0,0433677938076298;0,449294942945629;0,706786177842466;0,514774553687421;3,77869511475781;0,315083958257191;0,0105407875191875;0,1092036765357;0,17178837722719;0,12511886619764;0,918433215236474;0,193743277421766;0,000170844963953471;0,0159913467049247;0,0292293509612586;0,00874693831183692;0,378637598267983;0,00124403803099765;1,3922819399564e-06;0,000149436123020259;0,000369801464102861;0,0001961673260802;0,0105700303701976;0,000740274058906914;2,00888462512538;0,00298746290033173
"emploi";1,44289084057861;0,0219063233880445;0,616246545548311;1,10503543844369;2,13207497811817;3,88731402714154;0,298662640976107;0,00453436962322557;0,127556302673636;0,228730263673611;0,441316228376986;0,804631536217939;0,0435844650803553;7,91563505478548e-06;0,00546273615918409;0,0129740252844059;0,0272462112909253;0,0727643299801453;0,000360706784628792;8,31431256606938e-08;6,57955245535123e-05;0,000211563026025843;0,000787575694369092;0,00261810228070129;0,000173255630808001;4,71427995462505;0,00385050859027208
"tête";-1,53204047269919;1,34103374707656;-0,255024565878857;0,594719764172196;0,201207283435426;-0,156571208272224;-0,712057450822801;0,623281883492495;-0,11852959860581;0,276412174989282;0,0935165538267999;-0,0727707246781436;0,580725367086768;0,35058371695581;0,0110568346982926;0,044413257130666;0,00286783474316627;0,00139511061486527;0,00454716026505857;0,0034840084395681;0,000125998048382565;0,00068521131739384;7,84308965446218e-05;4,74923424312235e-05;0,00193731296267129;1,37130036833021;0,00364304863950949
"empêcher";0,407673803973119;-0,813288217559289;0,720602644027224;-0,324953368035868;0,552048975352663;-0,247753881854097;0,302301015795518;-0,603074938606823;0,534346109932365;-0,240961602845334;0,409359062052926;-0,183716121619417;0,0471640324632827;0,147895951599068;0,101254301806619;0,0152084503455277;0,0247614994861841;0,00400664413255349;2,8794727278391e-05;0,000114597810254031;8,99661344521861e-05;1,82948748681114e-05;5,28010518674938e-05;1,06347747001341e-05;0,000173255630808001;1,28042779706046;0,000284051799942293
"marcher";0,435095615330605;-0,690263422687204;0,71216468023044;-0,391879091787538;1,26144309463319;2,46569651313137;0,145052684160734;-0,230120825655011;0,23742229246186;-0,130645109091851;0,420541371471956;0,822016781951951;0,0281360859126872;0,0557963764842006;0,0517954478713351;0,0115839323999575;0,0677120561422189;0,20783947018039;3,57804116200822e-05;9,00545457930105e-05;9,58598579494833e-05;2,90255263972706e-05;0,000300753885209847;0,00114909295225104;0,000189006142699638;1,76929650178357;0,00059166674019031
"possible";0,165289189924341;-0,847135777679664;0,702687490019155;-1,42385493597417;-3,74094692765378;1,49213946704653;0,0374428677006837;-0,191901193675729;0,159179403902675;-0,322545061882447;-0,84743461415435;0,338013518495465;0,00340763645621987;0,070526512425666;0,0423180122293212;0,12833744958079;0,499762716676671;0,0638759989760889;8,6062423392172e-06;0,00022606364020316;0,000155542513349951;0,000638640062591907;0,00440846870862253;0,000701364053903891;0,00031501023783273;1,93137042200273;0,00117504857677965
"hassaine";1,74497506406991;-0,383234410794476;1,42215105321941;6,14961323846525;-2,87790253720806;-2,80830459391292;0,226790494150897;-0,0498081165681488;0,184833781730148;0,799251435682725;-0,374034536063369;-0,364989047519265;0,104074827737747;0,00395528928254745;0,0475001703849788;0,656025040934331;0,0810505228594903;0,0620026408690619;0,000527552649495725;2,5445814298108e-05;0,000350411872734351;0,00655213691620377;0,00143495909828878;0,00136639347321021;0,000173255630808001;3,68947122615879;0,00235838993881225
"théorie";0,0037418022229295;-0,841810966445335;0,642224708074954;-2,16199514473108;-6,09932391640451;2,10381709270294;0,000543357546915022;-0,122241720551386;0,093259242781309;-0,313949350685766;-0,88569985360237;0,305501153333004;1,87809330476384e-07;0,00748973879994194;0,00380159624323319;0,0318216354781243;0,142874692792119;0,0136560777995766;3,52838780923487e-09;0,000178584521210302;0,000103941427163197;0,0011779424806025;0,00937514625603377;0,00111539993310418;0,000252008190266184;5,88938572366862;0,0087408698572126
"fou";0,216898991096459;-0,890580347201988;0,662305294953483;-1,18116602633409;1,61072341241219;0,315576022394273;0,0936162742769292;-0,384385439636401;0,285859117343032;-0,509805795448387;0,695208050523353;0,136206495559707;0,00576940203637747;0,0766379644064634;0,0369631229240202;0,0868350771178056;0,0910949053173031;0,00280917148987089;1,40787253809194e-05;0,000237352870398895;0,000131269771156796;0,000417513158821096;0,000776408384226849;2,98027451928434e-05;0,000299259725941093;1,94777991405578;0,00113534549186302
"expérience";0,0378972018555961;-0,854467057251648;-0,203858601537192;-0,592780666697488;-1,32404958250188;2,1294988621712;0,0139196590337561;-0,313846128741654;-0,0748773546740637;-0,217728601538248;-0,486323998337407;0,782165875653363;0,000152374757316392;0,0610339378949651;0,00302965572971844;0,0189210119272983;0,053252946303434;0,110664436859971;2,7145022683581e-07;0,000137996021785155;7,85477954084732e-06;6,64146641317344e-05;0,000331348047930082;0,000857098517055617;0,000189006142699638;2,09410466526771;0,000828843789402301
"technologie";0,113903752296159;-0,871191691938022;0,640663638159647;-1,74159179639086;-3,67410348615015;0,342432294106118;0,026973666630266;-0,206307815113005;0,151716225756281;-0,412428173566298;-0,870068286625301;0,0810917494679152;0,000706515589574802;0,0325653045518628;0,0153582700906787;0,0838293286902752;0,21046741285384;0,00146875593423058;4,4956595576813e-06;0,000262993372345886;0,000142225511729706;0,0010510178559715;0,00467756814289958;4,06318675859055e-05;0,000346511261616002;2,92297371105569;0,00296051436354543
"observation";0,0334099476145916;-0,880528372526167;0,669950574651239;-2,14115889396507;-6,55270360096826;1,87951349367139;0,00462068757734761;-0,12177949392105;0,0926560057333305;-0,296128159690702;-0,906256917140787;0,259941881736793;5,38482956762416e-05;0,0294706075149817;0,0148779249435494;0,112247254700285;0,59305889914724;0,039198169407565;1,93392197128797e-07;0,000134330325453763;7,77629783781821e-05;0,000794301078929958;0,00743923719173991;0,000612037812282584;0,000173255630808001;3,10554313897858;0,00167094629183535
"sol";0,20934159638281;-0,830130954712209;0,669014069512613;-1,32895481981944;-0,763170821514191;1,20230060610471;0,0938591278994711;-0,372192477739417;0,299955088725434;-0,595842119107362;-0,34217063872322;0,539056204365791;0,00760432906973874;0,0942160869643309;0,0533650356541383;0,155534892319017;0,0289354179907256;0,0576939784088135;6,90248920713553e-06;0,000108539518344842;7,04961135936096e-05;0,000278173084441854;9,17356596016136e-05;0,000227677862252283;0,000157505118916365;1,63746804428383;0,000422318726736604
"son";0,302728303268524;-0,776625166528177;0,489865336947319;-0,610749510458479;1,29640903321989;0,0992024096583405;0,174830054788349;-0,448512474546179;0,28290444855249;-0,352716839563892;0,748695314771745;0,0572908529808656;0,0416821997570001;0,216147144954819;0,0749953712019231;0,0861050043208009;0,218859337572035;0,00102954073944047;0,00044458155748544;0,00292595948936455;0,0011641228365017;0,00180955440343021;0,00815322610608839;4,77408153923851e-05;0,00485115766262404;1,01140585705541;0,0049624519887744
"ligue";-0,130533583405105;-0,610180171001562;0,387177789299964;-1,02862612616378;0,842230615028783;-4,11204213763818;-0,0297779989192352;-0,139197469330431;0,0883250079448546;-0,234655533650233;0,192134021681145;-0,938060406649734;0,00200877216687231;0,0345847267615382;0,0121434893310502;0,0633080335417177;0,0239433335536196;0,458517368046181;6,17258429864986e-06;0,000134877245942989;5,43054454579581e-05;0,000383298933230651;0,000256971261687045;0,00612544467568711;0,000362261773507639;1,98657365659417;0,00142965699386833
"corps";-0,0388221592073654;-0,567319808746011;0,528577215172654;-0,957667437741806;1,23624882233469;0,157569825146797;-0,0221460897234654;-0,323627424205832;0,301526722675749;-0,546301118600521;0,705217790533357;0,0898856621233391;0,000222476300880903;0,0374336594303246;0,0283385563359243;0,0687086451686341;0,0645910836086116;0,000842995012455763;5,9346355548985e-07;0,000126733251455194;0,000110014912742037;0,000361130462006204;0,000601792073839939;9,77644109182244e-06;0,000393762797290912;1,77535644732205;0,00124109722595999
"minute";-1,31748681935479;1,12938834588311;-0,114590842979817;0,734710611918598;0,364120928702588;0,466260178176676;-0,665923914802806;0,570849512552589;-0,0579199591499851;0,371359591419368;0,184044979229476;0,235671278533263;0,497651090279351;0,288138315272339;0,00258683478945617;0,0785457313650408;0,0108832872424397;0,014336514193859;0,000929535858432864;0,000683062107698279;7,0319118605143e-06;0,000289072125232906;7,10010666948182e-05;0,000116420709207966;0,00053551740431564;1,27388889567122;0,000869033851464652
"cette";0,438457807121421;-0,656127457745352;0,602143586993326;-0,523129976871004;0,787332778850905;-0,573285835401305;0,295102932369183;-0,441604947257721;0,405271237831604;-0,35209132481499;0,529912361042616;-0,385848600172814;0,100511460154555;0,177344775640858;0,130255647026076;0,0726167389918397;0,0927925349188087;0,0395236374421003;0,000290684263160649;0,000650942055717567;0,000548234089435976;0,000413794887057827;0,000937308534362835;0,000496945004109153;0,0015120491415971;0,943338955673686;0,00134555496909728
"solère";4,24409179497294;4,5687369361832;-2,8413870817085;-1,97399291341318;-0,1838973772668;-0,506426110950867;0,593442388451404;0,63883683261191;-0,39730515213675;-0,276019258280329;-0,0257139817108631;-0,0708124930786881;0,427274449877458;0,390132111500913;0,13159356492142;0,0469122351579411;0,000229680890665256;0,00139934268545619;0,00397184457864535;0,00460272484940346;0,00178026031931642;0,000859238814157761;7,45716546099396e-06;5,65529009598279e-05;0,000220507166482911;4,42872852674855;0,00432494737897163
"égyptien";0,0325766415418973;-0,845931161524324;0,662824699662886;-2,08173635703881;-6,37121599401536;2,44893290296335;0,00451412712098079;-0,117220211107659;0,0918472504096541;-0,288465050516479;-0,882855860854227;0,339347271894536;6,03800933828211e-05;0,0320799155034711;0,0171757216065222;0,125138278782035;0,661244732911411;0,0784855039797589;1,83865385346384e-07;0,000123981647982624;7,61175367351574e-05;0,000750825151400051;0,00703286069721796;0,00103906120641647;0,000173255630808001;2,8596124008846;0,0014167776644546
