"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"venir";0,403779138985486;0,395283156959357;0,0878107314803027;-1,01410131541159;-0,230200062883172;0,340237605091617;0,333078610734617;0,0739922152869696;-0,854515178131328;-0,193974156971308;0,167875694177996;0,141293161533598;0,00586353494941668;0,656643599096453;0,0283240102425338;0,000135666813463582;0,000130017702663412;6,4162467760398e-06;0,000855753258098196;4,40957511557448e-05;0,000832119825254837;0,935986641618102;0,000728996041845253
"témoignage";0,485253486282785;0,390236242642654;1,17927292216152;0,990985135776656;-0,806781344490573;0,2627260477619;0,211281791107444;0,638482201221262;0,536539387089875;-0,436807730470415;0,100494804208338;0,0570776311359305;0,438327981048537;0,259900740817127;0,144198842790065;0,000538835116589467;0,00034847671641157;0,00318234467950431;0,00224725752707158;0,00148946484626549;0,0022883295194508;1,45383976615666;0,00483672783903537
"rencontre";0,498225770081028;0,401522758816893;1,18562562267396;1,26655679699506;-1,48675569688663;0,209981487586196;0,169225181151052;0,499692000935439;0,533801132571238;-0,62660583144612;0,069529149955376;0,0396587787780677;0,290786312565365;0,278631903719005;0,321393854982183;0,000619668611540255;0,000402464387388213;0,00350915277838408;0,00400457529439828;0,00551805908606161;0,00249635947576451;1,7945782954187;0,00803955379668287
"question";0,433626129391911;0,399628969904477;1,07155015733867;-0,513469012550252;0,898380256033779;0,270662787289186;0,249442281136367;0,668845193236322;-0,320499491851124;0,560755193614979;0,106914066932213;0,0797484676674086;0,482162280858922;0,0929607026477119;0,238214481893747;0,000469394516558545;0,000398676880183682;0,00286636922744132;0,000658166241354684;0,00201477949098727;0,00249635947576451;1,25955664261553;0,00396043171031474
"nparanormal";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470534;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257337;0,000168640101030544;6,90621863310426e-05;0,00257798097138925;9,81701016604175e-05;2,26678527730276e-05;0,00124817973788225;1,26260509012104;0,00198981270680204
"mystérieux";0,466720003026722;0,287357733389897;0,976885003644201;1,35121207294437;0,967204604935686;0,232895687462152;0,143392990296955;0,487470652682003;0,674261789927013;0,482640083823787;0,0833661894874751;0,0277541134042977;0,269729389465054;0,433302418082654;0,185847889560514;0,000498461238501747;0,000188957590249381;0,00218376272390144;0,00417797269123714;0,00214069736340686;0,0022883295194508;1,5352571289395;0,00539362574819119
"music";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470534;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257337;0,000168640101030544;6,90621863310426e-05;0,00257798097138925;9,81701016604175e-05;2,26678527730276e-05;0,00124817973788225;1,26260509012104;0,00198981270680204
"mort";0,439986750769842;0,555342332115086;1,61276878372421;-1,74775546447342;-0,325638380279513;0,17580204083893;0,221893761980924;0,644401321366949;-0,698336886290806;-0,130112763005831;0,0446610909794416;0,0624850536824726;0,443158016184739;0,436996968416424;0,012698870736927;0,000402721740904936;0,000641575006946168;0,00541090732214537;0,0063545853205673;0,000220595703580331;0,00208029956313709;1,97740040445797;0,00813420503338998
"jean";0,439986750769841;0,555342332115086;1,61276878372421;-1,74775546447342;-0,325638380279513;0,17580204083893;0,221893761980924;0,644401321366949;-0,698336886290806;-0,130112763005831;0,0446610909794416;0,0624850536824726;0,443158016184739;0,436996968416424;0,012698870736927;0,000241633044542961;0,0003849450041677;0,00324654439328722;0,00381275119234038;0,000132357422148198;0,00124817973788225;1,97740040445797;0,00488052302003398
"dimensione";-2,51023842524339;-0,203686163468042;0,129236711992512;0,0643017200955862;-0,0651275943891009;-0,994759515905048;-0,0807169340292366;0,0512140391789143;0,0254815428331057;-0,0258088210327195;0,991575484737618;0,00573354662397225;0,00194102843231243;0,000403466956725155;0,000346473249372736;0,0144194438250994;9,49383368153999e-05;3,82199719144975e-05;9,46158170995678e-06;9,70618661535754e-06;0,0022883295194508;2,39426251635005;0,0131178329455352
"ciel";0,408209932254618;0,242680149195493;-0,66557478714412;0,568258182491247;-0,0123727022709426;0,409937514158507;0,243707193863092;-0,668391560738049;0,570663103281356;-0,0124250646826737;0,223420199381637;0,0693470936563072;0,438645103735508;0,268481059415904;0,000106543810648069;0,000207990865976268;7,35098666281006e-05;0,000552930889055887;0,000403058908219166;1,9107604928486e-07;0,00124817973788225;0,820242057200937;0,000839771623550521
"astuce";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000140533417525453;5,75518219425355e-05;0,00214831747615771;8,1808418050348e-05;1,88898773108563e-05;0,00104014978156855;1,26260509012104;0,00165817725566837
"étrange";0,452154001753027;0,249386358208009;0,669227030609823;1,33875801569305;1,36640148907258;0,216199928034001;0,119245461697105;0,319994593203406;0,640134523913546;0,653352403069968;0,0765591868046115;0,020453818521703;0,12386133719055;0,416193869792209;0,362931787690923;0,000425303185565376;0,000129381226669968;0,00093169298626761;0,00372846479006112;0,00388402960128927;0,00208029956313709;1,55205607005994;0,00501118794385253
"société";0,439986750769841;0,555342332115086;1,61276878372421;-1,74775546447342;-0,325638380279513;0,17580204083893;0,221893761980924;0,644401321366949;-0,698336886290806;-0,130112763005831;0,0446610909794416;0,0624850536824726;0,443158016184739;0,436996968416424;0,012698870736927;0,000241633044542961;0,0003849450041677;0,00324654439328722;0,00381275119234038;0,000132357422148198;0,00124817973788225;1,97740040445797;0,00488052302003398
"replay";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015726;0,0275977302229842;0,00533434808257336;0,000281066835050907;0,000115103643885071;0,00429663495231541;0,000163616836100696;3,77797546217126e-05;0,00208029956313709;1,26260509012104;0,00331635451133673
"portali";-2,51023842524339;-0,203686163468042;0,129236711992512;0,0643017200955861;-0,0651275943891006;-0,994759515905048;-0,0807169340292367;0,0512140391789143;0,0254815428331056;-0,0258088210327194;0,991575484737618;0,00573354662397227;0,00194102843231243;0,000403466956725154;0,000346473249372734;0,0131085852955449;8,63075789230911e-05;3,47454290131796e-05;8,6014379181425e-06;8,82380601396134e-06;0,00208029956313709;2,39426251635005;0,0119253026777593
"personnel";0,439986750769841;0,555342332115086;1,61276878372421;-1,74775546447342;-0,325638380279513;0,17580204083893;0,221893761980924;0,644401321366949;-0,698336886290806;-0,130112763005831;0,0446610909794416;0,0624850536824726;0,443158016184739;0,436996968416424;0,012698870736927;0,000201360870452468;0,000320787503473084;0,00270545366107269;0,00317729266028365;0,000110297851790165;0,00104014978156855;1,97740040445797;0,00406710251669499
"p";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000196746784535635;8,05725507195496e-05;0,00300764446662079;0,000114531785270487;2,64458282351988e-05;0,00145620969419596;1,26260509012104;0,00232144815793571
"over";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000196746784535635;8,05725507195496e-05;0,00300764446662079;0,000114531785270487;2,64458282351988e-05;0,00145620969419596;1,26260509012104;0,00232144815793571
"noël";0,457775827919776;-0,831483448530525;-1,06461771226327;-0,308917061730932;-0,170233455372108;0,311567634162034;-0,56591745370388;-0,724591386583639;-0,21025260008412;-0,115862899940647;0,121272348161249;0,351372483461442;0,484403987948145;0,0342457609506668;0,00870541947849625;0,000217972445004823;0,000719122867880397;0,00117891707225367;9,92612346874065e-05;3,01429470854248e-05;0,00104014978156855;1,24850891290408;0,00162135896151542
"noddbods";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966156;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000112426734020363;4,60414575540283e-05;0,00171865398092616;6,54467344402783e-05;1,5111901848685e-05;0,000832119825254837;1,26260509012104;0,00132654180453469
"nmortal";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;8,4320050515272e-05;3,45310931655213e-05;0,00128899048569462;4,90850508302087e-05;1,13339263865138e-05;0,000624089868941127;1,26260509012104;0,00099490635340102
"nen";0,4510954220393;0,532187976868668;1,5450776554771;-1,22655364135623;-0,604332738208515;0,20711574185455;0,244348539687959;0,709406234694949;-0,56315926729082;-0,277473051788461;0,0609650895904585;0,0745210477505246;0,52821321559134;0,279501682193531;0,0567989648741499;0,000380982674862352;0,000530271767112979;0,00446960363076585;0,00281670574497982;0,000683786670737552;0,00187226960682338;1,73519183400087;0,00563719914854375
"mission";-1,03561486635758;-0,0177271652034593;0,44041432134103;0,826289268430377;1,61678538778655;-0,484783696267424;-0,0082982979009389;0,206163207505649;0,386795882087572;0,75683656330566;0,357940283064568;9,21079394233674e-05;0,0478080634948103;0,141300990537999;0,452858554963197;0,000892446974346437;2,61495640649667e-07;0,000161401934214504;0,000568133101829172;0,00217515705442904;0,000832119825254837;1,64404110303222;0,00224911266774236
"index";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470534;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257337;0,000168640101030544;6,90621863310426e-05;0,00257798097138925;9,81701016604175e-05;2,26678527730276e-05;0,00124817973788225;1,26260509012104;0,00198981270680204
"incident";0,505486139196197;0,324607304278582;0,515409439447409;2,2983593215951;-2,29406243040979;0,15123398799014;0,097117711743476;0,154202892881184;0,687635167587114;-0,686349601199581;0,0389996050044813;0,0141241636032305;0,0299440613482593;0,499970655657919;0,416961514386108;0,00026577515801901;0,000109600480539846;0,000276312554890256;0,00549454500849084;0,00547401959082345;0,00104014978156855;2,431077651158;0,00614742931762005
"filmer";0,515203764338695;0,355740411635873;0,837050829860189;2,2235768964917;-2,36048986732101;0,151211383195723;0,104409174438239;0,245672921180519;0,652615841408186;-0,692799553425721;0,0387363351465763;0,016219271318999;0,0755141605786661;0,44743683804366;0,422093394912097;0,000607402560157349;0,000289590939292586;0,00160332744112044;0,0113141744041456;0,0127503716561216;0,0022883295194508;2,48621937408035;0,0141448209978318
"dei";-1,92743491239762;-0,0838922993825619;0,12095151589007;-0,151378887005848;-0,0981420880879146;-0,992782195199533;-0,0432112029338269;0,0622996453398699;-0,0779721601916926;-0,0505509768587641;0,990351128495668;0,00164770102571152;0,00288016024652353;0,00378815142314923;0,00133285880894877;0,00772832398903517;1,46409775238057e-05;3,04332623176739e-05;4,76712449160169e-05;2,00371738178822e-05;0,00208029956313709;1,83952123063007;0,00703939745774659
"changement";0,429641718831454;0,509611139213449;1,1770664830831;-1,5381399933129;-0,298370289594844;0,207561702439025;0,246195262240187;0,568645716661623;-0,74308183215983;-0,144143928652854;0,0625907171903433;0,0773355751299677;0,346947119275966;0,497457202031276;0,0156693863724508;0,000268804669424407;0,000378182773553777;0,00201755742441924;0,00344520958460582;0,000129638820052086;0,00145620969419596;1,63106461137441;0,00387405915651044
"be";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470532;0,0764518538966156;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000224853468040725;9,20829151080567e-05;0,00343730796185233;0,000130893468880557;3,022380369737e-05;0,00166423965050967;1,26260509012104;0,00265308360906939
"ancien";0,421393915756857;0,28175749501024;0,419701331084926;0,287087750676791;1,53424915353951;0,248764837204811;0,166332153257524;0,247765640171764;0,169478805673632;0,905725561382086;0,107594370722649;0,0422443314085526;0,0788239117177536;0,0309677256112031;0,74036966053984;0,000147761874130973;6,60597345491537e-05;0,000146577247609285;6,85827972445679e-05;0,00195874388611334;0,000832119825254837;1,2201498463228;0,00123883141042775
"altra";-2,51023842524339;-0,203686163468042;0,129236711992512;0,0643017200955861;-0,0651275943891006;-0,994759515905048;-0,0807169340292367;0,0512140391789143;0,0254815428331056;-0,0258088210327194;0,991575484737618;0,00573354662397227;0,00194102843231243;0,000403466956725154;0,000346473249372734;0,0131085852955449;8,63075789230911e-05;3,47454290131796e-05;8,6014379181425e-06;8,82380601396134e-06;0,00208029956313709;2,39426251635005;0,0119253026777593
"youtu";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000196746784535635;8,05725507195496e-05;0,00300764446662079;0,000114531785270487;2,64458282351988e-05;0,00145620969419596;1,26260509012104;0,00232144815793571
"série";0,385675333093308;0,315253569381493;-0,674668294641653;-0,647274240880668;-0,182480904185001;0,358776164265058;0,293266010782692;-0,627613129834826;-0,602129691593627;-0,169753658679734;0,17514414202644;0,102772370138911;0,395819106789985;0,305911282344985;0,0203530986996703;0,000123774048310076;8,27000732330115e-05;0,000378762061822073;0,000348628202960387;2,77089913810489e-05;0,000832119825254837;0,875273417351211;0,000637489956414951
"science";0,420822853836546;0,329033972457934;0,159644955899747;-0,0245440481707612;0,2247547015498;0,699471028190073;0,5469040688413;0,265353985484657;-0,0407959084290067;0,373576198988123;0,557613651496307;0,299378565055876;0,05926652005621;0,00117623502997435;0,082565028361631;0,000368404148764584;0,000225220210175678;5,30195796634744e-05;1,25319388518545e-06;0,000105085658141751;0,00208029956313709;0,535244609429326;0,000595978348082279
"réseau";0,394604978759195;0,306879550788679;-0,401075888210008;-0,413683742991303;0,246701610246127;0,49220145085675;0,38277915451399;-0,500272791036157;-0,515998908925134;0,307717583477172;0,314613609079018;0,167106268348186;0,240032337069469;0,214415535534246;0,0638322499690718;0,000259143897252415;0,000156729866764738;0,000267712699152814;0,0002848083864619;0,000101288428538435;0,00166423965050967;0,66818003018028;0,000743024011203196
"roswell";0,514970281838683;0,399050434201762;1,15585366805618;1,77035684156763;-2,20682529630027;0,16479850975175;0,127702353303641;0,369891173732665;0,566541758832121;-0,706218461411477;0,0452299877355316;0,023851855441369;0,168279847001031;0,331474954366089;0,431163355455976;0,000220673510444779;0,00013250780032171;0,00111171017429492;0,00260799945619747;0,00405248836146519;0,000832119825254837;2,29979230216369;0,00440111889585303
"relique";0,439008692528229;0,168231833061123;0,751591930689549;1,58827681676517;3,29869836996219;0,116542037730338;0,0446598916370948;0,199522370820953;0,421634058404813;0,87569343485931;0,0245591996477559;0,00316729694890517;0,0531614049576175;0,199336725993536;0,719775372452183;0,000240559973516137;3,53259201020665e-05;0,000705084789196144;0,00314868722280886;0,0135819566498746;0,00124817973788225;2,66063744178696;0,00883585387556312
"org";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470534;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257337;0,000168640101030544;6,90621863310426e-05;0,00257798097138925;9,81701016604175e-05;2,26678527730276e-05;0,00124817973788225;1,26260509012104;0,00198981270680204
"oddbods";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000196746784535635;8,05725507195496e-05;0,00300764446662079;0,000114531785270487;2,64458282351988e-05;0,00145620969419596;1,26260509012104;0,00232144815793571
"nextraterrestre";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015726;0,0275977302229842;0,00533434808257336;0,000281066835050907;0,000115103643885071;0,00429663495231541;0,000163616836100696;3,77797546217126e-05;0,00208029956313709;1,26260509012104;0,00331635451133673
"nextra_terrestre";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;8,4320050515272e-05;3,45310931655213e-05;0,00128899048569462;4,90850508302087e-05;1,13339263865138e-05;0,000624089868941127;1,26260509012104;0,00099490635340102
"nalien";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470532;0,0764518538966156;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257335;0,000224853468040725;9,20829151080567e-05;0,00343730796185233;0,000130893468880557;3,022380369737e-05;0,00166423965050967;1,26260509012104;0,00265308360906939
"meilleur";0,517912028398874;-1,54262173541996;-0,816264639929708;-0,327896991985053;-0,193881261962293;0,278459037204801;-0,829401403447257;-0,438870412880421;-0,176296119193796;-0,104241621313519;0,0913482671306815;0,711724094257987;0,167577052434465;0,022705451388409;0,00664513478845658;0,000167401416159915;0,00148513531428547;0,000415823567131002;6,70999192965547e-05;2,34595030622578e-05;0,000624089868941127;1,62751696617981;0,00165309640640928
"matin";0,52272546569558;0,335780219587951;0,759479034473786;2,62071013258821;-2,56397501602516;0,137726881148797;0,0884708425937662;0,200106337992898;0,690500571798481;-0,675552092781021;0,0322610709472328;0,0116908513688903;0,0502952886559999;0,502847616935742;0,402905172092133;0,000568425031176744;0,000234550355453573;0,00119993427044983;0,0142877503620772;0,0136758225146686;0,00208029956313709;2,76410127806997;0,0158940209599085
"marion";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000140533417525453;5,75518219425355e-05;0,00214831747615771;8,1808418050348e-05;1,88898773108563e-05;0,00104014978156855;1,26260509012104;0,00165817725566837
"live";0,45236174866778;0,48090487008112;1,42896915781688;-0,744399378311755;-0,186127439169427;0,258318417435605;0,274617792822407;0,816004121698269;-0,425084724585682;-0,106286938869579;0,0898541264004387;0,0891844391970957;0,662180290808603;0,150884711906216;0,0078964316876501;0,000340555276318322;0,000384887861980843;0,00339829890408466;0,0009222058405341;5,76549592041085e-05;0,00166423965050967;1,43329816492347;0,00341892012410732
"libre";0,449886749088192;0,495792362487913;1,46572908299834;-0,945070595544088;-0,214029627391444;0,239262980130479;0,263676932950818;0,779517754574607;-0,502616286391752;-0,113827238943315;0,0783722456295445;0,0835910941644301;0,61436654717471;0,21446249109308;0,00920762193823923;0,00042104865197658;0,00051135857437351;0,00446923599905796;0,00185803709291046;9,52957799070529e-05;0,00208029956313709;1,52630645140511;0,00484628954358409
"jour";0,410433826397389;0,195028692558125;-0,123903769891714;0,8407872235192;1,92531432378258;0,19062947188173;0,0905827304500559;-0,0575481568513407;0,390510757339934;0,89422856778293;0,0654006635906467;0,0129687267074263;0,00440178843193525;0,17019038703645;0,74703843423354;0,000175219394478055;3,95633356781065e-05;1,59685294293518e-05;0,000735305965501483;0,00385566387077427;0,00104014978156855;1,52430457355669;0,00241679262842297
"cospirazione";-2,51023842524339;-0,203686163468042;0,129236711992512;0,0643017200955861;-0,0651275943891006;-0,994759515905048;-0,0807169340292367;0,0512140391789143;0,0254815428331056;-0,0258088210327194;0,991575484737618;0,00573354662397227;0,00194102843231243;0,000403466956725154;0,000346473249372734;0,0131085852955449;8,63075789230911e-05;3,47454290131796e-05;8,6014379181425e-06;8,82380601396134e-06;0,00208029956313709;2,39426251635005;0,0119253026777593
"contact";0,479391132394923;0,239720353795602;0,852374610213795;2,13019046749163;0,845663981321105;0,191501035605695;0,0957604196353872;0,340495702881447;0,850941231482708;0,337815026716046;0,0574259993496812;0,0126108060582285;0,134076863139711;0,703124772992483;0,0927615584598913;0,000478085828622605;0,000119546178539398;0,00151142599570859;0,00943979910087829;0,00148772117600138;0,00208029956313709;1,90000786712684;0,00750994361377969
"comprendre";0,430934847823752;0,515327538326154;1,23152927066324;-1,56434192720796;-0,301778800930428;0,203005561795063;0,242761421952011;0,580151019859746;-0,736933003622642;-0,142162499343237;0,0598314577428725;0,0751410940648746;0,360877738990988;0,488918737472679;0,0152309717285899;0,000309057363126908;0,000441959595185844;0,0025240929386317;0,0040726701314262;0,000151563045044322;0,00166423965050967;1,67327185679536;0,00465960259079408
"cacher";0,445568455714814;0,222834822078612;0,321195807880095;1,47406795980989;1,17291035061736;0,225623850672528;0,112837544885547;0,162644895670452;0,746428264792098;0,593930172582357;0,0834210031089907;0,0183238660373814;0,0320147807770628;0,566172150958449;0,300068199118113;0,000371704022998286;9,2968217469786e-05;0,000193155964842464;0,00406821034974884;0,0025757162919218;0,00187226960682338;1,46519833646353;0,00401939993479912
"animé";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000140533417525453;5,75518219425355e-05;0,00214831747615771;8,1808418050348e-05;1,88898773108563e-05;0,00104014978156855;1,26260509012104;0,00165817725566837
"épisode";0,454810981728121;-0,600345818422923;-0,618386629598688;-0,548723462188013;-0,196134276190009;0,400557334974242;-0,528731562674024;-0,544620315443098;-0,483267151590592;-0,17273774408274;0,204304945149191;0,312625523171437;0,278933988973235;0,184412778228566;0,0197227644775668;0,000258189759642809;0,000449862827166078;0,000477306457665602;0,00037582372118444;4,80157948365866e-05;0,00124817973788225;0,955677115969695;0,00113998595796316
"spécialiste";0,439742236209438;0,458564707351596;1,39747457046555;-0,913747394163773;0,580445807280913;0,234102855732498;0,244123258330857;0,743964897662719;-0,486446051295348;0,309008346011363;0,0769499109717607;0,0734881766747974;0,573936506945971;0,206030264548733;0,0695951408587417;0,000160909701940069;0,000174979480614483;0,00162507607663646;0,000694765384099093;0,000280355594083621;0,000832119825254837;1,50561455128366;0,00188631177619064
"sam";0,377916559139517;0,280955174705265;-1,00144502012249;-0,490062637510275;-0,162029836171499;0,309490833726831;0,230085316868317;-0,820122978773396;-0,40133169768153;-0,132692648344171;0,128049478198762;0,0621533437790066;0,664055616126125;0,133523009489882;0,0122185524062169;0,000207977216497392;0,000114947092023229;0,00146042123950426;0,000349725342372517;3,82308455727773e-05;0,00145620969419596;1,00305950796199;0,00146513389548382
"répondre";0,439497721649035;0,361787082588105;1,18218035720688;-0,0797393238541261;1,48652999484134;0,221479611656018;0,182318266072297;0,595745628530557;-0,0401836769816712;0,749118982317265;0,0775347180311881;0,0461416931374613;0,41429977326348;0,00158268690861281;0,460441128659257;0,000160730807018675;0,000108916074996973;0,001162929392108;5,29091721964902e-06;0,00183879461249261;0,000832119825254837;1,49909172135907;0,00187000290330543
"royalty";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966156;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000112426734020363;4,60414575540283e-05;0,00171865398092616;6,54467344402783e-05;1,5111901848685e-05;0,000832119825254837;1,26260509012104;0,00132654180453469
"retrouver";0,391383915643496;0,212893265556126;-0,707567570279223;0,342460828021889;1,00972495966284;0,288847703577809;0,157118697026582;-0,522196389867611;0,25274166818235;0,745193463978404;0,13152101375525;0,0341757067891402;0,317460211717798;0,062442166295404;0,454400901442407;0,000191197881536636;5,65719274214496e-05;0,000624903515511766;0,000146385794128693;0,00127257477948758;0,00124817973788225;1,02500287539092;0,00131137619458247
"recherche";0,391383915643496;0,212893265556126;-0,707567570279223;0,342460828021889;1,00972495966284;0,288847703577809;0,157118697026582;-0,522196389867611;0,25274166818235;0,745193463978403;0,13152101375525;0,0341757067891402;0,317460211717798;0,062442166295404;0,454400901442407;9,55989407683182e-05;2,82859637107248e-05;0,000312451757755883;7,31928970643465e-05;0,00063628738974379;0,000624089868941127;1,02500287539092;0,000655688097291237
"propos";0,391383915643496;0,212893265556126;-0,707567570279223;0,342460828021889;1,00972495966284;0,288847703577809;0,157118697026582;-0,522196389867611;0,25274166818235;0,745193463978403;0,13152101375525;0,0341757067891402;0,317460211717798;0,062442166295404;0,454400901442407;9,55989407683182e-05;2,82859637107248e-05;0,000312451757755883;7,31928970643465e-05;0,00063628738974379;0,000624089868941127;1,02500287539092;0,000655688097291237
"passer";0,487068021212504;-0,248142230396183;1,24906606271728;-0,748127541511553;0,5821355679517;0,293310575858613;-0,149430340984325;0,752183001522112;-0,45051966144315;0,350559903806944;0,120637578454323;0,0274985122986859;0,58592018153366;0,176490616795457;0,089453110917877;0,000394816321677327;0,000102474835042217;0,00259649016689337;0,000931466308913036;0,000563980560806238;0,00166423965050967;1,33188888541418;0,00295224131989153
"noir";0,448848337308107;0,250136316587357;0,105997746475368;1,41696353133224;0,110016340944945;0,296273868501534;0,165108897612312;0,0699665338832366;0,935303157122368;0,07261911033385;0,132889122318849;0,0362450038275356;0,00547328065271113;0,821248319924712;0,00414427327619066;0,000125732159291191;3,90481653063598e-05;7,01197561339071e-06;0,00125303868262464;7,55373118883776e-06;0,000624089868941127;1,16943096145331;0,000853485816687512
"nickelodeon";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000140533417525453;5,75518219425355e-05;0,00214831747615771;8,1808418050348e-05;1,88898773108563e-05;0,00104014978156855;1,26260509012104;0,00165817725566837
"macleod";0,36757152720113;0,235223981803628;-1,43714732076361;-0,28044716634975;-0,13476174548683;0,239642507734341;0,153356995053193;-0,936964814859092;-0,182840773176289;-0,0878594783470533;0,0764518538966155;0,0274961537820976;0,863119914015725;0,0275977302229842;0,00533434808257336;0,000140533417525453;5,75518219425355e-05;0,00214831747615771;8,1808418050348e-05;1,88898773108563e-05;0,00104014978156855;1,26260509012104;0,00165817725566837
