"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"leurs";-0,0752295644395178;0,408671147496518;-0,0553200543113283;0,332585433178076;-0,126215264355703;-0,0466686401254637;-0,13634155909231;0,740651123276338;-0,100258754787044;0,602757929395514;-0,228744989442808;-0,0845794496196931;0,00375501363896303;0,0885208760684965;0,00117027438965163;0,029809141603699;0,00365326738874368;0,00043820315959566;7,8443044288367e-06;0,000231486303324281;4,24172531095812e-06;0,00015331469824977;2,20801036409109e-05;3,01875340151337e-06;0,00138604504646401;0,68268744972861;0,000645983139919545
"sortir";-0,0689166189910083;1,04250003302705;-0,762271409883247;1,61810121457388;-1,42334069000491;-0,48870013838886;-0,026916464712509;0,407164712410268;-0,297717035540497;0,631974767204239;-0,555907994578113;-0,190869491604895;0,00057174554737753;0,104513007324487;0,0403145864143476;0,128019118150011;0,0842938458231381;0,00871827526889429;2,0197906768798e-06;0,000462179407926564;0,000247102818755483;0,00111344765469125;0,000861541430701505;0,000101564833549454;0,000425263821074185;1,60273491712078;0,00109240035900252
"commentaire";-0,474954957750557;-0,0267477119377673;2,08493848941384;-0,386042743708787;-0,480980176928517;-0,437838004098353;-0,209384929443475;-0,0117917871694376;0,919149682250874;-0,170187785882808;-0,212041160464694;-0,193021839439253;0,0256270992574096;6,49278765815611e-05;0,284622464743791;0,00687660353278326;0,00908389758889967;0,0066040796004775;7,46137415298235e-05;2,36639501843146e-07;0,00143780656162269;4,92929437608186e-05;7,65188304073388e-05;6,34075362181354e-05;0,000330760749724366;1,64984000812231;0,000900321516780936
"machine";1,68697613478782;0,88263841205871;0,262355994201391;0,608703769697137;2,25267172970178;-0,0349516606011385;0,558000841880827;0,291950174545333;0,0867794526656244;0,201340854172638;0,745115888561654;-0,0115609555099137;0,0768757725793232;0,0168112725158178;0,00107162214469128;0,00406529622766628;0,047379525498704;1,000686481835e-05;0,000448242003361736;0,000122704452109233;1,08411825001418e-05;5,83588406431729e-05;0,000799264438777384;1,92411179520739e-07;0,000157505118916365;3,38339983002298;0,001803023217798
"zorbb";-0,429208515037186;1,01036199055981;-1,60824340843738;1,77498858709898;-2,27824854607559;0,994520784367526;-0,118488286036612;0,278922845991533;-0,443975360038967;0,490007416096313;-0,628938513408833;0,27454968631572;0,000607563662374124;0,00268950562693823;0,00491639506658765;0,00422041211626751;0,0059167144475162;0,000989176177407127;3,19171435373238e-05;0,000176864779833797;0,000448116482416211;0,000545856502246782;0,000899268874069157;0,000171362222333107;0,000173255630808001;9,68303640547999;0,0162446548169532
"réalisateur";-0,25284983564573;1,23822232220152;-1,43627134353999;0,633642365738432;-1,13921001818446;-4,20750017212463;-0,052651503380093;0,257837884751659;-0,299078088407701;0,131944808570852;-0,237220324742923;-0,876137447226784;0,00391427033194248;0,0749870118273592;0,0727924835779849;0,00998441161504051;0,0274635281761882;0,328673385146207;1,0069780971188e-05;0,000241485985068218;0,000324913430819682;6,32387222647026e-05;0,000204410059148187;0,0027883222079743;0,000157505118916365;2,24737941529891;0,000795513346402468
"sentir";-0,267030365596933;1,11774182790146;-0,924124975408146;0,229799887335231;-2,63034640659394;1,02266644403435;-0,0836431113327775;0,350115253534814;-0,289467784050219;0,0719812427237347;-0,823915126051999;0,320334367379691;0,00382430243392631;0,0535275370311962;0,0263985714501625;0,00115037424650268;0,128256710519623;0,0170094287907493;2,13387794434683e-05;0,000373879179130092;0,000255569891845787;1,58033040820036e-05;0,00207049491502522;0,00031297978357731;0,000299259725941093;2,40117418965935;0,00172542309485964
"peur";0,78976904258036;0,155013134977016;-0,994607623455921;1,12312285552722;-2,28008781824085;0,250899327507543;0,27647168000194;0,0542649047238421;-0,348178803895844;0,393167680644549;-0,798182349109822;0,0878314479898208;0,011317025528056;0,000348283104416303;0,0103448388996722;0,00929598067163098;0,032603070661442;0,000346355322439668;0,000117889772994481;4,54164221428307e-06;0,000186973253987079;0,00023841328371856;0,000982605221399969;1,18980259966113e-05;0,000189006142699638;4,12831748999856;0,00322123269142757
"député";4,47748052767809;-1,11135779042742;0,563420691100513;-0,388904094562849;-0,0182276315925943;-0,0792952397498426;0,959890408426424;-0,238254901783899;0,120787151156373;-0,083373966198403;-0,00390767276951954;-0,0169994575295716;0,927232983049551;0,0456344248480204;0,00846204100463083;0,00284128690609684;5,31135363612659e-06;8,81873883846746e-05;0,0101044356595301;0,000622518765585118;0,000159996408964022;7,62306604594105e-05;1,67457705326995e-07;3,1691214601279e-06;0,000504016380532367;2,58570158102178;0,00336977926153965
"espèce";-0,691326764537663;-0,654323058823249;-0,153130056747971;0,87624030269646;-0,666986957969297;0,585598923290472;-0,438540927031219;-0,415067744391687;-0,0971375628535205;0,55584023989525;-0,423101048403939;0,371472808318123;0,107999541627674;0,0772863765017198;0,00305396558644514;0,070470964995591;0,0347466650770159;0,023498843988142;7,52768460176584e-05;6,74340313920009e-05;3,69330828156193e-06;0,000120931968509936;7,00695545914533e-05;5,4012615996056e-05;0,000157505118916365;1,16979980793202;0,000215534980412316
"toute";-0,267257481948891;-0,00714827863271722;-0,116051985121781;0,937251432036639;-0,019865104964565;0,688382762093151;-0,222896409906128;-0,00596176253934045;-0,096788949209179;0,781680564588628;-0,0165677703266571;0,574120676408866;0,0227602359691315;1,30071840559718e-05;0,00247349048748131;0,113694076843491;4,34632319644983e-05;0,0457896977851117;2,70001178104249e-05;1,93156291992924e-08;5,09109336930137e-06;0,00033206120530026;1,49172113499392e-07;0,000179128994353881;0,000378012285399275;0,985100689669532;0,000366831955440185
"affaire";1,37367817194333;-0,0290500331689699;0,0186992270570596;0,139001985050863;0,166256461071908;-0,196104717508746;0,977810883716438;-0,0206783795397706;0,013310474102978;0,0989443208875062;0,11834458786974;-0,139591158281942;0,411787263239181;0,000147115863441033;4,39782867420707e-05;0,00171259045139728;0,00208489050932921;0,00254489451496916;0,000743027138160953;3,32298167868268e-07;1,37683529898987e-07;7,60810830370149e-06;1,08840805040774e-05;1,5142959611429e-05;0,000393762797290912;1,19038562443137;0,000557968945839054
"chronique";-0,168256083594272;1,29841894554725;-1,03489279603759;0,83775717537281;0,0240802545859656;-1,63439714719425;-0,067798494093162;0,523195639228175;-0,417008238991241;0,33757278603358;0,00970309639587973;-0,658577466935063;0,0020019898762752;0,0952386734453889;0,0436514962028478;0,0201588260014786;1,4173129233303e-05;0,0572830725532645;1,5160556444486e-05;0,000902824378284845;0,000573540799746057;0,000375845973952014;3,10524404968454e-07;0,00143050302696059;0,00053551740431564;2,09112006095041;0,00234170146033256
"vigier";5,85461208687453;-1,48678910758304;0,0638686067228934;-0,295763946667875;0,134089040684728;0,119190607996299;0,967595222319221;-0,245722520253534;0,0105556026264839;-0,0488810834063114;0,0221609755192464;0,0196987026862286;0,944954336593935;0,0486829221723269;6,48153004044233e-05;0,000979520741307673;0,000171326448930442;0,000118765261931955;0,00755821007448231;0,000487440319829677;8,99492596410941e-07;1,9289153726253e-05;3,96469037083805e-06;3,13261323804352e-06;0,000220507166482911;3,34912876128827;0,00247335467688826
"ambre";-0,539976625741433;0,144249311802962;3,19195423795608;-0,85507118239471;-0,520526768528942;0,0625018882117229;-0,159182286305642;0,0425239429934254;0,940971422018805;-0,252070514313032;-0,153448570081997;0,0184252298889802;0,0336710282110295;0,00191954050942036;0,678122026730075;0,034294114692511;0,0108147346375223;0,000136799188468147;0,000238807486691596;1,70421944509791e-05;0,00834471155417704;0,000598828631312304;0,000221913719818389;3,19951604286654e-06;0,000819026618365097;1,63638655447702;0,00219315750031509
"rick";-0,0955182233748241;1,22656771190754;-1,51808033619181;0,589676455286874;-2,66332404510001;-0,206487356436578;-0,0284126819016206;0,364852663689861;-0,451565493676171;0,175404116167399;-0,79222766316976;-0,0614213640900421;6,3010745100768e-05;0,00830019936978644;0,00917317616893561;0,000975390040256878;0,0169322018334553;8,92935027980393e-05;1,86814463627148e-06;0,000308049906672285;0,000471875614942811;7,1197640336368e-05;0,00145239934792412;8,730215290379e-06;0,000204756654591274;6,69141644747508;0,00916799028124146
"guerre";0,374068857367917;0,104356160016036;1,41172095967593;-0,0574963883490523;-0,277370310170671;-0,115885197599921;0,250078027343692;0,0697657185941705;0,9437845086587;-0,0384383331959006;-0,185431688965665;-0,0774732807698512;0,015019185949032;0,000933776183831821;0,123290352651272;0,000144122908229097;0,00285421382889069;0,000437109260633092;3,52628785767935e-05;2,74442164329314e-06;0,000502241251973751;8,33097413308563e-07;1,93880709312772e-05;3,38431350392758e-06;0,000252008190266184;1,69733468844373;0,000726021746944556
"souvenir";-0,251230571896315;1,25839532872849;-2,03764893479811;2,29764037360822;-4,47016282136424;2,1843103414626;-0,0419701531139035;0,210225388677429;-0,340406174058919;0,383839902736128;-0,746777817049134;0,364907179836788;0,0029206348612408;0,0585369122968733;0,110733517509458;0,0992213192728815;0,319596672295012;0,0669501821356112;1,59059506077429e-05;0,000399069788216272;0,00104634132782709;0,00133038936183576;0,00503571728448754;0,00120238441778433;0,000252008190266184;2,58507403560233;0,00168407189026185
"demander";-0,243445690998329;1,27836543790791;-1,06593586610399;1,52601999659866;-1,95559000450236;1,96283802347103;-0,0679509605812056;0,35681945785704;-0,297525767339306;0,425945204492113;-0,545847489696796;0,547870568639834;0,0056123638805866;0,123627476057001;0,0620143033412376;0,0895716727606756;0,125175844006146;0,110637244337138;1,96028019180773e-05;0,000540535234676125;0,000375816737810426;0,000770254805959969;0,00126493900740117;0,00127433289075535;0,000330760749724366;1,80704227353282;0,00108006674035325
"parler";0,412504672421857;0,949833650595927;-0,774955736739306;0,103653193441193;-0,547448265466035;-0,582093307412171;0,270695629201338;0,623304012958485;-0,508544859693855;0,0680197541825589;-0,359248906940763;-0,381983828640571;0,0323540516515322;0,137034322917109;0,0658131695178353;0,000829745493351294;0,019696105957418;0,0195365075927361;7,50430451024755e-05;0,000397876059009652;0,000264853977466443;4,73825116231855e-06;0,000132171820666712;0,000149430041249852;0,000441014332965821;1,27527447120271;0,000717232624873808
"fry";-0,20673949462569;2,21153484268288;-3,36084985248269;-6,62853223138322;0,465628480551533;0,50399034053207;-0,0265493503597726;0,284003854597487;-0,431598134655908;-0,851231763435732;0,0597957042026891;0,0647221091110489;0,00126357442225527;0,115506073960284;0,192459887717409;0,527590866886373;0,0022154210199619;0,00227713689248308;3,56793918383769e-05;0,00408280008034685;0,00942906791210342;0,0366779696921054;0,000180987931024392;0,000212038619586242;0,000834777130256733;3,23416496556638;0,00873162104738292
"penser";0,088247939519017;0,791587998994286;-0,499301127680474;0,795843379677153;-0,373120146016136;-0,088298451514912;0,0684096085697062;0,613637275327052;-0,387057135715599;0,616936037070575;-0,289241916327519;-0,0684487653577976;0,00142000045431636;0,0912727347102689;0,0261994702864697;0,0469075931630464;0,00877404800926484;0,000431098288404102;3,6798072906058e-06;0,000296083584888224;0,000117798842071031;0,000299275485104404;6,57829469348415e-05;3,68402104580152e-06;0,000472515356749094;1,30226528427568;0,000801336369804508
"suivre";0,0230983989593805;1,05464760483016;0,415550442304255;1,36792204096387;-1,89238971052078;1,33675978111427;0,0079111652000636;0,361215140682919;0,142325370854043;0,468511140789629;-0,648140490133433;0,45783811595743;4,55607832469769e-05;0,0758761857672341;0,0084989055744065;0,0649020953415656;0,105699237536794;0,0462727120446859;1,6806931311599e-07;0,000350380082020476;5,43966514724404e-05;0,000589450530841;0,00112809539029294;0,000562900208664251;0,00031501023783273;1,90294141714825;0,00114071067478286
"superhéros";-1,22482368196475;-2,87764522370327;-0,110211486960506;-0,40022276956323;0,227627409965706;0,57889289924898;-0,380896683489959;-0,894892496045682;-0,0342736595347459;-0,12446160849802;0,0707877605601701;0,180024593471381;0,136008812149128;0,599732691346095;0,000634690069134303;0,00589837095673182;0,00162364950775777;0,00921312855644384;0,0013468420847125;0,00743436755252212;1,09049392960878e-05;0,00014380471130542;4,65177437826216e-05;0,000300861054680276;0,000897779177823279;1,84683961670722;0,00306216009577632
"évoquer";0,468572815795825;0,742541163908649;0,0378439526484927;0,609467449234409;1,65850233407541;0,492430498363389;0,230376453269473;0,365074528400299;0,0186061915991656;0,299648090125221;0,81541197564889;0,242106216729629;0,0406282065399177;0,0815038016522388;0,000152740614976524;0,0279179228219823;0,175925551188264;0,0136067418896748;0,000162534930446258;0,000408162968414618;1,06019441403188e-06;0,000274975222378106;0,00203622002882783;0,000179507424771862;0,000740274058906914;1,29271382877719;0,0012370786742204
"emploi";-0,213872889647704;0,193399777849986;0,55659103325888;1,35586244093853;0,265365474180186;0,0524348256803046;-0,140886772467506;0,127400300908169;0,366649154969417;0,893161744475429;0,174807032546947;0,0345409526525922;0,000502913956321392;0,000328516721425995;0,00196310127781978;0,00820960142541045;0,000267605060673825;9,16669240734888e-06;7,92499200171439e-06;6,48036249482851e-06;5,367348182936e-05;0,000318506734071912;1,22004596590901e-05;4,76350927474614e-07;0,000173255630808001;5,30332233619754;0,00487285408438698
"tête";-0,86808590040662;-1,88437072023077;-0,0523659125385358;-0,027615588215831;0,224844388743723;-0,186241912015213;-0,414165194442657;-0,899036334285418;-0,0249838620101201;-0,0131754420359789;0,10727362342801;-0,0888563190198368;0,185695851590186;0,698992984141429;0,000389459435839352;7,63297767089474e-05;0,0043059023637473;0,00259192498671096;0,00145990699400893;0,00687911356726021;5,31247790057034e-06;1,47743499194015e-06;9,79408551802366e-05;6,71977338841254e-05;0,00193731296267129;1,1202133204121;0,00243109118974845
"empêcher";0,10495934676518;0,437040130429238;0,202656155282369;0,923709293834963;-1,99216224497817;1,78727650265531;0,0365213613932987;0,152071264148489;0,0705156702451883;0,321411308113122;-0,693187215291145;0,621895744161393;0,000334956869971013;0,00463930163808918;0,00071970468689906;0,0105372158492521;0,0417079971595548;0,0294524163391711;1,90866450160824e-06;3,30925316059482e-05;7,11552512225777e-06;0,000147828436835532;0,000687601425633661;0,00055344038850814;0,000173255630808001;3,18908287442466;0,00176205300644881
"marcher";-0,439894864285235;0,325766186177948;-0,552153375858352;-0,485190941974869;0,766928685981758;-0,687393339578208;-0,319082570583112;0,236298080596176;-0,400510514736963;-0,351938577961204;0,556300144523423;-0,498608307579841;0,0228925290646712;0,0100293161745011;0,0207875609593016;0,0113117541684983;0,0240507835081861;0,016951081761945;3,6574104575434e-05;2,00580138082077e-05;5,76229359845848e-05;4,44939833374314e-05;0,000111169559183816;8,93072175076041e-05;0,000189006142699638;1,61674354475182;0,00049403553746984
"possible";-0,693884191122079;-0,656598156223889;-0,0378868952408179;0,639718063859814;-0,282843283418776;0,0551205333063163;-0,585122122839841;-0,553680443996244;-0,0319483580325838;0,539446202023058;-0,238509342830478;0,0464807295985528;0,0855759086772881;0,0612125082935479;0,000147042761040832;0,0295435962967643;0,00491464946258627;0,000163755216383876;0,000151669639530364;0,000135807572454437;4,52170997318856e-07;0,000128914538109482;2,52009207670858e-05;9,57087160804133e-07;0,00031501023783273;1,31901691324767;0,000548056581330415
"hassaine";-0,814259335586059;-1,58438360819092;0,879364810465518;-0,203364006133125;0,535767640143412;-0,235863037219823;-0,391280621130466;-0,761352772057166;0,422566121383888;-0,0977236503872288;0,257455439385333;-0,113340592697861;0,0308633211930193;0,0933471733400787;0,0207464317567414;0,000781940920624831;0,00461841970301342;0,000785285768786899;0,000114871647841858;0,000434918658008266;0,000133975542112705;7,16531908797688e-06;4,97325028582966e-05;9,6384485051529e-06;0,000173255630808001;2,57739242791213;0,00115092879196797
"théorie";-0,448468292556317;0,0220990839469384;-0,13691453879686;0,360185382571546;-0,926579597346549;-0,205693396029241;-0,400969766835793;0,0197585084264921;-0,122413538725066;0,322037145690154;-0,828442971932499;-0,183907835658527;0,00942182892537985;1,82761029675657e-05;0,000506126346375644;0,00246849637802504;0,0139014617116576;0,00060103977511673;5,06848472334864e-05;1,23073116722339e-07;4,72404244673665e-06;3,26939070261674e-05;0,000216361568806147;1,06624093671551e-05;0,000252008190266184;2,56923167130183;0,00166349381151561
"fou";-0,260913587020637;1,26105469487482;-1,24190639067407;1,52370825710986;-0,131458178995384;-9,25903384547097;-0,0273107882663477;0,131999249856183;-0,129994926173166;0,159492167751009;-0,0137602128483198;-0,96917725056842;0,00163577010104865;0,0305253074136751;0,0213596769487376;0,0226590196189597;0,000143524939466178;0,624670513484912;2,03723751448658e-05;0,000475900455596956;0,00046155769697188;0,000694787371285404;5,17158298426314e-06;0,0256554488467469;0,000299259725941093;3,5873577886701;0,00385121408370938
"expérience";-0,325186348980833;1,15736149275019;-0,227857858448961;-1,24507076891744;0,358679684278313;0,312553405026834;-0,179727003677104;0,639661270884136;-0,125934591939858;-0,688137246119975;0,198238410490566;0,172744911188938;0,0217038272669501;0,219620610431728;0,00614168893173774;0,129231499953693;0,0091265900552303;0,00608010346431062;1,99866741024068e-05;0,000253171011164142;9,81304841523643e-06;0,000292997552927265;2,43158511729073e-05;1,8463940335902e-05;0,000189006142699638;1,2274484869431;0,000284762284724947
"technologie";-0,351953613355123;0,678353129003981;0,857908526620376;-0,0293812863636579;-0,398520754370799;-0,137641358085764;-0,287496546156395;0,554118992568056;0,700790470568668;-0,0240003740000263;-0,325535343595523;-0,112433609306363;0,0127432736893648;0,0378168319852438;0,0436395439979851;3,60711812470169e-05;0,0056472279076138;0,000591015458633316;4,29228163644985e-05;0,000159451650462259;0,000255034728005273;2,99129307677302e-07;5,50324998679155e-05;6,56470556032847e-06;0,000346511261616002;1,73374033883136;0,00104156280319426
"observation";-1,2025710381605;-2,66594791809281;0,373498553196712;-0,626905021355453;0,073326926203004;0,643191299707116;-0,390062143803331;-0,864718446728901;0,121146811077541;-0,20334093274442;0,0237840901914645;0,208623498552877;0,133873124984559;0,525579680746195;0,00744282571440757;0,014776923187733;0,00017203711629425;0,0116129626959705;0,000250558326036331;0,00123137598553815;2,41693630751364e-05;6,80911791432902e-05;9,31567477873504e-07;7,1674996506666e-05;0,000173255630808001;1,82769267319015;0,000578753592439162
"sol";-0,233626380296008;1,75173063332136;-0,0288030523844008;-0,545480713110452;-3,13951096861228;1,60674196773732;-0,0586644249676017;0,439865866909921;-0,00723255012255759;-0,136972170373042;-0,788342504043258;0,40345869113409;0,00413761076577982;0,185824873988193;3,62469094225837e-05;0,00916164101044248;0,258257626676656;0,0593456561455355;8,59683187434479e-06;0,000483313941048427;1,30668739432751e-07;4,68655234486513e-05;0,00155245379146902;0,000406618325860511;0,000157505118916365;2,01969688055241;0,000642491020524984
"son";-0,0207544620383011;0,972815140986259;-0,98119702518295;1,04020676004545;-0,866805493741737;0,561355470817815;-0,0103027416991672;0,482916064031152;-0,48707692291882;0,516369999988354;-0,430291716979199;0,278662988545654;0,000163048519175808;0,286165889136673;0,210036331464274;0,166357290919176;0,0983015761137249;0,0361710073986405;2,08962497882783e-06;0,0045909866742462;0,00467044040772065;0,00524909862848369;0,00364492586716182;0,00152869663099801;0,00485115766262404;0,90384130082548;0,00396305184910997
"ligue";-0,243232462480227;1,53039191584671;-0,808458808776113;2,97886217540541;2,88701161138394;0,229319264393336;-0,0539639079817953;0,339534976872376;-0,179365847465416;0,660894695900618;0,640516596142106;0,05087710561324;0,00292685824127829;0,0925608354345161;0,0186364200816145;0,178306852414426;0,142521029212956;0,000788915490110948;2,14321422034413e-05;0,000848453088203588;0,000236776340308976;0,00321457326793833;0,00301939248729109;1,90503776264564e-05;0,000362261773507639;2,50011406559082;0,00226434269715225
"corps";-0,0420867536882226;1,08814911105559;-0,86889815709323;2,08249355499213;1,99527975340956;1,92181759230376;-0,0112674389186803;0,291318587650208;-0,232620861759208;0,557523849504827;0,534175026037063;0,514507783007923;0,000183793238068346;0,0981474048463674;0,0451507019145153;0,182774078624247;0,14278071014126;0,116212753184428;6,97470009455473e-07;0,00046624211997601;0,000297284614663731;0,00170766239037005;0,00156762533247996;0,00145431676566712;0,000393762797290912;1,72631400835941;0,00117347615981176
"minute";-0,308573625913376;1,64349782745055;4,44492984691133;-1,07039089931105;-1,1272403947422;0,293735114659234;-0,0616452383333765;0,328329470717686;0,887985027809566;-0,213837141468566;-0,225194238772694;0,0586808775262385;0,00595642504413067;0,134980075565687;0,712337777335037;0,0291112925039038;0,0274741606744271;0,00163670570684461;5,09907262358978e-05;0,00144647808631878;0,0105804322837415;0,000613561931471873;0,000680466386144449;4,62046117160449e-05;0,00053551740431564;2,22333597034618;0,00264718186264289
"cette";-0,159254454364389;0,41070994805401;-0,74082651530743;0,320986976270782;-1,12169031083972;0,340762824659471;-0,106879544472611;0,275637452864854;-0,497186724260287;0,215422180449437;-0,752793696982448;0,228694234130939;0,0113431798366818;0,0602678099403558;0,141472737752755;0,0187169492402457;0,194500557775107;0,0157487775239849;3,8348561955431e-05;0,000255056473418344;0,000829848745867456;0,000155790413258846;0,0019024438294132;0,000175578091924878;0,0015120491415971;0,831502024059895;0,00104542414770054
"solère";5,85461208687454;-1,48678910758302;0,0638686067228986;-0,295763946667871;0,134089040684726;0,119190607996291;0,967595222319223;-0,245722520253529;0,0105556026264847;-0,0488810834063108;0,022160975519246;0,0196987026862274;0,944954336593939;0,0486829221723249;6,48153004044339e-05;0,000979520741307649;0,000171326448930437;0,000118765261931939;0,00755821007448235;0,000487440319829658;8,99492596411088e-07;1,92891537262526e-05;3,96469037083794e-06;3,13261323804312e-06;0,000220507166482911;3,34912876128827;0,00247335467688826
"égyptien";-1,19894705427272;-2,70888606081784;-0,533072121207895;-0,278260694440365;-0,176948750061866;0,877603413832092;-0,380309099277337;-0,859265648272928;-0,169091852341562;-0,0882650102769506;-0,0561286001032797;0,278378067361496;0,0928107696746893;0,378480201241875;0,0105744645614304;0,00203053599280775;0,000698741658279105;0,0150794589862651;0,000249050471388275;0,00127136085360569;4,92333399039209e-05;1,34150126756147e-05;5,42478282616196e-06;0,000133439364808114;0,000173255630808001;2,18846673118009;0,000829788202367346
