"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 11";-1,36273110959162;-0,0370453985232279;2,35541451561922;-0,460609492799984;-3,71029615013071;1,07579429356833;-0,287020048439755;-0,00780254593424032;0,496100209065696;-0,0970141196636223;-0,78146699172039;0,22658507469146;0,334491000982726;9,29955068706129e-05;0,266658363113797;0,0044275782697678;0,239327335763122;0,0165169530369657;0,0202313627330269;1,49511066033417e-05;0,0604420923435625;0,0023113758118433;0,149976062443752;0,0126084955163425;0,0108944370995627;0,424356720101027;0,00196185526278769
"classe 12";1,30952180242738;0,368215184501423;1,04832955713721;0,954348638589633;-0,946604112116672;-2,21158155756322;0,421607695673228;0,118548889496742;0,337515425914617;0,307257755952461;-0,30476436336114;-0,712030760044826;0,595646027245607;0,0177172166982333;0,101862624442032;0,0366533168323001;0,0300407391090042;0,134609610054795;0,0790891155998481;0,00625308943569393;0,0506858709627435;0,0420054236167977;0,0413264428955612;0,225578223231905;0,0461202074646598;0,305584795078704;0,00430680030274826
"classe 13";0,783758495586484;0,350412406236365;0,660725933209184;2,19640219748665;1,27891507086082;2,94359128454865;0,194139076504447;0,0867980906433728;0,163663581598288;0,544054701357104;0,316790685118822;0,729135437519166;0,247682663598116;0,0186259897932776;0,0469710436658686;0,225367458655113;0,0636539787046499;0,276817452479244;0,0170545840107077;0,00340906714769756;0,0121204658961187;0,133936932104435;0,0454108904773374;0,240564547399422;0,0277636530051866;0,283627011754434;0,00223342712605641
"classe 14";-0,200382909380004;-1,52368059239594;1,62728699869035;-0,997477179191958;-2,65137833470541;1,71152112135519;-0,0501523512552127;-0,381350707538022;0,407281586058771;-0,249651160444154;-0,663593806298311;0,428363919480483;0,0137182054387231;0,29839610138448;0,24141301127856;0,0393838587572602;0,231809062508295;0,079295371258892;0,000465521954882724;0,0269157622731031;0,0307006182524312;0,0115351899138612;0,0815008650876595;0,0339612243026871;0,0115936133428252;0,308123739041814;0,00110070041655306
"classe 15";-0,914352016558025;1,71334300101412;-0,0511008360982913;0,583394154310088;0,340988671911554;-0,313654131615179;-0,439450334257729;0,823456547214838;-0,0245597746793162;0,280387368839257;0,163883912471387;-0,150746551091421;0,378017574124826;0,499347744651479;0,000315063117563334;0,0178297668674613;0,00507429950058626;0,00352447574508397;0,0565408665485791;0,198529128345114;0,000176600373661451;0,0230175848289755;0,00786349308017734;0,00665330804390479;0,0676294111664802;0,267836995335334;0,00485150780908399
"classe 16";-0,804370274898161;2,01326838387493;0,610405993424151;0,907872268863879;1,30154138135679;0,131829615577185;-0,29161316589219;0,7298822265489;0,221294135023227;0,329136362706392;0,471855580199307;0,047792978876153;0,233344944959327;0,549944729414012;0,0358575296859511;0,0344407225326147;0,058967591519652;0,000496614855091662;0,0218456046978943;0,136853336966281;0,0125802601749514;0,0278292527999511;0,0571963092821657;0,000586783665651559;0,0337638564019119;0,299895498684648;0,0030366304244479
"classe 17";0,408906026440198;-0,245155129750275;1,05817184436066;-1,01302735616318;1,40784790939413;-0,7746055246105;0,183691153405198;-0,110130019210208;0,475358136155871;-0,45507806550229;0,632441660366497;-0,347972817834102;0,147581543701848;0,0199570489630846;0,263726546145518;0,104945483984508;0,168852526936252;0,0419617479442511;0,0119647118807376;0,00430068062762811;0,0801249231442659;0,0734340649417972;0,141829542838681;0,0429354879345541;0,0715575104240822;0,191699340811164;0,00262964099433527
"classe 18";0,904251592630982;-0,77207523370888;1,23351708989114;-1,68855926630196;1,64002727067004;-0,143747228852143;0,31021193418659;-0,264867602709477;0,423169530942149;-0,579275989400423;0,562626636103616;-0,049313826217814;0,288431218462663;0,0791065181217539;0,143222239068885;0,116528645537136;0,0915749935498284;0,000577523986170568;0,0156540786105481;0,0114121688543549;0,0291299196970225;0,0545860366634828;0,0514933426917443;0,000395592371336593;0,01914471677006;0,303236365505142;0,00176040061282596
"classe 19";1,71791580395993;0,710530539916661;0,374639091094826;0,806335701797269;1,6163446842704;0,318495947898234;0,65114484149106;0,269313719986817;0,142000155668273;0,305626929751216;0,612646149949918;0,120720115055521;0,784047005650056;0,0504583652117529;0,00994995118807652;0,0200127380504578;0,0669911397445317;0,00213527363356455;0,101821049038572;0,0174180413034001;0,00484239262478687;0,0224318760103315;0,0901367252559491;0,00349978721140664;0,0345011695311706;0,349416941034592;0,00421232364516005
"classe 20";1,0608336211433;-0,214722241360494;1,08975062817823;-0,536561952737206;-0,761434155853696;-0,172267601071746;0,58786726534491;-0,118989608098283;0,603891796910249;-0,297338999780001;-0,421953269598962;-0,0954631164879864;0,515563390015178;0,00794640891854507;0,145177125536094;0,0152814177862837;0,0256367687349294;0,00107721426488729;0,0262658343858607;0,00107609525013258;0,0277172989988415;0,00671949133878013;0,0135319803685849;0,000692634089696308;0,0233397742296349;0,26608437504659;0,00165247689624559
"classe 21";0,784321062437025;-0,597039870611635;0,655481033204956;-0,348984467733808;-0,609945578327589;0,376684806843159;0,549540592651747;-0,418320583299374;0,459267833940586;-0,24451865493551;-0,427363066800682;0,263927110859807;0,460885994369604;0,100471237248323;0,0858978772783734;0,0105719313224169;0,0269028931804197;0,00842304899245403;0,0164065479991477;0,00950683872795322;0,0114590790895738;0,00324819171404207;0,00992228351822752;0,00378430093684747;0,0266703956066307;0,208070377509847;0,00115464895797182
"classe 22";-0,0709128258450613;-0,385795967741608;1,24611047846906;-0,641144178839021;-0,0849527609101545;0,000880608197927713;-0,0486464600903431;-0,26465745687195;0,854836384484957;-0,439827271531874;-0,0582779073310347;0,000604100471885269;0,00619020815011069;0,0689287437043919;0,51006459824338;0,0586277810307608;0,000857475502504301;7,56359874096424e-08;0,000161347748222744;0,00477560823888469;0,0498226037725669;0,0131893906455472;0,000231562548099701;2,4881626853477e-08;0,032085833418082;0,162324957729371;0,000845442199230259
"classe 23";0,211171129265166;-0,0966964608603384;-0,426489710620979;-0,146006469971471;-0,181552662262415;0,419550118526066;0,309297964700832;-0,141629296779112;-0,624670616290896;-0,213852642416013;-0,265916411581388;0,6145063399607;0,18725667919645;0,01477129994271;0,203817638728989;0,0103716730151446;0,0133593255626908;0,0585656938636518;0,00339052429751711;0,000710917056749903;0,0138297679192687;0,001620846839024;0,00250612667844383;0,0133833696226262;0,0760322383809621;0,0878878855944949;0,000587294331299895
"classe 24";-1,42906363996512;-2,04043897583045;-0,229152221564688;-0,0173771913342008;0,910548137405211;0,697167948238455;-0,519279656386052;-0,741435455087086;-0,0832671712766524;-0,00631435976161197;0,33086638739635;0,253330308378338;0,528467481326883;0,405314067538895;0,00362593229858447;9,05337849565226e-06;0,0207077068304545;0,00996545927927196;0,151043078879479;0,307924973095242;0,00388370142746683;2,23335034866703e-05;0,061320192762582;0,0359478164771791;0,0739601342418387;0,35404263782268;0,00927062099446373
"classe 25";-1,03728983299886;0,413081738171507;0,411192132743373;-0,576511833489443;-0,375681488599633;0,203292038444204;-0,746557802829044;0,297303015056606;0,295943029031713;-0,414926854600046;-0,270385323146994;0,146313260503836;0,653715854053823;0,0390022887528352;0,0274116252786838;0,0233959998095688;0,00827636099044225;0,00198946764603184;0,0334428345016352;0,00530364966559531;0,00525523850456952;0,0103304511746792;0,00438674540123674;0,00128452800935352;0,0310815620868504;0,231056795026731;0,00165935889328054
"classe 26";-0,358736307195784;0,058829748622323;-0,842745132280465;0,184534462555677;-0,335529910783327;-0,567376881388622;-0,313319144575284;0,0513817144910996;-0,736050906040554;0,161171810025489;-0,293050752090946;-0,495545155487859;0,313084504988463;0,00316762833758069;0,461062531628115;0,0095984754437523;0,0264353124636252;0,0620528229735888;0,0159932171218114;0,000430109615851124;0,0882627942087374;0,00423194617492229;0,0139909643342811;0,0400063047089279;0,124275399166073;0,115466945863473;0,001656916124007
"classe 27";1,34142036629849;-0,511249479175129;-1,71015248327483;-0,144716395549623;-0,272396234417302;-0,0278801133200727;0,595081387481195;-0,226800678638926;-0,758658462417547;-0,0641991396720629;-0,12084051591448;-0,0123681859426533;0,660201869789746;0,0360779657501068;0,286334083218724;0,000890264004439149;0,00262760582045938;2,25966152946126e-05;0,205253907249914;0,0298144909590503;0,333604048402398;0,00238889529796438;0,00846376976243726;8,86646922258577e-05;0,114067426014441;0,297330631631767;0,0100841883445697
"classe 28";-1,0723042309214;0,784648447517409;-0,663635143327406;-0,563895840435616;-0,498545010032893;0,174013335644549;-0,640512466243536;0,468688920327853;-0,396404835569168;-0,336828210732262;-0,297792627037564;0,103942246574167;0,682894671249293;0,137561610191811;0,0697963729921628;0,0218802282679629;0,0142474614234128;0,00142491878857841;0,125999052357872;0,0674654589770487;0,0482602972365782;0,0348440815694381;0,0272357906410477;0,00331815220769435;0,109579985762229;0,233697620411963;0,00598466465622347
