"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 11";0,0297983053912034;0,991234030788378;-0,277065888507758;0,775536755507401;0,449213577323671;-1,19618309079436;0,0164176061605727;0,546128033684915;-0,152651588012529;0,427287956405988;0,247497684773011;-0,659046298867577;5,83336968498145e-05;0,0515646529429768;0,00290663546571217;0,0160490650099318;0,00458210871231503;0,0285050937021609;8,40528180054562e-06;0,00930082669994611;0,000726666710526547;0,00569342908717768;0,00191018263772578;0,0135445463223833;0,00946605764687352;2,16955641521194;0,0445564970595552
"classe 12";-0,105582168900568;0,82521855308217;-1,10361874056609;1,645001453461;-2,57093524167674;1,53453433233786;-0,0286503838418384;0,223928230925776;-0,299473868187365;0,446381463392976;-0,697639405152928;0,416405517122526;0,00154853179452248;0,0755684057670515;0,0975135984330601;0,152679292559306;0,317354394847178;0,099193445414456;0,000491976051032826;0,0300538954213827;0,0537527808683161;0,119425034633052;0,29170580978644;0,1039240403084;0,0441329343203654;1,49200282979003;0,0982431089679044
"classe 13";-0,185596035030144;0,650000769541834;-0,723186094072557;1,01775560665567;-0,551585578373799;-0,362352666842553;-0,118541086272358;0,415158638959304;-0,461902460117217;0,65004543417725;-0,352300379811333;-0,23143640290713;0,00391968697466133;0,0384065294232231;0,0343006391315056;0,0478750900001015;0,0119663879010039;0,00453072507591228;0,000852330924427597;0,0104543876458689;0,0129410939830325;0,0256305464173096;0,00752829559889911;0,00324888083271045;0,0247440541817609;1,64847411523026;0,0672411484231496
"classe 14";0,0595864153478151;0,566647964739563;-0,447055501363485;0,0346046677713097;-0,130653319143783;-0,723455309093203;0,0577081564576276;0,548786316725226;-0,432963598621193;0,0335138734265911;-0,126534918048804;-0,700650843376883;0,000429485220380603;0,0310272793260625;0,013933642795621;5,88344463421387e-05;0,00071370357471898;0,0191985269862592;3,66853807917078e-05;0,00331760883381522;0,00206500638797256;1,23727967980019e-05;0,000176375966466473;0,00540781627455305;0,0103323358009135;1,59886677907251;0,0264133246977074
"classe 15";-0,114088437199621;0,947066415006521;-0,214808019445924;1,63851556882677;1,73401765242178;0,249087940018915;-0,0440443742433849;0,365619414550336;-0,0829276395679128;0,632556591083351;0,669425616675505;0,0961615630733118;0,00254740028679191;0,140229093842428;0,00520478739531085;0,213414377606643;0,203396854933073;0,00368222329613979;0,000827220853885649;0,0570031799580781;0,00293250792023566;0,170623700450086;0,191093203312384;0,00394315286685567;0,0635533154827532;1,25699099227703;0,100415913389126
"classe 16";-0,111046911369467;1,16331655963588;-0,120868251001763;0,275469773553708;3,427148414854;1,63524320555006;-0,0278703761401897;0,291967328828184;-0,0303353202469369;0,0691369630142246;0,86014022571454;0,410410723335983;0,0012726550746732;0,111572429888842;0,000868981044542292;0,00318093100113141;0,418973779227084;0,0836860830432054;0,000414284319533491;0,0454654348154023;0,00049080615901371;0,00254937329611455;0,394594795512863;0,0898359645296561;0,0335958418648606;1,73097285737699;0,100662113424753
"classe 17";-0,141922681588397;1,18565351585905;-1,64587393386557;-2,88037475695495;0,0571414995604772;0,225562322357865;-0,0401650672675871;0,335547867948565;-0,465793321601692;-0,815165303911603;0,0161714262155331;0,0638356445153124;0,00318706774311436;0,177691473865601;0,2470409187143;0,533205068235048;0,000178572351739097;0,00244124620330605;0,00137875789335335;0,0962276725865666;0,18542894586313;0,567913754705108;0,000223505215378784;0,00348271157770419;0,0684517246810521;1,39796176082952;0,133775005989713
"classe 18";-0,0874406621715999;0,383340131969004;-0,336147699180949;0,212566858148482;-0,441600000658896;0,0154364054340063;-0,122679271579358;0,537826304023197;-0,471615308649733;0,298231356807341;-0,619564914821439;0,0216572808052523;0,00166893214165136;0,0256238099198389;0,0142154355443131;0,00400600519983473;0,0147127280472976;1,57722969398081e-05;0,000136443062393163;0,00262236511465569;0,00201643797965103;0,000806335331303695;0,00348002780184809;4,25223185092425e-06;0,0178453299732241;1,1902364045555;0,0252808133195809
"classe 19";-0,176230511776092;0,467082653631238;-0,515089279529145;0,594197684879038;-0,690464846424399;0,437701108848441;-0,142198381444159;0,376883643346575;-0,415619639925594;0,479451306111049;-0,557128176137768;0,353176011391496;0,00791012396715678;0,0443886449503126;0,0389470159507586;0,0365251151877521;0,0419688919328628;0,0147967783003645;0,00104339255423029;0,00732947733429492;0,00891354682996575;0,0118617137443754;0,016016538902936;0,00643636733415816;0,0335958418648606;1,10186550832689;0,0407889668841318
"classe 20";-0,053116000593991;0,60962437254702;-0,640881782382846;0,208981199621628;-0,870712497140734;-0,0632306999502481;-0,0421104332344053;0,483310982587641;-0,508091897100262;0,165680562457635;-0,690301981835492;-0,0501293798261021;0,000406281941938214;0,042752818733723;0,0340895069504388;0,00255446419475173;0,0377354570639956;0,00017459168340115;6,16342148841217e-05;0,0081188735464143;0,00897277932933417;0,000954081708459189;0,0165623016295963;8,73428005082226e-05;0,0218459599936998;1,46538161445296;0,0469107752997283
"classe 21";-0,100546741504996;0,549624933157872;-0,413151316310098;0,373905223717071;-0,541806202857636;-0,196427710039933;-0,10289731194264;0,562474003155914;-0,422809921411127;0,3826463380704;-0,554472487456285;-0,201019774998408;0,00252946025242616;0,0603792945376759;0,0246149082282919;0,014207691609437;0,0253865144761674;0,00292744101743283;0,000244739766708424;0,00731309797933059;0,00413225222286021;0,00338447730017825;0,00710651187204836;0,000934058437271144;0,0242085367774453;1,11171432553931;0,0299195422248152
"classe 22";-0,0936460358433241;0,560344555960656;-0,363092190823121;0,408056980540209;-0,131111414905674;-0,484634597554131;-0,100217081597104;0,599663355544004;-0,388569995379958;0,436689918017295;-0,140311367668537;-0,518640907439161;0,00198629524253195;0,0568118125300471;0,0172102391382162;0,0153184642900751;0,00134576518397896;0,0161318666874983;0,000248073172663219;0,00888201125255884;0,00372936441187548;0,00471023557826738;0,000486275079555016;0,00664400322713864;0,0282879193573791;1,16844056941617;0,0386201770705093
"classe 23";-0,412675020503705;-0,870506905482817;-0,147073332140929;0,0513506744111976;0,12532265902304;-0,576053657863151;-0,361954694765381;-0,763516194609023;-0,128997105223914;0,0450393572642583;0,109919725062358;-0,505253081821719;0,0521837782155553;0,185492742664734;0,00382010325781451;0,000328186006086413;0,00166341890140045;0,0308344227371368;0,0135832824977433;0,0604411628273101;0,00172526667659332;0,000210320048593844;0,00125270142589952;0,0264675807837263;0,0797605922192471;1,00456849244485;0,080491028238296
"classe 24";3,25564659911779;-0,738958695896575;0,026963149142398;-0,104818674419364;0,0438373256414693;0,0364986297522555;0,974540854009499;-0,221198897562143;0,00807111263216912;-0,0313762803716075;0,013122205825321;0,0109254505137561;0,959019292934352;0,0394690329055629;3,79124753764658e-05;0,000403774378027178;6,00985797172817e-05;3,65507877003232e-05;0,867604711656489;0,0446979616032657;5,95098173960623e-05;0,000899341669129755;0,000157302452157854;0,00010904368268701;0,0818554103008348;1,84868413847629;0,279751755062344
"classe 25";-0,0895565370221198;0,192785856072155;0,273178475645785;0,523434002220195;0,0828983816052011;0,0752676569087664;-0,140493373471395;0,302436161309566;0,428553480063327;0,821146185491577;0,130048276477652;0,11807744452857;0,00121715251223317;0,00450571873029305;0,00652726811126543;0,0168881810599128;0,000360467233701579;0,000260710184777179;0,000228395573613119;0,00105838441381421;0,00212513269865376;0,00780219788410606;0,000195697466441217;0,000161328052908752;0,0284769255000788;1,42745992000938;0,058025774396056
"classe 26";-0,452795265914168;-0,787464771524966;0,37123785458524;-0,0720721568251953;0,17515689864879;-0,0722261410731034;-0,451884998585174;-0,785881708475918;0,370491544462866;-0,0719272680981551;0,174804775704293;-0,0720809427871067;0,133871907112292;0,323453077880651;0,0518654660738739;0,00137761965875603;0,00692410209064751;0,00103291671902743;0,0268251796092989;0,0811336756406607;0,0180319789515241;0,000679632159754939;0,00401414796773332;0,000682539369648266;0,130839502283824;0,688170867270216;0,0619628593044775
"classe 27";-0,785575046385942;-1,74004378779118;-0,180472970102623;-0,210170591956156;0,055080257149714;0,278111777765559;-0,402885343987671;-0,892388503457442;-0,0925562936027253;-0,107786839240753;0,0282481329451366;0,142630751533639;0,17129590033925;0,671359732360749;0,00521055545458186;0,00497993991666352;0,000291062866031517;0,00651030237628156;0,0813182254247404;0,398963245232023;0,00429177419934606;0,00582044819392501;0,00039976470832823;0,0101918094559213;0,131768782485431;1,05548806354397;0,146797677861178
"classe 28";-0,165823257780378;0,920059153232537;2,4357700169484;-0,618415893960024;-0,527257795472877;0,0861013517108166;-0,0606519349611968;0,336523167312401;0,890913413630139;-0,226193364438122;-0,192851147341221;0,0314926485822155;0,00617406145707158;0,15183604659149;0,767786910419958;0,0348778693352612;0,0215749279726059;0,000504766808040064;0,00308105477977425;0,0948505894866872;0,664784820347401;0,0428518740298866;0,0311497490858015;0,000830669898257697;0,112049141597102;1,17354325064253;0,154314499238763
