"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 1";-0,621084022245743;-0,580101112076203;-2,61646028729603;1,1520917624272;-0,119010448596631;-0,00716289231195952;-0,208074977596543;-0,19434492206471;-0,876564033466563;0,385972684966852;-0,0398707671402638;-0,00239970536023178;0,0641000659481974;0,0516454491501951;0,743378012461176;0,139558940909227;0,00131321110379165;4,32042740805334e-06;0,0389262060431163;0,0339585203943688;0,690827564801669;0,133941607270006;0,00142926101443885;5,17747734471737e-06;0,100911662999057;2,32563905343268;0,545790518453082
"classe 2";-0,47847776691949;-0,576534497100956;0,837814854452154;0,676589548244769;1,8048567195241;0,587799065220618;-0,207367393439763;-0,249864182115793;0,363100429245421;0,293227022754669;0,782206529405845;0,254746131269331;0,0698645153392703;0,0936808069065441;0,13997577862485;0,0883912864270031;0,554657878488812;0,0534297342135275;0,0362016062994151;0,0525599463227816;0,110994236517247;0,0723860511309061;0,515097897623288;0,0546338867527001;0,158126375353662;1,71614757199071;0,465707869189358
"classe 3";-0,389608861982411;-0,32672257130719;0,181306741159394;-0,856907678379654;-0,191381420682039;-1,02330321027474;-0,268250736730074;-0,224952712865794;0,124832034473415;-0,589992011129812;-0,131768581528628;-0,704557485314188;0,117893835602152;0,0765699953659466;0,0166834168783519;0,360850467637061;0,0158722900647824;0,412129994451707;0,0488168349066141;0,0343297184185532;0,0105715792143369;0,236145695365963;0,0117790838385627;0,336760106174864;0,321596982081107;1,07573294903469;0,372152470708761
"classe 4";-0,488978682869614;-0,327253655886927;-0,279231865320412;-2,00501815503194;-0,905768575641469;3,06680137636698;-0,127666102074512;-0,0854417587113056;-0,0729038812310713;-0,52348468636579;-0,236484631099068;0,800702753052163;0,0293140413237039;0,0121263962948731;0,00624668278038796;0,311858956609114;0,0561224912624467;0,584331431729472;0,0152585133345122;0,00683441556873497;0,00497579321782278;0,256548209307627;0,0523560492492215;0,600210609388099;0,063816409933983;2,70752996328003;0,467820137038043
"classe 5";-0,310214670086286;-0,579496193757631;1,58587187826957;2,02652248840274;-2,42051066485379;0,3170362596854;-0,0859943691549101;-0,160641692399647;0,439618318806042;0,561770734182104;-0,670987892348665;0,0878853767402263;0,0120769137427701;0,0389223789437792;0,20624866728117;0,326106845567804;0,410253128057073;0,00639206640740527;0,00686731314958841;0,0239642236270245;0,179472694889336;0,293065734326457;0,418096169902012;0,00717265693802422;0,0713612071675574;2,6761197463132;0,511061627013481
"classe 6";-1,28200433359503;3,49927014667915;0,0507448299528504;0,324159613884307;0,0542055034336029;0,0754823203981966;-0,342572364216198;0,93506177457097;0,0135598421262344;0,0866207097758816;0,0144845902452655;0,0201701010501445;0,126181460767168;0,868237236836373;0,000129188489823009;0,00510458143659237;0,000125866434013766;0,000221666036034235;0,109534562592758;0,816069478340541;0,000171615217413413;0,0070030947871764;0,000195820861278827;0,000379719304260155;0,0666457088965734;3,42147137440988;0,780185749629712
"classe 7";1,84982438607465;0,385230283955994;-0,11716859455292;0,0646630042438241;0,0693323590834221;0,0620597983551006;0,975373830827025;0,203123896863568;-0,0617805569988244;0,0340954539451821;0,036557507398296;0,0327228377556509;0,957118095024899;0,038336482988515;0,00250928864520883;0,000740017588420485;0,000750210400484478;0,000545905352475929;0,744394963673997;0,0322836973279964;0,00298651614217496;0,000909607811865162;0,00104571751119844;0,000837843964708589;0,21754165356806;1,79254030680144;0,699005004729143
