"V1";"V2";"V3";"V4";"V5";"V6"
"0";" 12";"0";" -2.26";"rencontre";"1.329851e-01"
"0";" 11";"0";" -2.07";"partie";"1.506117e-01"
"0";" 11";"0";" -2.07";"histoire";"1.506117e-01"
"0";" 11";"0";" -2.07";"annonce";"1.506117e-01"
"*****";"*";"*";"*";"*";"*"
" 0";"168";"0.00";"-41.48";"les";"1.189622e-10"
" 0";"162";"0.00";"-39.53";"de";"3.238481e-10"
" 0";"108";"0.00";"-23.80";"sur";"1.066218e-06"
" 0";" 85";"0.00";"-17.99";"et";"2.215107e-05"
" 0";" 74";"0.00";"-15.38";"en";"8.812591e-05"
" 0";" 62";"0.00";"-12.63";"avec";"3.802923e-04"
" 0";" 55";"0.00";"-11.07";"d";"8.759777e-04"
" 0";" 54";"0.00";"-10.85";"du";"9.859024e-04"
" 0";" 53";"0.00";"-10.64";"être";"1.109368e-03"
" 0";" 48";"0.00";" -9.55";"on";"1.994756e-03"
" 1";" 58";"1.72";" -9.28";"des";"2.313175e-03"
"10";"125";"8.00";" -6.74";"l";"9.442043e-03"
" 0";" 34";"0.00";" -6.62";"avoir";"1.009538e-02"
" 0";" 33";"0.00";" -6.41";"à";"1.132745e-02"
" 0";" 33";"0.00";" -6.41";"une";"1.132745e-02"
" 0";" 29";"0.00";" -5.60";"vous";"1.795518e-02"
" 0";" 28";"0.00";" -5.40";"par";"2.014906e-02"
" 0";" 26";"0.00";" -5.00";"dans";"2.538171e-02"
" 0";" 25";"0.00";" -4.80";"pour";"2.849361e-02"
" 0";" 24";"0.00";" -4.60";"si";"3.199305e-02"
" 8";" 96";"8.33";" -4.49";"le";"3.410138e-02"
" 0";" 19";"0.00";" -3.61";"au";"5.734068e-02"
" 0";" 17";"0.00";" -3.22";"que";"7.263479e-02"
" 0";" 17";"0.00";" -3.22";"qui";"7.263479e-02"
" 0";" 17";"0.00";" -3.22";"point";"7.263479e-02"
" 0";" 16";"0.00";" -3.03";"ne";"8.182691e-02"
" 0";" 16";"0.00";" -3.03";"là";"8.182691e-02"
" 0";" 15";"0.00";" -2.83";"nous";"9.225277e-02"
" 0";" 15";"0.00";" -2.83";"e";"9.225277e-02"
" 0";" 15";"0.00";" -2.83";"mieux";"9.225277e-02"
" 0";" 14";"0.00";" -2.64";"alerte";"1.040992e-01"
" 0";" 13";"0.00";" -2.45";"ce";"1.175881e-01"
" 0";" 13";"0.00";" -2.45";"t";"1.175881e-01"
" 0";" 13";"0.00";" -2.45";"pas";"1.175881e-01"
" 0";" 13";"0.00";" -2.45";"dire";"1.175881e-01"
" 0";" 12";"0.00";" -2.26";"s";"1.329851e-01"
" 0";" 12";"0.00";" -2.26";"se";"1.329851e-01"
" 0";" 12";"0.00";" -2.26";"06";"1.329851e-01"
" 0";" 12";"0.00";" -2.26";"03";"1.329851e-01"
" 0";" 12";"0.00";" -2.26";"ils";"1.329851e-01"
" 0";" 11";"0.00";" -2.07";"cette";"1.506117e-01"
" 0";" 11";"0.00";" -2.07";"plus";"1.506117e-01"
"*";"*";"*";"*";"*";"*"
"4";"463";"0.86";"-249.51";"*provider_youtube";"3.318777e-56"
"0";" 66";"0.00";" -13.53";"*user_BobVousDitTouteLaVérité";"2.346926e-04"
"0";" 61";"0.00";" -12.40";"*user_ODHTv";"4.287676e-04"
"0";" 43";"0.00";"  -8.49";"*user_LesZinzinsdelespace";"3.570004e-03"
"1";" 49";"2.04";"  -7.38";"*user_BTLVNuméro1surleMystèreetlInexpliqué";"6.598150e-03"
"0";" 36";"0.00";"  -7.03";"*user_NURÉATVAucoeurdelinexpliqué";"8.017811e-03"
"1";" 47";"2.13";"  -6.97";"*user_BTLVLemédiacomplémentaire";"8.311635e-03"
"0";" 33";"0.00";"  -6.41";"*user_Scicos";"1.132745e-02"
"0";" 29";"0.00";"  -5.60";"*user_Lavéritéestailleurs";"1.795518e-02"
"0";" 29";"0.00";"  -5.60";"*user_BTLVBobVousDitTouteLaVérité";"1.795518e-02"
"0";" 24";"0.00";"  -4.60";"*provider_dailymotion";"3.199305e-02"
"0";" 23";"0.00";"  -4.40";"*user_MrSamPointdinterrogation";"3.593038e-02"
"0";" 22";"0.00";"  -4.20";"*user_GillusZG";"4.036304e-02"
"0";" 19";"0.00";"  -3.61";"*user_noriko";"5.734068e-02"
"0";" 19";"0.00";"  -3.61";"*user_TrèsCurieuxYouCuriousFrench";"5.734068e-02"
"0";" 16";"0.00";"  -3.03";"*user_BTLVRadioTV";"8.182691e-02"
"0";" 11";"0.00";"  -2.07";"*user_Shamballahtreize";"1.506117e-01"
