%%MatrixMarket matrix coordinate integer general
1546 1949 18353
11 1 1
12 1 1
13 1 1
19 1 1
20 1 1
144 1 1
152 1 1
159 1 1
187 1 1
193 1 1
242 1 1
382 1 1
383 1 1
384 1 1
385 1 1
386 1 1
387 1 1
388 1 1
389 1 1
390 1 1
391 1 1
392 1 1
393 1 1
394 1 1
395 1 1
396 1 1
397 1 1
398 1 1
399 1 1
400 1 1
401 1 1
402 1 1
403 1 1
404 1 1
405 1 1
406 1 1
407 1 1
408 1 1
409 1 1
410 1 1
411 1 1
412 1 1
413 1 1
414 1 1
415 1 1
416 1 1
417 1 1
418 1 1
419 1 1
420 1 1
421 1 1
422 1 1
423 1 1
424 1 1
425 1 1
426 1 1
427 1 1
428 1 1
429 1 1
430 1 1
431 1 1
432 1 1
433 1 1
434 1 1
435 1 1
436 1 1
437 1 1
438 1 1
439 1 1
449 1 1
450 1 1
451 1 1
452 1 1
453 1 1
454 1 1
455 1 1
456 1 1
457 1 1
458 1 1
459 1 1
460 1 1
461 1 1
491 1 1
493 1 1
494 1 1
495 1 1
496 1 1
497 1 1
498 1 1
606 1 1
636 1 1
692 1 1
722 1 1
851 1 1
854 1 1
856 1 1
858 1 1
862 1 1
866 1 1
870 1 1
875 1 1
901 1 1
902 1 1
1034 1 1
1083 1 1
1130 1 1
1136 1 1
1139 1 1
1146 1 1
1150 1 1
1151 1 1
1168 1 1
1174 1 1
1182 1 1
1184 1 1
1214 1 1
1252 1 1
1268 1 1
1271 1 1
1272 1 1
1273 1 1
1307 1 1
1328 1 1
1330 1 1
1331 1 1
1333 1 1
1334 1 1
1336 1 1
1340 1 1
1362 1 1
1363 1 1
1371 1 1
1372 1 1
1373 1 1
1388 1 1
1389 1 1
1390 1 1
1391 1 1
1392 1 1
1403 1 1
1410 1 1
1466 1 1
1474 1 1
8 2 1
123 2 1
166 2 1
176 2 1
177 2 1
205 2 1
209 2 1
213 2 1
217 2 1
221 2 1
225 2 1
229 2 1
233 2 1
237 2 1
243 2 1
247 2 1
251 2 1
255 2 1
256 2 1
259 2 1
260 2 1
261 2 1
264 2 1
268 2 1
319 2 1
322 2 1
328 2 1
332 2 1
333 2 1
335 2 1
337 2 1
340 2 1
341 2 1
343 2 1
346 2 1
347 2 1
349 2 1
351 2 1
352 2 1
353 2 1
355 2 1
356 2 1
357 2 1
360 2 1
361 2 1
363 2 1
365 2 1
366 2 1
367 2 1
369 2 1
370 2 1
372 2 1
374 2 1
375 2 1
376 2 1
378 2 1
379 2 1
381 2 1
511 2 1
515 2 1
519 2 1
523 2 1
527 2 1
534 2 1
541 2 1
545 2 1
549 2 1
565 2 1
591 2 1
597 2 1
603 2 1
605 2 1
616 2 1
617 2 1
660 2 1
698 2 1
716 2 1
728 2 1
729 2 1
730 2 1
731 2 1
733 2 1
734 2 1
736 2 1
737 2 1
738 2 1
739 2 1
740 2 1
742 2 1
743 2 1
745 2 1
746 2 1
749 2 1
780 2 1
794 2 1
822 2 1
828 2 1
832 2 1
833 2 1
835 2 1
836 2 1
837 2 1
839 2 1
841 2 1
843 2 1
845 2 1
846 2 1
