*partdemarche_15;4;2;0;1;0;0;3
*partdemarche_12;17;8;0;11;1;0;1
*partdemarche_13;13;1;0;0;0;0;3
*partdemarche_10;2;0;0;0;3;0;0
*partdemarche_11;20;6;1;21;3;0;2
*duree_00402700;0;0;0;0;4;0;0
*annéededatediffusion_2014;15;17;0;23;9;0;0
*duree_00471500;2;0;0;0;4;0;0
*audience_14;1;1;0;0;0;0;0
*audience_15;12;11;15;6;9;0;0
*partdemarche_178;1;1;0;1;0;0;0
*audience_17;3;0;0;0;0;0;0
*notice_5905674001;0;2;0;3;1;0;0
*duree_00465400;2;0;0;0;0;0;0
*audience_12;1;3;27;10;0;54;0
*notice_364519007;0;0;0;0;0;0;0
*partdemarche_07;6;1;0;0;0;0;3
*notice_2579461001;0;0;0;5;0;0;0
*audience_19;1;0;1;9;0;0;0
*partdemarche_175;0;4;0;0;0;0;0
*duree_01390200;0;0;1;9;0;0;0
*duree_00244800;0;0;0;0;0;0;0
*notice_4586949001;0;0;0;0;4;0;0
*notice_6394432001;0;0;0;0;2;0;0
*notice_1065362011;0;2;0;0;0;0;0
*notice_583377018;0;2;0;0;0;0;0
*chaine_Gulli;3;6;0;3;3;0;0
*audience_64;0;6;0;9;0;0;0
*publicgroupe_Plusdedouzeans;3;5;1;24;1;0;0
*audience_66;0;0;0;0;3;0;0
*duree_00465100;0;0;0;0;3;0;0
*notice_71438207;0;0;0;0;0;0;1
*notice_341175007;0;0;0;0;0;0;0
*notice_341175006;0;1;0;0;0;0;0
*duree_01010400;0;0;0;0;3;0;0
*audiencefemme_85;0;2;0;9;0;0;0
*notice_6794148001;1;3;0;0;0;0;0
*duree_00511600;0;2;0;0;0;0;0
*notice_2975409001;0;1;1;4;0;0;0
*audiencehomme_29;1;28;0;1;1;0;0
*audiencehomme_26;2;3;7;16;6;0;0
*audiencehomme_24;1;0;0;9;2;0;0
*audiencehomme_25;3;0;0;0;0;0;0
*audiencehomme_22;1;7;0;16;1;0;0
*audiencefemme_89;0;0;0;0;3;0;0
*audience_81;0;0;15;0;0;0;0
*audiencehomme_21;0;2;0;0;0;0;0
*audiencefemme_19;0;0;0;5;0;0;0
*audiencefemme_18;0;7;0;9;0;0;0
*notice_5480252001;2;0;1;2;8;0;0
*notice_584296018;0;2;0;0;0;0;0
*audiencefemme_13;2;9;9;27;2;54;0
*audiencefemme_12;1;4;1;38;1;0;0
*audiencefemme_11;2;2;10;8;1;0;0
*audiencefemme_17;0;0;2;23;0;0;0
*duree_00521400;1;0;1;5;0;0;0
*audiencefemme_15;1;1;26;14;0;1;0
*audiencefemme_14;5;2;13;12;1;0;0
*duree_00445500;0;0;0;7;0;0;0
*duree_00472900;3;0;0;0;0;0;0
*partdemarche_31;0;5;8;4;0;54;2
*partdemarche_426;2;8;0;3;2;0;0
*audiencefemme_116;3;17;1;17;2;0;0
*chaine_NRJ12;1;4;0;0;0;0;0
*duree_01262100;1;0;0;10;0;0;0
*duree_00425400;1;0;1;10;0;0;0
*notice_550476001;0;0;1;2;0;0;0
*duree_00464000;0;2;0;0;0;0;0
*duree_00102400;0;0;0;0;0;0;1
*notice_781122027;0;3;8;4;0;54;0
*duree_00232500;2;0;0;0;0;0;0
*notice_337967005;0;0;0;0;0;0;0
*duree_00242000;0;0;0;3;0;0;0
*notice_1287763012;2;0;0;0;0;0;0
*notice_1287763013;2;0;0;0;0;0;0
*duree_00524400;5;1;0;0;0;0;0
*notice_536194069;0;1;0;0;1;0;0
*notice_1057960062;0;0;0;0;0;0;1
*duree_00221100;0;0;0;0;0;0;0
*notice_446480033;2;1;0;0;0;0;0
*duree_00274200;0;0;0;0;0;0;0
*partdemarche_395;0;2;0;9;0;0;0
*notice_6195467001;1;0;0;0;1;0;0
*notice_1192436013;0;0;0;0;0;0;0
*notice_189392001;0;0;1;4;0;0;0
*notice_338353005;0;0;0;0;0;0;0
*duree_00100200;0;0;0;0;0;0;1
