"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"terre";0,260680988835286;-0,610401677970122;1,49996662226021;-0,93678325453054;0,539411924225127;0,251900890867013;0,131623045641162;-0,308204017016634;0,757363151275769;-0,473000603603125;0,272359870349167;0,127189798549476;0,0331141621351751;0,155243685052567;0,571531658802869;0,179056770864391;0,0513612876658956;0,0096924354790817;0,000302394897457593;0,00165801011938964;0,0100119559338763;0,00390511634258087;0,00129478251121765;0,000282367784359155;0,00444995622993872;1,33474107056093;0,00792774710037722
"provoquer";-3,1175906597837;0,364383940905546;-0,00795872734980241;-0,0799602157150535;-0,0332997821545107;-0,0615602405298954;-0,992666824788524;0,116022880838286;-0,00253412505676229;-0,0254599984748397;-0,0106029279096445;-0,0196012931679327;0,988022153795603;0,0115407600235321;3,35658619210316e-06;0,000272140934855451;4,08329776024962e-05;0,000120755682210331;0,0588494190489902;0,000803937808605053;3,83522855658368e-07;3,87125617207051e-05;6,71408416965591e-06;2,2945874436109e-05;0,00605485847680187;2,92233702296765;0,0517088163913057
"incident";-3,16026278774149;0,367465306296865;0,043991766070258;-0,0724891377784204;0,063898991637877;-0,0568667991878176;-0,99259661644358;0,11541597778055;0,0138172301120319;-0,0227678765091539;0,0200698255663863;-0,0178611072094241;0,988014075701213;0,0114218611237805;9,98025372326044e-05;0,000217660721345994;0,000146320276492907;0,000100279639931053;0,0597428795434677;0,000807741582230202;1,15766406129548e-05;3,14329849620968e-05;2,44246172199937e-05;1,93444918069114e-05;0,00598190837467172;2,96234872028937;0,0524942964056905
"prendre";0,274549883394903;-0,547073131014223;0,428423008882371;0,292248310743066;-0,601040676106774;0,105928262125928;0,272367070776253;-0,542723618572492;0,425016825866211;0,289924786534711;-0,596262093956584;0,105086078023057;0,126238893887417;0,428577017418623;0,160242708865893;0,0598924572163728;0,219158413823212;0,00589050878847297;0,000186959418445671;0,000742327572442514;0,000455250462091772;0,000211840425626931;0,000896009367331938;2,78309810605964e-05;0,00248030347242486;0,719977995029238;0,00128571072753829
"tropical";-3,38232672244555;0,432042538696697;-0,0634694389252322;-0,012269433617852;0,0185133867320274;-0,0442262909974196;-0,991664136980485;0,126670521931642;-0,0186086003929619;-0,00359727439077476;0,00542793857091594;-0,0129667031877078;0,985994300319728;0,0137557338259035;0,000180990033202489;5,43262565538691e-06;1,0700764441511e-05;5,28424310640084e-05;0,0642610389858064;0,00104850292922005;2,26279884130618e-05;8,45601335010318e-07;1,92525551490369e-06;1,09869631445076e-05;0,00561715786402101;3,17375139225467;0,0565799342199855
"prétexte";-3,38232672244555;0,432042538696697;-0,0634694389252322;-0,012269433617852;0,0185133867320274;-0,0442262909974196;-0,991664136980485;0,126670521931642;-0,0186086003929619;-0,00359727439077476;0,00542793857091594;-0,0129667031877078;0,985994300319728;0,0137557338259035;0,000180990033202489;5,43262565538691e-06;1,0700764441511e-05;5,28424310640084e-05;0,0642610389858064;0,00104850292922005;2,26279884130618e-05;8,45601335010318e-07;1,92525551490369e-06;1,09869631445076e-05;0,00561715786402101;3,17375139225467;0,0565799342199855
"fatou";-3,38232672244555;0,432042538696697;-0,0634694389252322;-0,012269433617852;0,0185133867320274;-0,0442262909974196;-0,991664136980485;0,126670521931642;-0,0186086003929619;-0,00359727439077476;0,00542793857091594;-0,0129667031877078;0,985994300319728;0,0137557338259035;0,000180990033202489;5,43262565538691e-06;1,0700764441511e-05;5,28424310640084e-05;0,0642610389858064;0,00104850292922005;2,26279884130618e-05;8,45601335010318e-07;1,92525551490369e-06;1,09869631445076e-05;0,00561715786402101;3,17375139225467;0,0565799342199855
"homme";0,281250026676267;-0,478632944826985;0,75202859183412;-0,676026423829594;0,323388638207793;0,328663220454515;0,22639166102677;-0,38527465644027;0,605343949854693;-0,544166152790924;0,260311054282383;0,264556818985659;0,094971431040828;0,235180044425669;0,353963591692535;0,229748476067614;0,0454838395578538;0,0406526172154751;0,000346228089460466;0,00100272612725599;0,00247540269741469;0,00200034312393856;0,000457748225803433;0,000472802068045811;0,00437700612780858;0,850336127755406;0,00316488851838076
"présenter";0,30231138429405;-0,423942789104403;-0,934955146826422;0,457282956420655;0,494328148124471;0,336377037192009;0,231056428506266;-0,324019245818976;-0,714585716127518;0,349501117776539;0,377814737881854;0,257092788703938;0,100178622411423;0,168448834676778;0,499493286496323;0,0959739877183743;0,0970278704129745;0,0388773982841386;0,000373355828139184;0,000734223763662295;0,0035710463297581;0,000854247981108668;0,000998262168775713;0,000462239030084926;0,00408520571928801;0,889941632633714;0,00323546703616184
"jeune";0,284628723100194;-0,489889406774979;-0,220574225579576;0,383821452444997;-0,403701381953239;0,781132262323189;0,250590015145101;-0,431303603255642;-0,19419578574699;0,337920300290103;-0,355422791894931;0,687716767702989;0,129920668737094;0,329082167782463;0,0406735777066055;0,0989228787750012;0,0946762476510711;0,306724459347771;0,000212757977859009;0,000630266903365353;0,000127772658567338;0,000386889456146158;0,000428005034175254;0,00160242442403831;0,00262620367668515;0,735756572974997;0,00142166314913429
