"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"pro_ind";-1,06971862959001;0,607800484178832;1,0865835188479;-0,382621841239662;0,626815864143383;-0,367647823888526;-0,582812694961229;0,331146741193778;0,592001159373019;-0,208463104479524;0,341506853223517;-0,200304840086057;0,625363895147923;0,0425371150479004;0,106030904456601;0,00786885336298695;0,00785647728561688;0,00242826313782434;0,00817319749922808;0,00263860850698008;0,00843294177432563;0,0010456645609628;0,00280629184323965;0,000965421295398878;0,00714254318491495;0,354925458901059;0,000899761031322608
"adj";-0,365978202337344;-1,70759213223715;1,15291367181979;-0,0399335524928636;-0,591340761620068;-0,751932639103198;-0,159035267708164;-0,742031547650396;0,500996871593064;-0,0173530641187932;-0,256966222934532;-0,326751177514272;0,128481985373111;0,589321591476496;0,209526004822541;0,000150447836098983;0,0122733083985393;0,0178290308017661;0,00889263932782139;0,193592500525829;0,0882498178681161;0,000105875660520627;0,0232164531423592;0,037538603529841;0,0663926860357787;0,267897151190475;0,00476492895705358
"pro_dem";-0,273981369549678;3,28014117910291;0,272868008034064;2,77844610847108;-2,6469451441662;0,397103512696342;-0,0539477442519007;0,645869526571172;0,0537285200674133;0,547084279211577;-0,521191349327848;0,0781908593992531;0,0192208920526791;0,580455340031534;0,00313291974533823;0,194407798571863;0,0656410579205063;0,00132732414596929;0,00039758374571088;0,056986453415631;0,000394359037049871;0,0408874957017365;0,0371087596521083;0,000835206785433202;0,00529647048481385;0,518523277730415;0,001424042896601
"nom";0,177340897277887;0,0811036431021837;0,327643943385375;0,02031206939184;-0,458116299248082;-0,100424885736152;0,293237058036848;0,134106650323802;0,541766436939637;0,0335864516449932;-0,757505335160986;-0,166054748222072;0,464083546871129;0,0204508497114217;0,260312612602943;0,000598776798706267;0,113314130564576;0,00489214277716028;0,00718129660396724;0,00150198566227854;0,0245125983976455;9,42092192288473e-05;0,0479221781105428;0,00230286115433363;0,228341611357743;0,0683037913659421;0,00106530676094362
"art_ind";-0,839741541403359;-1,6785374235441;-1,52875231398379;0,61532981460925;0,76077805430772;-0,268087557474376;-0,319938748239988;-0,639517203430479;-0,582449572385778;0,234438622998007;0,289853920977753;-0,102140472190679;0,397389668952294;0,33453350163135;0,21642733168209;0,0209855069896135;0,011934259139401;0,00133142489944553;0,0352567430709763;0,14086820210302;0,116849045653753;0,0189307069183672;0,0289378904006295;0,00359338897246523;0,0499978022944046;0,349519448929066;0,00610792377881781
"adj_int";-0,67645193063033;2,27505903495297;0,320629032709134;5,52418182220796;-10,9487183292065;18,9827174522392;-0,0297655579411686;0,100108224188777;0,0141084704153798;0,243077662522542;-0,481770684734179;0,835286515745404;0,00719326553452804;0,0171431180249358;0,000265564766146003;0,0471809186002874;0,0689497970113625;0,186211732327352;0,000100564198156894;0,00113750903532177;2,25930676928475e-05;0,00670664691767677;0,0263448712259466;0,0791929062176493;0,000219770559535845;2,09270441102423;0,000962465771157367
"pro_pos";-3,72514069762026;-7,98786309746729;6,72807486767795;18,7441324632514;8,40279333852183;-0,0782926558818211;-0,159581377222253;-0,342192227791818;0,288224134493598;0,802980267358195;0,359967432728626;-0,00335398065903673;0,137333319773652;0,133046681349275;0,0736181232846312;0,341979047994643;0,0255677279685661;1,99420899494583e-06;0,000304968423741083;0,00140226708416948;0,000994835203399404;0,0077214738209291;0,00155173258076363;1,34713638192371e-07;2,19770559535845e-05;2,63747721582523;0,000152878688057606
"nom_sup";1,33308801912053;1,90140820189748;0,226693029362865;2,79127096119746;2,45701897380383;1,04932527257269;0,295345540173485;0,421256829575431;0,050223821871049;0,618405850162313;0,544352350052126;0,23247792718903;0,434228392478638;0,186124504737641;0,00206342863054605;0,187233179968605;0,0539724088361542;0,00884420690462702;0,00769402141322079;0,0156525992395472;0,000222490807517416;0,0337318169537244;0,0261368208169643;0,00476711913649885;0,00432948002285614;0,530803419674307;0,00121984082582246
"adv_sup";-0,721825981224978;-0,1803246825127;1,84669708395289;-1,03531569981812;1,71195260504552;1,40483204971921;-0,228948685323921;-0,0571953629636235;0,585735177951092;-0,328381319783355;0,542996938953175;0,445584474998102;0,298439593185613;0,00392422621784364;0,320992806623013;0,0603830813702203;0,0614227290638452;0,0371602215865622;0,011656879623324;0,000727491032559574;0,0762972032446478;0,0239807571768075;0,0655693330604535;0,044153598600079;0,022372642960749;0,34668758162971;0,00268901895043887
"adj_sup";-0,0218466988558457;5,75483800581645;-0,534455932639781;-0,922267545763623;-6,52543479805828;0,803009233003758;-0,00248192278223978;0,653785894563807;-0,0607175648858703;-0,104775410154867;-0,741330550495846;0,0912269136354041;4,95248871863617e-05;0,72405293722571;0,0048706644222371;0,00868048428664086;0,161668338253807;0,00219953557387797;4,30056003841995e-07;0,029841426297762;0,000257381409636679;0,00076642069501831;0,0383682754923324;0,000581024503535243;0,000901059294096963;0,81453184840861;0,000597818720384815
"art_def";0,0135357803816467;0,887879211053903;0,98673827988604;1,41160291088014;-0,28515622096288;0,185360480405867;0,00688021452136401;0,451307517473709;0,501557416760613;0,717515397856636;-0,144944430022395;0,0942184220648761;0,000330647699914801;0,299749829866244;0,288745626225513;0,353673279994132;0,00536931425685859;0,00203831482083047;1,83491157841756e-05;0,0789507604396002;0,0975107497944408;0,199560063280077;0,00814355893372616;0,00344098544178301;0,100149443980484;0,195314524914329;0,00382047731789633
"adj_num";-0,238448462855206;3,69401596342206;-0,321102554324141;2,22746118563806;1,278509538128;-6,42539763723856;-0,0303595624668573;0,470326824724303;-0,0408831868301488;0,283603199610234;0,162781465321668;-0,818089823714215;0,00871597090784583;0,440733960898419;0,0025973279685732;0,0748040755329099;0,00916830130017652;0,208048600379565;0,000129954674993475;0,0311889237737631;0,000235662442110737;0,0113402634320801;0,00373603381092622;0,0943632459858822;0,00228561381917278;0,670147861988954;0,0010264649536405
"pro_rel";-1,29692587142229;-0,227637971784844;2,40019925432073;-1,47022028772694;1,60052848311105;-1,21050393423063;-0,350605656230613;-0,0615387218647318;0,648860087679865;-0,397453362709754;0,432680349356855;-0,327242701824766;0,545069378403909;0,00353804339039831;0,306781116395576;0,0688913272339359;0,0303740361945699;0,0156096063015566;0,0300531754665531;0,000925868853220342;0,10293300519404;0,0386211216118605;0,0457706282960762;0,0261813761351699;0,0178673464902642;0,46091756282975;0,00379582842020915
"con";-0,414145697192876;0,650329211234722;0,485055261832903;-1,44709168533608;0,0874112670266855;-0,391869618066135;-0,235790093030192;0,37025903264636;0,276161809932072;-0,823888514166314;0,0497668113512001;-0,223107409604421;0,323092720243097;0,167857075575333;0,0728309306775253;0,387963808777322;0,000526635233258705;0,00950915913094838;0,00589915982940923;0,0145462276355281;0,0080921941893707;0,0720237868913056;0,000262795961254988;0,00528161868020223;0,0343940925673597;0,19117168250488;0,00125698756274633
