*notice_58429602;2;0;0;0;0;0
*duree_00062600;0;0;0;0;0;2
*duree_00100700;0;0;0;0;4;0
*audiencefemme_1;2;4;10;0;0;0
*duree_01000200;2;4;10;13;0;0
*publicgroupe_Déconseilléauxenfants;266;15;13;0;0;1
*duree_01042600;5;6;2;0;0;0
*notice_828307001;21;9;0;0;0;0
*duree_00383200;5;1;0;0;0;0
*partdemarche_92;2;0;0;0;0;0
*duree_02161600;0;3;2;0;0;0
*notice_1203074016;2;0;0;0;0;0
*partdemarche_111;2;0;1;0;0;0
*partdemarche_98;4;2;4;15;0;0
*audiencefemme_0;18;5;3;0;27;3
*partdemarche_29;3;0;0;0;0;2
*partdemarche_28;2;7;6;0;8;1
*notice_4792280001;2;0;0;0;0;0
*notice_719861021;2;0;0;0;0;0
*partdemarche_23;5;0;0;0;0;7
*partdemarche_22;3;5;1;0;0;5
*partdemarche_21;3;0;0;0;0;2
*duree_00260000;0;9;0;0;0;0
*partdemarche_27;1;0;0;0;4;2
*partdemarche_26;1;5;7;0;0;3
*partdemarche_25;7;1;4;0;0;4
*partdemarche_24;6;0;12;0;0;7
*partdemarche_30;4;7;0;0;0;0
*notice_1650677001;0;1;1;0;0;0
*partdemarche_112;1;1;1;0;0;0
*duree_00530100;2;0;0;0;0;0
*notice_8004726001;4;2;3;0;0;0
*audience_1;0;4;2;0;0;0
*notice_1378887002;2;0;0;0;0;0
*duree_01102500;3;1;2;0;0;0
*duree_01331400;2;0;0;0;0;0
*notice_6210469001;2;0;6;0;0;0
*partdemarche_168;3;0;1;0;0;0
*duree_01484000;3;0;0;0;0;0
*duree_00521700;2;2;0;0;0;0
*notice_715209059;1;1;0;0;0;0
*duree_00232700;0;0;0;0;0;0
*partdemarche_165;4;0;0;0;0;0
*partdemarche_164;4;0;0;0;0;0
*partdemarche_167;0;6;1;0;0;0
*partdemarche_166;1;0;0;0;0;0
*annéededatediffusion_1997;5;17;8;0;0;0
*annéededatediffusion_1996;7;15;4;0;0;0
*annéededatediffusion_1995;5;9;2;0;0;0
*notice_340923006;1;0;0;0;0;0
*partdemarche_206;1;1;0;0;0;0
*notice_2234259001;0;5;0;0;0;0
*annéededatediffusion_1999;26;28;9;0;0;0
*duree_00092700;0;0;0;0;4;0
*notice_4411001;5;5;2;0;0;0
*duree_00521500;2;0;0;0;0;0
*duree_00250400;0;0;0;0;0;0
*notice_1070394026;2;0;0;0;0;0
*notice_626588001;1;6;3;0;0;0
*audience_75;5;5;2;0;0;0
*notice_4596770001;0;0;3;0;0;0
*duree_00525800;3;0;0;0;0;0
*duree_01241400;0;9;2;0;0;0
*duree_00215600;2;0;0;0;0;0
*duree_00594900;2;2;0;0;0;0
*notice_3078258001;1;0;9;0;0;0
*duree_00102700;0;0;0;0;4;0
*duree_01153300;0;6;1;0;0;0
*notice_5861025001;0;3;2;0;0;0
*notice_764979026;2;0;12;0;0;0
*audiencefemme_83;5;5;2;0;0;0
*genregroupe_Tranchehoraire;2;0;2;0;0;0
*notice_1169949013;3;0;0;0;0;0
*audiencefemme_112;5;0;0;0;0;0
*audiencehomme_39;4;2;4;15;0;0
*notice_1852440003;0;0;0;0;0;0
*duree_00235300;1;0;0;0;0;0
*audiencehomme_31;5;4;10;13;0;0
*audience_91;5;0;0;0;0;0
*notice_1247286012;2;0;1;0;0;0
*audiencefemme_27;4;0;0;0;0;0
*duree_01195900;0;4;0;0;0;0
*notice_1247286011;3;0;0;0;0;0
*audiencefemme_22;4;5;7;16;0;0
*notice_671503021;2;0;0;0;0;0
*duree_00373000;1;3;8;15;0;0
*audience_83;0;1;1;0;0;0
*audiencefemme_28;2;4;10;13;0;0
*audiencefemme_29;0;9;0;0;0;0
*duree_00202200;2;0;0;0;0;0
*duree_00473700;4;0;0;0;0;0
*notice_5902399001;0;6;1;0;0;0
*notice_532936068;2;0;0;0;0;0
*duree_00430600;1;2;5;0;0;0
*duree_00290100;2;1;0;0;0;0
*notice_5367293001;4;0;0;0;0;0
*duree_00460200;1;1;0;0;0;0
*notice_1280121012;2;0;0;0;0;0
*duree_00212100;0;0;0;0;0;0
*duree_00095800;0;0;0;0;4;0
*annéededatediffusion_2023;86;12;27;45;0;0
*notice_1230963016;5;0;11;14;0;0
*duree_01390400;3;28;6;0;0;0
*genregroupe_Feuilleton;22;1;1;0;0;0
*chaine_M6;24;10;6;0;0;0
*notice_4640364001;0;2;0;0;0;0
*notice_523304001;2;2;3;0;0;0
*duree_00212300;0;0;0;0;0;0
*partdemarche_335;4;1;0;0;0;0
*duree_00532800;2;0;0;0;0;0
*duree_00524000;4;0;0;0;0;0
*notice_535713001;1;1;1;0;0;0
*duree_01363600;2;2;2;0;0;0
*duree_00051800;0;0;2;0;0;0
*audiencefemme_16;18;14;3;0;0;0
*notice_1056992067;0;0;0;0;4;0
*notice_1163341011;4;0;0;0;0;0
*duree_01121500;2;0;2;0;0;0
*duree_00532200;10;0;0;0;0;0
*chaine_RMCStory;147;2;1;0;0;0
*duree_00472500;2;0;0;0;0;0
*duree_02222300;5;0;0;0;0;0
*audience_122;3;0;1;0;0;0
*duree_00115900;1;0;1;0;0;0
*audience_127;11;0;1;0;0;0
*notice_6283387001;0;6;4;0;0;0
*notice_1299518013;2;0;0;0;0;0
*notice_1404080003;1;0;1;0;0;0
*partdemarche_67;1;0;9;0;0;0
*partdemarche_65;4;4;10;13;0;0
*notice_1068361012;2;0;0;0;0;0
*duree_00065200;1;0;0;0;0;1
*genregroupe_Série;43;9;7;0;0;0
*duree_00064600;0;0;0;0;0;7
*notice_671330001;1;6;0;0;0;0
*duree_00235500;0;0;0;0;0;0
*notice_1066356011;2;0;0;0;0;0
*notice_1197239013;1;0;0;0;0;0
*notice_1197239014;1;0;0;0;0;0
*duree_00433600;0;6;1;0;0;0
*notice_1248476011;3;0;0;0;0;0
*duree_00515400;2;0;0;0;0;0
*duree_01240100;0;5;0;0;0;0
*partdemarche_124;7;9;6;0;0;0
*partdemarche_127;1;6;3;0;0;0
*notice_1066356012;2;0;0;0;0;0
*partdemarche_122;0;3;2;0;0;0
*notice_1102103001;4;0;0;0;0;0
*duree_00065100;2;0;0;0;0;0
*chaine_RMCDécouverteHD24;27;0;0;0;0;0
*annéededecennie_2020;188;20;54;84;45;0
*duree_00233700;0;0;0;0;0;0
*notice_4804691001;0;0;1;0;0;0
*notice_1073928012;3;0;0;0;0;0
*duree_00494600;5;0;11;14;0;0
*duree_00424400;2;0;1;0;0;0
*duree_00272000;0;0;0;0;0;0
*duree_01122800;0;4;0;0;0;0
*notice_4337498001;3;0;0;0;0;0
*duree_00235600;0;0;0;0;0;0
*duree_00064500;0;0;0;0;0;8
*partdemarche_239;0;3;2;0;0;0
*duree_00472600;2;0;0;0;0;0
*duree_00513500;3;0;0;0;0;0
*partdemarche_233;0;4;5;0;0;0
*notice_3198280001;0;6;1;0;0;0
*partdemarche_235;5;0;0;0;0;0
*notice_343867018;0;0;0;0;0;0
*partdemarche_5;2;0;6;0;0;0
*partdemarche_333;0;3;2;0;0;0
*partdemarche_0;2;0;0;0;0;0
*partdemarche_1;31;0;0;0;0;3
*partdemarche_2;2;0;0;0;4;3
*audiencefemme_55;3;0;1;0;0;0
*genregroupe_Documentaire;190;13;8;0;0;1
*duree_00103100;0;0;0;0;4;0
*notice_6156750001;0;6;5;0;0;0
*chaine_6ter;4;0;0;0;0;0
*duree_00474200;2;0;0;0;0;0
*notice_1536818001;0;3;2;0;0;0
*duree_00270900;0;0;0;0;0;0
*notice_3882741001;0;0;3;0;0;0
*notice_286087056;2;1;0;0;0;0
*duree_00063400;0;0;0;0;0;2
*audiencehomme_89;1;1;1;0;0;0
*duree_00520800;2;0;0;0;0;0
*notice_343071028;0;5;4;0;0;0
*audience_24;7;0;0;0;0;0
*annéededatediffusion_1998;21;18;0;0;0;0
*duree_00070800;1;0;1;0;0;0
*notice_360727007;0;0;0;0;0;0
*duree_00095700;1;1;0;0;4;0
*audience_22;4;5;7;16;0;0
*audiencefemme_128;4;1;0;0;0;0
*duree_00210800;2;0;0;0;0;0
*notice_71986102;2;0;0;0;0;0
*notice_1162359011;2;0;0;0;0;0
*audience_25;5;14;5;0;0;0
*audiencehomme_61;0;9;2;0;0;0
*duree_00525100;3;0;0;0;0;0
*notice_1245206012;3;0;0;0;0;0
*notice_32080902;0;0;0;0;0;0
*audience_2;3;28;6;0;0;0
*duree_00064000;1;0;0;0;0;2
*audience_0;15;3;3;0;15;0
*audience_26;4;6;12;13;0;0
*audience_4;3;1;0;0;0;0
*audience_8;1;1;1;0;0;0
*notice_340463008;1;0;0;0;0;0
*notice_1192436014;0;0;0;0;0;0
*notice_1254226017;4;2;4;15;0;0
*notice_1221065017;4;5;7;16;0;0
*audiencehomme_82;10;5;2;0;0;0
*notice_618162042;0;2;0;0;0;0
*duree_00063100;0;0;0;0;0;5
*annéededecennie_1990;64;87;23;0;0;0
*duree_00502500;1;0;0;0;0;0
*duree_00062500;0;0;0;0;0;2
*notice_1284522012;2;0;0;0;0;0
*notice_1284522013;2;0;0;0;0;0
*chaine_MonteCarloTMC;16;14;41;73;0;0
*duree_01495300;4;8;5;0;0;0
*notice_4010937001;1;1;8;0;0;0
*notice_338089005;0;0;0;0;0;0
*duree_01572800;18;12;9;0;0;0
*notice_818268001;0;9;0;0;0;0
*annéededatediffusion_2005;11;6;3;0;0;0
