"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"sortir";-0,184296565308536;-0,253281301238463;0,678917292902838;0,00106666308594052;1,45122715238316;-0,0516581861580644;-0,112834684518489;-0,155070256853835;0,4156638428426;0,000653059337205357;0,88850683478383;-0,0316274756840116;0,00485276704190219;0,00799082596161833;0,0452392843209727;8,17013720964292e-08;0,093997372528576;9,60280426485338e-05;1,64688745985352e-05;3,1105393314842e-05;0,000223492617268144;5,51675847866463e-10;0,00102117513295408;1,29392095327808e-06;0,000484874606039383;1,72763694283488;0,00144721949498859
"commentaire";-0,753793134248803;1,68714290738509;0,185708554162742;2,39833885635077;-0,21141394177463;1,63900246533206;-0,21821870151321;0,488417999301219;0,0537615397487993;0,694305064934163;-0,0612030990462982;0,474481623022661;0,0796377451462177;0,347815390400119;0,00332051496024157;0,40518703973734;0,0019569143146034;0,0948284438699058;0,000290813719138325;0,00145684811596198;1,76512047704955e-05;0,0029439580887255;2,28758785862416e-05;0,00137489568585315;0,000511812084152682;1,7443059508357;0,00155724111069406
"zorbb";-0,0433114533087262;-0,467728935935944;0,854743447620219;-0,716760042422933;1,69483520560803;-1,70773049484355;-0,0160812700851153;-0,173664810824856;0,317360863803986;-0,26612849368644;0,629281647440202;-0,634069587192397;7,11467218676443e-05;0,00723383022215622;0,0190347845369504;0,00979302385471369;0,0340325348053418;0,0278581876013091;5,55846829858947e-07;6,48243388904312e-05;0,000216481695276424;0,00015222892930408;0,000851147000938837;0,000864148314338945;0,000296312259246289;3,35316768283885;0,00333165607848458
"consacrer";-0,145539679821836;-0,21920262348539;0,960482171627666;-0,196557369201062;2,37643658689504;-0,229814224753275;-0,0560986821618284;-0,0844922726159584;0,37022057581962;-0,0757635951575124;0,916004219118555;-0,0885825444063312;0,00305375443673386;0,00603939214562437;0,09136438182442;0,00279943121160282;0,254339435721048;0,00191774078246089;1,31234373100443e-05;2,97698239174147e-05;0,000571562051729002;2,39366534468275e-05;0,00349894592530956;3,27219053329694e-05;0,000619561996605878;1,71986485596909;0,00183262419051112
"sentir";-0,19343641162441;-0,0902402436090652;0,723496190158874;-0,768770888660895;2,04582763322969;-1,54440856334137;-0,0695714295181164;-0,0324558478686826;0,260212975300623;-0,276496494361674;0,735803315395524;-0,555462700167876;0,00612146695709657;0,00116147543066392;0,0588272539356868;0,0485951326870595;0,213898184682954;0,0982807059801141;1,81428660441858e-05;3,94848013897642e-06;0,00025380603047004;0,000286565100518394;0,00202939936664472;0,00115652184870293;0,000484874606039383;1,61450886797386;0,00126389300233797
"député";-1,46901959132016;4,08905473340863;-2,21742821073297;-1,69526785451575;-0,0602571199381;0,0733349333456841;-0,284412298923683;0,791669126827904;-0,42930935628029;-0,328215519141543;-0,011666192955748;0,0141981475995955;0,0997747601984613;0,673971944894211;0,15616786668459;0,0667824010844845;5,24411516259911e-05;6,26256332834532e-05;0,00180207890930571;0,013962541470171;0,00410598884687087;0,00239991180818326;3,03204308919731e-06;4,49097287162389e-06;0,00083506182151227;3,03701686646975;0,00770216886738342
"toute";-0,325947275121053;0,172868766574288;0,232922545877091;-0,718129645574773;-0,208047901961617;-0,635307738477978;-0,303553276907569;0,160991928983318;0,216919751945728;-0,668791009459227;-0,193754104465941;-0,591659328301194;0,0383344976831201;0,00940066524654887;0,013447611307658;0,0935234752749017;0,00487878535184293;0,0366799021352746;4,57901036700005e-05;1,28798256420723e-05;2,33829862361838e-05;0,000222270910369679;1,8655358461603e-05;0,000173958321286535;0,000430999649812785;1,08713237365812;0,000509379866004598
"affaire";-0,612583197010151;1,36021280703898;-0,243397387717667;-0,693429560562924;1,073593987365;-0,457042443909542;-0,301541448911909;0,669558914878745;-0,119811319200358;-0,341337724297762;0,528472031347265;-0,224977180933743;0,0952500429526804;0,409429558707634;0,0103298465309372;0,0613422330008448;0,0913913566021661;0,0133540468925086;0,000293146756041165;0,0014453354398231;4,62792975267557e-05;0,000375629450971425;0,000900399144505622;0,00016318040219027;0,000781186865285672;1,29617145337278;0,00131244114590999
"guerre";-0,236714758730954;-0,0307225707238004;0,419986538460114;1,26766128484992;0,523607219033917;0,22936617927758;-0,160799748398126;-0,020869766080558;0,285295813733963;0,861119166167386;0,355685085000517;0,155807876604744;0,000854712496471949;1,25520580904745e-05;0,00184827736849796;0,0123195740765883;0,00130638322518542;0,000202112396637275;1,81129360238301e-05;3,05107782844786e-07;5,70175985198529e-05;0,00051945105722297;8,86236090265655e-05;1,70057950692761e-05;0,000323249737359588;5,2874378042956;0,00903709243357302
"parler";-0,217591098395988;0,0286602932717638;0,722681137140943;-0,427563909831967;1,97808457447215;-0,913648258935055;-0,0927742577794488;0,0122198814916146;0,308129361006503;-0,182300308607989;0,843395385079844;-0,389551961082191;0,0150464911067403;0,000227585557237898;0,11401800712624;0,0291994668382657;0,3884477936322;0,0668152897150564;6,63196960714646e-05;1,15059249904433e-06;0,000731566342992889;0,000256072155901234;0,00548087617799648;0,00116927951229327;0,00140074886189155;1,15838645466263;0,00187960771688668
