"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"aux";-1,23978397830695;0,955671455536359;-1,27573422660011;-0,35736768134009;0,0556947349196323;1,46457492787861;-0,491851409111554;0,379137301560509;-0,506113716570187;-0,14177614867881;0,0220954088209176;0,581031255953367;0,866171468629903;0,0722765801644012;0,0501018539934984;0,00103297237426313;1,90684106698634e-05;0,0103980564272659;0,0574493672085885;0,0341358277979186;0,0608294128831737;0,00477335526664433;0,000115936848964075;0,0801708337911256;0,0373760334734767;0,298831591528165;0,00333769175307248
"nr";1,90354029046983;-0,885819826809708;0,371572429384876;-0,285172889534246;0,179796368731011;-0,322916552714359;0,8721076471753;-0,405838662227407;0,170236037959602;-0,130652058679834;0,0823737689660162;-0,147944331113774;0,967904419693664;0,0294352447106348;0,00201472992573671;0,00031179641798711;9,41986193850369e-05;0,00023961063259318;0,326404198758124;0,0706842058340969;0,0124370835973782;0,00732568199134085;0,00291201375525066;0,00939317048290703;0,0900806662509304;0,434038508337;0,0169702450735151
"pro_ind";-0,899133812123044;0,951798661957872;-0,0615630637046298;2,02376356213199;-0,19865757377934;-0,89603395942639;-0,348508991939997;0,368922164572522;-0,0238621671025561;0,784421394740076;-0,0770007198545983;-0,347307472740177;0,806834656103202;0,126968092864422;0,00020663214373787;0,0586680633913267;0,000429655641287991;0,00689289985602403;0,00554562550998963;0,00621429776670224;2,59981430092093e-05;0,028094507529438;0,00027071488367532;0,00550745324068835;0,00685964876988996;0,224550735950074;0,000345884296400404
"adj";-0,71130951965331;0,993166588701224;-1,38328198230018;0,935829960897275;-0,470095033947223;0,348452598362616;-0,330788099214552;0,461863195982534;-0,643282853610388;0,435199312535726;-0,218613470554131;0,162044749147911;0,661355114974752;0,181063206936966;0,136634528531175;0,0164307613755995;0,003151107219793;0,00136528096171397;0,0311244885387085;0,0606777101922351;0,117708119573882;0,0538739565619347;0,0135942830480206;0,00746917089353874;0,0615155599364326;0,196211152094437;0,00236827623581582
"pro_dem";0,888711069534346;2,46665867097782;3,72852879961723;-3,11547959822166;2,55182720645869;3,98872199520517;0,122184471788669;0,339128651738615;0,512616909530309;-0,428331819110279;0,350838050751949;0,548389579924272;0,287107098479504;0,310605682583509;0,276070055399321;0,0506429385364447;0,0258225815105233;0,049751643490698;0,00435330647222806;0,0335363796696135;0,0766254551431993;0,0534992737378104;0,0358922422221366;0,0876931356134291;0,00551185854237493;0,372066911934014;0,000763027451187364
"nom";0,318739860267423;0,666379210742618;0,111019224383841;-0,0274710577383495;0,250002731152922;-0,422147991570029;0,356485324593198;0,745292443324889;0,124166221969709;-0,0307242053960796;0,279608282093937;-0,472139140912428;0,608883163761317;0,373742615780349;0,00403533073322391;6,49169783071172e-05;0,00408625152180192;0,00918772122500174;0,0218003040765224;0,095286785229098;0,00264475942358467;0,000161934937830344;0,0134115601513484;0,0382401203361984;0,214580273983625;0,0916329820749419;0,00180174545895071
"art_ind";-1,29021343231181;0,153974980740309;-0,806323083116075;-1,933687752548;0,402782454522725;-0,657858235579817;-0,499472474637958;0,0596073973008428;-0,312146948400677;-0,748576772458255;0,155926720543239;-0,254672655435975;0,9443977280841;0,00188886388988787;0,0201498375330262;0,0304474434210449;0,00100403137257477;0,00211209569936722;0,080669138390115;0,00114890631686738;0,0315066686791102;0,181199499373762;0,00786186149870824;0,0209724386274977;0,0484600993743839;0,297828680473116;0,00429850399903179
"adj_int";1,40534041601778;3,18433555034689;5,52579065538473;-3,60622156215;11,4252057009592;3,90367692876447;0,099019655576374;0,224366855063081;0,389344731886241;-0,254092754286566;0,805014870776965;0,27505132604313;0,290065318058173;0,209140872216614;0,244987054048262;0,0274147233378662;0,209139067697907;0,0192529646411789;0,000397292688719405;0,00203978855730181;0,00614237540325827;0,0026160877784224;0,0262588411637726;0,00306545705460924;0,000201162720524632;0,585350587964161;6,89254512743637e-05
"pro_pos";-0,470993337709052;11,2579923631589;-1,75370532748281;-2,51269572163809;1,89945511761965;5,05800261429719;-0,0366064120496295;0,874990523861623;-0,136300993435968;-0,195291031905094;0,147628917732833;0,39311666009476;0,0119660420721013;0,960088855444299;0,00906266209866345;0,00488817923081928;0,0021230168880245;0,0118712442660916;8,92497532402539e-06;0,00509916887807306;0,000123734480321924;0,000254013791295221;0,00014515619254698;0,00102928488448179;4,02325441049265e-05;0,965877226678939;3,75336974519523e-05
"nom_sup";-0,544544885364137;-3,33749038406795;-2,82864081294988;-0,646551728231859;1,04259787743189;1,38522654390791;-0,11389144048345;-0,69803536431525;-0,591609590790136;-0,13522614876118;0,218059111924817;0,289719820572891;0,12714301399867;0,670708350719627;0,187414112197227;0,0025726340478142;0,00508432364570539;0,0070775653909553;0,00222496763898811;0,0835788475342936;0,0600360262428794;0,00313662706856213;0,00815624015995458;0,0143978598614844;0,00750336947556879;0,342586194058928;0,000880635212210548
"adv_sup";-0,922140917278401;-0,516345964389152;0,967965229165966;1,40799399153348;-0,540128369083364;0,327325346297599;-0,437863420381045;-0,24517837331702;0,459622339830055;0,668562747251654;-0,256471056321509;0,155425047323875;0,87526405682607;0,0385384828757428;0,0526848284156437;0,0292881833552777;0,00327576594908629;0,000948682578180493;0,0199795144274034;0,00626429090082769;0,0220145522707893;0,046579191520328;0,00685463477185228;0,00251738485566754;0,0234958057572771;0,221110909524836;0,00114871074963552
"adj_sup";1,49718096271876;-2,35015128964585;-2,95663898504471;3,78444237358616;-4,59686414237611;4,65391930560832;0,174494002529216;-0,273906304776156;-0,344591457800473;0,441070594371606;-0,535757028214978;0,542406714555677;0,54444398076127;0,188393008294285;0,11599058901695;0,0499292134689184;0,055988950239899;0,045254258218678;0,00207421573526711;0,00511089517157783;0,00808913214465143;0,0132528451979188;0,0195536874615138;0,0200420909968264;0,000925348514413309;0,455176802903926;0,000191719185039219
"art_def";0,181426842816517;1,01147316956493;0,134112053173197;0,588688995761311;0,693993270655254;-0,483212316103092;0,124146925626522;0,692131783840801;0,0917703181758577;0,40282864343202;0,474886348788413;-0,33065296478614;0,173415188883117;0,756939750982655;0,00517655958559915;0,026206088659209;0,0276801822415577;0,0105822296478622;0,00336963637241343;0,104734239973514;0,00184126193078825;0,035477400172081;0,0493049440021021;0,0239031942798409;0,102371708474985;0,0977328135761145;0,000977824139549066
"adj_num";-0,650499735871092;0,540991218360778;1,19340899587525;-1,24170492747949;3,75117334257795;5,39101860617828;-0,095071153554681;0,0790663798251008;0,17441785698569;-0,181476353210081;0,548237542917506;0,787902483984535;0,437275989587021;0,0424727464188136;0,0804010173607629;0,0228688599394721;0,15862441317015;0,258356973523781;0,000995927240351193;0,000688832759473499;0,00335206148896639;0,00362885964576132;0,0331182689784935;0,0684029801979997;0,0023536038301382;0,220674288040404;0,000114613778520857
"pro_rel";-1,42468984425174;-0,353821494028498;-0,662982630057042;-0,141095101751159;0,795785920489565;1,70856460766089;-0,573704869038625;-0,142479512094285;-0,266974853850752;-0,0568172414499482;0,32045308607996;0,688017703247501;0,964871127987807;0,00835729263933705;0,0114144371734214;0,000135830985507473;0,00328394243483919;0,0119373687790893;0,0351961713362174;0,00217081688130823;0,00762182664212826;0,000345206242286464;0,0109811359525458;0,0506194681658248;0,0173402265092233;0,325362950784942;0,00183565458105618
"con";-0,509705757613076;-1,18755631807653;0,645906353668316;0,294499766279134;0,834161174604022;0,268780481185474;-0,297161187866143;-0,692351696771397;0,376566865175709;0,171694941771174;0,486320434514921;0,156700460748847;0,530097269153415;0,404104278699676;0,0465025907525064;0,00253999417386244;0,0154878385092517;0,00126802871128869;0,00871208650452241;0,047292419069059;0,0139901449281058;0,00290839245374707;0,0233336696167114;0,0024225823813545;0,0335338255114562;0,157045024313129;0,00082704942197379
