"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"zorbb";2,1583487432715;0,268089134950447;0,368294641717632;0,279966709916833;-0,0480049707861822;-0,147891197337647;0,968293993951904;0,120272083010463;0,165227000822541;0,125600686434038;-0,0215363365336598;-0,0663480165505328;0,980169212125312;0,00889203550687941;0,00735851143321187;0,00295639251906098;6,15437701150713e-05;0,000562304645420542;0,00459579930703125;7,09048992881856e-05;0,000133816177067005;7,7326900921813e-05;2,27347528448469e-06;2,15775667039992e-05;0,000986547085201794;1,7489921170649;0,00301782131669118
"consacrer";-0,817363268338328;1,04674288200933;0,357245269923557;0,153512470614821;-0,0758222956744801;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601695;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114884;0,000538754013185121;0,00311823552922023;0,0013781078372969;0,00226012782097358;0,000263260646305235;4,86116420258405e-05;1,18589660978485e-05;7,13000576933611e-05;0,0020627802690583;0,933674206520367;0,00179822359194557
"sentir";-0,817363268338328;1,04674288200933;0,357245269923558;0,153512470614821;-0,07582229567448;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601695;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114883;0,00053875401318512;0,00311823552922024;0,00107851917701496;0,00176879568597933;0,000206030071021489;3,80438937593534e-05;9,28092998962053e-06;5,58000451513261e-05;0,00161434977578475;0,933674206520367;0,00140730541978349
"député";-0,817363268338328;1,04674288200933;0,357245269923558;0,153512470614821;-0,07582229567448;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601695;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114884;0,00053875401318512;0,00311823552922024;0,00185744969374799;0,00304625923696439;0,000354829566759231;6,55200392522198e-05;1,59838238710131e-05;9,61000777606172e-05;0,00278026905829596;0,933674206520367;0,00242369266740489
"affaire";-0,714530557460524;0,621760686709059;-0,733610743687152;-0,0907718257458025;-0,376117682971892;2,07953202813688;-0,2939314665942;0,255769369982623;-0,301780350119091;-0,0373401747319545;-0,154720915730813;0,855442629398886;0,358418473101238;0,159580650757347;0,0974140247887591;0,00103691319730645;0,0126052114388357;0,370944726716515;0,00132789808150678;0,00100547122821262;0,0013997629573402;2,1430153015925e-05;0,000367934603756071;0,0112474574193153;0,00260089686098655;0,95750792131998;0,002384557951778
"guerre";0,0412731673894265;0,185773216858342;-2,51477458397988;-8,0259258596933;-2,04204551860937;-0,451929980734739;0,00476105672468561;0,0214298266727277;-0,290091243329028;-0,925828830280424;-0,23555969079756;-0,0521322789104717;0,000123851780610714;0,0014754272564371;0,118551248187283;0,8395536080297;0,0384814433214751;0,00181442142449224;1,83333561939618e-06;3,71426239661668e-05;0,00680619681603355;0,0693260834855179;0,00448783845747726;0,000219810626891733;0,0010762331838565;2,97531829801338;0,00952737468106897
"parler";-0,741743539723423;0,907371492632805;0,22150160642494;0,121569826698833;-0,115039980031906;0,130168317950796;-0,612295080600929;0,749017782377653;0,182845332242145;0,100353562721906;-0,0949632994070021;0,107451452507545;0,5223150850496;0,459600219590407;0,0120093674573252;0,00251517441855757;0,00159469075951177;0,00196546272459794;0,00256587810704166;0,00383971276532911;0,000228813812173912;6,89255232023667e-05;6,17200219101835e-05;7,9020370574283e-05;0,00466367713004484;0,823387462329992;0,00316181878765522
"fry";2,1583487432715;0,268089134950447;0,368294641717632;0,279966709916833;-0,0480049707861822;-0,147891197337647;0,968293993951904;0,120272083010463;0,165227000822541;0,125600686434038;-0,0215363365336598;-0,0663480165505328;0,980169212125312;0,00889203550687941;0,00735851143321187;0,00295639251906098;6,15437701150714e-05;0,000562304645420543;0,0192187971021307;0,000296511397023322;0,000559594922280203;0,000323367040218491;9,50726028057235e-06;9,02334607621786e-05;0,00412556053811659;1,7489921170649;0,0126199800516177
"penser";-0,289876737965661;-0,470842895925169;-0,954178176931467;0,267161493695868;-0,28630809767909;1,19497873247865;-0,173311895198463;-0,281508185879995;-0,5704853358071;0,159730874306886;-0,171178271729096;0,714455496847304;0,129911319498978;0,201538141538522;0,362928079804292;0,0197815116827724;0,0160857525697257;0,269755194905711;0,000188404760568638;0,000497069579917488;0,00204138115096919;0,000160034223573559;0,000183794454700941;0,00320173580958808;0,00224215246636771;0,645218231201434;0,000933422793441047
"suivre";-0,408873737305026;-0,199221585313278;-0,914472089450237;0,950773773912882;-0,00212647841224139;-1,65732126245115;-0,188723603707154;-0,0919545866760465;-0,422092329402683;0,438848075950717;-0,000981517354987936;-0,764968773029641;0,184972575048789;0,0258218073243542;0,238567439517932;0,179297727875054;6,35045328168528e-07;0,371339815188542;0,000149935186598905;3,55957309907945e-05;0,000750008253258728;0,000810736115839052;4,05552505625888e-09;0,00246342041880956;0,000896860986547085;0,762697471114245;0,000521710701743556
"évoquer";-0,537972188556095;0,176153684640583;0,558878249794501;0,159312402860898;-0,0473566031609323;-0,189239471809061;-0,644741171366765;0,211114134506786;0,669796366966546;0,190930437332597;-0,0567552606685483;-0,226797000511264;0,728262260429128;0,0459130941419916;0,202648746135293;0,0114487697088569;0,000716280454788194;0,0110108491299422;0,00101230035432588;0,000108535847882126;0,00109250681844316;8,87746391486291e-05;7,84423916185999e-06;0,000125260226899761;0,00349775784753363;0,50574626476838;0,00089465399899189
"tête";1,7014503672746;0,311040289158588;0,385867123679597;0,259967245787927;-0,0497926097876583;-0,154391867049246;0,946057621527595;0,172947763755213;0,214553736197876;0,144549614232451;-0,0276861899068026;-0,0858465256073149;0,963194798845844;0,0189275235474013;0,0127729868015096;0,00403092124629911;0,000104703017161977;0,000969066541783465;0,0150588461375188;0,000503253055231548;0,000774512946541022;0,000351552663245605;1,28968279272671e-05;0,000123994369456074;0,00520179372197309;1,39084579624515;0,0100626204195608
"possible";-0,454314937969099;-1,98624724787508;0,276682607064009;0,561607490372522;0,0401612196788387;-0,978660749352923;-0,193669027525686;-0,846713459700726;0,117946488140794;0,239406560122804;0,0171202478928288;-0,417191379292994;0,0758909376095324;0,852957601685661;0,007257398192841;0,0207889787849188;7,52737462545106e-05;0,0430298099807925;0,00035171651967493;0,00672272506404802;0,000130449509953632;0,000537457981310127;2,7484796193495e-06;0,0016320861331082;0,00170403587443946;1,32305780536181;0,00298288405114324
