"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"classe 1";0,124768688087611;0,976056537239289;0,141191438606757;0,0954251791681623;0,12493780738562;0,977379545430884;0,141382818329891;0,0955545244354774;0,0198518674895588;0,976220339958153;0,00313542027726447;0,000792372275025054;0,00779415600969557;0,476988409753622;0,00998101260059637;0,00455914962474628;0,50067727201134;0,538663753716979;0,145275836109662
"classe 2";0,0750464596716955;-1,03654921481096;0,00637079792776383;0,0153804986894765;0,0722020118640971;-0,997261416899703;0,0061293288127975;0,0147975394670369;0,00648094557728145;0,993494718864569;5,76042467641897e-06;1,8575133470892e-05;0,00270723147398592;0,516469674442258;1,95097916911118e-05;0,000113711871210221;0,480689872420854;0,567053258320479;0,154565538991963
"classe 3";-10,1724350067927;0,231559549927683;0,215582188190957;0,13358946568786;-0,999430601518983;0,0227504722435829;0,021180713946719;0,013125018735422;0,999516697585074;0,000416172474130802;5,53674909508162e-05;1,17624498433403e-05;0,9893118509722;0,000512635594168617;0,000444333559271965;0,000170619156135771;0,00956056071822334;6,1893169808733;0,366242563028257
"classe 4";-0,116288699676638;0,70218270755856;-0,358900609718292;-16,9786125032337;-0,0068415928051366;0,0413113928806711;-0,0211151370342573;-0,998899750933081;0,000672916314513704;0,0197148756302189;0,00079053901257716;0,978821669042691;4,66459364667485e-05;0,0017007443928169;0,000444311117289328;0,994358936449158;0,00344936210426839;2,7269037795972;0,0256494711746219
"classe 5";-0,157856261336426;0,877382692694197;-13,2629775548813;0,376622682448096;-0,0118704643307744;0,0659773636464678;-0,997348477990021;0,0283212466855064;0,00111498960849196;0,0276778960182779;0,970774029224197;0,000433085149034822;0,000140115607651469;0,00432853581713399;0,989110832931151;0,000797582898749102;0,00562293274531422;2,8756712216671;0,0464987578535106
