"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"maintenant";0,154810907899376;-0,481352351683088;0,272553277724729;0,29054368674087;0,240496496138464;-0,747773884660867;0,423407556956231;0,451355395976024;0,106484743891818;0,827214663002881;0,0407076451025684;0,025592948002732;4,90728340935861e-06;4,7442134574278e-05;1,52104073016288e-05;1,72846627935848e-05;0,000204756654591274;0,288582964630327;1,70521602956807e-05
"laurent";0,162874648697214;1,77357057916185;-5,0432135304608;0,761421271874406;0,0301486139050536;0,328293537712647;-0,93351481514634;0,140941491683653;0,00462921918724101;0,441067913252219;0,547399453474175;0,0069034140863656;4,59615156828872e-06;0,000544984699826015;0,00440658418415581;0,000100447092233284;0,000173255630808001;1,45617123604788;0,000367377246111599
"réaliser";0,182819920470393;0,783389958256507;0,488804792358713;0,463156532740785;0,174267043283585;0,746740570787644;0,465937003407651;0,441488648121828;0,0585690413317384;0,864141450191932;0,0516393634476026;0,0256501450287253;1,15814886290379e-05;0,000212653901202345;8,27919790632002e-05;7,43315077027919e-05;0,000346511261616002;0,459517744279476;7,31681250711821e-05
"courir";0,128589704641403;-1,66536642907335;0,0701050512588718;0,128948681974993;0,0766894049423584;-0,993205177761125;0,0418098375720614;0,0769034948508588;0,00735932528532099;0,991865914498222;0,000269782086882047;0,000504978129572678;2,44813252659907e-05;0,00410621928256331;7,27647679837534e-06;2,46182025958458e-05;0,00148054811781383;0,911800923007134;0,00123089946102514
"rubrique";0,106041561751496;1,66445507833676;0,0756851169248282;-26,262601693605;0,00402960595040705;0,0632497105575346;0,00287605343112781;-0,997985453153969;0,000228079942198134;0,0451530169436191;1,43299515397635e-05;0,954604573162644;2,12533869624122e-06;0,000523624641575243;1,08267196546069e-06;0,130362119587389;0,000189006142699638;4,27115563246804;0,00344799567240764
"trouver";0,159223355278985;-0,282109023228587;0,306620827470147;0,317736544685719;0,290744155166185;-0,51513516644363;0,559894076361866;0,580191537153626;0,235206023988183;0,593303082444822;0,107578896674049;0,0639119968929461;2,27605667251374e-05;7,14502056427514e-05;8,44059050999093e-05;9,06366541855842e-05;0,000897779177823279;0,199707961930718;3,58063694020428e-05
"mohammed";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229715;0,0156094557143262;0,955270775826678;0,019989101318903;0,0091306671400903;7,28908338610099e-06;0,000555141759735152;7,56814670821377e-05;6,24848190756425e-05;0,000173255630808001;0,998646372130683;0,000172786900964995
"j";0,171925682839293;1,77709579634822;-3,82089848575724;0,726947199468208;0,0401729016509526;0,415243920931528;-0,892807732688081;0,16986163944435;0,00671193089598371;0,576229372980274;0,408870563865325;0,00818813225841691;6,51784794261458e-06;0,000696376950253255;0,0032192426104657;0,000116527504038516;0,000220507166482911;1,27652653852041;0,000359320838709351
"média";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160774;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;8,61437127448299e-06;0,000656076625141544;8,94417338243445e-05;7,38456952712139e-05;0,000204756654591274;0,998646372130683;0,000204202701140448
"preuve";0,200158833014355;1,5663256739334;0,622674777608322;0,570012104074066;0,111786089035421;0,874772392544007;0,347755715206645;0,318344301161673;0,0192479863048735;0,947125798122125;0,0229745606347635;0,0106516549382367;2,08237112665154e-05;0,00127518368018832;0,000201526035534666;0,000168879435503247;0,000519766892424004;0,877596612454211;0,000400311889562239
"macron";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009031;9,93965916286499e-06;0,000757011490547935;0,000103202000566551;8,52065714667854e-05;0,000236257678374547;0,998646372130683;0,000235618501315902
"luc";0,202388121770008;1,66698883737757;0,639886632854701;0,583750677531202;0,107114665428068;0,882260035946851;0,33866237796314;0,308952215032755;0,0174477615340895;0,951136422860679;0,0215112000110301;0,00990461559420035;1,9354678768432e-05;0,00131305014204194;0,000193473729519354;0,000161016626327676;0,000472515356749094;0,932025918981406;0,000410461008183872
"lui";0,150822417684039;-0,661451964810338;0,241759009344776;0,26596357540826;0,196445623855792;-0,861538661646561;0,314890187697332;0,346416542688279;0,058878190890378;0,909969917041074;0,0186585066301662;0,0124933854383805;4,80099515607479e-05;0,000923413230976456;0,000123357286065762;0,000149294495849561;0,00211056859347929;0,378095490838908;0,000301718866369881
"ukrainien";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229715;0,0156094557143262;0,955270775826678;0,019989101318903;0,0091306671400903;7,28908338610099e-06;0,000555141759735152;7,56814670821377e-05;6,24848190756425e-05;0,000173255630808001;0,998646372130683;0,000172786900964995
"police";0,196030520503888;1,37991240829604;0,590800971596511;0,544570301375666;0,121850050794237;0,857735808741761;0,367234286851223;0,338497896720841;0,0235496954485602;0,93766715008786;0,0263820899243439;0,0124010645392345;2,17893642917768e-05;0,00107969282035751;0,000197915394068636;0,000168153178028883;0,000567018428098913;0,777040891349015;0,00034236150080052
"animateur";0,19489523456351;1,32864876024577;0,582035674943262;0,537573805633606;0,124998533367383;0,852145752886499;0,373295970516378;0,344779786080538;0,0250228068977017;0,934462138810076;0,0275246420251333;0,012990412267087;9,57231751912185e-06;0,000444871955420413;8,53716873603172e-05;7,28267371878148e-05;0,000252008190266184;0,74945581970937;0,000141548974817135
"paranormal";0,188764690485466;1,0518250607743;0,534703073015722;0,499792728626482;0,145736294215425;0,812064407416086;0,412818966123917;0,385866339507215;0,0364737303345102;0,909983343744407;0,0360954871959938;0,0174474387250876;5,61223946669927e-06;0,000174253576700718;4,50318753020092e-05;3,93436401934012e-05;0,000157505118916365;0,601233951727846;5,69353070893498e-05
"vinci";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009029;1,7228742548966e-05;0,00131215325028309;0,000178883467648689;0,000147691390542428;0,000409513309182548;0,998646372130683;0,000408405402280897
"carrière";0,188764690485466;1,0518250607743;0,534703073015722;0,499792728626482;0,145736294215425;0,812064407416086;0,412818966123917;0,385866339507215;0,0364737303345102;0,909983343744407;0,0360954871959938;0,0174474387250876;5,61223946669927e-06;0,000174253576700718;4,50318753020092e-05;3,93436401934012e-05;0,000157505118916365;0,601233951727846;5,69353070893498e-05
"examiner";0,200004021295213;1,559335176472;0,621479509882879;0,569058036472876;0,11212862844356;0,874212995765331;0,3484212197218;0,319032071061743;0,0193847122348334;0,946822582613001;0,0230847097104053;0,010707995441759;1,00807329744542e-05;0,000612764515377656;9,73348322455225e-05;8,16070685460678e-05;0,000252008190266184;0,873819791384803;0,000192423632777642
"46";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229716;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009031;9,27701521867398e-06;0,000706544057844739;9,63218671954479e-05;7,95261333689997e-05;0,000220507166482911;0,998646372130683;0,000219910601228175
"femme";0,169146949435725;0,165989222465586;0,383238746847593;0,378893282203684;0,287311438972536;0,28194775323833;0,650965779720752;0,643584613793665;0,363722841689254;0,281455519552038;0,230287276984921;0,124534361773786;2,25316510500959e-05;2,16982374978184e-05;0,000115665409580496;0,000113057268309246;0,000787525594581824;0,17060498242288;2,29217672291e-05
"région";0,188764690485466;1,0518250607743;0,534703073015722;0,499792728626482;0,145736294215425;0,812064407416086;0,412818966123917;0,385866339507215;0,0364737303345102;0,909983343744407;0,0360954871959938;0,0174474387250876;5,61223946669927e-06;0,000174253576700718;4,50318753020092e-05;3,93436401934012e-05;0,000157505118916365;0,601233951727846;5,69353070893498e-05
"moins";0,197681845508075;1,45447771455099;0,603550494001235;0,554747022455026;0,117580291723929;0,86511694355804;0,358989177647514;0,329961087552567;0,0216511297821718;0,941822117233264;0,0248921892767139;0,011634563707848;6,7705029528786e-06;0,000366523226388093;6,31123828461252e-05;5,33184257071962e-05;0,000173255630808001;0,817220652854166;0,000115708702944799
"persuader";0,136450714352824;-1,31040384138227;0,130798203234044;0,177394204832355;0,102149281582962;-0,980990181074725;0,0979177174415675;0,132800261739566;0,013273709885573;0,983691144458058;0,0015042954295093;0,00153085022685832;7,33138976507953e-06;0,000676153027055207;6,73656086362195e-06;1,23912048779743e-05;0,000393762797290912;0,720431147999189;0,000204371176172401
"yacine";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009031;9,93965916286499e-06;0,000757011490547935;0,000103202000566551;8,52065714667854e-05;0,000236257678374547;0,998646372130683;0,000235618501315902
"général";0,183704558865493;0,82333565803594;0,495634893646958;0,468608347604728;0,169338009808521;0,758946988562645;0,456873944773938;0,431961000059591;0,0541053137468925;0,873296367977307;0,0485749861319304;0,0240233321438684;2,23246074628216e-05;0,000448433256313214;0,000162505367894442;0,000145266008894047;0,000661521499448732;0,480410844695754;0,000152675576428636
"eau";0,203703487549205;1,72638396063582;0,650042286908119;0,591856962253037;0,104569995600373;0,886229123223214;0,333695411403397;0,303826314823897;0,0165162085499421;0,953226191046131;0,0207436670825988;0,00951393332132664;3,79070157300855e-05;0,00272268533018358;0,000386016514987979;0,000320004575500217;0,000913529689714916;0,964175549107619;0,00084924870673846
"étude";0,18059063171474;0,682726794812335;0,471592937112335;0,449417959283649;0,187961804601076;0,710593673569616;0,490841959270476;0,467761864749004;0,0727370975778069;0,835347508051249;0,0611771164801898;0,0307382778907521;5,13671070454071e-06;7,34156365340564e-05;3,50291224341217e-05;3,18123329857741e-05;0,000157505118916365;0,407314679157096;2,61309257925418e-05
"laporte";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229715;0,0156094557143262;0,955270775826679;0,0199891013189031;0,0091306671400903;7,95172733029199e-06;0,000605609192438348;8,25616004532411e-05;6,81652571734283e-05;0,000189006142699638;0,998646372130683;0,000188494801052722
"inconnu";0,153096070395028;-0,558785554332451;0,259313389073669;0,279975553312304;0,220674347289246;-0,805439598539675;0,373777150057096;0,403559819169237;0,0813892338509394;0,871238314864195;0,0287990154769298;0,0185734358079342;4,06083595014008e-06;5,40975626561171e-05;1,16503035325499e-05;1,35808696641651e-05;0,000173255630808001;0,326432500515237;1,8461804241911e-05
"chercher";0,149645980654138;-0,714573783472241;0,232675994049512;0,258713475342927;0,185033128372823;-0,883550777849891;0,287697450262572;0,319892077860384;0,0504437237905693;0,924227604355103;0,0150407352729038;0,0102879365814227;9,87603948222206e-06;0,000225188838820654;2,38756860890534e-05;2,95182634284522e-05;0,000441014332965821;0,405297864522518;7,24438187371613e-05
"eric";0,201634485145756;1,63295850079952;0,634067967842332;0,579106195251367;0,108641160686637;0,87984209026411;0,34163739367704;0,312023854289861;0,0180229999172825;0,949851051675908;0,021981532784524;0,0101444156222836;3,00969268105171e-05;0,00197398035707466;0,000297621402246875;0,000248261258667352;0,000740274058906914;0,913616845654077;0,000617903603892842
"pernin";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009031;6,62643944190999e-06;0,000504674327031957;6,88013337110343e-05;5,68043809778569e-05;0,000157505118916365;0,998646372130683;0,000157079000877268
"arrêter";0,150619082888748;-0,670633513714864;0,240189105466582;0,264710471693264;0,194416346824837;-0,865641426664728;0,310031687461742;0,341683416774599;0,0572918238783925;0,912663975587528;0,0179691753003181;0,0120750252337606;4,28781379056496e-06;8,50053822115379e-05;1,09039167840296e-05;1,3243969221749e-05;0,000189006142699638;0,382777589488607;2,7692931110041e-05
"star";0,189975662155203;1,10650628536126;0,544052722779187;0,507255657418012;0,14106180098162;0,82160929268416;0,403973098625067;0,376650333951953;0,0336048439601008;0,916054837371506;0,0339920072906534;0,0163483113777383;1,53480911908223e-05;0,000520674378763381;0,000125875269482014;0,000109423911695222;0,000425263821074185;0,630390781620829;0,000168996668985951
"fois";0,130148358738127;-1,07501399722949;-1,39681784913166;0,254379531159817;0,0728873413206762;-0,602043029203535;-0,782263720569275;0,142460864604108;0,0142268203839926;0,779949434895606;0,202115162303623;0,00370858241677758;2,13433237136283e-05;0,00145617274435575;0,00245846603074853;8,15359217175471e-05;0,00126004095133092;0,663739402214375;0,00055511103361398
"parole";0,202193501323086;1,6582007834261;0,638384010571287;0,582551278261135;0,107503934472283;0,881646082573545;0,339421358211442;0,309735743409767;0,0175932699378416;0,950810929162865;0,0216304257539023;0,00996537514538884;1,80296414453313e-05;0,00121262616897681;0,000179728399097279;0,000149665266506585;0,000441014332965821;0,927271129218224;0,000379198124402047
"aider";0,12882159283348;-1,6548955562801;0,071895409724216;0,130377753445711;0,0772976330880244;-0,992997421431474;0,0431398562875966;0,0782313859580556;0,00747848716202321;0,991711513235085;0,000287294713555106;0,000522704889335474;3,92069682945858e-06;0,000647034013749163;1,22120411231995e-06;4,01599273749031e-06;0,000236257678374547;0,906138570551221;0,000193988134125203
"aux";0,0924447145546939;0,985158923434973;-0,136683531618712;-0,584575264381132;0,079875129768598;0,851208175947203;-0,118098853762111;-0,505091343803436;0,0104983508795775;0,95802591218554;0,00283059790530426;0,0286451390295777;2,63824373731827e-05;0,00299614850318187;5,76744056054441e-05;0,00105494936188926;0,00308710033076075;0,548825614427747;0,000929864117029311
"siècle";0,184677661100103;0,867275927793317;0,503148005064028;0,474605343955065;0,164219142195117;0,771199440475334;0,447409466291714;0,422028749991982;0,0497825346399465;0,88220722534445;0,0455752090169722;0,0224350309986299;6,44621298019931e-06;0,000142164284440969;4,7848401008016e-05;4,2573677589045e-05;0,000189006142699638;0,503487498713264;4,79129931694198e-05
"voix";0,157790040310351;1,03976098418096;-3,64833063552536;0,617770665305472;0,041018398261898;0,270291648715169;-0,948403832743342;0,160592919135944;0,00972077684857582;0,339169339719039;0,64094249264406;0,0101673907883258;5,88227204783638e-06;0,000255418862236169;0,00314466445726404;9,01655209273819e-05;0,000236257678374547;0,97351338871946;0,000223908092144286
"réputation";0,196938749256191;1,42092332673626;0,597813208919109;0,550167497969314;0,119458375729138;0,861898398810012;0,362619317917984;0,333718559372399;0,0224724749382091;0,940021083682559;0,0255392684436345;0,0119671729355962;1,22176314249781e-05;0,000636012947066702;0,00011257855812196;9,53486457148574e-05;0,00031501023783273;0,799132054761867;0,00020116933090185
"voir";0,158242358540556;0,0384866285117303;-0,738817748546465;0,392971764287938;0,185615904958777;0,0451442360054703;-0,866622099549356;0,46094996513123;0,240564160610755;0,0114343878760196;0,646768644822693;0,101232806690532;2,24809688152344e-05;1,32980898928014e-06;0,00049005425952645;0,00013864117229598;0,000897779177823279;0,196254720903997;3,45787869301469e-05
"légende";0,183096975521267;1,76211792284012;0,530870405289683;-5,36904527955833;0,0322430519861808;0,310305834545671;0,0934853348994395;-0,945479331770013;0,00740000082431171;0,550740629676999;0,00767247254665532;0,434186896952033;9,50450533959107e-06;0,000880312999399888;7,98995270093523e-05;0,00817262009530724;0,000283509214049457;1,29472673177092;0,000475251403044882
"force";0,157789309880612;-0,3468631049763;0,295548873802886;0,308898865853643;0,275520853153567;-0,605668525218059;0,516067139911819;0,539377978917332;0,179300491183151;0,696226089259056;0,0775842969667702;0,0468891225910227;7,45080894533622e-06;3,60051387349535e-05;2,61400787418008e-05;2,85549169505068e-05;0,000299259725941093;0,226672933682481;1,53761499199909e-05
"histoire";0,182465920442161;1,15983659108546;-0,630122275166582;0,5483901882429;0,126630011531987;0,804918094011569;-0,437300240930189;0,380578771602661;0,0281263082773965;0,913167765407927;0,041370213155957;0,0173357131587172;2,77929129391822e-05;0,00112295965750667;0,000331451666845783;0,000251044027779767;0,000834777130256733;0,661817465909667;0,000365634351609764
"new";0,199274194619255;1,52637997415397;0,615844676320077;0,564560289210123;0,113777402563065;0,87150044246991;0,351622084273721;0,322340799917972;0,0200520821749697;0,94534519750575;0,0236204745842027;0,0109822457350755;8,75638470587714e-06;0,000513745496250995;8,36305767038104e-05;7,02818787548e-05;0,000220507166482911;0,856020475964252;0,000161581269078294
"propre";0,131198446802273;-1,54756911014932;0,0902465839939954;0,145025736020577;0,083967799698125;-0,990453593218698;0,0577583597439093;0,0928173484523144;0,00885394805760405;0,989891146950339;0,000516689947503637;0,00073821504455109;2,54847227858388e-05;0,00354586854882193;1,20582440813201e-05;3,11395751485455e-05;0,00148054811781383;0,848150723975801;0,00106504657669843
"aujourd_hui";0,140238214044297;-0,955319155593362;-0,363483909929375;0,24173574343786;0,132343897695733;-0,901542147097552;-0,343022604199332;0,228127908765557;0,0254326321912754;0,948338300421438;0,0210725859355536;0,00515648145173112;3,50030477973186e-05;0,00162431437804266;0,000235149196154713;0,000104005153111772;0,00177980784375492;0,5349134837498;0,000509260752338956
"omar";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160774;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;8,61437127448299e-06;0,000656076625141544;8,94417338243445e-05;7,38456952712139e-05;0,000204756654591274;0,998646372130683;0,000204202701140448
"arme";0,156068455402565;-0,424568003073556;0,282262529402173;0,298293651255152;0,25544980333345;-0,69492462526821;0,462001801954161;0,488241229479698;0,13159033012134;0,782520974103653;0,0530871065965623;0,0328015891784435;3,8364093198523e-06;2,8391556029905e-05;1,2548769176959e-05;1,40146641012963e-05;0,000157505118916365;0,261707381634141;1,07876442907226e-05
"dettinger";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;2,8493689600213e-05;0,00217009960623741;0,000295845734957447;0,000244258838204785;0,000677272011340369;0,998646372130683;0,000675439703772252
"quotidien";0,179988770905267;1,48750453397265;-1,89938498902486;0,631029213845275;0,0719901703362608;0,594957697850015;-0,759697664506;0,252392970758092;0,0141932478385129;0,778960279297841;0,19494219521017;0,0119042776534754;1,2756322905965e-05;0,000871267025747833;0,00142056360707709;0,000156795506664902;0,000393762797290912;0,919003883243361;0,000332559512291848
"géant";0,174997854661086;0,430185875996255;0,428412317810017;0,414951011838553;0,231505056353136;0,569093864937429;0,56674762081549;0,54893962880584;0,143296011218878;0,695806849750931;0,105920844950425;0,0549762940797656;9,16460440358593e-06;5,5380971337638e-05;5,49252664510265e-05;5,1527839065852e-05;0,000299259725941093;0,281208537801609;2,36649329487772e-05
"quoi";0,202476014875069;1,6709576359363;0,640565236466565;0,584292341717684;0,106939972932613;0,88253497318597;0,338321697469076;0,308600538422173;0,0173827230932117;0,951281989105632;0,0214578527228029;0,00987743507835216;2,00172095541088e-05;0,00136328684917166;0,000200347117455559;0,000166692766707954;0,000488265868640731;0,93417342158046;0,000426099849255122
"suggérer";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160774;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;8,61437127448299e-06;0,000656076625141544;8,94417338243445e-05;7,38456952712139e-05;0,000204756654591274;0,998646372130683;0,000204202701140448
"afin";0,142834265011867;-1,02215567177388;0,180084214130023;0,216734500890567;0,133506992734457;-0,955407512571732;0,168324469380298;0,202581442438193;0,023527283051992;0,968163725935253;0,00461261433462695;0,00369637667812715;6,74805752860423e-06;0,000345579564720895;1,07266783391933e-05;1,55371038179547e-05;0,000330760749724366;0,566447082165663;0,000106128653878939
"famille";0,165347116709874;-0,005591593062678;0,353901062049261;0,35547582186053;0,313047417221026;-0,0105864184465566;0,670031722540966;0,673013174540072;0,531542414135723;0,00048845385286458;0,300329013618725;0,167640118392689;1,59327099253102e-05;1,82208029643689e-08;7,29894563494254e-05;7,36404664878642e-05;0,00058276893999055;0,13795596781475;1,1091170500253e-05
"vivre";-0,217397621460386;0,878707696148766;0,518952220680138;0,486320923616702;-0,188848134862476;0,763312442851341;0,450801431496077;0,422455401087938;0,0659112240775143;0,865259574989328;0,0463226542315392;0,0225065467016177;3,12646477287541e-05;0,000510778753211294;0,000178155286008057;0,000156455153746903;0,000661521499448732;0,515095704163325;0,00017551725542283
"comportement";0,190687998431519;1,13867171158888;0,549552516757695;0,511645615530677;0,138459017781758;0,82679228928552;0,399031414224475;0,371507121378495;0,0320843541731047;0,919287589229028;0,0328665311362369;0,0157615254616285;9,73621856479636e-06;0,000347168775163595;8,08652617336619e-05;7,00942039716494e-05;0,00026775870215782;0,647574199944728;0,000112285239492502
"aide";0,137797029915061;-1,24961118581206;0,141192813853426;0,185691225665292;0,1077680206319;-0,977293372269761;0,110423788421356;0,145225015742322;0,0148512077500972;0,981385462768236;0,00192307460190033;0,00184025487976468;5,0842079809105e-06;0,000418112741644553;5,3378796916903e-06;9,23264973876723e-06;0,00026775870215782;0,687815246746091;0,000126673914508719
"créer";0,160836656352154;-0,20926068126241;0,319076775345816;0,327678933371804;0,304583233057563;-0,396285873483836;0,604249292621586;0,62053956600983;0,31960389651356;0,434735410229076;0,155139100084695;0,0905215931726696;9,778584354024e-06;1,65531703471065e-05;3,84854264539616e-05;4,05884958421232e-05;0,000378012285399276;0,173058060269747;1,13211247973517e-05
"acteur";0,202903602953747;1,6902653046004;0,643866551335094;0,586927464787056;0,106099792134769;0,883852207945245;0,336682573718303;0,306908704949361;0,017072172931202;0,951977732716924;0,0212026379547122;0,00974745639716069;2,39925227183752e-05;0,00166496899665502;0,000241595102052945;0,000200754487479766;0,00058276893999055;0,944622284181046;0,00052001128699862
"surprise";0,156068455402565;-0,424568003073556;0,282262529402173;0,298293651255152;0,25544980333345;-0,69492462526821;0,462001801954161;0,488241229479698;0,13159033012134;0,782520974103653;0,0530871065965623;0,0328015891784435;3,8364093198523e-06;2,8391556029905e-05;1,2548769176959e-05;1,40146641012963e-05;0,000157505118916365;0,261707381634141;1,07876442907226e-05
"sauver";-0,0107441875681737;-1,85282820083854;0,0427054185440438;0,106775980971273;-0,00578756984129616;-0,998062677911623;0,023004121145239;0,057517001013153;4,18305017731593e-05;0,99959475417627;8,15080985864382e-05;0,000281907223368967;2,2727509548767e-07;0,00675888396169198;3,59062996736092e-06;2,24466650503575e-05;0,00196881398645456;1,01050827155304;0,00201040905433356
"entraîner";0,125295528265716;-1,81411441610683;0,0446714295305981;0,108647460788019;0,0687595747945764;-0,995548186010942;0,0245147495884756;0,0596234623030731;0,0058991821371568;0,993705660791012;9,24845630254996e-05;0,000302672508803542;2,10176783633284e-05;0,00440598432433081;2,67161147245411e-06;1,58034810605315e-05;0,0013387935107891;0,992321719945956;0,00131831317765794
"attaque";0,126778078140799;-1,74717012277059;0,0561178757483692;0,117784061110003;0,0721717813699469;-0,994622902996371;0,0319465882339618;0,0670516987791437;0,006506373031993;0,992953184597666;0,000157232370955893;0,000383209999383507;6,07567091399889e-06;0,0011539216019791;1,19044232925226e-06;5,24419658588059e-06;0,000378012285399276;0,956065204805281;0,000345526165067644
"école";0,175686196452305;0,461267835235157;0,433726855570303;0,41919309767795;0,22541004163951;0,591818845458073;0,556483039353732;0,537835843171856;0,130220615304613;0,721304361251261;0,0978872155425885;0,0505878079015364;1,21537405984714e-05;8,37801290843156e-05;7,40742578527729e-05;6,91931222006754e-05;0,000393762797290912;0,296149222942097;3,45347150138636e-05
"chroniqueur";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229715;0,0156094557143262;0,955270775826679;0,0199891013189031;0,0091306671400903;8,21678490796839e-05;0,00625796165519626;0,000853136538016825;0,000704374324125425;0,00195306347456292;0,998646372130683;0,00194777961087812
"syndicat";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792892;0,298643510229716;0,0156094557143262;0,955270775826679;0,019989101318903;0,00913066714009031;9,27701521867398e-06;0,000706544057844739;9,63218671954479e-05;7,95261333689997e-05;0,000220507166482911;0,998646372130683;0,000219910601228175
"avion";0,16795799543271;0,112302201962028;0,374059090716191;0,371566043026545;0,29746737867194;0,198896405917841;0,662489314051936;0,658073922219993;0,43385230139503;0,155856470212236;0,265405460196469;0,144885768196265;4,88752198027277e-06;2,18506269051381e-06;2,42419630937417e-05;2,39199018370522e-05;0,000173255630808001;0,155110985925492;4,16842963462843e-06
"terrestre";0,139720337861114;-1,16276453499748;0,156042257595399;0,197544112569488;0,116639698441487;-0,970685490722018;0,13026537259127;0,164911465801779;0,0175620011560529;0,977340855596664;0,00270164376347679;0,00239549948380501;4,61216872232411e-06;0,000319425428535497;5,75268219140075e-06;9,21964319047088e-06;0,000236257678374547;0,641335757893482;9,71755129200206e-05
"don";0,172416572944015;0,313628528850372;0,408482801208948;0,399043189940817;0,255836847836174;0,465371355215542;0,606118950586734;0,592112174147549;0,212019309541049;0,56371069325259;0,146775590334067;0,0774944068722928;4,68222942601337e-06;1,54926530333672e-05;2,62810204573175e-05;2,50804012345476e-05;0,000157505118916365;0,22777398970827;8,17152156050133e-06
"doo";0,123372220319664;-1,90096106692141;0,0298219857886247;0,0967945738838231;0,0646723233256441;-0,996493120014054;0,0156328312981436;0,0507401906374285;0,00521313051722318;0,994530333636801;3,75686716953947e-05;0,000218967174278518;2,63707280221515e-06;0,00062608572621611;1,54085040166109e-07;1,62326484276043e-06;0,000173255630808001;1,03939568627191;0,000187175575981212
"christopher";0,129210833727324;-1,63731944837715;0,074900654291044;0,132776551985846;0,0783347747488593;-0,992633871949295;0,0454089313811953;0,0804965109480749;0,00768407094667522;0,991443801973788;0,000318459066053981;0,000553668013481308;3,68146406891076e-06;0,000591138914230222;1,23706902165965e-06;3,88745595529219e-06;0,000220507166482911;0,896635798281212;0,000177278005459622
"traverser";0,128481007051367;-1,67027465069518;0,0692658207282416;0,128278804723093;0,0764067340151488;-0,993300363196014;0,0411918871293392;0,076286485739795;0,00730429710967521;0,991937020078359;0,000261834832304621;0,000496847979658846;4,15999223132673e-06;0,00070305683635342;1,20907328301324e-06;4,14690861330867e-06;0,000252008190266184;0,91445543460455;0,000210736491889191
"julien";0,203599093439745;1,72167006196453;0,649236282618165;0,591213606322733;0,104766624003849;0,885925162991471;0,334079549970315;0,304222639468208;0,0165869876950871;0,953067039945793;0,0208022491266797;0,00954372323243814;3,52565743561544e-05;0,00252108964123968;0,000358503993322793;0,000297287927677762;0,00085052764214837;0,961623143593135;0,00078649913050674
"cabrol";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160775;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;1,5240810716393e-05;0,0011607509521735;0,000158243067535379;0,000130650076249071;0,000362261773507639;0,998646372130683;0,000361281702017716
"02";0,205112808026916;1,79002159269823;0,660923344822496;0,600542267312146;0,102000495745944;0,890159379160774;0,328670400792891;0,298643510229715;0,0156094557143262;0,955270775826679;0,019989101318903;0,0091306671400903;1,4578166772202e-05;0,0011102835194703;0,000151362934164275;0,000124969638151285;0,000346511261616003;0,998646372130683;0,00034557380192999
