"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"kidnapper";0,325534834306692;0,170791972495115;0,566030463454156;0,844954415366095;0,939759615039557;0,22721771815493;0,119209860757817;0,395079532997268;0,589763656517144;0,655936056115806;0,0997064717682252;0,0263344898664575;0,22799178809269;0,334124515321082;0,311842734951565;3,48022753192399e-05;9,57960521141944e-06;0,000105218550265394;0,000234465669637655;0,000290032227934088;0,000328407224958949;0,92327916424109;0,00027994890480188
"joël";0,32482923205205;0,18590787187563;0,514129841617209;-0,921441199657414;-1,7182520131499;0,158390183031708;0,0906506525517938;0,250695170509667;-0,44930451408175;-0,837837928372789;0,0564565030363479;0,0177443833091959;0,106969648537734;0,225970832547837;0,592858632568878;3,46515697850656e-05;1,13503240805668e-05;8,68077156129184e-05;0,00027883543002499;0,00096958620055622;0,000328407224958949;1,22432117219141;0,000492270059992165
"john";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"invisible";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"inhabituel";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"ingénieur";0,325534834306692;0,170791972495115;0,566030463454156;0,844954415366095;0,939759615039557;0,22721771815493;0,119209860757817;0,395079532997268;0,589763656517144;0,655936056115806;0,0997064717682252;0,0263344898664575;0,22799178809269;0,334124515321082;0,311842734951565;3,48022753192399e-05;9,57960521141944e-06;0,000105218550265394;0,000234465669637655;0,000290032227934088;0,000328407224958949;0,92327916424109;0,00027994890480188
"indice";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"impossible";0,334286168763647;0,17704094565293;0,508917415771571;0,551598186668674;1,22504327698275;0,225013949454844;0,119169400708147;0,342561339264024;0,371290523187049;0,824598358425919;0,106196418616731;0,0285813069896137;0,18615678179142;0,143824238699783;0,535241253902469;2,75239513858811e-05;7,72007301420778e-06;6,37923487870971e-05;7,49410245162978e-05;0,000369638184847446;0,000246305418719212;0,918672495208775;0,000207871712673181
"immortel";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"imion";0,386558974753829;0,219573417726653;0,148938922397079;-1,79733772385703;2,05074137257874;0,139707867123112;0,0793569309496905;0,0538286278127719;-0,649583210582245;0,741166864296842;0,0439800366962172;0,0136158631515485;0,00493800654703782;0,47292994596238;0,464536147642816;4,90731825821779e-05;1,5833328660809e-05;7,28499264525555e-06;0,00106089421793089;0,00138112977904963;0,000328407224958949;1,65076483374967;0,000894917745925968
"imaginaire";0,3340509680121;0,182079578779768;0,491617208492589;-0,0372003516724963;0,339039400919595;0,471119929085451;0,256791108114753;0,693339300228661;-0,0524645300272428;0,478155233223655;0,301574586523296;0,0859712695639523;0,494008709467351;0,00186027321099304;0,116585161234418;3,6646978400598e-05;1,08876758648991e-05;7,93719145110166e-05;4,5447164681688e-07;3,77496602219763e-05;0,000328407224958949;0,544769275195337;9,74625823306578e-05
"illustrer";0,351083235422916;0,204654791349073;0,342790698569455;-1,80150988574968;-0,86240102732033;0,169864851497009;0,0990182732558716;0,165852667493265;-0,871625809317382;-0,417256102417343;0,0574434970665518;0,018729496778004;0,0414180765365714;0,752328225377355;0,130080704241511;4,04792900476264e-05;1,37548714686807e-05;3,85896430297979e-05;0,00106582524415561;0,000244248122142253;0,000328407224958949;1,31185821077934;0,000565179627319926
"identique";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"humoristique";0,444661448731366;0,336865784426445;-1,25232760652432;-0,930676139779237;2,15699767359258;0,163479315284448;0,123848352354161;-0,460416931151795;-0,342162106737073;0,793017932530721;0,0538796405698631;0,0296716108479948;0,323230863385342;0,117402207097527;0,475815678099275;4,87004443319895e-05;2,79503834278927e-05;0,000386286806419438;0,000213339427870537;0,00114597018814872;0,000246305418719212;1,71559343286988;0,000724941090371004
"hommage";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"heureux";0,342567101717508;0,193367185064421;0,417203953531022;-0,919355118711088;-0,261680813200368;0,30732556873236;0,173474568416391;0,374284166966047;-0,82477661546696;-0,234760443545065;0,160538305974004;0,0490811248645555;0,180092397884523;0,575131739267608;0,0351564320092994;3,85393166433935e-05;1,22794312839862e-05;5,71622787658177e-05;0,000277574329819468;2,24882916246981e-05;0,000328407224958949;0,765691025513992;0,000192539489836673
"henry";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"henri";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"hasard";0,355808287540751;0,253166762628366;-0,412225017172249;1,49338604271469;-0,0729765591622111;0,220826495492568;0,157123740295166;-0,255840600357251;0,926845207877372;-0,0452916876227944;0,0886586967026755;0,0430689404977189;0,0900055094014362;0,776867170517783;0,00139968288039175;4,15762027857741e-05;2,10487388176446e-05;5,5806063968033e-05;0,000732414408070623;1,74895835374572e-06;0,000328407224958949;1,07016964841422;0,000376112668764206
"hanter";0,325534834306692;0,170791972495115;0,566030463454156;0,844954415366095;0,939759615039557;0,22721771815493;0,119209860757817;0,395079532997268;0,589763656517144;0,655936056115806;0,0997064717682252;0,0263344898664575;0,22799178809269;0,334124515321082;0,311842734951565;3,48022753192399e-05;9,57960521141944e-06;0,000105218550265394;0,000234465669637655;0,000290032227934088;0,000328407224958949;0,92327916424109;0,00027994890480188
"géoglyphes";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"générique";0,46137556015617;0,43675308701906;-2,42743372991127;-0,0688820779095437;-1,13541215860916;0,16746915236698;0,158531737684558;-0,881104905161547;-0,0250026750374097;-0,412129571243601;0,0398724999749569;0,0342845023805204;0,834776550630128;0,000442069084269696;0,0906243779301238;5,24303959382806e-05;4,69835613351425e-05;0,00145133855002733;1,16865533427006e-06;0,000317527283230912;0,000246305418719212;2,06926014799115;0,0010546397931193
"guider";0,307796964641235;0,163332659306325;0,662956351540343;0,842868334419768;-0,516811584909977;0,24815486588454;0,131683540843133;0,534494694239612;0,679544967995574;-0,416668532421682;0,104526370350965;0,0282426119515701;0,366756869395888;0,389879185485202;0,110594962816386;3,11129627068498e-05;8,76110265880988e-06;0,000144338628587088;0,000233309369184747;8,77156697199219e-05;0,000328407224958949;0,852606499932589;0,000238731639976125
"gros";0,345641013704191;0,1920910873658;0,409699742489482;-0,624608169382782;0,424082991489465;0,365516825320161;0,203137132580958;0,43325920036042;-0,660525765432517;0,448469546655616;0,219860811187459;0,0651588339461916;0,233636046414101;0,357129705073476;0,124214603378771;2,94255444222809e-05;9,08842015895943e-06;4,13433199497408e-05;9,60924544974655e-05;4,42971388351363e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"globe";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"gigantesque";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"genre";0,351788837677557;0,189538891968558;0,394691320406401;-0,0351142707261696;1,79561060086913;0,186949576079841;0,100725809659268;0,209749051503453;-0,0186606205869078;0,954233348769978;0,0832418253842736;0,0231865294270338;0,0792508297337166;0,000412532492177796;0,813908282962807;4,06421629932763e-05;1,17980267877401e-05;5,11596842049749e-05;4,04930052095478e-07;0,00105885629883534;0,000328407224958949;1,09196444820291;0,000391588294298548
"fruit";0,333345365757458;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574507;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;2,73692445497472e-05;9,57784645489229e-06;4,76233193547017e-05;0,000801221283517759;0,00132453994848496;0,000246305418719212;1,77559697850374;0,000776538086224532
"frontière";0,438589747516541;0,373035391708503;-1,73315878389416;0,381680297878759;0,625989238295164;0,222864265930117;0,189553584436977;-0,880684426163744;0,193946392701598;0,318089131957064;0,0682783480171289;0,0473944750377963;0,806406352242271;0,0257204704688516;0,0522003542339512;6,31727312402704e-05;4,56996398906787e-05;0,000986482551786369;4,78423152015823e-05;0,000128690484880578;0,000328407224958949;1,50319116455343;0,000742063604988996
"former";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"foot";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"fonds";0,334286168763647;0,17704094565293;0,508917415771571;0,551598186668674;1,22504327698275;0,225013949454844;0,119169400708147;0,342561339264024;0,371290523187049;0,824598358425919;0,106196418616731;0,0285813069896137;0,18615678179142;0,143824238699783;0,535241253902469;2,75239513858811e-05;7,72007301420778e-06;6,37923487870971e-05;7,49410245162978e-05;0,000369638184847446;0,000246305418719212;0,918672495208775;0,000207871712673181
"fond";0,351788837677557;0,189538891968558;0,394691320406401;-0,0351142707261696;1,79561060086913;0,186949576079841;0,100725809659268;0,209749051503453;-0,0186606205869078;0,954233348769978;0,0832418253842736;0,0231865294270338;0,0792508297337166;0,000412532492177796;0,813908282962807;4,06421629932763e-05;1,17980267877401e-05;5,11596842049749e-05;4,04930052095478e-07;0,00105885629883534;0,000328407224958949;1,09196444820291;0,000391588294298548
"faux";0,325534834306692;0,170791972495115;0,566030463454156;0,844954415366095;0,939759615039557;0,22721771815493;0,119209860757817;0,395079532997268;0,589763656517144;0,655936056115806;0,0997064717682252;0,0263344898664575;0,22799178809269;0,334124515321082;0,311842734951565;3,48022753192399e-05;9,57960521141944e-06;0,000105218550265394;0,000234465669637655;0,000290032227934088;0,000328407224958949;0,92327916424109;0,00027994890480188
"faciliter";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"exploser";0,345641013704191;0,1920910873658;0,409699742489482;-0,624608169382782;0,424082991489465;0,365516825320161;0,203137132580958;0,43325920036042;-0,660525765432517;0,448469546655616;0,219860811187459;0,0651588339461916;0,233636046414101;0,357129705073476;0,124214603378771;2,94255444222809e-05;9,08842015895943e-06;4,13433199497408e-05;9,60924544974655e-05;4,42971388351363e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"evanno";0,333345365757458;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574507;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;2,73692445497472e-05;9,57784645489229e-06;4,76233193547017e-05;0,000801221283517759;0,00132453994848496;0,000246305418719212;1,77559697850374;0,000776538086224532
"etc";0,321990520816915;0,182145336447413;0,538934259937732;-0,627389610644551;-1,51801194177658;0,182137099524295;0,103032297932995;0,304853455593325;-0,354889093208587;-0,858678359278909;0,0732295079159522;0,0224852460070856;0,155161049529426;0,138289102219721;0,610835094327806;2,55364274620561e-05;8,17165605653726e-06;7,15394424962144e-05;9,69501782129855e-05;0,000567576417580371;0,000246305418719212;1,06560750395987;0,000279684569580195
"entreprise";0,368821105088372;0,212114104537863;0,245864810483267;-1,79942380480335;0,594170172629204;0,188398898185415;0,108350804856853;0,125591130113106;-0,919170452873972;0,303510304355164;0,069120890604088;0,0219370628632986;0,0232317393150527;0,818385805096047;0,0673245021215099;4,46729088862424e-05;1,47758270423316e-05;1,9852054198349e-05;0,00106335830190245;0,000115940293609924;0,000328407224958949;1,25634334503491;0,000518357504306568
"enseigner";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"enceinte";0,360304971382965;0,200826498253211;0,320278065444834;-0,917269037764761;1,19489038674917;0,225992070309511;0,125963280326246;0,200886218157869;-0,575333523930034;0,749464408603338;0,108142847366843;0,0322374670259143;0,0646283198198004;0,348629496739187;0,446361869048256;4,26337183590407e-05;1,32450845322321e-05;3,36873691970724e-05;0,000276316087895531;0,000468887696665213;0,000328407224958949;0,981224979673848;0,000316191284313939
"empreinte";0,325534834306692;0,170791972495115;0,566030463454156;0,844954415366095;0,939759615039557;0,22721771815493;0,119209860757817;0,395079532997268;0,589763656517144;0,655936056115806;0,0997064717682252;0,0263344898664575;0,22799178809269;0,334124515321082;0,311842734951565;3,48022753192399e-05;9,57960521141944e-06;0,000105218550265394;0,000234465669637655;0,000290032227934088;0,000328407224958949;0,92327916424109;0,00027994890480188
"développement";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"détailler";0,32482923205205;0,18590787187563;0,514129841617209;-0,921441199657414;-1,7182520131499;0,158390183031708;0,0906506525517938;0,250695170509667;-0,44930451408175;-0,837837928372789;0,0564565030363479;0,0177443833091959;0,106969648537734;0,225970832547837;0,592858632568878;3,46515697850656e-05;1,13503240805668e-05;8,68077156129184e-05;0,00027883543002499;0,00096958620055622;0,000328407224958949;1,22432117219141;0,000492270059992165
"département";0,390578424617024;0,283201288386462;-0,657977415181571;-0,268837410416164;0,182154212547398;0,444775585192093;0,322498660525738;-0,74927920088653;-0,306141632520079;0,207430163507917;0,25200457123885;0,127128802981983;0,540910079927224;0,059386085052577;0,0205704607993604;5,00990166753092e-05;2,63392347270121e-05;0,000142178745119547;2,37351570572313e-05;1,0896603332927e-05;0,000328407224958949;0,696788992775736;0,00015944660113413
"défi";0,42101095584409;0,326920033508058;-1,12309308907606;-0,933457581041006;0,214902740326536;0,26826373186022;0,208309990491596;-0,7156230476186;-0,594789305948626;0,136933755064402;0,105221997792893;0,0608785648722785;0,566320703503926;0,257289635518276;0,0102890983126248;4,3657690872107e-05;2,63243123913572e-05;0,000310674405598625;0,000214616516158356;1,13751694088311e-05;0,000246305418719212;1,16235119740984;0,000332773474413817
"décryptage";0,351083235422916;0,204654791349073;0,342790698569455;-1,80150988574968;-0,86240102732033;0,169864851497009;0,0990182732558716;0,165852667493265;-0,871625809317382;-0,417256102417343;0,0574434970665518;0,018729496778004;0,0414180765365714;0,752328225377355;0,130080704241511;4,04792900476264e-05;1,37548714686807e-05;3,85896430297979e-05;0,00106582524415561;0,000244248122142253;0,000328407224958949;1,31185821077934;0,000565179627319926
"décoder";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"déchiffrer";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"décembre";0,382062290911616;0,271913682101809;-0,583564160220003;0,613317356622427;0,782874426667361;0,306928699528821;0,218441115014169;-0,468804676746778;0,492706825940387;0,628920035782778;0,163718134395451;0,0795705108332834;0,288879577675075;0,209851614966755;0,257980162129441;4,79381261532455e-05;2,42814615810062e-05;0,00011183813763326;0,00012353306401784;0,000201278281750328;0,000328407224958949;0,845635143461149;0,000234843611118739
"débris";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"duel";0,404296844419286;0,227032730915444;0,0520130343108915;-1,7952516429107;3,50731257252827;0,101899515839466;0,0572216322717652;0,0131094345325257;-0,452477618234607;0,883987738147318;0,0254023542880748;0,0076862021112796;0,000317986605639057;0,249136466431874;0,717456990563134;5,36801111354327e-05;1,69273763241131e-05;8,88458370517563e-07;0,00105843299224091;0,00403981657846138;0,000328407224958949;2,27175037633592;0,00169486035217813
"dreyfus";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"doter";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"dizaine";0,345641013704191;0,1920910873658;0,409699742489482;-0,624608169382782;0,424082991489465;0,365516825320161;0,203137132580958;0,43325920036042;-0,660525765432517;0,448469546655616;0,219860811187459;0,0651588339461916;0,233636046414101;0,357129705073476;0,124214603378771;2,94255444222809e-05;9,08842015895943e-06;4,13433199497408e-05;9,60924544974655e-05;4,42971388351363e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"diviser";0,374650773075726;0,286873999163931;-0,795423225063635;1,41617368980014;-0,125271621952943;0,220895555670794;0,169142027741155;-0,468984632946086;0,834981525772883;-0,0738606364372398;0,0825022972158066;0,0464148272973936;0,28126810753333;0,586353048744443;0,00346171920902814;3,45722171838028e-05;2,02701210335732e-05;0,000155836972160255;0,000493977320118752;3,86526582924166e-06;0,000246305418719212;1,16812912915019;0,000336090064622949
"disséminer";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"dessiner";0,368821105088372;0,212114104537863;0,245864810483267;-1,79942380480335;0,594170172629204;0,188398898185415;0,108350804856853;0,125591130113106;-0,919170452873972;0,303510304355164;0,069120890604088;0,0219370628632986;0,0232317393150527;0,818385805096047;0,0673245021215099;4,46729088862424e-05;1,47758270423316e-05;1,9852054198349e-05;0,00106335830190245;0,000115940293609924;0,000328407224958949;1,25634334503491;0,000518357504306568
"desagnat";0,525390657355525;0,556531891448449;-3,86100888819473;0,798474866483688;-0,543632124278801;0,129632268807981;0,137315901496209;-0,952646064518376;0,197011703728085;-0,134133077321692;0,0224854519492886;0,024209099206479;0,918437723167946;0,0258328784002574;0,00903484727602812;9,06520009315176e-05;0,000101716829622065;0,00489569446131977;0,000209380004074267;9,70561203769728e-05;0,000328407224958949;3,1378254178056;0,00323348057557533
"culturel";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"course";0,38064635153201;0,217086979997057;0,181247551759142;-1,79803308417247;1,56521763926223;0,156607485694005;0,0893150452576579;0,0745698027971411;-0,73975604750597;0,643969916070902;0,0528323267059508;0,0164886665922798;0,00905965945180254;0,586361059060075;0,335258288189891;3,56875972745396e-05;1,16075755872518e-05;8,09129926568542e-06;0,000796286446250926;0,00060342518676296;0,000246305418719212;1,4830952512904;0,00054176638532023
"couper";0,360304971382965;0,200826498253211;0,320278065444834;-0,917269037764761;1,19489038674917;0,225992070309511;0,125963280326246;0,200886218157869;-0,575333523930034;0,749464408603338;0,108142847366843;0,0322374670259143;0,0646283198198004;0,348629496739187;0,446361869048256;4,26337183590407e-05;1,32450845322321e-05;3,36873691970724e-05;0,000276316087895531;0,000468887696665213;0,000328407224958949;0,981224979673848;0,000316191284313939
"cosmique";0,316313098346643;0,174620265590978;0,588543096578776;-0,0392864326188231;-1,11753179902994;0,240672800843352;0,132863130308105;0,447804141564208;-0,0298918249763846;-0,850295196467951;0,116239349483068;0,0339914503550764;0,304359273825292;0,000891902491549895;0,544518023845008;3,28584486652391e-05;1,00138709868846e-05;0,000113754672095414;5,06871523124247e-07;0,000410140335580654;0,000328407224958949;0,83087909503211;0,000226719234995526
"conserver";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"connecter";0,345641013704191;0,1920910873658;0,409699742489482;-0,624608169382782;0,424082991489465;0,365516825320161;0,203137132580958;0,43325920036042;-0,660525765432517;0,448469546655616;0,219860811187459;0,0651588339461916;0,233636046414101;0,357129705073476;0,124214603378771;2,94255444222809e-05;9,08842015895943e-06;4,13433199497408e-05;9,60924544974655e-05;4,42971388351363e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"conférence";0,404296844419286;0,227032730915444;0,0520130343108915;-1,7952516429107;3,50731257252827;0,101899515839466;0,0572216322717652;0,0131094345325257;-0,452477618234607;0,883987738147318;0,0254023542880748;0,0076862021112796;0,000317986605639057;0,249136466431874;0,717456990563134;5,36801111354327e-05;1,69273763241131e-05;8,88458370517563e-07;0,00105843299224091;0,00403981657846138;0,000328407224958949;2,27175037633592;0,00169486035217813
