"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 45";-0,433589965621051;0,08463023878501;0,664762119861595;-0,357454897473932;-0,265346038157354;-0,6773513270136;-0,381155559533396;0,0743958314887242;0,584371867069221;-0,314227570417775;-0,233257514386827;-0,595438650612588;0,00834760435466313;0,000227109003487572;0,0109447968491299;0,00243244282040931;0,00110844930061212;0,0058946564434258;0,000501321042913794;1,90989117079481e-05;0,0011783926274607;0,000340721855330457;0,000187751192369849;0,0012234478455271;0,00266659762854036;2,83610838421181;0,0214488067364118
"classe 46";-0,129102056285915;-0,0572273709873906;0,844360290199394;-0,302356474730835;0,598059921255408;-0,291510461252348;-0,114696904194447;-0,0508419654672606;0,750146931014927;-0,268619668907294;0,53132865164328;-0,25898384896281;0,00225566670116574;0,000316516246855403;0,0538190436106594;0,00530449300620092;0,0171626843548705;0,00332769882848383;0,000145848942080231;2,86579126149074e-05;0,00623867791868106;0,000799973333514742;0,00312987045671994;0,000743610054590436;0,0087505825091907;1,62450190379905;0,023092843555662
"classe 47";-0,508591278465867;-0,0411533924450174;0,38255667933295;0,123181249486051;0,678489353079639;-0,813590468219025;-0,409282216947603;-0,0331176573566466;0,307857512417038;0,0991285085110048;0,546005482912377;-0,654726348286108;0,00853030797047775;3,98857704585473e-05;0,00269209410896388;0,000214542249371126;0,00538270000018369;0,00631634310648703;0,000468766017636001;3,06923107961873e-06;0,000265222205332101;2,74984056269385e-05;0,000834265680033394;0,00119958218553254;0,00181225081551287;3,29087269523084;0,0196263919829936
"classe 48";-0,433789094482161;0,144440622892735;0,435524330502152;-0,101937238814273;-0,327232119574325;-0,102828632916586;-0,597682959001164;0,199013068766881;0,600073800569534;-0,140451088563335;-0,450866709180142;-0,141679268504886;0,00570367860770166;0,000451602461133792;0,00320696629789756;0,000135039320365676;0,00115079202843592;9,27369964530907e-05;0,000418963292867036;4,64512516072376e-05;0,000422321857078234;2,31357960055071e-05;0,000238413347666729;2,35421888438998e-05;0,00222647957334438;3,43261926805741;0,0262343305905802
"classe 49";0,0381286246813188;-0,273806687343845;0,68927030690771;-0,103618864899706;1,70500971645129;-0,0731593771367371;0,0204547740413295;-0,146888432704664;0,369771228284109;-0,0555881699289561;0,914682571946263;-0,0392476398203148;4,81029426842886e-05;0,00177148416447115;0,00876839831380925;0,000152315377426135;0,0341043901818675;5,12432278363587e-05;2,82282404356303e-06;0,000145569244875621;0,000922487876012237;2,08477498895243e-05;0,0056446269349531;1,03925357201794e-05;0,00194169730233521;3,28541206053882;0,0209585494372973
"classe 50";-0,293401832224438;0,121445673032263;0,392855742993608;-0,237176799746344;0,857492186223376;-0,772796906934937;-0,228834316398309;0,0947197137699254;0,306401888186996;-0,184982453667761;0,668788046630931;-0,602731245992726;0,00368098933166954;0,000450383857005394;0,00368109388303357;0,00103128820536066;0,0111477306193083;0,00738918910638727;0,000211723718208006;3,62750451078194e-05;0,000379585908618306;0,000138352903798016;0,00180844044675203;0,00146884043493966;0,0024594832496246;2,89004810355745;0,0205425338860669
"classe 51";-0,444044829687978;-0,0479647401278395;0,67671296367698;-0,382778432379779;0,616687506069992;-0,950237959893752;-0,307358786166535;-0,0332002161017058;0,468406929194667;-0,264951433911861;0,426858530123928;-0,657735360025554;0,00919344865763419;7,66035364461074e-05;0,0119098304256152;0,00292898039269821;0,00628698359046813;0,0121819464515184;0,000464531631033732;5,42008188508614e-06;0,00107887380531175;0,0003451887038486;0,000895966879640584;0,00212728857294301;0,00235592606016673;2,76765606354639;0,0180462053496025
"classe 52";-0,212164327663873;-0,0131121781584558;0,647396280132703;-0,157730572906232;0,530182519646755;-0,478486100829934;-0,212246168464991;-0,0131172360830217;0,647646008401309;-0,157791416293948;0,530387033584724;-0,478670673261347;0,00649933935032212;1,7727764494789e-05;0,0337548861540054;0,00154011435824998;0,0143900565121313;0,00956511622598298;0,000379911635431538;1,45106727166318e-06;0,0035373518767325;0,000209975984134027;0,0023724041409752;0,00193230873691563;0,00843991094081707;1,57275939435909;0,0208767283355665
"classe 53";-0,109717190811551;-0,241164805072506;1,15657199351473;-0,523152815792587;1,65806605991001;-1,04780748064912;-0,0466622777345456;-0,102566416719686;0,491885393548551;-0,222494777778736;0,705168792761316;-0,445628285893338;0,00073243916334454;0,00252714327021994;0,0453982704682198;0,00713963580812263;0,0593079708545376;0,0193291298556205;8,88207595526287e-05;0,000429134055134186;0,00986984806120362;0,00201939956432035;0,0202847090514748;0,00810080379028929;0,00737844974887382;2,42277693088628;0,0433103789208799
"classe 54";-0,224099293568456;-0,10289318206912;0,336363757510285;0,0297515913807672;0,648894357909673;-0,197737889656743;-0,281225382069409;-0,129122113590628;0,422107650202102;0,0373356940131243;0,814306733501984;-0,248144082396803;0,00184125323042501;0,000277195101810971;0,00231378341167955;1,39139255023491e-05;0,00547353311931638;0,000414800672551161;0,000100113343087475;2,11049431097138e-05;0,000225543013959916;1,76453952275635e-06;0,000839380711307915;7,79454518058944e-05;0,00199347589706415;3,12110411202039;0,0194190285717246
"classe 55";0,968975710651345;-1,50003536285117;0,00656642470829218;1,23418505910303;1,38153781691672;7,07000214724534;0,128790023106238;-0,199375058547045;0,000872766964754825;0,164039944997596;0,183625126416474;0,939699241060246;0,0317887341873565;0,0544039279368813;8,14286354268169e-07;0,0221108148682117;0,0229118530727967;0,489681458656946;0,00860496894456135;0,0206217976438314;3,9516772229025e-07;0,0139599574659569;0,0174923871435856;0,458102452963471;0,00916481126702221;3,24788618945747;0,0966774375726885
"classe 56";-0,373437063287561;-0,0219207058600114;0,924416932161956;-0,400437276762963;0,829084403098948;-1,61924390350091;-0,176745082253366;-0,010374912779603;0,437519900336071;-0,189524089536565;0,392399698440931;-0,766376519762175;0,00400421059474938;9,85305596534223e-06;0,01368641237518;0,00197400294544786;0,00699788449771778;0,0217838044006275;0,000256338271030278;8,83258207515166e-07;0,00157077650228365;0,000294745790299669;0,00126350249235742;0,00481951297444116;0,00183814011287734;3,52682160955661;0,0228636518733526
