"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"unir";-0,719176875658695;0,0394647444583471;0,29818411782426;-1,13946370462665;-1,93184618145125;0,724914198389997;-0,289680117761181;0,0158961615828348;0,120106768292197;-0,45896912333078;-0,778136016715959;0,291991076832154;0,127034091845372;0,000273178965483075;0,0121811878135163;0,136724573019709;0,324998347601713;0,0373464379109546;0,000401710282050071;1,20965105511519e-06;6,90574494816693e-05;0,00100842246219761;0,00289858877604808;0,000408145235096111;0,000776678920934086;1,20586891589228;0,00112938423003823
"leurs";-0,495033377915512;-0,207739723335409;0,475592551785976;-0,351869999130159;0,64883152933592;-0,919299621859799;-0,358728432745327;-0,150539637720707;0,344640540090313;-0,254984368628987;0,470179038461024;-0,666175105124772;0,0349225051341028;0,00439192920436819;0,0179795277219936;0,00756480313383981;0,0212709812125838;0,0348479875726921;0,000355285313882482;6,25672963413876e-05;0,000327927909118226;0,000179503437894684;0,000610340490700092;0,00122524363139046;0,00144980065241029;1,58309259257775;0,0036334645258058
"sortir";0,368194458187111;0,355712447605921;0,81734966869293;2,43890120066145;-0,408991927215945;-1,16095418311931;0,127088435902704;0,122780062524421;0,282121820874852;0,84182727909439;-0,14117036031078;-0,400722629052592;0,0109587711354393;0,00730441258654214;0,0301227702687764;0,206154349835677;0,00479428714036752;0,0315256927715547;6,31752928782324e-05;5,89645372772824e-05;0,00031132109606027;0,00277192313981725;7,79510986770731e-05;0,000628091520619272;0,000466007352560451;2,10194258102548;0,00205889626289817
"commentaire";1,01752465611909;-2,39642254393261;-1,39486990106862;1,66092276229183;-1,15995616625007;-1,34200342214955;0,266034334260874;-0,626550592409671;-0,364692180459449;0,434252358080771;-0,303273404339026;-0,350870108984942;0,0870764527816818;0,344919260951235;0,0912746166211883;0,0994732815724993;0,0401218739327227;0,0438273495571188;0,000509288357334313;0,00282488425341222;0,000957064639808327;0,00135697778759601;0,000661846109998697;0,000885892676336173;0,000491896649924921;2,06072057084416;0,00208887319812835
"zorbb";-0,355898907777189;-0,233447238260972;1,33386536862075;-0,396382034773963;1,75636917995828;-1,19104216047664;-0,138314727670653;-0,0907257383485623;0,518386601303079;-0,154047882685899;0,682586317368374;-0,462880521605108;0,0012386786974637;0,000380594622296587;0,00970512465895923;0,000658764229927907;0,0106960686372625;0,0040140866533255;3,60716708467601e-05;1,55199540094347e-05;0,000506683711429181;4,47446251852902e-05;0,000878505660937725;0,000403986840686626;0,000284782271009165;6,0432679415302;0,0104005582132344
"consacrer";0,532453208561038;-0,17839532523725;1,43667393525796;-0,0523147056307206;3,18303811119667;0,108509600941109;0,150446494768695;-0,0504062158580998;0,405937186986316;-0,0147817009278023;0,899378422075578;0,0306597628634035;0,00709049451163523;0,000568408254180653;0,0287939880032095;2,93466090064923e-05;0,0898430553553825;8,52073534489484e-05;0,00016881498586599;1,89502541689431e-05;0,00122903577677576;1,62965499353456e-06;0,00603297849113551;7,01107208660416e-06;0,000595453839382799;3,7789201490079;0,00850322224225369
"sentir";-0,500251281462398;0,0314671578363387;1,49720458214317;-0,17780376312283;1,43440259760843;-2,03849598579271;-0,169237172023613;0,0106454755863388;0,506510785303708;-0,0601517820366165;0,485264602327305;-0,689632008155041;0,00584010594338101;1,65020975920306e-05;0,0291795350023168;0,000316317287867115;0,0170244715270217;0,0280602245704595;0,000116618966573963;4,61432102763603e-07;0,0010446121289864;1,47324394773342e-05;0,000958815166376647;0,00193647765530145;0,000466007352560451;3,91203179887412;0,00713177316618965
"député";3,94859743454061;3,20268079798047;-0,558725951566332;-0,418955258394688;-0,0695270216004441;0,0491397300651311;0,769317922774278;0,623988588266422;-0,108858372013074;-0,0816263988585256;-0,0135461729692784;0,00957405146665544;0,647590397125441;0,304243845813038;0,00723242827626291;0,00312569572811994;7,11883849933085e-05;2,90206630259709e-05;0,0125131795345591;0,00823207407203278;0,000250541483911479;0,000140869589515698;3,87962017064897e-06;1,93797196699354e-06;0,000802568218298555;2,93235933486892;0,00690106843402319
"toute";0,152266170884126;-0,43812840959647;0,28935029515646;-0,212417203068198;-0,122866523117057;-1,64247877088236;0,0870900570968289;-0,250591631653603;0,165496600983926;-0,12149400117007;-0,0702746542545973;-0,939431057508696;0,00265111117536521;0,0156748619947191;0,00533999330621557;0,00221206144051789;0,000612033835870018;0,0892581195024542;9,60388828072852e-06;7,95139039177889e-05;3,46807200568033e-05;1,86904440156645e-05;6,25327292616345e-06;0,00111748004465354;0,000414228757831512;1,76731508939381;0,00129380318964389
"perquisition";0,732497978216551;-0,382137236927776;2,67557467381801;10,0574250387932;-3,75797987932708;-2,02139619199446;0,0649471731468373;-0,0338823232700651;0,237230704760223;0,891744885079708;-0,333202516816819;-0,179227755412329;0,0097438628460819;0,00189381184232944;0,0725143936885159;0,787569041050995;0,0909315114725622;0,0214708037997764;0,000277819752545609;7,56116956696502e-05;0,00370667417551718;0,0523749797602359;0,00731238687590076;0,00211569542018832;0,000517785947289391;4,43471156521669;0,0101831236300247
"ahmed";2,10412850310904;-5,59063541629773;-4,06967566807836;-2,52675575699886;-5,428948071805;-8,44520781439965;0,166646026163147;-0,442775797426992;-0,322316472998686;-0,200117913600116;-0,429970232842523;-0,66885664079554;0,036692789351373;0,184985786216878;0,0765645216612613;0,0226860801514692;0,086607358191162;0,171034611630372;0,00114621155635993;0,00809175279810555;0,00428785275289935;0,00165290080658802;0,00763047614724673;0,018464644288406;0,000258892973644695;6,56457213426253;0,0111566321405106
"affaire";1,01389171360261;0,41794525727217;0,989347901697519;0,430457416444977;0,9285526498974;-1,02165137622058;0,490499295729616;0,202193046451785;0,478625520362432;0,208246163545042;0,449214067648508;-0,494253255840102;0,0502264503315878;0,00609491916127636;0,0266759060166461;0,00388156134436448;0,0149365265031622;0,0147564504203157;0,00077179401958393;0,000131146608611109;0,000734879843815182;0,000139116502713252;0,000647338339080232;0,000783652837505022;0,000750789623569616;2,70364620441721;0,00548804901261139
"vigier";4,70361580963778;4,40404930149748;-0,709263858445861;-0,985260906804596;-0,184386345509945;-0,142353645090904;0,716897092996668;0,671238950933938;-0,108101770821838;-0,15016759627438;-0,0281030680298139;-0,0216966943035697;0,600227001190331;0,375782020948161;0,00761270974913319;0,0112914852990017;0,000327036756149822;0,000159080206094838;0,00801884801909188;0,00702995659660037;0,000182332446863904;0,000351844528625377;1,23226982278045e-05;7,3448931753052e-06;0,000362450163102573;3,62826171809259;0,00477139655490256
"rick";-1,70592464868248;1,42880590927164;-2,86511319526335;0,502108439008805;-0,44086812799762;0,271443859087741;-0,461217431514725;0,386295017260159;-0,774618122751721;0,13575110996864;-0,119194048687208;0,0733881414900614;0,211481118116553;0,105944445647879;0,332741710301004;0,00785495454684509;0,00500791008955142;0,00154931264906323;0,000828767358173429;0,000581379112257683;0,00233774167240703;7,17972798053758e-05;5,53516224596227e-05;2,09832614042588e-05;0,000284782271009165;2,21691261470376;0,00139961986624449
"guerre";0,337496874870232;-0,615465533214569;-1,08597589637716;-0,183514085100107;-0,018070314450647;-2,08958458636691;0,136958532517145;-0,249760108968003;-0,440696421778708;-0,07447126673751;-0,00733305678826085;-0,847967669713377;0,00277684935039219;0,0065947766211516;0,0160370670638163;0,000352004600138603;2,82248365116482e-06;0,0308006466915813;3,53867779880412e-05;0,000117681713635922;0,000366388540624093;1,04626167131349e-05;1,0144553337501e-07;0,00135650507230845;0,000310671568373634;3,82752578820595;0,00455132407996114
"parler";0,340270256043929;-0,271748935898381;1,31968310262685;-0,633698220458577;2,21399609018444;-0,577242074547774;0,123691667916025;-0,0987834773643459;0,479718109899785;-0,230355690665536;0,804809895341298;-0,209833312562303;0,00916582435778577;0,0041748326135093;0,0769014684085317;0,0136296673276322;0,137582900705605;0,00763249674833917;0,000155873247338747;9,9416692808443e-05;0,00234456846555841;0,000540615611242248;0,00659898751468709;0,000448579647301489;0,00134624346295242;2,12404029659035;0,0060736409009491
"fry";-1,11102447375924;0,603323926273624;0,95537209565904;-1,69314718893041;-3,55337543060718;1,47948591839732;-0,247241234101744;0,134260365651788;0,212603215803055;-0,376783599636321;-0,790748491540898;0,329236603639366;0,128288590978919;0,0270160399139583;0,0529124235640296;0,127740007474785;0,465275496749564;0,0658248034476931;0,00147002712005984;0,000433490109269771;0,00108698412192672;0,00341403149577011;0,0150369683565155;0,00260675231206581;0,0011909076787656;1,8537626915089;0,0040924781586443
"penser";-0,665660632570306;0,0782677853752744;0,82756430481957;-0,651510395363363;0,700287196894515;-1,01592059802455;-0,379230389884474;0,044589572089686;0,471467769934633;-0,371168924761884;0,398957327075165;-0,578775348322593;0,02435414543054;0,00024044350347369;0,0209962828234297;0,0100024542412402;0,00955667305473264;0,0164139760488906;0,000286791330809494;3,96484636485141e-06;0,000443265338510005;0,000274728029867528;0,000317404182502963;0,000668005139990259;0,000647232434111738;2,549123960091;0,00420573769216981
"suivre";0,975357889285573;-0,961529162948187;0,48197688416535;1,27516197140435;-0,657763818951094;-1,2108975592113;0,410950222633892;-0,405123727324304;0,203072646490019;0,537267501293017;-0,277137439300835;-0,510190799716823;0,110194936173799;0,0764783245759357;0,0150092095358943;0,0807534463529529;0,0177689106969075;0,0491445721303144;0,000246290843522914;0,000239356477812831;6,01412822631749e-05;0,000420969826882368;0,000112010884254421;0,000379607750971852;0,000258892973644695;1,75593207320615;0,000798244044352006
"évoquer";0,688143284461856;6,26350536842063e-05;0,627959392619391;-0,738978494243528;0,610567178291311;-0,0957076670986017;0,513494634922045;4,67384696634019e-05;0,46858522976233;-0,55142802478058;0,455607105949253;-0,0714173554922793;0,0510123403043221;3,01809018094942e-10;0,0236947637760812;0,0252219012733336;0,0142387417389645;0,000285521010640439;0,000478126288459797;3,96113623080083e-12;0,000398151166374402;0,000551376776865915;0,000376401876690776;9,2486497208309e-06;0,00100968259721431;1,82081482667115;0,00334746799275085
"tête";-1,0861946476016;0,936798598514265;-2,71125492545811;0,620087490622591;0,440979276118482;-0,0122373879993766;-0,343700910528731;0,29642802236445;-0,857913255799116;0,196212194200235;0,139537585699663;-0,00387223542959475;0,181462804002253;0,0963927950529598;0,630644734903166;0,0253556627448536;0,010604638498991;6,6646427718782e-06;0,00177159144420195;0,00131777335531354;0,0110379637991925;0,000577369977982294;0,000292001187646323;2,24866995618044e-07;0,00150157924713923;1,52383652481449;0,0034867837661887
"possible";0,297942311372724;0,689070093427747;1,01589171981162;0,0583764355432874;-1,71052890743471;0,192648159150581;0,139492865974878;0,322614004526425;0,475627804804779;0,0273311174294541;-0,800848253246078;0,0901954600569674;0,0086941814928096;0,0332101584458759;0,0563807623036164;0,000143098871678149;0,101604368333822;0,00105177096841119;4,36654791388262e-05;0,000233561183645056;0,000507655044303173;1,67628945031979e-06;0,00143924490550991;1,82559144425529e-05;0,000491896649924921;1,90959980167921;0,00179373625663781
"poser";-0,584125831508748;0,126717308242261;0,833679279911629;-0,556446981268258;0,618266616525982;0,0319522284677926;-0,442165805385584;0,0959212170270091;0,631070311140448;-0,421213742578976;0,468009359786611;0,0241868824698846;0,012565417015912;0,000422294833313818;0,0142768982076134;0,00488886887242027;0,00499117599441946;1,08791133803246e-05;9,71685615231618e-05;4,57282758478245e-06;0,000197929699148079;8,81780581108095e-05;0,000108859050903934;2,90747008352875e-07;0,000284782271009165;3,11417123100398;0,00276183625061205
"hassaine";2,34208218683201;-3,94699060546845;-2,93461091006685;-1,24627503273082;-2,43560940422024;0,345559926303209;0,3835829873409;-0,64643267258693;-0,48062652365298;-0,204113204391812;-0,398900745891459;0,0565953276882993;0,0465768881027398;0,0944665817244581;0,0407886215285137;0,00565445460853668;0,0178594754477818;0,000293386460605309;0,00156213013691902;0,0044365474870869;0,00245252817087757;0,000442324238318496;0,0016893834429966;3,40063244791972e-05;0,000284782271009165;6,48546956635355;0,0119783169486118
"théorie";-0,88930176022627;0,349231972219053;1,07708125064749;-1,24723234063625;-1,65300536509145;0,493426669831202;-0,346044656468036;0,135892970484449;0,419113317928935;-0,48532242502419;-0,643216621495666;0,192001939151072;0,0394608093751866;0,00434585754430452;0,032287645961775;0,0332781471412437;0,0483396407637123;0,00351511905788999;0,000286646473628685;4,42054985212068e-05;0,000420479891444861;0,000563823309724166;0,000990368516499134;8,82456971731462e-05;0,000362450163102573;2,67541209937578;0,00259435661525419
"fou";-0,497065035928943;-0,0894208339159852;0,681587854244025;-0,395190885045911;0,635171803277386;2,05918532859929;-0,211574607032036;-0,0380617754795292;0,290116326830325;-0,168212105383698;0,27035943983687;0,876487572476954;0,00927795593315021;0,00021442879942604;0,00973063821374468;0,00251441198723715;0,00537149904626775;0,0460727208364156;6,39656319430024e-05;2,07013036250976e-06;0,000120271838412721;4,04328264959795e-05;0,000104448614839395;0,00109776943445311;0,000258892973644695;3,08398027755261;0,0024623140766151
"expérience";-0,420554254369635;-0,20955195569673;1,41381734419052;-1,06362622095859;0,57277977857263;-0,176476434057012;-0,218335630701366;-0,108791334141485;0,733999711887482;-0,552193918788405;0,297365281431031;-0,0916197925319281;0,0128841873544618;0,00228442137397254;0,0812215636239096;0,0353335900660834;0,00847374775671332;0,000656467945294198;8,69997342851858e-05;2,16001765802869e-05;0,00098324212116048;0,000556483043035843;0,000161379817223956;1,53195957068321e-05;0,000491896649924921;2,2142061068427;0,00241162597701059
"son";0,172811010302017;0,108834880921396;0,595940614403779;-0,342311946940704;0,651621202194462;-0,920817666640416;0,129289786799235;0,0814255904531517;0,445857210409297;-0,256103118438154;0,487515038297301;-0,688916288336281;0,0119042182912645;0,00337189532876359;0,0789652106160329;0,0200262162959203;0,060011666153058;0,0977985610692539;0,000163907544133486;6,50118220032357e-05;0,0019492255416026;0,000643132176044298;0,00233048621456178;0,00465375387412067;0,00548853104126754;0,946554223065887;0,00491753115018949
"corps";-0,0580467616913105;0,0824488333721245;1,67930885753217;-1,07647760187552;2,59500019401407;-1,86104527695039;-0,0154113033757324;0,0218900063853731;0,445853265727603;-0,285802728977523;0,688967551070501;-0,494103934885826;2,88606549889183e-05;4,15813924262055e-05;0,0134735833537744;0,00425556189971779;0,0204508887935429;0,00858402915423047;1,48294545716389e-06;2,9918389715532e-06;0,00124116735004302;0,000510010574866008;0,00296376642981055;0,00152434427299252;0,000440118055195982;6,45727725527769;0,0183513514828342
"cette";0,0712028667466198;-0,125144686505399;0,944735521503824;-0,258669960314667;0,920017170237027;-1,28876562902528;0,0381275981374963;-0,0670122782148699;0,505885478435822;-0,138512180025223;0,492649334909808;-0,690106174681884;0,000874903065577375;0,00193005469755191;0,0859126736810073;0,00495055281346627;0,0517897783282675;0,082935407886198;8,5315625521902e-06;2,63547226333232e-05;0,0015019452794341;0,000112596687309;0,00142437874953429;0,00279499805898102;0,00168280432869052;1,43860657059765;0,00348271310057574
"solère";4,70361580963779;4,40404930149748;-0,709263858445856;-0,985260906804596;-0,184386345509934;-0,142353645090897;0,716897092996669;0,671238950933937;-0,108101770821837;-0,15016759627438;-0,0281030680298123;-0,0216966943035686;0,600227001190332;0,37578202094816;0,00761270974913308;0,0112914852990017;0,000327036756149786;0,000159080206094823;0,00801884801909189;0,00702995659660036;0,000182332446863901;0,000351844528625377;1,23226982278032e-05;7,34489317530448e-06;0,000362450163102573;3,62826171809259;0,00477139655490256
"reportage";0,196438813945753;-0,989750425362639;1,07202421501573;-0,369631681224247;1,97949448136542;-0,535515385480163;0,0769949787096561;-0,387936637357798;0,4201841782356;-0,144878615659605;0,775870778219529;-0,209897396932588;0,00241683215399804;0,0438150272351627;0,0401488250352607;0,00366882489726493;0,0870137091342185;0,00519712191199947;4,69540143516663e-05;0,00119198150240148;0,00139838678937153;0,000166248025913612;0,0047678953265298;0,00034894905555948;0,00121679697613007;2,38796846573327;0,00693865503771595
"explorer";-0,311645901697245;-0,521517435673913;0,889653132561469;-0,927510805390453;-3,64743271541855;0,296108519606621;-0,0793830126429807;-0,132841872664367;0,226614068997458;-0,236257244487495;-0,929080715599386;0,0754253023306627;0,00767635849619656;0,0153514669480526;0,0348935855802657;0,0291519150532968;0,372815701051055;0,00200521677887657;3,26878575203477e-05;9,15379709070218e-05;0,000266382101475526;0,000289535334321664;0,00447752680514606;2,95097426600507e-05;0,000336560865738104;2,12573109297324;0,00152082858269641
"convaincre";-0,745611088021493;0,177232035878602;1,0229183192053;-0,345925313247294;1,0954321302234;-1,84804632681081;-0,295453872747312;0,0702294966054932;0,405338900894491;-0,137075447404417;0,434073031377735;-0,732301937356595;0,00452951922508261;0,00018276441996196;0,00475533448447966;0,000418012051733225;0,00346645486112906;0,00805156335986945;0,000158320686594173;8,94535131668862e-06;0,00029798531469538;3,40782774762497e-05;0,000341730623703813;0,000972609834992702;0,000284782271009165;6,62080555559732;0,0124834497037051
"si";-0,526712999786294;0,319095975358727;0,747828578434124;-1,0672519665161;-0,879666187566553;0,170093642184686;-0,310354192451158;0,18802037122124;0,440641743503554;-0,628855035559032;-0,518324190554581;0,100223983426881;0,0318447922300768;0,00834666160694195;0,0358068590228413;0,0560558572060487;0,0314929504928312;0,000960934136969221;0,000193924242010166;7,11748697828847e-05;0,000390920228175728;0,000796192267407371;0,00054090354273786;2,02236802157771e-05;0,000699011028840677;1,76392191808507;0,00217491726799888
"sa";-0,0591546783696139;-0,0590396011907735;0,729476130167009;-0,261629049938747;1,13487310545484;-1,0919444926599;-0,033663634941718;-0,0335981470336543;0,415128926763864;-0,148887375775347;0,645831487553651;-0,621401751994044;0,000807586599087881;0,000574483483977368;0,0685022514655993;0,00677297640904884;0,105388378998495;0,0796231122107029;1,02370989735e-05;1,01973080176697e-05;0,00155675718341605;0,000200249128934376;0,00376784748873226;0,00348818758299285;0,00292549060218506;1,24399626029411;0,00452727480468356
"se";-0,488869671423662;0,0884453043840026;0,588938599006149;-0,350222942734202;-0,541997151674177;-0,20505705300499;-0,476604730136201;0,0862263562085872;0,574163091829164;-0,34143642133342;-0,528399328712698;-0,19991250658966;0,166544058494894;0,00389289171193122;0,134820134684845;0,0366461930042555;0,072581204155404;0,0084785091207613;0,00139834680200282;4,57697209670384e-05;0,00202940506882016;0,000717658591972592;0,00171878957716513;0,000246024368743401;0,00585098120437011;0,715901137809247;0,00299871235023937
"internet";-0,0872375408373514;-0,819946020702879;-0,611020933475268;0,577744310486922;-0,258396848916991;-0,70120559522401;-0,0625440651892791;-0,587851937116662;-0,438065226604015;0,414207891132551;-0,18525498550561;-0,50272220007376;0,000174110790574964;0,0109842192106234;0,00476434061357977;0,00327406229615518;0,000541602290237072;0,00325489302222405;2,36433134096677e-06;0,000208868060953706;0,000115988167911248;0,000103698593165228;2,07432086771284e-05;0,000152753881874424;0,000310671568373634;3,95107342180008;0,00484988800842592
"million";-0,355310138047572;-0,465600132012535;0,938691987222435;-1,11341390894873;-1,24455257066929;1,98688457616596;-0,125932515791487;-0,165022580834259;0,332700451931391;-0,39462711489638;-0,441106569940209;0,704211184737944;0,0126529959375474;0,0155161570805933;0,0492601984310396;0,0532706725804792;0,0550417039009126;0,114485520259959;7,19048431726416e-05;0,000123472185172215;0,000501867608120522;0,000706083770467842;0,000882204841959036;0,0022484758198658;0,00056956454201833;1,88771072960164;0,00202961579170427
"city";-1,57473081275832;1,2187660371894;-2,97609296093937;0,860204409647123;0,445864421300295;-0,00407840203455877;-0,424502619242651;0,328544644480956;-0,802269979600809;0,231886632318869;0,120192361218585;-0,00109942114040571;0,255696161275216;0,109378522433992;0,509420371562045;0,0327123400408654;0,00726782399174302;4,96270822387527e-07;0,00353098281716398;0,00211506461806426;0,0126117670006837;0,00105362552298192;0,00028306657484543;2,36844346697075e-08;0,00142391135504582;1,86109589251627;0,00493197032213411
"2";0,887226883214474;-1,66543921783967;-0,142982035088343;-0,247625511189326;0,641427500495219;-0,805748469386764;0,40910445591238;-0,767941794776225;-0,0659296835755609;-0,114181278703032;0,295765213568152;-0,371534379094125;0,0734693404836041;0,184873276722954;0,00106431815452341;0,00245371575797369;0,0136150460739439;0,0175332671408894;0,000427965680843677;0,00150798538690744;1,11148218691577e-05;3,33372927465249e-05;0,000223683891840274;0,000352970603073095;0,00054367524465386;1,95616800435671;0,0020804240275112
"plein";-1,12939129644534;0,658831088769554;-1,79512611728971;0,503366682461775;0,838686447403094;-0,00695307574893381;-0,465401740495757;0,271492383880704;-0,739739027585515;0,207428311925744;0,345607526443775;-0,00286523684531443;0,215127822073538;0,0522800126878048;0,303158258856536;0,0183220205536261;0,042062411243467;2,35933029453428e-06;0,00122183021586497;0,000415786282053104;0,00308682436048513;0,000242711816638151;0,000673784844693524;4,63101203258226e-08;0,000957904002485372;1,455193263426;0,0020284454785651
"sophie";0,315095955365861;-0,696142070366735;1,17133205093503;-0,359397591179243;2,58180963489868;-0,282331479585806;0,106035009249238;-0,234263339827427;0,394172640872563;-0,120943243656036;0,868821715589414;-0,0950092203324915;0,00684154684665131;0,0238475746699252;0,0527351842432385;0,00381606442115308;0,162856197326791;0,00158933106287359;6,42607706518439e-05;0,000313657757814998;0,000888015050450256;8,36008313994732e-05;0,00431428376666989;5,15915862146679e-05;0,000647232434111738;2,27661820953437;0,00335459953915981
"affirmer";-0,711549243390674;0,136035065675448;0,240014439766584;-0,682032998358372;-0,512288213691019;-0,0417512877120546;-0,621264795332944;0,118774347692699;0,209560368707564;-0,595493699236195;-0,44728686761527;-0,0364537035999277;0,0311877306962303;0,000814058101059566;0,00197933981120116;0,0122851751740628;0,00573178364220249;3,10699616989051e-05;0,00031458747523627;1,14982897074447e-05;3,57936713901313e-05;0,000289029572318983;0,000163064804361871;1,08310673159929e-06;0,000621343136747269;2,40789532047678;0,00360252257507833
