"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"classe 11";-0,16055665751086;1,64112185032706;0,260639554189751;1,13300386162929;-0,628375515161109;-1,46219395511611;-0,0624797598233766;0,638633742374679;0,10142648083681;0,440902359646893;-0,244528952426037;-0,56900491419777;0,0242101975192921;0,482979669465574;0,00802920980139603;0,08257754855701;0,0201124468095091;0,102066063504342;0,000411648794323225;0,0430082594203173;0,00108480295427146;0,0204990149015485;0,00630534304538396;0,0341413098693408;0,0159687238636143;0,314939615633146;0,00158388919898705
"classe 12";0,404268366250774;2,58300778814839;0,577278424063308;-1,45373023429017;-0,126471042244706;1,27666016317918;0,122293503261014;0,781374694964885;0,174630039670001;-0,439761747367389;-0,0382582168390161;0,386197033611362;0,062902991782317;0,490330278924583;0,0161418347433504;0,0557130505436011;0,000333886363633705;0,0318868851675727;0,00070569907325263;0,0288092173159906;0,00143896648928017;0,00912531098920188;6,90656690890365e-05;0,00703769825217768;0,00431797405325501;0,491962782943287;0,00104506794615933
"classe 13";2,22946298132185;-1,61419076089492;-0,676260679538634;-0,0112106067323542;-0,384820805273898;0,725224766583998;0,755528412137414;-0,547022755113315;-0,229173644811927;-0,00379909062162171;-0,130409454833669;0,245766770262796;0,877162346224896;0,0878000295727272;0,0101568300210705;1,51913089055282e-06;0,00141736349005359;0,00471796162599643;0,108569375894227;0,0569136612433277;0,00998930062460724;2,74514346204908e-06;0,00323462469781504;0,0114882020189647;0,0218427246027269;0,726538137733374;0,0115298496187258
"classe 14";0,535136867179552;2,98132365054118;-3,02120594403848;0,809978308944886;2,4668091873188;-4,58471123809527;0,0788475341451592;0,439270834717027;-0,44514712672974;0,119342912604715;0,363461823611288;-0,675515364502297;0,0484070237931687;0,286881397005798;0,194173411485766;0,00759596448373339;0,0557871861514025;0,180606058105316;0,000785372897762804;0,0243761109059566;0,0250326500153147;0,00179925593518238;0,0166884991518935;0,0576461279496841;0,00274249703382413;0,742350186621302;0,00151134568572758
"classe 15";-0,502652114462466;-0,0689256162930338;-0,00697163432200709;1,03543845482952;2,79573793953619;1,64953730136601;-0,145915777532122;-0,0200085399104189;-0,00202380814383553;0,300579273171225;0,811579745684997;0,478847121044056;0,207682195190398;0,000745643184220789;5,02786836125554e-06;0,0603629322200977;0,348451117972529;0,113688940862481;0,00709625600456424;0,000133430638155813;1,36509679094728e-06;0,0301122236430509;0,219526608148826;0,0764220227883087;0,0280862816797308;0,336640235588415;0,00318292416364309
"classe 16";0,0509644113966577;0,548934053539649;1,0980804360582;0,889769620933545;0,646040493521838;-0,526170103959394;0,0294458204977691;0,317158840113698;0,634440358010343;0,514084158423057;0,373264242345037;-0,304006462703833;0,00492615280214724;0,109123854675974;0,287801215151899;0,102845788156613;0,042931695250632;0,0266904497243825;8,42164012750852e-05;0,00977018979812166;0,0390958771835458;0,0256695231534142;0,0135326277055023;0,00897666443948352;0,032423706066559;0,221621155248284;0,0015925206867548
"classe 17";0,612248525036865;4,25027680097995;-2,77051444796164;2,633135864017;3,91903624973539;-6,59539548320591;0,0638636282096812;0,443346265945962;-0,288992292212577;0,274662335585103;0,408794572397368;-0,687965536560356;0,0369719634446347;0,340217733810899;0,0952770540578932;0,0468404508379433;0,0821599724758966;0,218086310759147;0,00107176577309714;0,0516510099408206;0,0219464978708797;0,0198239833956542;0,0439139951691359;0,124372989559922;0,00285919903526345;0,971828500062326;0,00270037234025263
"classe 18";1,33213048448996;1,27766914792491;0,969033749921166;-1,70909113548927;0,753651128810175;-0,0384393070707514;0,475867222702309;0,456412398060421;0,346160833828786;-0,610526116968043;0,269221276540842;-0,0137313923157935;0,716120223713099;0,125786698757177;0,0476892698480824;0,0807384408184297;0,0124313363467995;3,03091115753234e-05;0,115352505782551;0,106113420829571;0,0610395475300242;0,189873319324714;0,0369210639344873;9,60471759368594e-05;0,0650030148017039;0,480454138416566;0,0150050475682105
"classe 19";0,485241577458287;0,803217260794629;-1,13109496338741;0,0132747862933423;-2,30346073206146;1,40047658498861;0,158037890214493;0,261599102749515;-0,368385294974753;0,00432345313408027;-0,750212041172869;0,456119951521308;0,109908331750402;0,0575024260279203;0,0751559213316766;5,63413424321503e-06;0,134326263521966;0,0465367456392414;0,0011586802032372;0,00317478003449949;0,00629572445682402;8,67166818448231e-07;0,0261101400437579;0,00965159921169044;0,00492093439402486;0,446725598127193;0,000982040170493666
"classe 20";-0,0953006202438232;1,46672603197716;-0,437597847247396;0,517755411466552;0,0770035146570351;-0,386422520708061;-0,0572071087818095;0,880447109890321;-0,262681476638028;0,31079850341328;0,0462237121678354;-0,231961923451593;0,0145735339661573;0,659138867841741;0,0386700059375464;0,02946322122125;0,000516035076951956;0,0121794585712968;0,000210745811469801;0,0499189564251298;0,00444342496970139;0,00622037820513797;0,00013759054586499;0,00346491317100488;0,0232042479528524;0,240941399990237;0,00134707059629864
"classe 21";0,485950234436401;3,10415298288238;-1,83381886979736;1,23325065092484;2,52971763056977;-1,9555114109596;0,0972304869315046;0,621088919497243;-0,366916381594862;0,24675275944066;0,50615404539269;-0,391265016896705;0,0629678106344812;0,490599083898249;0,112849161838681;0,0277776318721169;0,0925473101110961;0,0518305015476371;0,000624668424862113;0,0254889646742012;0,00889567354604056;0,00402317263822167;0,0169281717755531;0,0101154840888779;0,00264524536595803;0,5910587355763;0,000924117603145963
"classe 22";-0,875890346446818;-0,621813569635815;1,3938141398961;0,789316703968572;0,559780550634112;0,223785930932884;-0,433470517111278;-0,307730129313866;0,689786499450202;0,390625974155089;0,277030527550103;0,110749711533207;0,469270486079533;0,0451595546295571;0,149549152150189;0,0261026054306968;0,0103954687044737;0,00155710902368106;0,0072670055980468;0,00366248964642475;0,0184020305399741;0,00590144824096581;0,00296818950442161;0,000474374760941072;0,00947231245015852;0,39024402330689;0,00144254223042667
"classe 23";1,7784533735296;-0,434679664126512;-0,729328014921941;0,893095105638549;-0,173493771076065;-0,291244671832968;0,812061846667005;-0,198479631804243;-0,333019388328447;0,407797286973423;-0,0792192104792937;-0,132985598363605;0,934796295041921;0,0106629202068058;0,0197846453248698;0,0161467434107679;0,000482485752390135;0,00127431763744425;0,133066440727717;0,00794917794538954;0,0223784171570615;0,0335566804284654;0,00126634298030742;0,00356861380464425;0,0420710715188765;0,561412571545638;0,0132601317815291
"classe 24";-0,386505742375638;0,643070128600079;-0,297436766647645;1,62979544284871;-1,04809731917392;0,219077723606433;-0,183136314775748;0,304703088679409;-0,140933154027305;0,772238801439435;-0,496615339736158;0,103804633546037;0,233069483371866;0,123195738023701;0,0173705382861983;0,283855439069976;0,0929525774128099;0,0038062705289744;0,00456473048149609;0,0126362995343147;0,0027032894009614;0,0811651203872232;0,0335665308970879;0,00146655946839293;0,0305564740435298;0,244349460791979;0,00182442497563338
"classe 25";0,483141156751864;2,65832058523349;0,541565075591206;0,580187534207845;-0,81569190127029;0,852514801384979;0,158239992151387;0,870661964240941;0,177375187589392;0,190024943179357;-0,267158113630241;0,279218471858286;0,117103649963449;0,676928141588491;0,0185171491073079;0,0115668914217758;0,0181033674666123;0,0185334349909576;0,00372296519216879;0,11270822620307;0,00467780599268841;0,00536880577630458;0,0106119014217087;0,0115916367260418;0,015949273530041;0,430910384248636;0,00296152106641729
"classe 26";-0,483373428979154;0,722312268682212;0,56234786584572;0,951800533023048;0,569120815773853;1,40868697378971;-0,23348807666731;0,348904785114046;0,271635786624809;0,459756499846946;0,274907383608167;0,680450335946452;0,213968449792661;0,0912304200615209;0,0364455708979745;0,0568242340395009;0,016087102829434;0,0923725412025303;0,00280854299105312;0,00627141459039748;0,00380124298392865;0,0108894868881744;0,00389335916638409;0,0238530833815793;0,0120203061482504;0,318937836980581;0,00122272169498283
"classe 27";0,314087337415438;2,54266163872449;-0,773512951336729;0,0651678395170667;-0,128438296066401;0,200803424012079;0,116865578109935;0,946073231708977;-0,287808604375292;0,0242476417610687;-0,047789305499449;0,074714913459203;0,0535146653383672;0,6696603693614;0,0408467586518904;0,000157796045195279;0,00048533960539143;0,00111184407683785;0,000331951024172416;0,0217545597448915;0,00201329927174486;1,42902492398174e-05;5,55088497089099e-05;0,000135679859401914;0,00336490770816719;0,41439276287271;0,000577826534385878
"classe 28";-0,66563947148544;0,828794110885076;0,30758223115499;2,08650506404662;-2,03848509937848;-0,268048583965941;-0,212572634223734;0,264676232295536;0,0982266946566733;0,666327489257452;-0,650992265277935;-0,0856015846933265;0,179952320199548;0,053269439564683;0,00483562110201689;0,121108803225704;0,0915332964025016;0,0014833240967376;0,00120651638379239;0,00187045990222881;0,000257618813318021;0,0118547930196819;0,0113154068047835;0,000195651023501069;0,00272304670025091;0,478915047619981;0,000624556964136674
"classe 29";0,206122686975555;2,6617067429115;1,31677904268333;-0,675288541407632;1,37345096203732;-0,0432074400480875;0,061576295550795;0,795147994022124;0,393369486382533;-0,201733091189099;0,410299436728008;-0,0129076237916005;0,00456914418789308;0,145481972526007;0,023467106619565;0,00335907378626411;0,0110025738614508;1,02054003365261e-05;5,3714557321912e-05;0,00895696382319523;0,00219212957950813;0,00057652636337442;0,00238488106962987;2,36024715360104e-06;0,00126427168225935;0,930693122530019;0,00109509909441394
"classe 30";1,97578450854431;-0,558714496296819;0,509397662924327;-0,442059460321645;-0,431484336286822;0,618784307894111;0,863136868015705;-0,2440787840795;0,22253434089073;-0,193117122038707;-0,188497296648427;0,270320749648195;0,937797775843436;0,0143190901767457;0,00784502631416536;0,00321550311588419;0,002425743184225;0,00467561055919898;0,0864828373984791;0,00691561260490431;0,00574863419899171;0,00432924492244735;0,00412459059523743;0,00848260728675117;0,0221539299398985;0,622706096781917;0,00859047174259648
"classe 31";-1,30448549748496;-2,87612780895152;3,06260215094733;0,685837367900116;2,63861346409858;-3,00190551829885;-0,218028574267379;-0,480709097038995;0,511875970876368;0,114629211126418;0,441011519659884;-0,501731281414741;0,273444109108543;0,253811866064173;0,189680064887387;0,00517713940213725;0,0606773092531517;0,073606098844642;0,0156554914402832;0,0761034871536318;0,0862917667758925;0,00432743429547894;0,0640530394863602;0,0829052881254765;0,00920000778013343;0,761382885543799;0,0053332803754445
"classe 32";-0,456029936128804;1,14724573058523;1,49235774573409;3,65889987113622;-6,89546229342918;3,67563704920262;-0,0515702965748179;0,129736663940771;0,168763770634339;0,413767905444617;-0,779775640413613;0,415660634777338;0,0268175811349463;0,0324079303006319;0,0361434202474375;0,118247360978846;0,33254037133084;0,0885580080329519;0,000517754317753137;0,00327679991621367;0,00554476202673108;0,0333302117786567;0,11837603778681;0,0336358389480536;0,00248964269737226;0,849927130103087;0,00179845844806011
"classe 33";2,28356949461178;-0,780289627237029;0,638067702973347;-1,01808282931477;0,104899726222944;0,438550976357919;0,835486676892678;-0,285483577010614;0,233449021826409;-0,372484674485589;0,0383795298876416;0,160452089918817;0,913771365474726;0,0203716518147618;0,00897827835958348;0,012440356174743;0,000104578520285669;0,00171308512659553;0,124654339632597;0,0145542759227682;0,00973223219238272;0,024776796988849;0,000263043543428048;0,00459747208769087;0,0239044599614883;0,729110917957197;0,0127076761910628
"classe 34";0,096044526396462;2,19078613778273;-0,443169269502748;2,16112236104812;-1,0740123287866;1,24350008289738;0,0273018943521809;0,622759192284067;-0,12597657597011;0,614326881470727;-0,305301845234063;0,353480923525519;0,00434183909658401;0,431354122713481;0,0116337097281243;0,150572170302842;0,0294463672239744;0,0369955786369977;5,68763286149118e-05;0,0295928153730731;0,00121094827093958;0,0287968530417762;0,00711221455500051;0,00953406159151495;0,00616575574271099;0,444870796971923;0,00122026487933993
"classe 35";-1,13237203342464;-0,782771104149859;2,23917775864579;2,20246603086766;1,07783582266466;2,21881416028927;-0,268062013757199;-0,185302349665739;0,530071815115051;0,521381191021352;0,255151869345742;0,525251219920483;0,262990171290218;0,0239958598800792;0,129416262524564;0,0681455021203439;0,0129226380216608;0,0513254548484619;0,00324226625310123;0,00154931589664012;0,0126779066486262;0,0122656013114654;0,00293748483614059;0,0124483635681058;0,0025285433645187;0,673934232625967;0,001148432409851
"classe 36";-1,07922952712775;-1,26635527735544;1,94144163686663;0,496165445783058;-0,0732179425263507;-0,371222280739654;-0,410056095852768;-0,481155016557893;0,73765585348491;0,188519365418331;-0,0278193497342793;-0,141046881416212;0,551874696223861;0,145087324333772;0,224756357373158;0,00798956961673535;0,000137762999375687;0,00331902569330121;0,0346160927539507;0,0476608229826416;0,112020907584874;0,00731650105172128;0,000159325558530064;0,00409560889394545;0,0297201096998814;0,44339594703224;0,00584297255189494
"classe 37";-0,265417247081432;0,978324130351425;0,388692144332562;0,826977587302021;1,39747322065411;0,865143034071816;-0,124239327339375;0,457944361985824;0,181943152093506;0,387100462765405;0,654144125214247;0,4049653509233;0,0972598156910962;0,252316813307674;0,0262504740301891;0,0646725746069606;0,146233493180037;0,0525267696772648;0,00142775290841449;0,0193981495807878;0,00306200784927179;0,0138606070634988;0,0395805442465541;0,0151694768466713;0,0202672475832961;0,259752992930054;0,00136746397339657
"classe 38";-0,119025505110878;0,455795062802174;-0,67303590829629;1,60535501112479;-0,602111939324917;-0,256709069679099;-0,0620421477093132;0,237583571564812;-0,350820550581087;0,836792691056496;-0,313851370278483;-0,13380982508341;0,0270569782752354;0,075760696404212;0,10887449654794;0,33713117376855;0,0375524614163724;0,00639751559461503;0,000270043169034321;0,00395997425727619;0,00863434903971928;0,0491241790502128;0,00691047034267716;0,00125613279766593;0,0190613269017564;0,22085057167635;0,000929715743286232
"classe 39";0,499450181220549;-1,11497884128228;0,892273729083632;0,428287943066158;0,218580319275903;-0,436432663118391;0,303368515177346;-0,677243673648;0,541971484848303;0,260144219066697;0,132766769137359;-0,265091362388866;0,232406851950826;0,221158343426646;0,0933493401910332;0,0117056028441961;0,00241418970720418;0,00902046179315491;0,00753984500791638;0,0375760668868216;0,0240643580695604;0,00554433885634483;0,00144410968402486;0,00575721649202525;0,0302258183727851;0,316202902499491;0,00302210655288167
"classe 40";-1,4362285732988;-1,68795383715929;2,41008102875159;-2,48899248519246;-2,39408988288458;-0,513340317107936;-0,300057432142786;-0,352647972174974;0,503515065907824;-0,520001278079407;-0,500174189493665;-0,107247258709652;0,324732433683206;0,0856456226092834;0,115077996504604;0,0668010398337551;0,0489377670044659;0,00210872036447811;0,00405224367359911;0,00559718366550205;0,0114106849839531;0,0121701406789294;0,0112597651002735;0,000517677365608233;0,0019644836908953;0,769234705484708;0,00116242828164738
"classe 41";-1,05539677434223;-0,216742890451972;0,777418230219313;2,31143930645754;0,0805618153941831;-0,611997998336345;-0,385659273470607;-0,07920140339042;0,284081358914561;0,844637794307639;0,0294386073083819;-0,223634095860261;0,209547659032354;0,00168751059568022;0,0143090628544723;0,0688452191890998;6,62208088042773e-05;0,00358163225793007;0,0014948846058224;6,30472090471636e-05;0,000811120888155441;0,00717036284700654;8,71033047814452e-06;0,000502662107789291;0,00134207301655223;0,703675607665464;0,000664540017054283
"classe 42";-0,372893912942129;0,229739814586192;0,700349488846484;1,41429495319194;-1,26256107713882;0,72539036793152;-0,170152358691727;0,10483081107121;0,319571098641851;0,645346072486739;-0,57610955237255;0,330997309937218;0,180531987445535;0,0130846348072181;0,0801426445249199;0,17787752103576;0,112246568311709;0,0347261666537333;0,00178501379814702;0,000677553388987698;0,00629652049692044;0,0256773956324659;0,0204633052440807;0,00675483209861251;0,0128372201583257;0,267859068070685;0,000921051038248675
"classe 43";-0,148304749460996;1,2559252921134;-0,0105058451611514;0,497952280657328;-1,15265804116945;1,45517547502143;-0,0644586054532656;0,545870534674994;-0,00456622010189808;0,216428062554301;-0,5009868542195;0,632471867223261;0,0173348196362577;0,237379012876279;1,09476690872517e-05;0,0133857333628931;0,0567930092584865;0,0848339409520583;9,36874218209184e-05;0,0067189093482594;4,70146448922832e-07;0,00105620111187427;0,00565942276490577;0,00901990372512282;0,00425962305253535;0,343790235082894;0,000503452199574017
"classe 44";-0,931881445120741;-0,694278824567658;2,68922038426479;-0,562223275354341;-2,09758710578548;1,5174291740075;-0,235931523470283;-0,17577585823933;0,68085040809534;-0,142342348996568;-0,531062104595795;0,384179102026713;0,235100395608101;0,0249175517195408;0,246396924062475;0,00586147858607071;0,0646036036992088;0,0316868151962724;0,00241537418492844;0,00134069790389116;0,0201148074873237;0,000879185937857611;0,0122377929373724;0,00640442214289105;0,00278139770097057;0,586586583632818;0,000957033946161807
"classe 45";-1,20046969182695;-0,817458356379864;0,625679325664833;2,18274765685888;1,38960507929188;1,26690713611788;-0,365269589087421;-0,24872987628412;0,190376843115698;0,664149495093883;0,422818235031216;0,385484658356881;0,292319330504134;0,0258816469852644;0,00999330648570724;0,0661941647948897;0,0212433314531665;0,0165491008013809;0,00386819661131078;0,00179364881818426;0,00105077504448072;0,0127883113614488;0,00518309210009808;0,00430819849908398;0,00268414603310447;0,677673609491933;0,00123267130683391
"classe 46";-0,487675384400367;-0,237375342387826;0,925593729722675;-0,632428108372503;-0,912832416205199;1,01048419597226;-0,264276910472835;-0,128636433405021;0,501589908100254;-0,342720079633239;-0,494674405251734;0,547593029985569;0,27526580236839;0,0124528081399572;0,124790596307118;0,031708115259065;0,052306709786141;0,0600730029658955;0,00228052923017861;0,000540312707187923;0,00821513644376816;0,00383527315939536;0,00799017114148144;0,00979113467377279;0,00958901445159784;0,283695760576753;0,000771755378846336
"classe 47";-1,03476727387249;0,0240476760252875;-1,98394764408345;-0,626003422175124;-1,12811699768249;2,80632810375916;-0,27130035377055;0,00630493752339524;-0,520161113800758;-0,164128644368602;-0,295775241731836;0,735776852022782;0,292145022197062;3,01276213197802e-05;0,135152473012102;0,00732359037985441;0,018832419110892;0,109224411338694;0,00197849988431648;1,06855500769519e-06;0,00727295789341422;0,000724109214296419;0,00235157559846175;0,0145521629833915;0,00184778168945597;0,584307661242773;0,000630861204048877
"classe 48";-0,759971468229548;-0,553422008131209;-0,657290874250359;0,569263256983312;-1,61493334063827;-0,668627652412931;-0,350735416393136;-0,255410507601315;-0,303347162504232;0,262721422871954;-0,745309977222512;-0,308579213674086;0,28228576303351;0,0285833251632175;0,0265741919006811;0,0108487128983062;0,0691334619366451;0,0111068976053926;0,00123570360759977;0,000655288567079102;0,000924346804718809;0,000693339663755029;0,00557993243766286;0,000956507559038277;0,00213953669305429;0,436567037030156;0,000407775962506407
"classe 49";-0,603952579535702;0,166442002206563;0,613593012778035;1,14462743775007;3,30394741327826;-0,721028172310159;-0,16428334148645;0,0452744954036127;0,166905670854833;0,311354279462165;0,898718772864813;-0,196129500008168;0,0994886526097659;0,00144277706343778;0,0129234700607502;0,024476746070908;0,161480031288132;0,00720778854238681;0,000759130625738191;5,76549625686627e-05;0,000783558890364553;0,00272671116106395;0,0227183655989491;0,00108197020020904;0,00208118569233462;0,584405382188101;0,000710786622608191
"classe 50";-0,473640501258393;0,314245331062677;0,364456590939991;-0,52152712755978;-1,30163512697712;3,35250481390961;-0,128144649963615;0,0850198786732522;0,0986046635557011;-0,141100499281876;-0,352160715318204;0,907028758601474;0,0694466563760805;0,00583709608952486;0,00517482604908386;0,00576719974739079;0,0284457180674349;0,176856977197791;0,000593421977375236;0,000261218318730244;0,000351364256285874;0,000719481728165692;0,00448171755225686;0,0297306758934715;0,00264524536595803;0,548556420747201;0,000795991752223083
"classe 51";-0,548948975945309;0,0322576603170649;3,24799714396059;-0,890071075602754;0,0621895567039005;-0,0923469320468459;-0,16078592396145;0,00944819636466655;0,95133107938958;-0,260699821938294;0,0182151816900117;-0,0270482092959341;0,0976723813326583;6,43989883280482e-05;0,430318043889386;0,0175879290095988;6,79872451858339e-05;0,000140501985827647;0,000779547626076218;2,69181013234867e-06;0,0272904044594641;0,00204940631960939;1,00049199245848e-05;2,2060920957264e-05;0,00258689436523836;0,536098055729169;0,000743476351748142
"classe 52";-0,479143209041364;0,0820738359701887;1,04221378665621;-0,106836607323412;-0,478318899522572;1,13080594004966;-0,284246681847125;0,0486894421141162;0,61828239457899;-0,0633796964215398;-0,28375766887332;0,670838760117719;0,263216436477965;0,00147467831177352;0,156727938182954;0,000896354941755879;0,0142266326391397;0,0745226335539659;0,00210319061632048;6,17102669257919e-05;0,00995088228293134;0,000104565432340488;0,0020959602571464;0,0117145098881275;0,00916110711298699;0,285040765510403;0,00074432381108471
"classe 53";-0,867177830956094;-0,78676214823031;2,10895356095509;0,243826960393689;-0,291893759548629;0,365009885241187;-0,351208998921633;-0,318640464049629;0,854131001133435;0,0987504749464793;-0,118217638208669;0,147829835837383;0,294128084201687;0,0462287950779244;0,218929686896946;0,00159272618449611;0,00180740086234274;0,00264886066418276;0,00587989323676288;0,0048399404919177;0,0347766016211968;0,000464853982828465;0,000666197083988486;0,00104174724217924;0,00781903409643475;0,488020494616658;0,00186221246129747
"classe 54";-0,479799425621997;1,04025609724893;-0,400294358335271;-1,03554186633798;-0,31808821857636;2,30322621561969;-0,170157112252179;0,36891868572192;-0,141961262202157;-0,367246820614419;-0,112807497933594;0,816821156476584;0,108434760213738;0,0973273983325766;0,00949857544283159;0,0345972762762902;0,00258481192046379;0,127014109332719;0,000532835881400359;0,00250469330705786;0,000370879606801598;0,00248204321622376;0,000234190451069823;0,0122785534599774;0,00231458969521327;0,444706628791291;0,000457742483364497
"classe 55";2,89032672476567;-3,13324369401658;-2,26979126109212;2,85754974010794;-0,642639443190008;-1,20107510972142;0,500536834281418;-0,54260435894576;-0,393074638438597;0,494860628890071;-0,111290086938105;-0,207998053646653;0,715526832690312;0,160555761464594;0,0555334108810856;0,0479045930359021;0,00191845451586806;0,00628061370765781;0,0887183739995426;0,104257677263876;0,054713126902454;0,0867176088224041;0,00438585684268931;0,0153200446361622;0,0106198821309785;1,0428746653556;0,0115500517754603
