"V1";"V2";"V3";"V4";"V5";"V6"
" 15";"111";"13.51";" -31.89";"*annéededatediffusion_2019";"1.630565e-08"
" 61";"256";"23.83";" -28.91";"*genregroupe_Animation";"7.576074e-08"
" 21";"126";"16.67";" -27.98";"*annéededatediffusion_2018";"1.228240e-07"
" 60";"247";"24.29";" -25.91";"*chaine_France2";"3.575776e-07"
"  5";" 59";" 8.47";" -23.44";"*audiencefemme_15";"1.291775e-06"
" 33";"155";"21.29";" -21.89";"*audiencehomme_01";"2.883610e-06"
"  3";" 44";" 6.82";" -19.22";"*audiencefemme_12";"1.163458e-05"
"  6";" 55";"10.91";" -18.37";"*audience_07";"1.816156e-05"
" 12";" 77";"15.58";" -18.05";"*audience_11";"2.153178e-05"
"  4";" 44";" 9.09";" -16.55";"*audiencefemme_31";"4.727891e-05"
"  4";" 43";" 9.30";" -15.93";"*audience_13";"6.565912e-05"
"  3";" 37";" 8.11";" -14.78";"*notice_5266931001";"1.205723e-04"
"  3";" 37";" 8.11";" -14.78";"*duree_01390400";"1.205723e-04"
"  3";" 37";" 8.11";" -14.78";"*audience_2";"1.205723e-04"
"  3";" 37";" 8.11";" -14.78";"*partdemarche_133";"1.205723e-04"
"  4";" 40";"10.00";" -14.08";"*audience_12";"1.749469e-04"
"  1";" 27";" 3.70";" -14.04";"*duree_00373000";"1.791361e-04"
"  1";" 27";" 3.70";" -14.04";"*partdemarche_42";"1.791361e-04"
"  1";" 27";" 3.70";" -14.04";"*notice_1113855013";"1.791361e-04"
" 41";"161";"25.47";" -13.06";"*audiencefemme_01";"3.014970e-04"
"  2";" 29";" 6.90";" -12.45";"*duree_01000200";"4.179302e-04"
"  2";" 29";" 6.90";" -12.45";"*audiencefemme_28";"4.179302e-04"
"  2";" 29";" 6.90";" -12.45";"*notice_1106019016";"4.179302e-04"
"  3";" 33";" 9.09";" -12.30";"*mediamatgroupe_Variétésdivertissement";"4.523502e-04"
"  3";" 31";" 9.68";" -11.08";"*chaine_C8";"8.724339e-04"
"  4";" 35";"11.43";" -11.07";"*audience_26";"8.786797e-04"
"  0";" 17";" 0.00";" -10.74";"*audiencefemme_17";"1.049096e-03"
"  4";" 34";"11.76";" -10.48";"*partdemarche_56";"1.209432e-03"
"168";"505";"33.27";"  -9.44";"*annéededecennie_2010";"2.120578e-03"
"  2";" 24";" 8.33";"  -9.35";"*partdemarche_28";"2.234350e-03"
"  4";" 32";"12.50";"  -9.31";"*audiencefemme_22";"2.282672e-03"
"  4";" 32";"12.50";"  -9.31";"*audience_22";"2.282672e-03"
"  4";" 32";"12.50";"  -9.31";"*notice_1221065017";"2.282672e-03"
"  4";" 32";"12.50";"  -9.31";"*duree_01000000";"2.282672e-03"
"  0";" 14";" 0.00";"  -8.82";"*duree_00425100";"2.976011e-03"
"  0";" 14";" 0.00";"  -8.82";"*notice_6112318001";"2.976011e-03"
"  4";" 31";"12.90";"  -8.73";"*partdemarche_65";"3.129589e-03"
" 10";" 51";"19.61";"  -7.93";"*audiencefemme_13";"4.860387e-03"
"  5";" 33";"15.15";"  -7.74";"*audiencefemme_11";"5.404410e-03"
"  1";" 17";" 5.88";"  -7.70";"*notice_781122027";"5.522626e-03"
"  1";" 17";" 5.88";"  -7.70";"*duree_01351100";"5.522626e-03"
"  0";" 12";" 0.00";"  -7.55";"*duree_00101400";"6.002675e-03"
"  6";" 36";"16.67";"  -7.40";"*chaine_ARTE";"6.538102e-03"
"  5";" 32";"15.62";"  -7.20";"*audiencehomme_31";"7.307897e-03"
"  1";" 16";" 6.25";"  -7.08";"*partdemarche_26";"7.803178e-03"
"  0";" 11";" 0.00";"  -6.91";"*duree_01241400";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*notice_6156750001";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*audiencehomme_61";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*audiencefemme_85";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*partdemarche_395";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*duree_00351300";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*notice_276150001";"8.548790e-03"
"  0";" 11";" 0.00";"  -6.91";"*partdemarche_84";"8.548790e-03"
"  8";" 42";"19.05";"  -6.87";"*audiencefemme_36";"8.742989e-03"
" 18";" 74";"24.32";"  -6.58";"*audiencehomme_0";"1.031187e-02"
" 33";"119";"27.73";"  -6.32";"*audience_01";"1.194054e-02"
"  0";" 10";" 0.00";"  -6.28";"*notice_6283387001";"1.220378e-02"
"  0";" 10";" 0.00";"  -6.28";"*audiencefemme_09";"1.220378e-02"
"  0";" 10";" 0.00";"  -6.28";"*duree_00394600";"1.220378e-02"
"  5";" 30";"16.67";"  -6.13";"*annéededatediffusion_1997";"1.327192e-02"
"  5";" 30";"16.67";"  -6.13";"*notice_1230963016";"1.327192e-02"
"  5";" 30";"16.67";"  -6.13";"*duree_00494600";"1.327192e-02"
"  0";"  9";" 0.00";"  -5.65";"*partdemarche_176";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*duree_00260000";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*audiencefemme_29";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*partdemarche_233";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*notice_343071028";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*notice_818268001";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*duree_01340300";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*notice_1172103001";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*duree_01390200";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*partdemarche_186";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*audiencehomme_11";"1.747205e-02"
"  0";"  9";" 0.00";"  -5.65";"*audience_29";"1.747205e-02"
"  5";" 29";"17.24";"  -5.61";"*audiencehomme_08";"1.781872e-02"
"  8";" 39";"20.51";"  -5.44";"*audiencehomme_26";"1.968852e-02"
"  4";" 25";"16.00";"  -5.41";"*audience_33";"2.006078e-02"
"  4";" 25";"16.00";"  -5.41";"*partdemarche_98";"2.006078e-02"
"  4";" 25";"16.00";"  -5.41";"*audiencehomme_39";"2.006078e-02"
"  4";" 25";"16.00";"  -5.41";"*notice_1254226017";"2.006078e-02"
"  4";" 25";"16.00";"  -5.41";"*duree_00383500";"2.006078e-02"
" 12";" 52";"23.08";"  -5.38";"*annéededatediffusion_2017";"2.037906e-02"
"  3";" 21";"14.29";"  -5.25";"*audience_08";"2.199179e-02"
"  3";" 21";"14.29";"  -5.25";"*partdemarche_31";"2.199179e-02"
"  1";" 13";" 7.69";"  -5.23";"*duree_00571900";"2.215581e-02"
"  1";" 13";" 7.69";"  -5.23";"*notice_4128704001";"2.215581e-02"
"  5";" 28";"17.86";"  -5.11";"*audience_09";"2.385692e-02"
"  0";"  8";" 0.00";"  -5.02";"*duree_00064500";"2.510457e-02"
"  0";"  8";" 0.00";"  -5.02";"*duree_00063600";"2.510457e-02"
"  6";" 31";"19.35";"  -4.87";"*partdemarche_35";"2.733606e-02"
"  3";" 20";"15.00";"  -4.70";"*duree_00425400";"3.014559e-02"
"  3";" 20";"15.00";"  -4.70";"*audiencehomme_15";"3.014559e-02"
"  3";" 20";"15.00";"  -4.70";"*notice_7277900001";"3.014559e-02"
"  2";" 16";"12.50";"  -4.59";"*audiencefemme_1";"3.210801e-02"
"  0";"  7";" 0.00";"  -4.39";"*partdemarche_167";"3.623488e-02"
"  0";"  7";" 0.00";"  -4.39";"*duree_01153300";"3.623488e-02"
"  0";"  7";" 0.00";"  -4.39";"*notice_5902399001";"3.623488e-02"
"  0";"  7";" 0.00";"  -4.39";"*duree_00064600";"3.623488e-02"
"  0";"  7";" 0.00";"  -4.39";"*duree_00433600";"3.623488e-02"
"  0";"  7";" 0.00";"  -4.39";"*notice_3198280001";"3.623488e-02"
"  1";" 11";" 9.09";"  -4.03";"*partdemarche_118";"4.476614e-02"
"  4";" 22";"18.18";"  -3.87";"*partdemarche_33";"4.927174e-02"
"  7";" 32";"21.88";"  -3.79";"*annéededatediffusion_2020";"5.166374e-02"
"  0";"  6";" 0.00";"  -3.76";"*audience_1";"5.260585e-02"
"  0";"  6";" 0.00";"  -3.76";"*notice_2975409001";"5.260585e-02"
"  0";"  6";" 0.00";"  -3.76";"*duree_01131900";"5.260585e-02"
"  0";"  6";" 0.00";"  -3.76";"*duree_00062900";"5.260585e-02"
"  2";" 14";"14.29";"  -3.48";"*notice_764979026";"6.220291e-02"
"  2";" 14";"14.29";"  -3.48";"*duree_02492000";"6.220291e-02"
"  1";" 10";"10.00";"  -3.43";"*duree_01453800";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*notice_626588001";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*notice_3078258001";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*partdemarche_67";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*partdemarche_127";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*notice_4010937001";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*duree_01262100";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*partdemarche_49";"6.383627e-02"
"  1";" 10";"10.00";"  -3.43";"*duree_00513100";"6.383627e-02"
"  7";" 31";"22.58";"  -3.36";"*audiencefemme_14";"6.685155e-02"
"  5";" 24";"20.83";"  -3.19";"*audience_25";"7.415920e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_00585100";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*audiencehomme_123";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_02161600";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*notice_2234259001";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*notice_5861025001";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_01240100";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*partdemarche_122";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*partdemarche_239";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*partdemarche_333";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*notice_1536818001";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_00063100";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*annéededatediffusion_2003";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*notice_2579461001";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*audiencefemme_19";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_00445500";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*audiencefemme_135";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*annéededatediffusion_2004";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*duree_01060400";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*mediamatgroupe_Information";"7.696776e-02"
"  0";"  5";" 0.00";"  -3.13";"*notice_3373231001";"7.696776e-02"
"  7";" 30";"23.33";"  -2.95";"*annéededatediffusion_2008";"8.610556e-02"
"  2";" 13";"15.38";"  -2.94";"*partdemarche_03";"8.645942e-02"
"  4";" 20";"20.00";"  -2.91";"*annéededatediffusion_2002";"8.826309e-02"
"  3";" 16";"18.75";"  -2.64";"*audiencefemme_18";"1.040226e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_71520906";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_756770019";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714382071";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714382072";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00103200";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00100700";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00092700";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102700";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_01195900";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00095800";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056992067";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_01122800";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00103100";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1057726064";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_71438207";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102400";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1057960062";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_189392001";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00100200";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102100";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00101300";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056738059";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102900";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714248058";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00094400";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102800";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00094900";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00101900";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_2100570001";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_75677002";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056039067";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056039066";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1054792058";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_715430059";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_715430058";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714382069";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714466055";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714466054";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714466057";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102500";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056101056";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_1056101057";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00102600";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00093800";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*duree_00095900";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*notice_714317056";"1.138310e-01"
"  0";"  4";" 0.00";"  -2.50";"*partdemarche_281";"1.138310e-01"
" 56";"170";"32.94";"  -2.47";"*annéededecennie_2000";"1.160062e-01"
"  1";"  8";"12.50";"  -2.28";"*duree_00351100";"1.309295e-01"
"  1";"  8";"12.50";"  -2.28";"*duree_00430600";"1.309295e-01"
"  1";"  8";"12.50";"  -2.28";"*notice_5918167001";"1.309295e-01"
"  1";"  8";"12.50";"  -2.28";"*notice_6152769001";"1.309295e-01"
"  6";" 25";"24.00";"  -2.23";"*partdemarche_24";"1.350976e-01"
"  3";" 15";"20.00";"  -2.17";"*notice_2127313001";"1.406867e-01"
"  3";" 15";"20.00";"  -2.17";"*duree_01164200";"1.406867e-01"
"  3";" 15";"20.00";"  -2.17";"*partdemarche_297";"1.406867e-01"
"**";"classe";"2";"**";"";""
"****";"213";"1240";"17.18";"****";""
" 1";"126";"0.79";"-26.46";"fille";"2.687286e-07"
" 0";" 97";"0.00";"-21.83";"nombreux";"2.986665e-06"
" 0";" 84";"0.00";"-18.69";"provoquer";"1.539849e-05"
" 0";" 82";"0.00";"-18.21";"incident";"1.977233e-05"
" 0";" 77";"0.00";"-17.03";"prétexte";"3.684922e-05"
" 6";"119";"5.04";"-13.63";"monde";"2.230883e-04"
" 0";" 50";"0.00";"-10.81";"grave";"1.011867e-03"
" 0";" 49";"0.00";"-10.58";"péril";"1.142732e-03"
" 0";" 47";"0.00";"-10.13";"bellver";"1.457300e-03"
" 0";" 46";"0.00";" -9.91";"ambre";"1.645652e-03"
" 0";" 43";"0.00";" -9.24";"univers";"2.369688e-03"
"11";"136";"8.09";" -8.87";"petit";"2.898594e-03"
" 0";" 39";"0.00";" -8.35";"etienne";"3.854182e-03"
" 0";" 39";"0.00";" -8.35";"carbonnier";"3.854182e-03"
" 0";" 38";"0.00";" -8.13";"astronaute";"4.353001e-03"
" 0";" 37";"0.00";" -7.91";"mazaurette";"4.916699e-03"
" 2";" 57";"3.51";" -7.85";"super";"5.092926e-03"
" 2";" 56";"3.57";" -7.63";"tête";"5.735659e-03"
" 0";" 35";"0.00";" -7.47";"rendre";"6.274080e-03"
" 0";" 35";"0.00";" -7.47";"maïa";"6.274080e-03"
" 0";" 34";"0.00";" -7.25";"lointain";"7.088490e-03"
" 0";" 34";"0.00";" -7.25";"naître";"7.088490e-03"
" 0";" 33";"0.00";" -7.03";"origine";"8.009582e-03"
" 0";" 33";"0.00";" -7.03";"terrien";"8.009582e-03"
" 1";" 43";"2.33";" -6.91";"gasnier";"8.588928e-03"
" 0";" 32";"0.00";" -6.81";"voler";"9.051608e-03"
" 3";" 61";"4.92";" -6.78";"terre";"9.231491e-03"
" 2";" 52";"3.85";" -6.78";"planète";"9.217282e-03"
" 0";" 31";"0.00";" -6.59";"spécialiste";"1.023079e-02"
" 0";" 31";"0.00";" -6.59";"manquer";"1.023079e-02"
" 0";" 30";"0.00";" -6.38";"grandir";"1.156562e-02"
" 3";" 58";"5.17";" -6.16";"sauver";"1.303890e-02"
" 0";" 29";"0.00";" -6.16";"intervenir";"1.307718e-02"
" 0";" 29";"0.00";" -6.16";"danger";"1.307718e-02"
" 6";" 82";"7.32";" -6.00";"ancien";"1.429990e-02"
" 0";" 27";"0.00";" -5.72";"théoricien";"1.673027e-02"
" 0";" 26";"0.00";" -5.51";"forme";"1.893084e-02"
" 0";" 26";"0.00";" -5.51";"sse";"1.893084e-02"
" 0";" 26";"0.00";" -5.51";"pté";"1.893084e-02"
" 0";" 26";"0.00";" -5.51";"décontraction";"1.893084e-02"
" 0";" 26";"0.00";" -5.51";"conquérant";"1.893084e-02"
" 0";" 26";"0.00";" -5.51";"aile";"1.893084e-02"
" 0";" 25";"0.00";" -5.29";"visiteur";"2.142739e-02"
" 0";" 24";"0.00";" -5.08";"femme";"2.426142e-02"
" 0";" 23";"0.00";" -4.86";"objet";"2.748066e-02"
" 0";" 23";"0.00";" -4.86";"disciple";"2.748066e-02"
" 0";" 22";"0.00";" -4.65";"consacrer";"3.114016e-02"
" 1";" 32";"3.12";" -4.56";"posséder";"3.274003e-02"
" 1";" 32";"3.12";" -4.56";"vivre";"3.274003e-02"
" 0";" 20";"0.00";" -4.22";"ciel";"4.004436e-02"
" 0";" 20";"0.00";" -4.22";"humanité";"4.004436e-02"
" 0";" 20";"0.00";" -4.22";"laisser";"4.004436e-02"
" 1";" 30";"3.33";" -4.14";"figure";"4.183894e-02"
" 0";" 18";"0.00";" -3.79";"cacher";"5.161533e-02"
" 0";" 18";"0.00";" -3.79";"incroyable";"5.161533e-02"
" 1";" 28";"3.57";" -3.73";"étrange";"5.351984e-02"
" 1";" 28";"3.57";" -3.73";"retrouver";"5.351984e-02"
" 1";" 27";"3.70";" -3.52";"preuve";"6.055833e-02"
" 1";" 27";"3.70";" -3.52";"entraîner";"6.055833e-02"
" 0";" 16";"0.00";" -3.36";"entier";"6.672587e-02"
" 0";" 16";"0.00";" -3.36";"possible";"6.672587e-02"
" 1";" 26";"3.85";" -3.32";"recherche";"6.854551e-02"
" 3";" 43";"6.98";" -3.26";"côté";"7.107704e-02"
" 0";" 15";"0.00";" -3.15";"spatial";"7.596900e-02"
" 0";" 15";"0.00";" -3.15";"seul";"7.596900e-02"
" 0";" 15";"0.00";" -3.15";"technologie";"7.596900e-02"
" 1";" 25";"4.00";" -3.11";"penser";"7.761498e-02"
" 0";" 14";"0.00";" -2.94";"partie";"8.658427e-02"
" 0";" 14";"0.00";" -2.94";"sentir";"8.658427e-02"
" 0";" 14";"0.00";" -2.94";"sembler";"8.658427e-02"
" 0";" 14";"0.00";" -2.94";"époque";"8.658427e-02"
" 3";" 40";"7.50";" -2.72";"propre";"9.904204e-02"
" 0";" 13";"0.00";" -2.72";"identifier";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"mystérieux";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"giorgio";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"tsoukalos";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"étude";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"arriver";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"travers";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"suggérer";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"nouvelle";"9.880244e-02"
" 0";" 13";"0.00";" -2.72";"long";"9.880244e-02"
" 1";" 23";"4.35";" -2.71";"témoignage";"9.963958e-02"
" 1";" 23";"4.35";" -2.71";"rencontre";"9.963958e-02"
" 1";" 23";"4.35";" -2.71";"affirmer";"9.963958e-02"
" 6";" 62";"9.68";" -2.58";"humour";"1.081956e-01"
" 2";" 31";"6.45";" -2.57";"dernier";"1.088356e-01"
" 3";" 39";"7.69";" -2.55";"phénomène";"1.105480e-01"
" 1";" 22";"4.55";" -2.51";"temps";"1.129772e-01"
" 0";" 12";"0.00";" -2.51";"théorie";"1.129020e-01"
" 0";" 12";"0.00";" -2.51";"rencontrer";"1.129020e-01"
" 0";" 12";"0.00";" -2.51";"véritable";"1.129020e-01"
" 0";" 12";"0.00";" -2.51";"légende";"1.129020e-01"
" 0";" 12";"0.00";" -2.51";"guerre";"1.129020e-01"
" 3";" 38";"7.89";" -2.37";"quitter";"1.233445e-01"
" 1";" 21";"4.76";" -2.31";"photo";"1.281713e-01"
" 0";" 11";"0.00";" -2.30";"système";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"exister";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"lieu";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"nasa";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"explorer";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"antique";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"ligne";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"explication";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"courant";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"garçon";"1.292224e-01"
" 0";" 11";"0.00";" -2.30";"cabrol";"1.292224e-01"
" 4";" 45";"8.89";" -2.25";"parent";"1.331977e-01"
" 2";" 29";"6.90";" -2.21";"revenir";"1.374644e-01"
" 0";" 10";"0.00";" -2.09";"géant";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"dieu";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"nuit";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"important";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"convaincre";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"cnrs";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"chose";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"tirailleur";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"message";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"galley";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"chercheur";"1.481823e-01"
" 0";" 10";"0.00";" -2.09";"capable";"1.481823e-01"
" 2";" 28";"7.14";" -2.03";"raconter";"1.544715e-01"
"*****";"*";"*";"*";"*";"*"
"43";"438";" 9.82";"-25.79";"qui";"3.815110e-07"
"49";"447";"10.96";"-18.98";"une";"1.321007e-05"
"11";"172";" 6.40";"-16.32";"pouvoir";"5.354264e-05"
"11";"161";" 6.83";"-13.92";"e";"1.909161e-04"
" 8";"128";" 6.25";"-11.98";"leur";"5.377570e-04"
" 0";" 53";" 0.00";"-11.48";"autres";"7.023504e-04"
"28";"257";"10.89";" -8.99";"s";"2.708563e-03"
" 1";" 50";" 2.00";" -8.44";"bien";"3.678749e-03"
" 0";" 35";" 0.00";" -7.47";"grâce";"6.274080e-03"
"25";"218";"11.47";" -6.06";"ne";"1.382246e-02"
"20";"183";"10.93";" -5.89";"que";"1.521286e-02"
" 1";" 36";" 2.78";" -5.40";"selon";"2.009366e-02"
" 1";" 34";" 2.94";" -4.98";"lorsque";"2.564061e-02"
"13";"122";"10.66";" -4.05";"ils";"4.429414e-02"
" 5";" 63";" 7.94";" -3.98";"comme";"4.593702e-02"
"16";"141";"11.35";" -3.80";"pas";"5.123242e-02"
" 0";" 18";" 0.00";" -3.79";"savoir";"5.161533e-02"
" 0";" 16";" 0.00";" -3.36";"pourquoi";"6.672587e-02"
" 2";" 35";" 5.71";" -3.33";"plein";"6.816698e-02"
"93";"608";"15.30";" -2.97";"être";"8.493234e-02"
"36";"263";"13.69";" -2.86";"il";"9.100707e-02"
" 0";" 13";" 0.00";" -2.72";"million";"9.880244e-02"
"16";"131";"12.21";" -2.54";"qu";"1.112299e-01"
"61";"412";"14.81";" -2.44";"un";"1.183301e-01"
"71";"470";"15.11";" -2.28";"avoir";"1.308910e-01"
" 0";" 10";" 0.00";" -2.09";"4";"1.481823e-01"
"*";"*";"*";"*";"*";"*"
"13";"295";" 4.41";"-44.37";"*publicgroupe_Déconseilléauxenfants";"2.712385e-11"
" 2";"200";" 1.00";"-43.87";"*chaine_France4";"3.516063e-11"
"22";"343";" 6.41";"-38.61";"*mediamatgroupe_Fiction";"5.171096e-10"
"12";"256";" 4.69";"-35.37";"*genregroupe_Animation";"2.721522e-09"
"14";"269";" 5.20";"-34.61";"*publicgroupe_Programmejeunesse";"4.020176e-09"
" 1";"150";" 0.67";"-32.70";"*chaine_RMCStory";"1.076799e-08"
" 8";"212";" 3.77";"-32.29";"*genregroupe_Documentaire";"1.325522e-08"
" 2";"130";" 1.54";"-24.97";"*audience_03";"5.834674e-07"
" 2";" 94";" 2.13";"-16.19";"*audience_04";"5.721630e-05"
"11";"161";" 6.83";"-13.92";"*audiencefemme_01";"1.909161e-04"
" 2";" 81";" 2.47";"-13.18";"*audiencefemme_03";"2.832958e-04"
"12";"155";" 7.74";"-11.09";"*audiencehomme_01";"8.701729e-04"
" 0";" 39";" 0.00";" -8.35";"*annéededatediffusion_1998";"3.854182e-03"
" 0";" 34";" 0.00";" -7.25";"*partdemarche_1";"7.088490e-03"
"11";"125";" 8.80";" -6.86";"*audiencefemme_02";"8.826618e-03"
" 0";" 30";" 0.00";" -6.38";"*partdemarche_257";"1.156562e-02"
" 0";" 30";" 0.00";" -6.38";"*duree_02015700";"1.156562e-02"
" 0";" 30";" 0.00";" -6.38";"*notice_828307001";"1.156562e-02"
" 0";" 30";" 0.00";" -6.38";"*audience_28";"1.156562e-02"
" 0";" 30";" 0.00";" -6.38";"*audiencehomme_29";"1.156562e-02"
" 0";" 30";" 0.00";" -6.38";"*audiencefemme_34";"1.156562e-02"
