"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"urn";-0,410967646878746;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562282;0,0506037230256807;0,0155830368307722;0,348090573197;0,0173629590780667;0,496401250112254;0,000212379008841313;0,000161713141023709;7,03814460966964e-05;0,00162366431287416;9,18431742565072e-05;0,00289114919311713;0,00125746620559572;1,45240556179517;0,00265260222060173
"ufo";-0,103458123057045;-0,247143750887468;0,00924493106490066;-1,39672966695875;-0,505892598007311;0,445051562739094;-0,0657394469912218;-0,157040288675255;0,00587442182131439;-0,887511131933772;-0,321454697294437;0,282795035832179;0,00692911578372661;0,036518656820028;3,61559382945439e-05;0,799096269705556;0,0924425416043401;0,0649772601480541;2,35539398256545e-05;0,00013441063666114;1,88079614197849e-07;0,00429298218734327;0,000563184924561492;0,000435868046047019;0,00220056585979252;1,17827558555168;0,00305511898414021
"vidéo";-0,410967646878747;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562282;0,0506037230256807;0,0155830368307722;0,348090573197001;0,0173629590780667;0,496401250112254;0,000265473761051641;0,000202141426279636;8,79768076208705e-05;0,0020295803910927;0,000114803967820634;0,00361393649139642;0,00157183275699466;1,45240556179517;0,00331575277575217
"zinzin";-1,35228521647355;3,84081004333879;0,066215365622661;0,429857821653408;0,0765453634780161;0,111847941688863;-0,330041423574203;0,937395749757071;0,0161606540294651;0,104911956194391;0,0186818138825548;0,0272978314405455;0,117355824724675;0,874340522263813;0,000183869318488244;0,0075031473620775;0,000209803354573239;0,000406832976373059;0,0247195970411178;0,199411611734524;5,92682834691403e-05;0,0024977815510765;7,92031703266925e-05;0,000169106686130625;0,013517761710154;3,7422876668065;0,189312426969091
"watch";-0,410967646878747;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562283;0,0506037230256807;0,0155830368307722;0,348090573197;0,0173629590780667;0,496401250112254;0,000159284256630985;0,000121284855767782;5,27860845725223e-05;0,00121774823465562;6,88823806923804e-05;0,00216836189483785;0,000943099654196794;1,45240556179517;0,0019894516654513
"the";1,48890140456812;0,272507891430622;-0,124217725674389;-0,26637838983442;-0,0504947079985254;0,248878576892509;0,952787740167365;0,174385071608734;-0,0794902374132429;-0,170462639971368;-0,0323129111012434;0,15926404268674;0,934107649271227;0,0288994858346444;0,00424869788173925;0,0189185909777181;0,000599464374694162;0,0132261116599787;0,0181193059433033;0,000606970865511179;0,000126117927590274;0,000579972842137768;2,08401772814414e-05;0,000506272932077037;0,00817353033637221;1,46045664267875;0,0174335975271163
"fr";-0,443445310749887;-0,419608583361211;0,360178447636602;-0,853588040180922;0,244088130451692;-0,312394703788637;-0,376365700391789;-0,356134735307242;0,305694547725718;-0,724466473769853;0,207165118105372;-0,265139011823739;0,199082558459375;0,164629897095453;0,0858246770326769;0,466740494938272;0,0336552639566253;0,0500671085176008;0,00055636393984111;0,000498158525329651;0,000367040750480105;0,00206146271017264;0,000168566846540906;0,000276112561646247;0,00282929896259038;0,942203369678658;0,00251170220323935
"radio";-0,499774716510375;-0,618374815502881;1,04815157628634;0,790176536833753;2,40033122312591;0,745339903406481;-0,169710035834178;-0,209983435798254;0,355924050766805;0,268322674099498;0,815087847450435;0,2530973607448;0,0479212301479721;0,0677563312807595;0,137737194465661;0,0757972438852806;0,616777245422392;0,0540107547979358;0,00298379162401603;0,00456797286168892;0,0131240570956046;0,00745878668839301;0,0688275445668337;0,00663634068568983;0,0119459289531594;2,16436994965065;0,0559606716756142
"partie";-0,51770721485988;-0,559744878419121;-0,690703386385085;0,734634077470615;0,249546111786782;-0,137148903963757;-0,399517709098133;-0,431958421838773;-0,533019874311735;0,566921447552006;0,192576205302423;-0,105838617550945;0,213579892763926;0,23058926580131;0,248426976595269;0,272119603290569;0,0276885455572028;0,00759571599172238;0,000926824383369291;0,00108345099593864;0,00164972739629112;0,00186625573894754;0,000215342936493842;6,50449671307945e-05;0,00345803206538824;1,0620017401677;0,00390013349805449
"mystère";-0,450255991429865;-0,609811135981878;1,27338597146751;1,1873595035426;0,747019665220414;0,558732700521293;-0,212817303738864;-0,288232392727221;0,601876652892516;0,561215515001122;0,353085164924188;0,264089738057817;0,0683193201070123;0,115739642508651;0,357082289650154;0,300617846674857;0,104928920118929;0,0533119809403993;0,00146582852242228;0,00268877752155068;0,0117242289039911;0,010193624515881;0,00403485782621768;0,00225721197879025;0,00723043068217542;1,63308551101144;0,0192833293254752
"saison";-1,10686828295019;2,65380094852448;-0,0801863060377776;-0,0239064784678807;-0,0971758671780402;0,20104205284839;-0,383629669286439;0,91978132892286;-0,0277917856536488;-0,00828575049959145;-0,0336802005824682;0,069679199806257;0,1578848377699;0,838208632663271;0,000541467765792938;4,66021027886572e-05;0,000679003461346933;0,00263945623690206;0,00962871263597212;0,0553494142910205;5,05331945613339e-05;4,49166702872715e-06;7,42152559085516e-05;0,000317650951064876;0,00785916378497328;2,640869394065;0,0548113105667182
"hd";-1,28072902370017;3,50926140516457;0,0638510500155651;0,266147266845079;0,0226186942966262;0,142799448628672;-0,341667508077422;0,936186013830472;0,017033914858833;0,0710016496556445;0,00603412023408826;0,0380954369463953;0,125479601877317;0,870075559104156;0,000203806659244079;0,00342869149316382;2,18373678613566e-05;0,000790503498258928;0,0195945110410636;0,147113106938557;4,87030337464405e-05;0,000846182323378189;6,11160094435738e-06;0,000243597590722667;0,0119459289531594;3,42761376703014;0,140347177983499
"secret";1,08405776629652;0,108645769933225;0,120625181185199;-0,0903998643284089;-0,186603370658538;-0,0837358588715148;0,969013926479651;0,0971159170586135;0,107824033078895;-0,0808063280477789;-0,16680039617622;-0,0748495291624874;0,960316310906612;0,00890844697332212;0,00776978616630776;0,00422542864586186;0,0158765093286356;0,00290351797926254;0,0110831302169237;0,000111322571433982;0,000137225095906591;7,70713813636725e-05;0,000328395013591272;6,61272624421589e-05;0,00943099654196793;1,04873669815986;0,0103726689286442
"aller";0,145904845834102;-0,318501281644111;0,643256269203727;0,385563871569787;1,49568431250361;0,315343523140064;0,0839354262187488;-0,18322585979367;0,370049320945018;0,221805298581776;0,860429957216298;0,181409279923291;0,0119729316181714;0,0526926861809656;0,152073233114301;0,052902901843721;0,702016866342796;0,0283413809000455;0,000180692250557238;0,000861038287658417;0,00351211032772312;0,001261806499408;0,018988032754503;0,000844049517394683;0,00848789688777114;1,26412685634131;0,0135638010502769
"français";-0,410967646878746;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562282;0,0506037230256807;0,0155830368307722;0,348090573197;0,0173629590780667;0,496401250112254;0,000212379008841313;0,000161713141023709;7,03814460966964e-05;0,00162366431287416;9,18431742565072e-05;0,00289114919311713;0,00125746620559572;1,45240556179517;0,00265260222060173
"scicos";-0,531390982418371;-0,397454024945568;-0,764297849257547;-2,02883784935691;-1,09103655681859;3,70706178645207;-0,11860534788031;-0,0887109011157145;-0,170589669931573;-0,452832334151776;-0,243517061171588;0,827408381668371;0,0255716911393215;0,0132120980693666;0,0345684589167006;0,235858496704836;0,0601473217918446;0,63064193337793;0,00257432093985265;0,00144015132235697;0,00532549037064182;0,037525717557533;0,0108520786800134;0,125283528943295;0,009116629990569;3,15032709259337;0,0904785485443274
"petit";-0,410967646878747;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562282;0,0506037230256807;0,0155830368307722;0,348090573197;0,0173629590780667;0,496401250112254;0,00111498979641689;0,000848993990374472;0,000369502592007656;0,00852423764258933;0,000482176664846663;0,0151785332638649;0,00660169757937755;1,45240556179517;0,0139261616581591
"paranormal";-0,493459547114348;-0,599902774115537;0,990439932258233;0,653181355761761;2,21042280116053;0,584511691414418;-0,183410204931396;-0,222973273863819;0,368129043221502;0,242775982384369;0,821575144946863;0,217252680050535;0,0555156052853704;0,075777558463449;0,146147673181414;0,0615467729953492;0,62154026771534;0,0394721223590774;0,00191372465135412;0,00282838209990189;0,00770961379606801;0,00335307987672723;0,038399630304074;0,00268511409462546;0,00785916378497328;1,98547859402788;0,0309818079797463
