"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"330";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"331";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"332";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"334";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"342";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"347";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"348";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"350";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"357";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"358";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"360";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"362";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"367";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"368";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"371";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"373";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"376";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"377";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"378";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"380";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"386";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"387";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"393";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"394";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"395";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"396";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"397";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"403";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"404";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"405";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"406";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"407";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"408";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"409";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"410";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"411";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"412";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"413";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"414";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"416";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"417";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"418";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"419";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"420";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"422";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"425";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"426";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"427";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"429";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"435";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"437";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"439";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"440";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"445";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"446";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"447";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"448";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"449";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"451";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"452";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"453";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"455";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"458";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"459";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"460";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"461";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"462";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"463";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"464";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"465";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"466";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"467";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"468";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"469";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"470";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"471";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"472";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"473";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"474";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"475";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"476";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"477";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"478";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"479";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"480";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"481";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"482";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"483";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"484";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"485";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"486";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"487";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"488";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"489";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"490";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"491";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"492";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"493";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"494";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"495";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"496";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"497";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"498";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"499";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"500";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"501";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"502";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"503";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"504";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"505";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"506";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"507";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"508";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"509";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"510";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"511";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"512";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"513";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"515";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"516";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"517";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"518";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"519";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"520";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"521";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"522";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"523";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"524";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"525";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"526";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"527";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"528";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"529";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"530";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"531";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"532";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"533";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"534";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"535";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"536";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"537";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"538";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"539";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"540";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"541";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"542";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"543";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"544";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"545";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"546";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"547";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"548";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"549";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"550";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"552";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"553";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"554";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"555";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"556";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"557";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"558";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"559";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"560";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"561";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"562";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"563";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"564";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"565";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"566";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"567";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"568";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"569";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"570";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"571";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"572";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"573";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"574";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"575";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"576";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"577";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"578";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"579";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"580";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"581";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"582";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"583";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"584";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"585";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"586";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"587";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"588";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"589";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"591";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"592";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"593";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"594";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"595";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"596";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"597";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"598";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"599";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"600";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"601";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"602";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"603";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"604";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"605";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"606";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"607";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"608";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"609";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"611";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"612";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"613";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"614";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"615";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"616";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"619";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"621";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"623";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"624";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"625";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"626";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"627";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"630";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"631";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"635";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"636";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"638";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"639";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"640";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"641";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"642";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"643";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"644";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"645";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"646";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"647";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"648";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"649";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"650";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"651";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"652";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"653";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"654";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"655";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"656";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"657";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"658";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"659";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"660";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"662";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"663";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"664";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"665";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"666";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"667";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
