"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"21";-1,68646055078225;1,5269314027671;0,1264628454425;-0,740155550795907;0,670141233317573;0,0555021444055093;0,635454529479306;0,363671067044905;0,000874403475789681;0,00515431168783032;0,00422529813112777;2,89830577698688e-05;0,00181225081551287;0,858245901951783;0,00133487863033169
"22";0,67473400686675;1,2710585297636;0,601868712984925;0,432566086082273;0,814864535959145;0,385852781780241;0,272319752844522;0,674656385705736;0,0530238614497418;0,000365382006438571;0,00129662101611943;0,000290727084807488;0,000802568218298555;0,524530587426827;0,000220812469619849
"23";0,200922240905775;1,30385626141624;0,53148719332946;0,141267392645238;0,916734621334526;0,373685907978692;0,0311411174959797;0,915535505513777;0,0533233769902429;3,65800533622674e-05;0,00154045048064004;0,000255961069838009;0,000906125407756433;0,461890157783003;0,000193315075984784
"28";-1,71779369640155;0,645234347707523;-0,123920111921032;-0,93401141270363;0,350831561374139;-0,0673787539447922;0,90927921370737;0,0895628285307862;0,00115795776184527;0,00106952344450775;0,000150897920790704;5,56585507014175e-06;0,000362450163102573;0,730802736026726;0,000193574715108426
"29";-1,60552418511883;-0,0840170014883289;-1,05128776707803;-0,835805593848676;-0,0437376655382744;-0,547280573293557;0,903478651581835;0,0017272537230323;0,0947940946951324;0,000800820558898611;2,19298603192353e-06;0,000343356071829726;0,000310671568373634;0,685228938885072;0,000145872323932759
"etienne";-3,47111894529178;1,55803868172424;-0,0139695840003938;-0,912304910339725;0,409495140396801;-0,00367158840703201;0,876686250353612;0,123310274876728;3,47476965998312e-06;0,012477260635182;0,00251383475767514;2,02091106657751e-07;0,00103557189457878;1,50392157531968;0,00234223590815724
"association";0,733970075484757;-3,26324975148852;-6,08920984061205;0,105647142697382;-0,469709901898943;-0,876476633629194;0,0316025048656437;0,436117001527021;0,532280493607335;0,0001534156472008;0,00303258914582117;0,0105592927383905;0,000284782271009165;1,67492510368815;0,000798920808072606
"porte";0,18806191276215;1,69500050311921;0,00320740868808861;0,110274084699827;0,993899436105464;0,00188073200012899;0,0173273743053118;0,982671392324258;1,23337043048847e-06;2,74690232214767e-05;0,00223141928150031;7,99006148119892e-09;0,000776678920934086;0,579578493783736;0,000260895172000692
"président";-0,16651449322846;1,05922548213137;-0,378848210845505;-0,146425674494931;0,931437274054623;-0,333142801738831;0,0327694883815752;0,925720779311591;0,0415097323068345;2,36885394040108e-05;0,000958541773051371;0,000122620952374249;0,000854346813027494;0,373159928313509;0,000118966368748126
"troisième";1,94536099611309;0,619519426085565;-0,685927240705638;0,903234798721846;0,287644044083702;-0,318477318314946;0,908079000196083;0,0642940336291335;0,0276269661747847;0,0017635719280683;0,000178855634737042;0,000219254679018198;0,000466007352560452;0,828163678549143;0,000319613509357036
"dont";0,418719914989155;-2,94470338102788;1,24134227485136;0,129917413828175;-0,913661457358991;0,385154783068889;0,0265400448417679;0,916378980473605;0,0570809746846273;0,000127094140781823;0,00628581225243714;0,0011170211260117;0,000724900326205147;1,04267889361283;0,000788096611225573
"cirque";-0,234721786722512;1,20652427635961;0,638728960900561;-0,169450151544782;0,871012973811799;0,461110665234471;0,0470408431399596;0,867716813690942;0,0852423431690989;4,13642416430395e-05;0,00109292507776905;0,000306303160547305;0,000750789623569616;0,439029441557798;0,000144712335372081
"travail";0,402959043959402;-2,65421076549562;-3,26889205671913;0,0952622756892526;-0,627473589364331;-0,77278845325273;0,0211001201552559;0,639103972594279;0,339795907250465;4,62418035052925e-05;0,00200624404971783;0,00304308517742701;0,000284782271009165;1,12537233508982;0,000360666178699336
"pari";0,376856508666249;-0,907925868999167;1,60725034469485;0,200025827154133;-0,481903904443454;0,853087507441915;0,105226900633951;0,426395988073162;0,468377111292887;7,72132084763219e-05;0,00044816747930295;0,00140445107132387;0,00054367524465386;0,471292384771332;0,000120759248972517
"part";0,654989608694806;-2,20061189600912;-1,90605436396882;0,219494483264699;-0,737450128320643;-0,638740542048357;0,0913004467222319;0,719496334908605;0,189203218369163;0,000155495247371575;0,00175523476508042;0,00131679711431845;0,000362450163102573;0,879378311588025;0,000280284963715623
"dossier";-0,103646105804814;-2,88192779990855;-0,549673353799094;-0,03530529859085;-0,981680119122399;-0,187236961124781;0,00182602015819587;0,985606076610685;0,0125679032311191;3,33739406053003e-06;0,0025802851479995;9,38665549246863e-05;0,000310671568373634;0,983961253504532;0,000300785920902462
"gasnier";-3,47111894529178;1,55803868172424;-0,0139695840003942;-0,912304910339725;0,409495140396801;-0,00367158840703213;0,876686250353612;0,123310274876728;3,47476965998334e-06;0,0149727127622184;0,00301660170921017;2,42509327989317e-07;0,00124268627349454;1,50392157531968;0,00281068308978869
"recevoir";0,737676090719237;-1,35391122419733;-2,10145421121944;0,283024262177872;-0,519455259705079;-0,806265155010062;0,18734844580118;0,440592041208693;0,372059512990128;0,000408554197425197;0,00137625414195666;0,00331556941577449;0,000750789623569616;0,691382609834782;0,000358884882780425
"témoignage";0,672952097850647;-2,09169418237251;-0,82711322164091;0,286630916649392;-0,890916638433147;-0,352292862521667;0,123237425669109;0,831205260205956;0,045557314124935;0,000316557298245815;0,0030583022554605;0,000478204825717303;0,000699011028840677;0,777661563145922;0,000422732167023588
"expert";1,25605249812717;1,73497500601439;0,00822078932922497;0,586410939281046;0,810004617182034;0,00383802492282001;0,428812154320196;0,571183350651698;4,49502810585051e-06;0,00044929184120972;0,000857234013007845;1,92459780756612e-08;0,000284782271009165;0,778129785673767;0,000172431667707755
"point";-0,611878347055153;0,87427656752357;1,06604921130955;-0,405652177216834;0,579612262490519;0,706750264442727;0,315645914460021;0,449888892493175;0,234465193046805;0,000252013485773018;0,000514507001230794;0,000764976542853948;0,000673121731476208;0,441817374011962;0,000131395106701431
"secret";-1,03669064452813;-0,919776208427363;0,946121341443244;-0,617793799590081;-0,548121121354903;0,563820944549503;0,570331409915768;0,313423001770401;0,116245588313832;0,000445183034205834;0,000350432671708804;0,000370795046956708;0,000414228757831512;0,55688218619841;0,00012845969836074
"mener";-0,387522456918006;-0,194859532143803;0,690442354368358;-0,475262509312645;-0,238978228375927;0,846767355065222;0,511946910746284;0,0903674606556869;0,39768562859803;4,27667944072243e-05;1,0813250399739e-05;0,000135758740013539;0,000284782271009165;0,219716262627383;1,3747931359509e-05
"puis";0,711772923123528;-3,33017290655857;-4,84436549723183;0,120200792743314;-0,562383606254681;-0,818093178580447;0,0362084155302206;0,553347245392089;0,410444339077691;0,000249205022206401;0,00545515922342356;0,0115437701119617;0,000491896649924921;1,51745036328121;0,0011326685780413
"moment";0,29397709706105;-0,746795130227123;-1,01111272831595;0,227726812496909;-0,578498380639223;-0,783249719098446;0,119046990667995;0,536329855203384;0,344623154128621;3,1323861397768e-05;0,00020213953118193;0,000370550543444189;0,000362450163102573;0,345646431674745;4,33024486152534e-05
"travers";-0,137400737192445;-0,423888525276117;-1,80226517887447;-0,0740092574573221;-0,228322464940092;-0,970768500629422;0,0201015062822108;0,133564606146771;0,846333887571018;6,35391999050782e-06;6,04737550921633e-05;0,0010932034659241;0,000336560865738104;0,393144815892498;5,201980534927e-05
"entre";-0,784064140215834;-1,1757666050317;0,350885699793199;-0,538458798875892;-0,807461840723227;0,240971985278351;0,38183583360023;0,59945050754232;0,0187136588574501;0,000461552858261261;0,00103791192915976;9,24377998048342e-05;0,000750789623569616;0,514743702069635;0,000198930028628132
"salvatore";0,322625872787687;-4,53037007557904;8,40732978171108;0,0337626379559755;-0,474100986838767;0,879822901814201;0,00328044273202232;0,451584499550947;0,545135057717031;2,9642261474452e-05;0,00584494338628703;0,0201293205261458;0,000284782271009165;2,28512916721864;0,00148708042302094
"y";-0,164186476727124;-0,30314866533198;-0,822065980804196;-0,184183096651202;-0,340069785523932;-0,922187143632832;0,105100835150182;0,250138368033602;0,644760796816215;4,81553031808776e-05;0,00016416503953779;0,00120720967480179;0,0017863615181484;0,205452812781015;7,5403852878748e-05
"depuis";-0,700999015729613;-1,13343101350701;-1,16075726681485;-0,39664502560661;-0,641327253374089;-0,656789218654797;0,286033453890321;0,522047221398611;0,191919324711067;0,000623377553529758;0,00162969572973117;0,00170922472403848;0,00126857557085901;0,531724638297652;0,00035866575513037
"jimmy";2,12658367757684;1,19717689566358;-0,895890583767755;0,818025073828877;0,460513606300846;-0,344618915614117;0,790711376492477;0,174947314179821;0,0343413093277024;0,00140496809539779;0,000445264594680482;0,000249351194972421;0,000310671568373634;0,97017766879614;0,000292417969977956
"dewalle";2,30653504110916;1,77429418918998;0,0131519834024735;0,792609838217228;0,609712406349295;0,00451950273942395;0,707653565650254;0,292340803979423;5,63037032256277e-06;0,00206600627654861;0,00122253917172112;6,71728890199368e-08;0,000388339460467043;1,11231424387236;0,000480470270201941
"avenir";-1,3701538593278;1,63667704807542;-0,00410719585389665;-0,641911397250741;0,76677640516499;-0,00192420421356963;0,500963712876298;0,499035185553224;1,1015704789303e-06;0,000534627908158742;0,000762849618305428;4,80400858501848e-09;0,000284782271009165;0,785315185263356;0,000175630905148279
"conseil";0,31845350011767;-0,0127420964105085;0,636261620738107;0,447504627183764;-0,0179057447998442;0,894102339194057;0,505566327741472;0,000565074165314662;0,493868598093212;3,15060213546921e-05;5,04409530165255e-08;0,000125768813759939;0,000310671568373634;0,181691557412917;1,02558345265256e-05
"travailler";-0,942457062684453;-0,792441084046273;-2,45564637734386;-0,343077334783274;-0,288467863260513;-0,893915115782209;0,316964809930931;0,15644419745083;0,526590992618238;0,000321937410294965;0,000227605245264383;0,00218564665841321;0,000362450163102573;0,67910017204623;0,000167153694698521
"lointain";-0,903272729113584;1,6541522405979;-0,00191555404356398;-0,479263972116581;0,877670218265611;-0,00101636638651028;0,299287660989848;0,700712009632823;3,29377329447951e-07;0,000760432310717414;0,00255019693633051;3,41988563603051e-09;0,000932014705120903;0,669811013071142;0,000418145408696992
"elles";-0,63318068233637;1,19161010343094;0,636858507976225;-0,424347887070788;0,798598636549206;0,426812708855193;0,268806808423971;0,664646766166091;0,0665464254099388;0,000301004906488753;0,00106607219280697;0,000304511831830099;0,000750789623569616;0,495433439080956;0,000184284535914356
"invité";-1,12425074649489;0,846903290700406;-0,267319153498313;-0,784704818588461;0,591121771689259;-0,186583489942177;0,709218456560088;0,280969314226841;0,00981222921307146;0,00196335070832236;0,00111413843079663;0,000111002221033068;0,00155335784186817;0,541565464301629;0,000455589217818422
"objet";-1,3018777096545;-1,65663496075951;-4,50514405004967;-0,26176317292757;-0,333092747878934;-0,905830703061754;0,197594277327491;0,223370190967433;0,579035531705075;0,00118474370667871;0,00191839340383908;0,0141873535601886;0,000699011028840677;1,18812135382527;0,000986746582307795
"39";-2,89335354665169;1,57966423247081;-0,011257427260107;-0,877702749864533;0,479193302286465;-0,0034149559337573;0,827746112392741;0,172250821224883;3,06638237562762e-06;0,00216732116862266;0,000646025756575259;3,28094207312693e-08;0,000258892973644695;1,29012182160754;0,000430905171280476
"38";-2,42063640230979;1,59735786489983;-0,00903838992714515;-0,834646908796244;0,550776565579131;-0,00311647970177941;0,766865315992109;0,233132067656975;2,61635091601507e-06;0,00166867618997722;0,000726636815464471;2,32645735314635e-08;0,000284782271009165;1,12136708327642;0,0003581034922077
"33";-2,74835805218301;1,05858510423306;-0,848913251018625;-0,896667034294465;0,345369252454938;-0,276962649229613;0,887375075293722;0,0919072457334292;0,0207176789728488;0,00254220306992672;0,000377150921600827;0,000242543835779401;0,000336560865738104;1,18357965090467;0,00047147492027295
"31";-2,42063640230979;1,59735786489983;-0,00903838992714515;-0,834646908796244;0,550776565579131;-0,00311647970177941;0,766865315992109;0,233132067656975;2,61635091601507e-06;0,00166867618997722;0,000726636815464471;2,32645735314635e-08;0,000284782271009165;1,12136708327642;0,0003581034922077
"30";-1,46820668738431;-0,143484487912927;1,64597565568955;-0,664254813036429;-0,0649161065067953;0,744682108334783;0,760904639294219;0,00507344937800072;0,234021911327782;0,00150680975704862;1,43910980514198e-05;0,00189378574525738;0,000699011028840677;0,682810000672966;0,000325899560387134
"35";-1,69337925716841;1,62457883786754;-0,00562448633797321;-0,721611992445846;0,692293570454645;-0,00239680318254048;0,608806402210163;0,39119195421175;1,64357808720868e-06;0,000965099492878041;0,000888270419039293;1,0647051347761e-08;0,000336560865738104;0,880425112875791;0,000260884609640411
"souvent";-0,178090140905916;-0,459298601791274;0,372411813734886;-0,288384057078109;-0,743749168376734;0,603052079145812;0,148950940890137;0,691657886752674;0,15939117235719;1,31377199970544e-05;8,73837127768526e-05;5,74496179813834e-05;0,000414228757831512;0,18719577544937;1,45155111463122e-05
"terrien";-0,136011199243809;1,48155934722418;-0,318854273941141;-0,0893885313185533;0,973702274856403;-0,209555649907555;0,0117395311616744;0,972472008918156;0,0157884599201702;1,62835285784479e-05;0,00193213419400947;8,94918871319342e-05;0,000880236110391964;0,509245365035996;0,000228272371500076
"laurie";-3,47111894529178;1,55803868172424;-0,0139695840003938;-0,912304910339725;0,409495140396801;-0,00367158840703201;0,876686250353612;0,123310274876728;3,47476965998312e-06;0,0031193151587955;0,000628458689418785;5,05227766644378e-08;0,000258892973644695;1,50392157531968;0,000585558977039311
"chien";-2,17428276640222;0,235889195714775;1,84088600184836;-0,760591670071449;0,0825170304860529;0,643965256126204;0,844854510563238;0,00694230308436878;0,148203186352394;0,00122391796931437;1,44057662338744e-05;0,000877352371925968;0,000258892973644695;0,959627867944411;0,000238410823004074
"extrait";-1,46396919148836;-0,749485902669538;0,58345575139094;-0,838905297330657;-0,429481506632597;0,334340451592619;0,818432427052602;0,149755741365011;0,0318118315823866;0,0012761801184027;0,000334483760185072;0,000202704761510817;0,000595453839382799;0,656475185652839;0,00025661658975023
"le";-0,0390146225763569;-0,554499571692144;0,353165604033192;-0,0592411877109669;-0,841971831150607;0,536259188478377;0,00617004497263202;0,870108739173019;0,123721215854349;3,8303754804584e-05;0,00773729149553621;0,00313865317257053;0,0251643970382644;0,201493498093155;0,00102166520323485
