"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"laëtitia";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417289;0,00394001880223966;0,00087649570881953;7,63462993542058e-05;0,000452646167890585;4,71728348247936e-05;0,00114477600549492;0,72912203114058;0,000608584602336752
"animal";-0,492456284229325;0,240376339083301;0,539769657191743;-0,183783135768471;-0,622703462230918;0,303952215413016;0,68253050088802;-0,232390972777979;0,821672141068552;0,0328910769107931;0,136302980113554;0,00913380190710288;0,000388672596307412;9,26044777694341e-05;0,000466944740847342;5,4132722342268e-05;0,00160268640769289;0,433554304577487;0,000301255898295889
"pyramide";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"robot";1,41085647541341;0,00624308345938869;-0,647790197183059;-0,200100875889984;0,901321298074642;0,0039883745693946;-0,413838765019652;-0,127833826009967;0,970197611530249;3,1917162620868e-06;0,0282415477989794;0,00155764895451142;0,00516504188379318;1,01136159410085e-07;0,00108887222355643;0,000103897753040213;0,00259482561245516;1,14308318197819;0,00339050076099576
"temps";-0,0156654783796642;0,0205960762416752;-0,583811248140788;-0,312025753888911;-0,0236471096099349;0,0310898691133306;-0,881265687629392;-0,471004269675665;0,0044498690619794;0,00129229110744412;0,853355608615591;0,140902231214988;4,68227148102964e-07;8,09353500253561e-07;0,00065030064385199;0,000185759122128411;0,00190796000915821;0,187411029087172;6,70130768211727e-05
"david";-0,790004523156661;-6,6049243366701;2,17606510475904;-0,0380568610612545;-0,112874099005488;-0,943696981027557;0,31091136933687;-0,00543748013758433;0,0725078905620633;0,851516904318478;0,0759617753324994;1,34297869605045e-05;0,00142892577258945;0,0998817648472951;0,0108416225447988;3,31601466954658e-06;0,00228955201098985;2,34132683288741;0,0125508921736975
"façon";-0,868962900725512;-0,235808384015643;-1,90411883147826;-0,583159067913093;-0,397602254420842;-0,1078963728114;-0,871247713163398;-0,266829987672218;0,58434630901038;0,00722965851481747;0,387419211703573;0,021004820771231;0,000576277587451191;4,24372998336785e-05;0,0027670522204;0,000259539417300822;0,000763184003663283;0,907175227811118;0,000628075169010267
"face";0,419494173909715;-6,03785801706001;1,75209659758584;0,00807798209573436;0,0665766379959683;-0,958249988852943;0,278069895045898;0,00128203184495565;0,026168373605454;0,910798112956292;0,0630327389626985;7,74475557655646e-07;0,000147731739402132;0,0306046725006437;0,00257714014805699;5,47807175554495e-08;0,000839502404029612;2,0694868333029;0,00359540054074292
"rouge";-0,868962900725512;-0,235808384015643;-1,90411883147826;-0,583159067913093;-0,397602254420842;-0,1078963728114;-0,871247713163398;-0,266829987672218;0,58434630901038;0,00722965851481747;0,387419211703573;0,021004820771231;0,000576277587451191;4,24372998336785e-05;0,0027670522204;0,000259539417300822;0,000763184003663283;0,907175227811118;0,000628075169010267
"montrer";-0,426175800902688;0,031542022791346;-0,530457181027043;-0,338982747578635;-0,560120471913228;0,0414555041688551;-0,697176906659869;-0,445523129520774;0,790304838384277;0,000727323494319739;0,169060814429415;0,0399070236919896;0,000332673396825241;1,82229877451538e-06;0,000515396146048674;0,000210472660897738;0,00183164160879188;0,382574981090482;0,000268085689365273
"tenter";1,53158240094804;0,0621406863478497;-0,360395549407749;-0,146621790809046;0,968466215206326;0,0392934492328807;-0,227889086147816;-0,0927134254896857;0,991420752320528;0,000274195818487302;0,00757986255878666;0,000725189302199758;0,010562385286021;1,73873486291024e-05;0,000584844094477744;9,68006580831143e-05;0,00450278562161337;1,22754229463305;0,00678506792502982
"quitter";0,978916728078684;0,171646569847728;0,197308330117328;-0,109890652800813;0,960485583623266;0,168414790643842;0,193593388661799;-0,107821620330557;0,98835640124188;0,00510532980500556;0,00554419048923043;0,00099407846388545;0,00285223540105158;8,76928377225938e-05;0,000115873655515061;3,59430868767891e-05;0,0029764176142868;0,785803683234649;0,00183790045904148
"inviter";-0,790912976737718;-0,181363393651172;-1,62445900443232;-0,534478483639762;-0,417837193342727;-0,0958137919179038;-0,858197312569078;-0,282363541975584;0,614337916517439;0,00542726029072658;0,357843103417091;0,022391719774745;0,00162317587195696;8,53507699707528e-05;0,00684739982757857;0,000741256695574389;0,00259482561245516;0,805285984992218;0,0016827068304393
"ados";1,70370417488226;0,137790794631686;0,0286144171510423;-0,073491763042671;0,995686096736079;0,0805282868326996;0,0167229603258254;-0,0429503711765377;0,998715225222139;0,00109755216340817;3,88998857408233e-05;0,000148322728713417;0,00598110461106644;3,91231155690492e-05;1,6871854888296e-06;1,11293642179839e-05;0,00206059680989086;1,36049970566123;0,00381408113606163
"site";-0,597989245112106;0,245305922531922;0,564332400650873;-0,18908301040891;-0,680593277531284;0,279191579411327;0,642287200506543;-0,215202241230202;0,862645477276951;0,0243889518333893;0,106081779534185;0,00688379135547638;0,000791432723866493;0,000133181322845751;0,00070485085051568;7,91283797552914e-05;0,00221323361062352;0,513809699244214;0,00058429457407353
"politique";-0,87312252783444;0,10385405936574;-0,162730533303081;-0,321796395894134;-0,918739063759391;0,109279944369257;-0,171232436508943;-0,338608740537483;0,982303933907249;0,00233493026350388;0,00471149585215833;0,0106496399770902;0,00186178541979578;2,63406319694547e-05;6,46721550035383e-05;0,000252895783647603;0,00244218881172251;0,703035656361647;0,00120707412742939
"alliance";-0,875013267429407;0,25824607908455;0,62880960223109;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000934928756074166;8,14360526444862e-05;0,00048282257908329;5,03176904797798e-05;0,00122109440586125;0,72912203114058;0,000649156909159203
"lune";0,129198813470809;0,211338011581272;0,395079746502803;-0,152563561714636;0,263331417487866;0,430746511238953;0,805246634024512;-0,310953157262466;0,350632887190763;0,157623982674412;0,452720699740496;0,0390224303943331;2,03829149382767e-05;5,45386615451432e-05;0,00019059819106674;2,84217542401654e-05;0,00122109440586125;0,174123465118728;3,7022338218671e-05
"seul";0,0176196933707851;0,216550019081636;0,421049730472612;-0,15816707500635;0,0352743918269188;0,433530258584289;0,842935961413252;-0,31664838090443;0,00895592015081559;0,227280113876649;0,706163928506792;0,0576000374657464;4,26479790937099e-07;6,44196286160897e-05;0,00024353901851172;3,4366391291243e-05;0,00137373120659391;0,148582732075691;3,03276279385925e-05
"tamaran";1,80288561497117;0,133157899075807;0,00552998695565565;-0,0685108623389251;0,996563548298397;0,0736043969095998;0,00305675711027301;-0,0378700831059402;0,998968019395824;0,000915546848598019;1,29774293644307e-06;0,000115136012643177;0,00644969167804467;3,51832922417272e-05;6,06807333414305e-08;9,31368348614835e-06;0,00198427840952454;1,43951926324778;0,00411185289176503
"mauvais";-0,205538546829263;0,226974034082365;0,472989698412232;-0,169374101589778;-0,349340128104216;0,385772592858358;0,803908971744169;-0,287873838069217;0,502440125541776;0,102939385296294;0,367389159967096;0,0272313291948368;3,86898520027644e-05;4,71805346692718e-05;0,000204886747893546;2,62726883516853e-05;0,00091582080439594;0,231406857060313;4,90414105116678e-05
"chef";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"appeler";-0,60722337918935;0,245737261083676;0,566481640703547;-0,189546749439948;-0,684943530544235;0,277189833200473;0,63898714751394;-0,213807347039083;0,865453539942094;0,0238133383268635;0,104002478801726;0,00673064292931725;0,000281401383068101;4,60862409256711e-05;0,000244906852823157;2,74196521584756e-05;0,000763184003663283;0,520896818469082;0,000207077383416936
"françois";-0,636891306608578;-0,182243730568552;-1,62793508927925;-0,521878185403468;-0,347381734746851;-0,0994018015550481;-0,887930027464875;-0,284649747124612;0,507749327219586;0,00698482249648107;0,458055503220954;0,0272103470629812;0,000712012694647972;5,82991588663274e-05;0,00465190956749239;0,000478074282927603;0,00175532320842555;0,713289354561014;0,000893076331877551
"soucoupe";0,735759639813536;-0,146176470987491;-1,4337771227404;-0,375747180988067;0,442906345102171;-0,0879940717071828;-0,863092986841455;-0,226189099820758;0,644416319878757;0,00427347354478777;0,337896056842819;0,0134141497336373;0,000619715615788611;2,44610707513816e-05;0,00235333530988371;0,000161626281027794;0,00114477600549492;0,731438465287851;0,000612457714076143
"nombre";-0,601173012485454;-0,248317202016517;-1,9664467930058;-0,569710636012979;-0,279856003434926;-0,115595774090353;-0,915413581495968;-0,265209745610162;0,387940105078776;0,0111201540604491;0,573132912219976;0,0278068286408007;0,000275821560666134;4,70590191691306e-05;0,0029511661373142;0,000247706791411366;0,000763184003663283;0,770268675123616;0,000452807625640457
"pizza";1,80288561497117;0,133157899075807;0,00552998695565573;-0,0685108623389252;0,996563548298397;0,0736043969095998;0,00305675711027305;-0,0378700831059402;0,998968019395824;0,00091554684859802;1,2977429364431e-06;0,000115136012643177;0,0106667977752277;5,81877525536258e-05;1,00356597449291e-07;1,54033996117069e-05;0,00328169121575212;1,43951926324778;0,00680037209022678
"alexis";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"enlever";1,26730583849105;0,158175535077556;0,130185910010743;-0,0954077261391525;0,984470130560705;0,122874119995155;0,101131183912197;-0,0741147509590476;0,995493676561796;0,0026054678839237;0,00145053703852172;0,000450318515759724;0,0012257224210284;1,90944821010998e-05;1,29347257615242e-05;6,94698481801383e-06;0,000763184003663283;1,01364826807877;0,000784158445683506
"prendre";1,00102854192697;0,0471707373033816;-0,440718236889051;-0,203897129682524;0,898917610414064;0,0423590384112333;-0,395762326224567;-0,183098396207241;0,970451094507478;0,000362040809752819;0,0259733518652485;0,0032135128175227;0,00611803795620812;1,35851542867718e-05;0,00118588148867645;0,000253829135268394;0,00610547202930627;0,810932550720218;0,00401502924104464
"livreur";1,80288561497117;0,133157899075807;0,00552998695565573;-0,0685108623389252;0,996563548298397;0,0736043969095998;0,00305675711027305;-0,0378700831059402;0,998968019395824;0,00091554684859802;1,2977429364431e-06;0,000115136012643177;0,0106667977752277;5,81877525536258e-05;1,00356597449291e-07;1,54033996117069e-05;0,00328169121575212;1,43951926324778;0,00680037209022678
"état";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00111022789783807;9,67053125153272e-05;0,000573351812661407;5,97522574447386e-05;0,00145004960696024;0,72912203114058;0,000770873829626553
"grave";1,74932763732316;0,135659662675982;0,0179955792611643;-0,0712005487189479;0,996134335298785;0,0772498216019624;0,0102473739070784;-0,0405443267217733;0,99884411048675;0,00100922576467455;1,45952749784942e-05;0,000132068473598548;0,0116772768934695;7,02264522527709e-05;1,2357508698193e-06;1,93448757455517e-05;0,00381592001831642;1,39684237290726;0,00744550337613217
"déage";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000584330472546354;5,08975329028039e-05;0,000301764111927057;3,14485565498624e-05;0,000763184003663283;0,72912203114058;0,000405723068224502
"yacine";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417289;0,00394001880223966;0,00087649570881953;7,63462993542058e-05;0,000452646167890585;4,71728348247936e-05;0,00114477600549492;0,72912203114058;0,000608584602336752
"thierry";-0,873061536234602;0,0988736716328752;-0,188264086062248;-0,325628693137814;-0,913467267128548;0,103449595325178;-0,19697704349161;-0,340698954282314;0,980701645732427;0,00211319698547067;0,00629661842948412;0,0108885388526192;0,00180335265417248;2,31287561022006e-05;8,38544111368735e-05;0,000250862811541926;0,00236587041135618;0,703560587831574;0,00117109994071947
"carbonnier";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00233732189018542;0,000203590131611215;0,00120705644770823;0,00012579422619945;0,00305273601465313;0,72912203114058;0,00162289227289801
"jerry";1,53509572673111;0,145666717076681;0,0678579484831993;-0,0819592942390389;0,99316626783055;0,0942425069830951;0,0439022949931653;-0,0530254921279382;0,997993913887842;0,00150976411217587;0,000269267315550777;0,000227054684432571;0,00179845752135245;1,61938429854979e-05;3,51423427638596e-06;5,12655568355441e-06;0,000763184003663283;1,22629968354587;0,00114768443399581
"raid";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417289;0,00394001880223966;0,00087649570881953;7,63462993542058e-05;0,000452646167890585;4,71728348247936e-05;0,00114477600549492;0,72912203114058;0,000608584602336752
"déclaration";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00128552703960198;0,000111974572386168;0,000663881046239525;6,91868244096972e-05;0,00167900480805922;0,72912203114058;0,000892590750093904
"contact";-0,875013267429408;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00116866094509271;0,000101795065805608;0,000603528223854113;6,28971130997248e-05;0,00152636800732657;0,72912203114058;0,000811446136449004
"the";-0,858512267327873;-1,08917518391598;-6,27917703515804;-1,23980578108469;-0,131091922392265;-0,16631337036791;-0,958809116545641;-0,189314153589567;0,113335608749009;0,0306478710696573;0,837151478698622;0,0188650414827145;0,000618749633265428;0,000995903868872962;0,0330999547147537;0,00129041457093194;0,000839502404029612;2,0351124645002;0,00347695261961419
"photo";-0,76091316120276;0,047178045292439;-0,452547229117614;-0,355793287453778;-0,796515583973652;0,0493854623797591;-0,473721495244611;-0,372440526172783;0,937262504035204;0,000605344223376887;0,0457766590739142;0,0163554926675062;0,00106050004833991;4,07680920268413e-06;0,00037511835991519;0,000231865429407921;0,00183164160879188;0,627233974751263;0,000720608945888302
"transformer";0,0987681443526207;0,21275946817228;0,40216246940366;-0,154091792612376;0,20139966743289;0,433841158138137;0,82005577934843;-0,314210983608976;0,234569337837063;0,182871787778877;0,536989449526087;0,0455694248579766;8,18946880313374e-06;3,80014122160166e-05;0,000135776628998347;1,99333806040945e-05;0,000839502404029611;0,162744519822844;2,22348749184194e-05
"lci";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00122709399234734;0,000106884819095888;0,000633704635046819;6,6041968754711e-05;0,00160268640769289;0,72912203114058;0,000852018443271454
"bord";0,910252654170978;0,174853959078721;0,213289858714134;-0,113338968672637;0,950310491239266;0,182548824203723;0,222676187190672;-0,11832672006207;0,985204012528573;0,00610779805985555;0,00746909355257134;0,00121909585900138;0,000758812389002802;2,80002201073066e-05;4,16630364010946e-05;1,17643792900347e-05;0,00091582080439594;0,731853186046695;0,000490521943915163
"jacques";-0,574107632327179;-0,0301273093054173;-0,847626151526929;-0,399254638436064;-0,522265419386864;-0,0274067978605528;-0,771085076357602;-0,363201740307347;0,746241025512444;0,000345258705560575;0,224608608305579;0,0288051074764174;0,000452781219791936;1,2468736768463e-06;0,000986984787418327;0,000218978615097979;0,00137373120659391;0,530369889150511;0,000386419899848543
"connaître";-0,674409510694588;0,0659971534912386;-0,355480900274256;-0,333834819404063;-0,807808633719914;0,0790514806593589;-0,425795508234039;-0,399867802980992;0,94381621452207;0,00151852496440608;0,0362074405663189;0,018457819947207;0,000937217513478858;8,97518547367358e-06;0,000260390758025984;0,000229644626379965;0,00206059680989086;0,55399400998365;0,000632416454524891
"peupler";1,69988950410961;0,137968982922297;0,0295022798508648;-0,0736833361466612;0,99564481949609;0,0808100189839586;0,0172798243802459;-0,0431571768284074;0,998703374387922;0,00110532380510771;4,15366542124132e-05;0,000149765152759387;0,00573381916207986;3,77716131011173e-05;1,72708520387448e-06;1,07731118574562e-05;0,00198427840952454;1,35746153912884;0,00365643345688506
"commencer";-0,513926505306733;-0,0878019869834109;-1,14291330227853;-0,438506529855264;-0,386250618418436;-0,0659891471261419;-0,858976848334109;-0,32956739259056;0,572770775034442;0,00280878806481984;0,391138543434762;0,0332818934659784;0,000302358756990909;8,82529449542287e-06;0,00149536459191623;0,000220126661900755;0,00114477600549492;0,541920638794274;0,000336195503416615
"archive";-0,85179458425489;0,200462895767691;-0,0498003944108372;7,12125836734328;-0,118717113003803;0,0279391025604375;-0,0069408272372112;0,992510694423704;0,151783747664385;0,00141239114906695;7,16384712188679e-05;0,846732222715329;0,000664477460519844;3,68026002407707e-05;2,27130820435773e-06;0,046443398367815;0,00091582080439594;1,74480677327241;0,0027880796850101
"sujet";-0,786677701318454;0,094838569051948;-0,208369880103391;-0,321290489299068;-0,893893212682847;0,107764022081734;-0,236768401137837;-0,365078846397512;0,975189087370705;0,00238120399844057;0,00944692044797943;0,0129827881828765;0,00146414683494637;2,12794764232965e-05;0,000102721377925921;0,0002442230736423;0,00236587041135618;0,635737051815888;0,000956193968602477
"zone";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"donner";-0,230257439172109;-0,0496560546492618;-1,06622737596283;1,9416922850744;-0,103362659417032;-0,0222906234133385;-0,478629908849049;0,87162646764611;0,103690136647389;0,000810188346662444;0,306997604231056;0,588502070774893;0,000153758876224964;7,15084354777974e-06;0,00329695116046693;0,010933863950001;0,00290009921392048;0,570650295853761;0,000944393412653851
"urgentiste";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"gilet";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00122709399234734;0,000106884819095888;0,000633704635046819;6,6041968754711e-05;0,00160268640769289;0,72912203114058;0,000852018443271454
"ciel";-0,683734775829366;0,249311209083926;0,584289629711417;-0,193389158554267;-0,717362736513199;0,261573021461311;0,613026604033183;-0,202900570362528;0,885303084615134;0,019775693110534;0,0892684958768459;0,00565272639748744;0,000998993423108916;0,000132822270571388;0,000729530824915861;7,99192754405223e-05;0,00213691521025719;0,579918255776512;0,000718655661659193
"cas";-0,791328927354389;0,254337073459277;0,609332114253733;-0,198792546371277;-0,753922600715132;0,242314493066447;0,580528824863357;-0,18939557039079;0,905582729246456;0,0157168262659037;0,0741391163075051;0,00456132818013728;0,00152930222701451;0,000157978714946696;0,000906749600454063;9,65115811469767e-05;0,00244218881172251;0,663617875774308;0,00107551231943147
"discussion";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417289;0,00394001880223966;0,00087649570881953;7,63462993542058e-05;0,000452646167890585;4,71728348247936e-05;0,00114477600549492;0,72912203114058;0,000608584602336752
"cours";-0,593129174545136;0,245078902241525;0,563201221675782;-0,188838937234679;-0,678262169411344;0,280255558224337;0,644038598711461;-0,21594336062857;0,861126087977722;0,024700826871318;0,107206365282676;0,00696671986828574;0,000510130667498687;8,7095298645677e-05;0,0004599493784511;5,17089781044447e-05;0,00145004960696024;0,510083191917147;0,000377280957860895
"découvrir";0,291921188702972;-0,0109463744410742;-0,743454766892728;-0,30981238463219;0,340724866801733;-0,012776400335886;-0,867746282988669;-0,361607130870988;0,50359816468935;0,000118966577094729;0,451011093032621;0,0452717757009361;0,000299170197590841;4,20656583728403e-07;0,00194042200710631;0,000336964880476857;0,0035106464168511;0,32828319333282;0,000378341855387355
"forme";-0,529477927764817;0,242105668760842;0,548386426066518;-0,185642365985077;-0,644864830313816;0,294866741022717;0,667893978290372;-0,226098627652702;0,838184192633773;0,029443208011619;0,124148752506161;0,00822384684844902;0,000663264378821175;0,00013867586050753;0,000711482701756413;8,15352002979968e-05;0,00236587041135618;0,461533497720509;0,000503961554992135
"nom";-0,60722337918935;0,245737261083676;0,566481640703547;-0,189546749439948;-0,684943530544235;0,277189833200473;0,63898714751394;-0,213807347039083;0,865453539942094;0,0238133383268635;0,104002478801726;0,00673064292931725;0,000281401383068101;4,60862409256711e-05;0,000244906852823157;2,74196521584756e-05;0,000763184003663283;0,520896818469082;0,000207077383416936
"ex";-0,492456284229325;0,240376339083301;0,539769657191743;-0,183783135768471;-0,622703462230918;0,303952215413016;0,68253050088802;-0,232390972777979;0,821672141068552;0,0328910769107931;0,136302980113554;0,00913380190710288;0,000388672596307412;9,26044777694341e-05;0,000466944740847342;5,4132722342268e-05;0,00160268640769289;0,433554304577487;0,000301255898295889
"album";-0,846540953528721;-2,06671610021048;-11,2908536152247;-1,99200170638962;-0,072473307757956;-0,176933852230688;-0,966622471712994;-0,170537470301666;0,0370282688181326;0,0370792185484135;0,909528343738586;0,0163641688948707;0,000929766997025291;0,00554165934982648;0,165398563773742;0,00514822586967912;0,00129741280622758;3,5108022572138;0,015991563177698
"marine";-0,388122561538393;0,235502773628415;0,515486035817375;-0,178543486976219;-0,546866167299233;0,331824304910372;0,72632178759811;-0,251568453098718;0,756249433272941;0,0467789858626315;0,184198596280573;0,0127729845838569;0,000126461905710628;4,65601099178389e-05;0,000223077492509336;2,67614702097153e-05;0,000839502404029612;0,356173380067405;0,000106498835637262
"toulouse";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"message";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000584330472546354;5,08975329028039e-05;0,000301764111927057;3,14485565498624e-05;0,000763184003663283;0,72912203114058;0,000405723068224502
"incroyable";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00105179485058344;9,16155592250469e-05;0,000543175401468702;5,66074017897523e-05;0,00137373120659391;0,72912203114058;0,000730301522804103
"premier";-0,615531825651358;-0,312861631973097;-2,29745651284321;-0,620682192649046;-0,248402063838753;-0,126257444114833;-0,927154235714993;-0,250480529546678;0,328064912126414;0,014239503147048;0,631071517069358;0,0266240676571822;0,00153252001103974;0,000395922097254528;0,0213500908727392;0,00155827355310969;0,0040448752194154;0,857621620438208;0,00297506576537297
"déguiser";0,0216532711733823;-0,11281962298516;-1,26756922533362;-0,411609666055037;0,01618734777356;-0,0843406272576335;-0,947597419033857;-0,307707263167803;0,00197014799684987;0,00898571366409783;0,932224295137947;0,0568198432011083;5,36744431627907e-07;1,45710150314969e-05;0,00183934794437862;0,000193950832469594;0,00114477600549492;0,389313253631463;0,000173507757139337
"ligne";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"étrange";-0,36222411973568;0,234293023338195;0,50945818654005;-0,177242864935589;-0,524432813557954;0,339212500580883;0,737600219312546;-0,256614535799195;0,733922490021781;0,0515876379677667;0,200464639602025;0,0140252324084289;0,00047063242823472;0,000196900051659372;0,00093098826681949;0,000112684618714573;0,00358696481721743;0,33742508613747;0,000408396349803808
"secrétaire";-0,875013267429408;0,258246079084551;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00169455837038443;0,000147602845418131;0,000875115924588464;9,1200813994601e-05;0,00221323361062352;0,72912203114058;0,00117659689785106
"bruno";-0,87198808407746;0,0112188475344538;-0,637654614623583;-0,393077124626577;-0,758508038631437;0,00975883294101045;-0,554670596874182;-0,341922285723465;0,917360894812288;2,55121511856115e-05;0,0677353467759684;0,0148782462605596;0,00116059409108308;1,92112554378876e-07;0,000620626432955431;0,000235838549804927;0,00152636800732657;0,726550052573622;0,000805731479653108
"sport";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000584330472546354;5,08975329028039e-05;0,000301764111927057;3,14485565498624e-05;0,000763184003663283;0,72912203114058;0,000405723068224502
"près_de";0,468257864273664;-0,157194055991388;-1,4920648009133;-0,407298655105944;0,288404533639287;-0,0968173347806685;-0,918977097660673;-0,250859168932372;0,403020657873634;0,00763063803408002;0,5650120886926;0,024336615399688;0,000234275813505141;2,64015566928437e-05;0,00237866161808306;0,000177248776792761;0,0010684576051286;0,588635602499933;0,000370211876320417
"tropical";1,80288561497117;0,133157899075807;0,00552998695565576;-0,0685108623389251;0,996563548298397;0,0736043969095998;0,00305675711027307;-0,0378700831059402;0,998968019395824;0,000915546848598019;1,29774293644312e-06;0,000115136012643177;0,0191010099695938;0,000104196673177423;1,79708325665013e-07;2,7582831862824e-05;0,00587651682820728;1,43951926324778;0,0121774104871503
"maïa";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00216202274842151;0,000188320871740374;0,00111652721413011;0,000116359659234491;0,00282378081355415;0,72912203114058;0,00150117535243066
