"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"classe 1";0,630411046089324;-0,193071757300898;0,0180273407866882;0,0203939071724689;0,955348452534868;-0,292588154522067;0,0273193057620392;0,0309056888822301;0,991626575729838;0,00834442229745088;1,56060677266601e-05;1,33959049850847e-05;0,276862342660512;0,0259689123001331;0,000226401655463005;0,000289745791843075;0,696652597592049;0,0969799962306269;0,00655210104799796
"classe 2";-1,63520557861747;-0,170148163114892;-0,0397939673406885;-0,0628504408416067;-0,993613416933298;-0,103388527991967;-0,0241803357203219;-0,0381903303761918;0,998999202392846;0,000970360698052716;1,13863497784105e-05;1,9050559323719e-05;0,721041603293196;0,00780674750960379;0,00042702183448101;0,00106520270358622;0,269659424659133;0,250623745825939;0,016937918424861
"classe 3";0,511661454855466;5,22488923978146;-15,3099797443557;-1,85252699071248;0,0314080930429665;0,320727320428322;-0,939795764823616;-0,11371648095974;0,0360290242423782;0,337054028146013;0,620820359716046;0,00609658789556321;0,000982765191026952;0,102479863859742;0,879900562038947;0,0128828945306521;0,00375391437963161;0,412941830361425;0,000640121065987457
"classe 4";-0,683391473441581;5,04513630578117;-0,714472392799143;20,4850840898307;-0,0323570007844246;0,238875499253131;-0,0338286102075984;0,96992120581428;0,0571128947662161;0,279253816127929;0,00120142201834327;0,662431867087511;0,00104463363715121;0,0569338696351077;0,00114181514419107;0,938642893222629;0,00223678836092039;0,43806130917063;0,000429234565540096
"classe 5";0,0497872632232637;5,39718466729527;2,06671960258926;-1,3043097068057;0,00840303213049756;0,910930090094193;0,348818354353165;-0,220139763964509;0,000911325146223424;0,96079259861621;0,0302224442055351;0,00807363203203149;6,86552181135096e-05;0,806810606695413;0,118304199326918;0,047119263751289;0,0276972750082664;0,252646917801234;0,00176792994507295
