inter;3;nom_sup
eux_mêmes;3;pro_per
envers;3;pre
combien;3;adv_sup
celle_ci;3;pro_dem
b;3;nom_sup
auxquelles;3;pro_rel
aucune;3;adj_ind
95;3;num
90;3;num
60;3;num
2019;3;num
2018;3;num
2000;3;num
1994;3;num
1992;3;num
1991;3;num
1989;3;num
1985;3;num
1982;3;num
1980;3;num
1978;3;num
1967;3;num
1947;3;num
1945;3;num
100;3;num
voire;2;adv_sup
voici;2;pre
vive;2;ono
tu;2;pro_per
trente;2;adj_num
ton;2;nom_sup
toi;2;pro_per
to;2;pro_per
tintin;2;ono
tels;2;adj_ind
telle;2;adj_ind
soi;2;pro_per
quelles;2;adj_int
quelle;2;adj_int
puisqu;2;con
pan;2;ono
outre;2;pre
oui;2;adv_sup
onze;2;adj_num
nôtre;2;pro_pos
neuf;2;adj_num
jusqu_au;2;pre
huit;2;adj_num
f;2;nom_sup
diable;2;ono
dessus;2;adv_sup
chic;2;ono
auquel;2;pro_rel
attention;2;ono
assez;2;adv_sup
alias;2;adv_sup
96;2;num
93;2;num
66;2;num
300;2;num
2024;2;num
2023;2;num
2016;2;num
2013;2;num
2012;2;num
2010;2;num
2009;2;num
2003;2;num
1998;2;num
1997;2;num
1988;2;num
1983;2;num
1960;2;num
1953;2;num
150;2;num
à_l_encontre;1;pre
tes;1;adj_pos
telles;1;adj_ind
te;1;pro_per
tandis_qu;1;con
soi_même;1;pro_per
six;1;adj_num
quelques_uns;1;pro_ind
quarante_trois;1;adj_num
quarante;1;adj_num
puisque;1;con
pseudo;1;nom_sup
par_dessus;1;pre
néanmoins;1;con
nuls;1;adj_ind
nulle;1;adj_ind
moyennant;1;pre
mme;1;nom_sup
las;1;ono
jusque;1;pre
jusqu;1;pre
inch_allah;1;ono
in;1;adj_sup
ici;1;adv_sup
extra;1;adj_sup
environ;1;nom_sup
elles_mêmes;1;pro_per
elle_même;1;pro_per
dix_huit;1;adj_num
diverses;1;adj_ind
demi;1;adj_sup
dedans;1;adv_sup
debout;1;adv_sup
davantage;1;adv_sup
da;1;ono
clic;1;ono
cinquante;1;adj_num
chacun;1;pro_ind
ceux_ci;1;pro_dem
certaine;1;adj_ind
celle_là;1;pro_dem
c_est_à_dire;1;adv_sup
bravo;1;ono
bing;1;ono
auxquels;1;pro_rel
arrière;1;ono
adieu;1;ono
98;1;num
97;1;num
9;1;num
87;1;num
85;1;num
84;1;num
82;1;num
8000;1;num
800;1;num
74;1;num
71;1;num
600;1;num
533;1;num
5000;1;num
401;1;num
360;1;num
351;1;num
3000;1;num
290;1;num
2500;1;num
250;1;num
23000;1;num
220;1;num
2069;1;num
2020;1;num
2015;1;num
2014;1;num
2005;1;num
1986;1;num
1975;1;num
1974;1;num
1973;1;num
1971;1;num
1970;1;num
1969;1;num
1966;1;num
1965;1;num
1961;1;num
1954;1;num
1951;1;num
1950;1;num
1935;1;num
1934;1;num
1830479;1;num
173;1;num
1200;1;num
1000;1;num
0;1;num
